,EFCAB9 (285588)
ACH-000228,-0.05181659776199347
ACH-000231,-0.04438142951546
ACH-000232,-0.1463626229533859
ACH-000233,-0.1792425392161804
ACH-000234,0.08681470313421916
ACH-000235,-0.052555375184619633
ACH-000237,-0.09004030656384211
ACH-000238,-0.0688056175340775
ACH-000242,0.14520415528278202
ACH-000243,-0.05422637338844001
ACH-000244,-0.10431174944859564
ACH-000246,-0.1093631549921054
ACH-000248,-0.030193747783484562
ACH-000250,-0.05972845316602396
ACH-000251,-0.01311229336952105
ACH-000252,-0.28186070575272953
ACH-000253,0.027208674748821143
ACH-000255,-0.08052411236499406
ACH-000256,0.0001338994756836443
ACH-000257,-0.22459246842791455
ACH-000258,0.13442681985198202
ACH-000259,-0.07522852510762196
ACH-000260,-0.13250868497229346
ACH-000261,0.01014349118346777
ACH-000262,-0.12834446676864686
ACH-000263,-0.07638056758471669
ACH-000264,-0.08995426682210049
ACH-000265,-0.009744887326552942
ACH-000266,-0.10404535564000947
ACH-000272,-0.016701751646721306
ACH-000274,-0.07424896451797687
ACH-000277,-0.03525329784791866
ACH-000278,0.0003730657990652358
ACH-000279,-0.08135170558969429
ACH-000280,0.01530875343798325
ACH-000281,-0.13790533064587518
ACH-000288,-0.08935809375847595
ACH-000291,-0.009667605644557509
ACH-000293,-0.04908297982739255
ACH-000294,-0.08632736768874258
ACH-000295,0.2397016275053277
ACH-000296,-0.05035003132122082
ACH-000302,-0.035930317721640063
ACH-000304,0.00405083209974873
ACH-000307,-0.0015670750165041774
ACH-000308,-0.06019969667852866
ACH-000310,-0.1307377792589411
ACH-000311,0.0021944293145595016
ACH-000312,-0.003736546051026242
ACH-000315,-0.07262169671244648
ACH-000316,-0.004872237623906013
ACH-000317,-0.05181423225579717
ACH-000318,-0.04129197387931278
ACH-000319,-0.029226891270919413
ACH-000320,-0.2103709939856341
ACH-000322,-0.0077226198479872455
ACH-000323,0.03187519183350867
ACH-000324,-0.13850891681471247
ACH-000329,-0.11153011612055687
ACH-000330,-0.11046354030497428
ACH-000331,-0.0992617593755014
ACH-000332,-0.0684965851965254
ACH-000334,0.004442285567812675
ACH-000335,0.011713087309532577
ACH-000336,0.13562931026102187
ACH-000337,0.01706418762671997
ACH-000338,-0.19226229209341586
ACH-000339,-0.016389729704495783
ACH-000341,0.00029791187173140667
ACH-000348,-0.05227928684268317
ACH-000350,-0.11326009351641425
ACH-000352,-0.07533318390560195
ACH-000356,-0.09211619433070213
ACH-000361,-0.16834830464686598
ACH-000362,-0.11916624408475382
ACH-000363,-0.10356628522451752
ACH-000364,-0.11202220279810596
ACH-000365,-0.0639256230332791
ACH-000366,-0.09770419531820307
ACH-000368,-0.008812227355690032
ACH-000374,-0.10771730855882013
ACH-000375,-0.1445886528134254
ACH-000376,-0.06684489036850334
ACH-000381,0.06862488262730881
ACH-000383,-0.0085157615405657
ACH-000387,0.05213529385621935
ACH-000389,-0.0008235845951019597
ACH-000390,-0.06817638372400059
ACH-000393,-0.048594805502678966
ACH-000395,-0.024150116937639243
ACH-000396,-0.2313297157765989
ACH-000397,-0.0008715480667377423
ACH-000401,-0.10374910892950698
ACH-000402,0.02769872800812281
ACH-000403,-0.05439807909857118
ACH-000404,0.027622519598107187
ACH-000406,-0.08406445456853164
ACH-000407,-0.08176870611825393
ACH-000408,-0.21154021407903995
ACH-000410,-0.0467417402172851
ACH-000411,0.0291838029718023
ACH-000414,-0.09564854433983663
ACH-000415,-0.01766225695486276
ACH-000416,-0.048007605354032035
ACH-000420,-0.10528038332368636
ACH-000421,-0.026933660573447808
ACH-000424,0.015028095117123719
ACH-000425,-0.10866677756587127
ACH-000426,-0.016095253825867052
ACH-000427,-0.19217026273865032
ACH-000433,-0.02565288585897446
ACH-000435,0.13863153409942275
ACH-000436,-0.07328308632949425
ACH-000444,-0.08044599646420426
ACH-000445,0.04321355188493761
ACH-000448,-0.019755849525832047
ACH-000450,0.16110581736297605
ACH-000452,-0.05923816873392606
ACH-000454,-0.05418592451805829
ACH-000458,-0.12914000202473108
ACH-000459,-0.060825772354228765
ACH-000460,-0.034734037815726815
ACH-000461,-0.14266385241927554
ACH-000463,-0.1198850007045754
ACH-000464,-0.1776626694179131
ACH-000466,-0.11696197541973652
ACH-000467,-0.06719916587613035
ACH-000468,-0.2255748199922641
ACH-000469,0.01824894466445555
ACH-000470,-0.1678414256881925
ACH-000471,-0.058427629666301835
ACH-000472,-0.06289398584972287
ACH-000473,-0.07270499741987073
ACH-000475,-0.09866583488124836
ACH-000476,0.009790486882236757
ACH-000477,-0.004666741189455061
ACH-000479,0.2221349865526376
ACH-000480,0.05062615887159668
ACH-000481,-0.09019441464910556
ACH-000483,-0.050586105998306964
ACH-000484,-0.09480041649950742
ACH-000485,0.014542470152847138
ACH-000486,-0.017441798987125282
ACH-000487,-0.06288505334757814
ACH-000488,-0.11246801387726828
ACH-000490,-0.12938627154020618
ACH-000491,-0.10843363455768908
ACH-000495,-0.0883107307287388
ACH-000496,0.007320381162156693
ACH-000499,-0.005276784936760815
ACH-000500,-0.14480682464314615
ACH-000502,-0.07424733547659372
ACH-000503,-0.059494031533043376
ACH-000505,-0.02796074745617853
ACH-000507,-0.03717633864765283
ACH-000510,-0.022700708717435368
ACH-000511,0.0066903527661617964
ACH-000512,-0.19336834116938695
ACH-000516,-0.08264389602450231
ACH-000517,-0.10984822995844001
ACH-000518,-0.0006186073360443403
ACH-000520,-0.0319670604313512
ACH-000521,-0.07539569768576665
ACH-000522,-0.054025501917605766
ACH-000524,-0.02856451738430792
ACH-000527,-0.08055324549750377
ACH-000528,-0.1991769580861577
ACH-000537,-0.061539711495208475
ACH-000541,-0.038610661222065176
ACH-000542,-0.021636949196985642
ACH-000544,-0.08854019524819524
ACH-000545,-0.01849373110181071
ACH-000547,-0.11578045627407944
ACH-000548,-0.03712574101183497
ACH-000549,-0.059426214717767774
ACH-000550,-0.17613672151377271
ACH-000552,-0.13725413960836547
ACH-000556,-0.10167097124735923
ACH-000557,-0.10458217007908667
ACH-000569,0.06385193824915099
ACH-000570,0.008555553683424769
ACH-000571,-0.06589410154860569
ACH-000573,-0.027949820644745063
ACH-000576,-0.013404897038839774
ACH-000579,-0.0761102054162943
ACH-000580,0.048146319419875266
ACH-000584,-0.02462733874876972
ACH-000585,-0.0799066964167166
ACH-000588,-0.2957246444399503
ACH-000589,0.05706099202539657
ACH-000591,-0.010060773614680324
ACH-000593,0.007027557558678473
ACH-000600,-0.06703344305562177
ACH-000601,-0.12040224453430745
ACH-000605,-0.06124992730372586
ACH-000606,-0.09864857500553313
ACH-000608,-0.015486556811391931
ACH-000614,-0.13273384721223988
ACH-000616,-0.060845304464603935
ACH-000618,-0.10456030454215963
ACH-000619,0.005727040783305043
ACH-000620,-0.04192878574884558
ACH-000621,-0.024640172741470828
ACH-000622,-0.12841764055326682
ACH-000623,-0.1534688017469709
ACH-000624,-0.009694948848551271
ACH-000627,-0.03909705361655567
ACH-000630,-0.0819848829077913
ACH-000631,-0.08364997342581891
ACH-000632,-0.1658087381489117
ACH-000633,-0.1146580937584101
ACH-000637,-0.004774181340707111
ACH-000638,0.049814727880282884
ACH-000646,-0.05012479175776932
ACH-000647,-0.0182797198755952
ACH-000648,-0.09448395832588524
ACH-000649,-0.0654757232584481
ACH-000651,-0.07599321811926829
ACH-000652,-0.05028010979703721
ACH-000653,-0.07195119549366004
ACH-000657,-0.06628663449407649
ACH-000658,-0.12695694418070788
ACH-000661,-0.11156437579806644
ACH-000662,-0.10990455965343547
ACH-000663,-0.0201524266484478
ACH-000665,-0.07486010017163225
ACH-000671,-0.1106210686933499
ACH-000672,0.04006452182730471
ACH-000673,-0.07555897860261081
ACH-000676,-0.061929373053942575
ACH-000677,-0.053686636520844634
ACH-000681,-0.03510533591861395
ACH-000683,-0.004496085890178281
ACH-000684,0.014858454348613425
ACH-000688,-0.0543800602383086
ACH-000693,-0.10473123312900903
ACH-000694,-0.03942618588719636
ACH-000695,-0.09426988980794253
ACH-000696,-0.03060682609069742
ACH-000697,-0.2385287536117884
ACH-000699,-0.06731659106762704
ACH-000701,-0.01621112727538426
ACH-000706,0.05082631703837336
ACH-000711,-0.08640974724561297
ACH-000713,-0.08715720592578692
ACH-000714,-0.06558912245622422
ACH-000718,-0.0719643229740203
ACH-000720,-0.06889051902478395
ACH-000721,-0.13115915418203428
ACH-000724,0.06304823578994613
ACH-000725,0.005137978626991496
ACH-000732,0.03675049815632353
ACH-000734,0.011883770721510784
ACH-000735,-0.1041957155924909
ACH-000736,0.0065871087403281976
ACH-000738,-0.06599874261434352
ACH-000746,0.035517687832710115
ACH-000747,-0.00010683079322489276
ACH-000748,0.05106541368732324
ACH-000753,-0.06524007588679884
ACH-000756,-0.1894672866267056
ACH-000757,-0.09004342585069648
ACH-000758,-0.09239250877177382
ACH-000760,-0.043820132236100144
ACH-000762,-0.03469442083322472
ACH-000763,0.12230887755860995
ACH-000764,-0.2687097902820688
ACH-000765,-0.05384193907849249
ACH-000766,0.00022723905070858242
ACH-000767,-0.2625744163456254
ACH-000768,-0.008845047797832416
ACH-000769,0.09223235287080828
ACH-000770,0.023281750202336717
ACH-000771,0.02491232863644516
ACH-000773,-0.028714799617481374
ACH-000776,-0.022132753052742458
ACH-000777,0.020713800855219747
ACH-000778,-0.013897016421884524
ACH-000781,-0.019419017106282497
ACH-000782,0.07342069675129112
ACH-000783,-0.09090682320878864
ACH-000784,-0.07319518726797261
ACH-000785,-0.10095804332574504
ACH-000787,-0.04261441793592174
ACH-000788,-0.013264569188188436
ACH-000791,-0.0675482843877951
ACH-000792,-0.0811687617392023
ACH-000794,-0.12561758726637998
ACH-000796,-0.08629074296012079
ACH-000798,-0.21500625138745025
ACH-000799,-0.079825145108463
ACH-000800,0.09386638187162608
ACH-000802,-0.1391358991887212
ACH-000804,-0.14257889909216984
ACH-000805,-0.12868154554386518
ACH-000809,-0.06050384317756274
ACH-000810,-0.15925233899007596
ACH-000811,0.0038749689130173405
ACH-000817,0.07068499157225486
ACH-000819,-0.044603201485155126
ACH-000820,-0.12522920159050022
ACH-000821,-0.01775304648598235
ACH-000822,0.04357069494314686
ACH-000823,-0.023965662938613932
ACH-000824,-0.10106413433142472
ACH-000827,-0.08238682304533428
ACH-000829,0.027719964778996062
ACH-000831,0.02060723017027442
ACH-000832,0.08117642122992709
ACH-000833,0.06937327445608799
ACH-000834,-0.16137414807934844
ACH-000835,0.055205505015179235
ACH-000836,-0.1263461149089317
ACH-000837,-0.09421022981064972
ACH-000838,0.14614031786530748
ACH-000839,-0.10039922750342208
ACH-000840,-0.058189457887040434
ACH-000841,-0.1211011488832707
ACH-000843,-0.09292219011243913
ACH-000846,-0.06980924812159697
ACH-000847,-0.05377769357230317
ACH-000848,-0.12563277925989627
ACH-000849,-0.21630182262801947
ACH-000851,-0.0025192325237608877
ACH-000855,-0.07969613600399149
ACH-000856,-0.12957427103825125
ACH-000858,0.05686005128006024
ACH-000859,-0.01726446058838306
ACH-000861,-0.16376395739121646
ACH-000862,-0.030755340234276906
ACH-000865,-0.05876462842328841
ACH-000866,-0.033483442548227736
ACH-000867,-0.08756475828683855
ACH-000869,-0.0030823949666901745
ACH-000872,-0.08613289593801643
ACH-000873,0.031611273142362645
ACH-000876,-0.14467921037447407
ACH-000878,-0.22145134496892355
ACH-000880,0.08548233362157319
ACH-000881,-0.098693491448711
ACH-000882,-0.07579848857994892
ACH-000884,0.012182110329822615
ACH-000885,-0.15060916593016768
ACH-000887,-0.026116453399336173
ACH-000889,-0.11735061944472194
ACH-000896,0.054875186989803884
ACH-000898,-0.002119090173407484
ACH-000900,-0.0017446527212002742
ACH-000901,-0.06434924593604867
ACH-000905,-0.021917423701922074
ACH-000906,-0.10467933550641588
ACH-000907,-0.12834500949306432
ACH-000910,-0.15541897252006914
ACH-000911,-0.050551334233610745
ACH-000912,-0.007708778223332187
ACH-000913,-0.19054119571437111
ACH-000915,-0.14233058558810502
ACH-000916,-0.0480010894355451
ACH-000917,-0.09267279797368053
ACH-000920,0.014751810082626791
ACH-000921,-0.12821223340512622
ACH-000924,-0.08912540287377957
ACH-000926,-0.12427949323201988
ACH-000928,-0.08494774486272706
ACH-000929,0.024466643634688392
ACH-000932,0.004279834201277629
ACH-000935,0.013756006307975702
ACH-000936,-0.07312312158723168
ACH-000937,-0.049673908371401725
ACH-000938,-0.05927539259176619
ACH-000939,-0.11412538504788693
ACH-000941,-0.08150799239789328
ACH-000943,-0.03923045705140472
ACH-000946,-0.0453608452501554
ACH-000947,-0.04344584845881818
ACH-000948,-0.028518801258371917
ACH-000950,0.1143985571619678
ACH-000953,-0.0456123247102744
ACH-000954,0.02376494438490976
ACH-000957,-0.0871882402809625
ACH-000958,-0.09434130461908906
ACH-000960,-0.058223231081333135
ACH-000963,0.018265597372447137
ACH-000968,0.019729027770023312
ACH-000969,-0.06263873181298489
ACH-000972,0.015131172848732584
ACH-000973,-0.04857567722686304
ACH-000974,-0.054811221543167706
ACH-000978,-0.3064751594060433
ACH-000984,-0.07767708069345364
ACH-000986,-0.05343844109556944
ACH-000988,0.019009450709675427
ACH-000993,-0.053583430043532235
ACH-000994,0.024348961377259108
ACH-000996,-0.05711523734176001
ACH-001001,-0.05332181481397517
ACH-001020,-0.06827708193524347
ACH-001028,-0.09456124481651994
ACH-001031,-0.09025611641667547
ACH-001038,-0.044654911955728016
ACH-001048,-0.034937634732492444
ACH-001050,-0.11270077093274003
ACH-001053,0.03726967992210161
ACH-001054,-0.04063366319632073
ACH-001061,-0.015737740889088074
ACH-001067,-0.0379294454040329
ACH-001075,-0.07898076041682693
ACH-001096,-0.052394128323058516
ACH-001111,0.09168124105385914
ACH-001119,0.09484659338985964
ACH-001128,-0.11357478142105193
ACH-001134,-0.054495895785135015
ACH-001151,-0.10065337382472826
ACH-001163,-0.051790278522061986
ACH-001164,0.031138406834125512
ACH-001183,-0.08171519294733103
ACH-001192,-0.04033070598200562
ACH-001193,-0.19938095499385716
ACH-001196,-0.07971694443482501
ACH-001197,-0.068677239902283
ACH-001205,-0.1387592943904498
ACH-001211,0.02171723530170608
ACH-001212,-0.20210717254940047
ACH-001228,-0.0894322479495113
ACH-001232,0.07940889542724093
ACH-001239,0.009140987577361412
ACH-001270,-0.10356354438691218
ACH-001274,0.04793488456227733
ACH-001275,0.009701652102623713
ACH-001277,0.07615308673959167
ACH-001278,-0.10962592842866263
ACH-001280,-0.0300974676764105
ACH-001283,-0.012281087913971657
ACH-001289,-0.04485396900858316
ACH-001300,-0.06181307303193339
ACH-001301,0.08992876210761333
ACH-001302,0.12877154269350413
ACH-001306,0.026172525190732338
ACH-001318,-0.1099636892356437
ACH-001322,0.06979435913425876
ACH-001328,-0.059641803032274
ACH-001332,-0.06391397044480353
ACH-001336,-0.033957017506679336
ACH-001346,-0.1517474073872294
ACH-001353,0.004440893811860557
ACH-001354,0.019446602841516846
ACH-001367,-0.14312298306670065
ACH-001368,-0.14203376664976214
ACH-001374,-0.22443964273311295
ACH-001377,-0.06378546478783105
ACH-001380,-0.0348876078791454
ACH-001391,-0.14144306578049853
ACH-001408,-0.07759562707667003
ACH-001430,-0.12162329717371938
ACH-001431,-0.08583989555022369
ACH-001450,-0.15954735790679847
ACH-001496,0.0616446627532761
ACH-001500,-0.1679207957720577
ACH-001523,-0.08579333874595592
ACH-001532,-0.04089707244564512
ACH-001550,-0.02384036612885426
ACH-001552,-0.04179856456199045
ACH-001554,-0.07908171278282206
ACH-001654,-0.1144877749513694
ACH-001735,-0.07442061228915013
ACH-001736,-0.03848361458800355
ACH-001737,-0.3567460629663773
ACH-001740,0.017331380059502636
ACH-001745,-0.11142072949247236
ACH-001765,-0.09578273734092203
