,UBAP2 (55833)
ACH-000484,-0.06828309572526503
ACH-000485,-0.02607755552677232
ACH-000486,0.07636089786075638
ACH-000487,-0.12101706817865512
ACH-000488,-0.08494363349444371
ACH-000490,-0.1855807040110774
ACH-000491,-0.02452747316348936
ACH-000495,-0.03160208916614191
ACH-000496,0.07239872549525471
ACH-000499,-0.1373525150740497
ACH-000500,0.19072317155604224
ACH-000502,-0.03340453074847013
ACH-000503,-0.06487797177272311
ACH-000505,0.019392858975896588
ACH-000507,-0.1545625348326707
ACH-000510,-0.0478102973069868
ACH-000511,-0.0918338326449714
ACH-000512,-0.2300440374911885
ACH-000516,-0.1039664858213973
ACH-000517,-0.10751893676406968
ACH-000518,-0.02227489664225144
ACH-000520,-0.013895629590552898
ACH-000521,-0.08644065985991009
ACH-000522,0.0035249409916213938
ACH-000524,0.024447882306724247
ACH-000527,0.09594034204259322
ACH-000528,-0.004503590508155819
ACH-000537,0.007692505972248614
ACH-000541,0.048899673507731466
ACH-000542,0.02224174844742526
ACH-000544,0.06445066219777318
ACH-000545,-0.0909320848009844
ACH-000547,-0.08947118862660633
ACH-000548,0.14236314416829612
ACH-000549,0.08898622989022185
ACH-000550,-0.05168355653875283
ACH-000552,-0.08336066930227579
ACH-000556,-0.08078407752241752
ACH-000557,-0.1155114135743415
ACH-000569,0.10252873108360758
ACH-000570,-0.017760268906632702
ACH-000571,-0.04445723913102535
ACH-000573,-0.10863037205335828
ACH-000576,-0.17195036417057266
ACH-000579,-0.2137360648293255
ACH-000580,-0.06213419090394625
ACH-000584,-0.04765274816683905
ACH-000585,0.16189012973533293
ACH-000588,0.06160579385735038
ACH-000589,0.0011786864077005547
ACH-000591,-0.042694975276671
ACH-000593,-0.09548680800131687
ACH-000600,0.08732825618604075
ACH-000601,-0.011732481607774256
ACH-000605,0.06434049216111051
ACH-000606,0.0007679958526795096
ACH-000608,-0.048497836001832495
ACH-000614,0.05596223380362031
ACH-000616,-0.07903464668025034
ACH-000618,0.037865896033009265
ACH-000619,-0.059491617889542873
ACH-000620,0.07640509831006778
ACH-000621,-0.012891425633450608
ACH-000622,-0.02639944462984508
ACH-000623,-0.0318372435629543
ACH-000624,-0.059073022075426536
ACH-000627,0.09820874766778732
ACH-000630,0.08236489118910956
ACH-000631,-0.045966129426801186
ACH-000632,0.032797811105258166
ACH-000633,0.0988200994274909
ACH-000637,-0.054396612073413834
ACH-000638,0.058643421264439576
ACH-000646,0.17781765627288545
ACH-000647,-0.04488299710154825
ACH-000648,0.0315840599698989
ACH-000649,-0.008103012228947402
ACH-000651,-0.0075614908248863594
ACH-000652,0.14563744370909698
ACH-000653,-0.049072721015790105
ACH-000657,0.030184686890568833
ACH-000658,0.022156207266420008
ACH-000661,-0.024185719496533614
ACH-000662,-0.021810814954802228
ACH-000663,0.06895402521272903
ACH-000665,-0.03993785843300923
ACH-000671,-0.021305586368290167
ACH-000672,0.08248746581870732
ACH-000673,-0.004219018313820632
ACH-000676,-0.07078007121337995
ACH-000677,-0.04734831362107509
ACH-000681,-0.021328162697024332
ACH-000683,0.022671851849813098
ACH-000684,0.1593850761287805
ACH-000688,0.09662699588875966
ACH-000693,-0.023817780958638412
ACH-000694,-0.07651597648280332
ACH-000695,-0.2753453263146277
ACH-000696,-0.15347638894216645
ACH-000697,0.1358138650155387
ACH-000699,-0.0566481873038818
ACH-000701,0.155785768486801
ACH-000706,-0.03360875543878147
ACH-000711,-0.06545807307593614
ACH-000713,-0.005157020740482597
ACH-000714,0.03260272281479402
ACH-000718,0.08710652160070076
ACH-000720,-0.025121271059107192
ACH-000721,0.0034014876123975553
ACH-000724,-0.1929891067179886
ACH-000725,-0.05948571824393991
ACH-000732,-0.08606948010784257
ACH-000734,-0.021789218472566683
ACH-000735,0.11257225915981067
ACH-000736,0.030653370518486295
ACH-000738,-0.04525695561356791
ACH-000746,-0.012710458599376721
ACH-000747,-0.1549441618451504
ACH-000748,-0.13250062481550526
ACH-000753,0.08837856939811063
ACH-000756,-0.13656391515719118
ACH-000757,-0.0549203014377571
ACH-000758,-0.1990179627244961
ACH-000760,-0.035423772093788206
ACH-000762,0.09957039165865332
ACH-000763,0.055808453623305186
ACH-000764,-0.04554786560909563
ACH-000765,-0.16010908605107388
ACH-000766,0.07570891753507154
ACH-000767,0.08501347334739276
ACH-000768,-0.030885142482061895
ACH-000769,-0.012503103596352145
ACH-000770,-0.05506974712805253
ACH-000771,-0.002521251433069605
ACH-000773,-0.09334782096075796
ACH-000776,-0.12270006363764704
ACH-000777,0.00866150189685002
ACH-000778,0.13929171650096558
ACH-000781,-0.013355039317730298
ACH-000782,-0.10831142009825892
ACH-000783,0.15295348710078585
ACH-000784,-0.018899348279270662
ACH-000785,-0.05410962781562991
ACH-000787,0.05317887914416003
ACH-000788,-0.011347262556732358
ACH-000791,0.0025163785895659595
ACH-000792,-0.21624625477759268
ACH-000794,0.14764597247632918
ACH-000796,-0.028843821962135814
ACH-000798,0.1239800899837888
ACH-000799,-0.09350304153633192
ACH-000800,0.09883514216610682
ACH-000802,-0.14505081299276132
ACH-000804,0.08591911420951552
ACH-000805,-0.0554955996792869
ACH-000809,-0.07732568100664093
ACH-000810,0.04621029812692048
ACH-000811,-0.17885093085498982
ACH-000817,-0.3004451093999661
ACH-000819,-0.03818470574344263
ACH-000820,-0.32683588751487586
ACH-000821,-0.023967705790536684
ACH-000822,0.023018542385360358
ACH-000823,-0.12470803074972407
ACH-000824,0.004800529748011567
ACH-000827,0.0464610234142302
ACH-000829,0.1248593511011908
ACH-000831,0.02953147512062968
ACH-000832,0.06290330685739311
ACH-000833,-0.17404980238643242
ACH-000834,-0.21711801880144496
ACH-000835,-0.0178565857235821
ACH-000836,-0.07577549257076813
ACH-000837,0.06315604090595121
ACH-000838,-0.14828054743104446
ACH-000839,-0.007899512115034542
ACH-000840,-0.08523369512867246
ACH-000841,-0.0989396792021392
ACH-000843,-0.13164106087271704
ACH-000846,-0.08721902820785954
ACH-000847,0.10795725677711683
ACH-000848,0.007677806503767712
ACH-000849,-0.16247739953470272
ACH-000851,0.010687011070303471
ACH-000855,-0.09857455818791087
ACH-000856,0.17608731075856954
ACH-000858,-0.046757111133165975
ACH-000859,-0.031655780171321465
ACH-000861,0.08152941217761597
ACH-000862,-0.03272352469137387
ACH-000865,0.14781437787258328
ACH-000866,-0.06093076384885645
ACH-000867,-0.03665370736285158
ACH-000869,0.0070767365987569044
ACH-000872,-0.07130899184287749
ACH-000873,-0.07314993167173238
ACH-000876,0.06024793307263
ACH-000878,0.01246607643076842
ACH-000880,-0.1071185891945415
ACH-000881,-0.09428605921237268
ACH-000882,0.09248102249462714
ACH-000884,0.02004057886188464
ACH-000885,-0.030556936254274795
ACH-000887,-0.01748478873479893
ACH-000889,0.10037830189917056
ACH-000896,-0.027669510653151156
ACH-000898,-0.13933983923736198
ACH-000900,0.0179434318483869
ACH-000901,-0.005700818685481474
ACH-000905,0.07257014778949744
ACH-000906,0.019315379654312185
ACH-000907,-0.037957187568263585
ACH-000910,0.0025606384500300385
ACH-000911,-0.07927505843204423
ACH-000912,-0.05035090934031878
ACH-000913,0.06511249128876566
ACH-000915,-0.1051923302304668
ACH-000916,-0.2874026120996112
ACH-000917,-0.2258626599151196
ACH-000920,-0.1834828310738928
ACH-000921,-0.14007503228199894
ACH-000924,0.0654817479240786
ACH-000926,-0.016591294284119002
ACH-000928,-0.26112796371928393
ACH-000929,0.12660335745989273
ACH-000932,-0.16740702919059305
ACH-000935,0.09058573783749704
ACH-000936,-0.20847876620952216
ACH-000937,-0.034163516291455136
ACH-000938,0.016515132626428758
ACH-000939,-0.026563276503736237
ACH-000941,0.06322739900299247
ACH-000943,0.07936924219632083
ACH-000946,-0.026267800366021214
ACH-000947,0.052159161960078325
ACH-000948,0.04541633710487248
ACH-000950,-0.18293658106058894
ACH-000953,-0.01085233433916416
ACH-000954,0.2766180874814844
ACH-000957,-0.06727134658292362
ACH-000958,-0.0011012106688601843
ACH-000960,-0.03641018536667109
ACH-000963,-0.04810882688476294
ACH-000968,-0.08907878019378596
ACH-000969,0.14041894908381322
ACH-000972,0.054025953000243127
ACH-000973,-0.033378225050502086
ACH-000974,0.13704740781088895
ACH-000978,0.2382968322139101
ACH-000984,0.10962765632636252
ACH-000986,-0.08621970213466502
ACH-000988,0.08314431599047667
ACH-000993,0.05285486569889489
ACH-000994,0.017250750924250526
ACH-000996,0.14405198839915853
ACH-001001,0.016698659645518643
ACH-001020,-0.1200523104551313
ACH-001028,-0.01976908626540546
ACH-001031,-0.15918199730468952
ACH-001038,-0.019804445889021555
ACH-001048,-0.038983487485272285
ACH-001050,-0.02319266766495693
ACH-001053,-0.2723422100543071
ACH-001054,-0.07231161438916776
ACH-001061,0.01028665491824496
ACH-001067,-0.16039193673426505
ACH-001075,-0.19177552963561087
ACH-001096,-0.0958706099410466
ACH-001111,-0.0012736614617038253
ACH-001119,0.0076920628921177065
ACH-001128,-0.09666237477571513
ACH-001134,0.06517090596399774
ACH-001151,-0.05091760654855796
ACH-001163,0.05137001682453055
ACH-001164,0.12986588950536926
ACH-001183,-0.02731202007347861
ACH-001192,-0.03275328546889565
ACH-001193,-0.06957501655891654
ACH-001196,0.010676633347065334
ACH-001197,0.06160747111010963
ACH-001205,0.05680143241731906
ACH-001211,-0.07623755173228107
ACH-001212,0.008125989817334091
ACH-001228,-0.09751795075816444
ACH-001232,0.06663507671042894
ACH-001239,-0.08462702389964713
ACH-001270,-0.10470213517225467
ACH-001274,-0.02811747609025813
ACH-001275,-0.003358721818171799
ACH-001277,-0.04874166239228333
ACH-001278,-0.13137700050904216
ACH-001280,-0.08511362961911335
ACH-001283,-0.11796395710836274
ACH-001289,-0.13940078391998206
ACH-001300,-0.0834880637742846
ACH-001301,-0.06126398243383305
ACH-001302,-0.28764688475895306
ACH-001306,0.08798196299279935
ACH-001318,-0.1645538468865452
ACH-001322,-0.1792765094435978
ACH-001328,0.03111717013627423
ACH-001332,-0.09256080042136793
ACH-001336,-0.02332857031088767
ACH-001346,-0.17246654460838012
ACH-001353,-0.1245943819082982
ACH-001354,-0.06338621112993857
ACH-001367,0.06465128494777296
ACH-001368,-0.11398412189888832
ACH-001374,0.02602760602489905
ACH-001377,-0.04263309319268385
ACH-001380,-0.000926313725656881
ACH-001391,-0.1037877250821227
ACH-001408,-0.11443081041282895
ACH-001430,0.017610796167635383
ACH-001431,-0.003391703193418389
ACH-001450,-0.1433006299138917
ACH-001496,-0.10430060653907723
ACH-001500,0.13529787231622173
ACH-001523,0.04079940951453813
ACH-001532,0.04827625004784812
ACH-001550,-0.16452810702442053
ACH-001552,0.07700271843091708
ACH-001554,-0.04846122451102069
ACH-001654,0.006856906019026832
ACH-001735,0.00397522932534671
ACH-001736,-0.051934519470335484
ACH-001737,-0.047346025670969925
ACH-001740,-0.10614343568521488
ACH-001745,0.05568142132310997
ACH-001765,0.02586453247729172
