,DPY19L4 (286148)
ACH-000278,-0.0378363802332066
ACH-000279,-0.10273895334473893
ACH-000280,-0.013396038982282369
ACH-000281,-0.11081494846297993
ACH-000288,0.02356701363622578
ACH-000291,0.005608604078106761
ACH-000293,-0.201956682298838
ACH-000294,-0.07155310152380344
ACH-000295,-0.05150283776204395
ACH-000296,0.20268592761033846
ACH-000302,-0.16630541408390373
ACH-000304,-0.4156379688200161
ACH-000307,-0.03895954383843005
ACH-000308,-0.10666955766376957
ACH-000310,-0.054923357673857726
ACH-000311,-0.13437193415195714
ACH-000312,0.14947443851639727
ACH-000315,-0.09452534014908157
ACH-000316,-0.099956525472072
ACH-000317,0.0740524105681942
ACH-000318,0.05281970101861707
ACH-000319,0.038075259096721104
ACH-000320,0.03971501582328077
ACH-000322,-0.09500473588538023
ACH-000323,-0.04161156758709884
ACH-000324,0.015281711674756284
ACH-000329,-0.006150006203147529
ACH-000330,-0.025767671318299167
ACH-000331,0.07238124893385489
ACH-000332,-0.02600657349007769
ACH-000334,-0.11580351297726305
ACH-000335,0.20610616000431453
ACH-000336,0.04840081345221895
ACH-000337,0.0185953554103206
ACH-000338,0.43297917771063904
ACH-000339,-0.07004674890944465
ACH-000341,0.2056856766089493
ACH-000348,-0.12929041818913858
ACH-000350,-0.015381050855637781
ACH-000352,-0.1267215652162655
ACH-000356,0.08536827417941699
ACH-000361,0.004817777734927937
ACH-000362,0.01432929648575428
ACH-000363,-0.06340871560545602
ACH-000364,-0.2057192209202405
ACH-000365,-0.00850715560864144
ACH-000366,0.04761751733642889
ACH-000368,-0.09772950676792333
ACH-000374,0.04958235086642269
ACH-000375,-0.2377685468512516
ACH-000376,0.01629607514052409
ACH-000381,-0.13761245509817951
ACH-000383,-0.09375429315482804
ACH-000387,-0.09720951296214404
ACH-000389,-0.10360029220190456
ACH-000390,-0.1680100943081726
ACH-000393,-0.12677052224049368
ACH-000395,0.0565293382878709
ACH-000396,-0.18640600436405808
ACH-000397,-0.050869728986299365
ACH-000401,-0.2038662062495606
ACH-000402,-0.2569136314433439
ACH-000403,-0.09504876474052262
ACH-000404,-0.1703619486471563
ACH-000406,0.024551078447189432
ACH-000407,-0.001832001356053271
ACH-000408,-0.043352426096313186
ACH-000410,-0.056176540189449065
ACH-000411,-0.12846123370320672
ACH-000414,-0.0456637135471444
ACH-000415,0.002589239280150366
ACH-000416,0.012393814937059941
ACH-000420,-0.045275951345430034
ACH-000421,-0.04520524576741233
ACH-000424,0.1409869329417238
ACH-000425,-0.0646897733250361
ACH-000426,-0.006727319982294103
ACH-000427,0.05254407111684025
ACH-000433,-0.27237988713644923
ACH-000435,-0.1564898602236985
ACH-000436,0.018193821011651783
ACH-000444,0.05366956253979575
ACH-000445,0.010978869508040544
ACH-000448,-0.08179311351695358
ACH-000450,-0.2450610064402147
ACH-000452,0.025146940530770087
ACH-000454,0.07938286276003592
ACH-000458,-0.17418804588626247
ACH-000459,0.016880396809695955
ACH-000460,-0.04162277797055381
ACH-000461,-0.08140833421814836
ACH-000463,0.043517849029585776
ACH-000464,-0.034725589698012746
ACH-000466,-0.024435798363209398
ACH-000467,-0.09142326064381384
ACH-000468,-0.07406162359083611
ACH-000469,-0.10090158579979447
ACH-000470,-0.2533801361965869
ACH-000471,-0.0951487074158336
ACH-000472,-0.118419445873043
ACH-000473,-0.1122801316072728
ACH-000475,-0.053166248362223584
ACH-000476,-0.05659643788610905
ACH-000477,0.0027570898622343693
ACH-000479,0.20662915433249898
ACH-000480,0.023277020054052328
ACH-000481,-0.013831731258525404
ACH-000483,-0.07663953285993592
ACH-000484,-0.18045345956936604
ACH-000485,-0.011492141863222049
ACH-000486,-0.045919384689206005
ACH-000487,-0.003611490345782271
ACH-000488,0.06538044458285977
ACH-000490,-0.029980345708391788
ACH-000491,-0.18355857906580253
ACH-000495,-0.3576692267616796
ACH-000496,-0.0018944193206070219
ACH-000499,0.07563805694682378
ACH-000500,0.02219214580709549
ACH-000502,-0.04405777855024022
ACH-000503,-0.1085054732183434
ACH-000505,-0.10891685856344316
ACH-000507,-0.001468873697013677
ACH-000510,-0.08053900170020346
ACH-000511,-0.04631361222138743
ACH-000512,-0.1223129414796761
ACH-000516,-0.1380168158756159
ACH-000517,-0.09234052248737187
ACH-000518,-0.033743076440743036
ACH-000520,0.052816510602168736
ACH-000521,-0.09267420546058723
ACH-000522,0.010689957950186886
ACH-000524,-0.09146969860899412
ACH-000527,0.015306492884407929
ACH-000528,0.0026257801678794593
ACH-000537,-0.00942879013910912
ACH-000541,-0.3246209452553713
ACH-000542,-0.1215951423764718
ACH-000544,0.0383555151868116
ACH-000545,-0.16491584762039868
ACH-000547,0.23050295932960704
ACH-000548,-0.1148314975780764
ACH-000549,0.0054373555326564784
ACH-000550,0.01810678401358056
ACH-000552,-0.08912709526658008
ACH-000556,-0.03471874278633855
ACH-000557,-0.1214942098793676
ACH-000569,-0.13565979322333166
ACH-000570,-0.06220968866042645
ACH-000571,-0.016892830997157916
ACH-000573,-0.06804709647420744
ACH-000576,-0.03588726471714284
ACH-000579,-0.1827309863638013
ACH-000580,-0.10879118501775292
ACH-000584,0.07766606754579036
ACH-000585,-0.015306497966203375
ACH-000588,-0.053857494339782604
ACH-000589,-0.1427497725917291
ACH-000591,0.08419856863615159
ACH-000593,0.02008502014468463
ACH-000600,-0.12427465155367648
ACH-000601,-0.06617070954101767
ACH-000605,0.0075002829266515685
ACH-000606,-0.040371059587828086
ACH-000608,-0.0719815193241629
ACH-000614,0.15674882942435872
ACH-000616,-0.06571924691420754
ACH-000618,0.08126545497234186
ACH-000619,-0.2166115289474824
ACH-000620,-0.04605659878876826
ACH-000621,0.048696345624946055
ACH-000622,0.03597491106138519
ACH-000623,0.036792295952013665
ACH-000624,-0.08497374390976367
ACH-000627,-0.11868955303877682
ACH-000630,-0.08818053565623611
ACH-000631,0.2975994209627098
ACH-000632,-0.07898757518694073
ACH-000633,-0.11692602041835895
ACH-000637,0.14756285932441218
ACH-000638,-0.11198967820170744
ACH-000646,0.04295419791741968
ACH-000647,0.0005685883036864206
ACH-000648,-0.10648567559301697
ACH-000649,0.003872489686771064
ACH-000651,-0.03240035934270755
ACH-000652,-0.007200837340807859
ACH-000653,-0.1149227901679325
ACH-000657,-0.05050122266389838
ACH-000658,-0.21642107828871945
ACH-000661,0.05001089716495037
ACH-000662,0.07973688662450837
ACH-000663,-0.0027460657806009253
ACH-000665,0.004158369881854927
ACH-000671,0.09034068800198024
ACH-000672,-0.013917801517016291
ACH-000673,-0.08550326701079515
ACH-000676,-0.028151918865159768
ACH-000677,0.011900757811172384
ACH-000681,-0.047406111726340856
ACH-000683,-0.02516797483626175
ACH-000684,-0.2957308265199322
ACH-000688,0.029621897406829724
ACH-000693,0.0289467774957793
ACH-000694,-0.03580741145981381
ACH-000695,-0.09092160315440684
ACH-000696,-0.009925752598814152
ACH-000697,0.03900691415316418
ACH-000699,-0.012631308964911846
ACH-000701,-0.0577250032310954
ACH-000706,-0.03850359409613215
ACH-000711,-0.037669379346296786
ACH-000713,-0.1119919106529345
ACH-000714,-0.1377399239807665
ACH-000718,-0.09959947622834324
ACH-000720,-0.05817888032548898
ACH-000721,0.0557562057624823
ACH-000724,0.011562281783942778
ACH-000725,-0.016172606179050874
ACH-000732,-0.08173933993279865
ACH-000734,-0.10077123106229527
ACH-000735,-0.10633771903012852
ACH-000736,0.051231332353730924
ACH-000738,-0.0001873817207683353
ACH-000746,0.03576352232545304
ACH-000747,0.05697973005284378
ACH-000748,-0.02821365059413075
ACH-000753,-0.018780905890604885
ACH-000756,0.13125545377684075
ACH-000757,-0.08832111223737889
ACH-000758,0.016016735982971687
ACH-000760,0.09389657852697142
ACH-000762,0.0609709178572013
ACH-000763,0.008322191937280227
ACH-000764,-0.008718831968668893
ACH-000765,-0.13216224247746067
ACH-000766,0.025429337238763103
ACH-000767,-0.07473061100003214
ACH-000768,-0.02063874853172516
ACH-000769,-0.1970508399003072
ACH-000770,-0.03755488634020816
ACH-000771,-0.047378403543338575
ACH-000773,0.04600436274663742
ACH-000776,-0.08160064731604882
ACH-000777,-0.02417771570093541
ACH-000778,0.0258336522137536
ACH-000781,-0.0398003576518762
ACH-000782,0.20559487151817693
ACH-000783,-0.08231196191267906
ACH-000784,-0.04296717265561165
ACH-000785,-0.03498413786938772
ACH-000787,0.016007871598819102
ACH-000788,0.055856593221737014
ACH-000791,-0.09249881591650982
ACH-000792,-0.03754441435525156
ACH-000794,-0.07993630209812679
ACH-000796,-0.05275427984248915
ACH-000798,0.05854728493865879
ACH-000799,-0.16682732874221806
ACH-000800,0.0480507695930248
ACH-000802,0.0074736461046506905
ACH-000804,-0.1581520812002659
ACH-000805,0.005743850181688799
ACH-000809,0.05288048126252475
ACH-000810,-0.2644491619986487
ACH-000811,-0.08694696598267812
ACH-000817,-0.06934476627197858
ACH-000819,-0.17564098750031573
ACH-000820,0.1220047969250581
ACH-000821,-0.1765374504752594
ACH-000822,-0.035752670828584354
ACH-000823,-0.01688141219869846
ACH-000824,-0.1393363189352847
ACH-000827,-0.07655649997249027
ACH-000829,0.020215049324821214
ACH-000831,-0.07443584971105999
ACH-000832,-0.031881094031910966
ACH-000833,-0.07483857896786979
ACH-000834,-0.02746162432272277
ACH-000835,-0.008391276281527346
ACH-000836,-0.06408076122560998
ACH-000837,0.025437437090221855
ACH-000838,-0.1866298424635167
ACH-000839,-0.07653018827851289
ACH-000840,0.06737943299140456
ACH-000841,0.007935780029639539
ACH-000843,0.10142745837231748
ACH-000846,-0.03491796509516203
ACH-000847,-0.00759115222865568
ACH-000848,-0.06741564567557314
ACH-000849,-0.16876663397083574
ACH-000851,-0.035960256596401695
ACH-000855,-0.044571155283100704
ACH-000856,-0.12161079304002008
ACH-000858,-0.01806384939761956
ACH-000859,-0.12981134812776812
ACH-000861,0.02405120748513153
ACH-000862,0.04892812965292204
ACH-000865,0.06113843733373901
ACH-000866,-0.012159240971909022
ACH-000867,-0.05088476132852029
ACH-000869,-0.14135661612531186
ACH-000872,-0.12368470637241685
ACH-000873,0.1624900974437659
ACH-000876,-0.07938980020676202
ACH-000878,-0.02936811471831712
ACH-000880,0.0497005065841395
ACH-000881,0.017705182127423967
ACH-000882,-0.026418713051403826
ACH-000884,0.021708078681889724
ACH-000885,0.011506426156888436
ACH-000887,-0.09535091023321662
ACH-000889,0.004560382415483252
ACH-000896,0.019112725652726373
ACH-000898,-0.06967936822612758
ACH-000900,0.008343966230145867
ACH-000901,0.010328750828513296
ACH-000905,-0.13701993419918607
ACH-000906,-0.06680610774658885
ACH-000907,-0.18379945309565648
ACH-000910,-0.11877620205416525
ACH-000911,-0.061536780578411124
ACH-000912,-0.02805792827419477
ACH-000913,-0.11878369967696813
ACH-000915,-0.07420220724577127
ACH-000916,-0.08867919764988542
ACH-000917,-0.044692701395871656
ACH-000920,0.0379691104660864
ACH-000921,-0.11491513021585185
ACH-000924,-0.05355397355916603
ACH-000926,-0.16050836605285065
ACH-000928,0.11231411608995216
ACH-000929,0.14802735185760593
ACH-000932,-0.013755914989865076
ACH-000935,0.08308003034835365
ACH-000936,-0.1472151185558164
ACH-000937,-0.03673680239151633
ACH-000938,0.020279784935408874
ACH-000939,-0.10890881091346584
ACH-000941,0.022295522302844116
ACH-000943,-0.015419153237144838
ACH-000946,-0.11247543178371673
ACH-000947,-0.14331692308053212
ACH-000948,-0.019325528105131183
ACH-000950,-0.09164254587898077
ACH-000953,-0.05454109275292799
ACH-000954,0.21714464910444897
ACH-000957,0.10046068935774093
ACH-000958,-0.12423632559622334
ACH-000960,-0.09182769144783937
ACH-000963,-0.03458332980539817
ACH-000968,-0.16727273993745814
ACH-000969,-0.09096938025801672
ACH-000972,0.05116199999940859
ACH-000973,-0.034806381569485116
ACH-000974,-0.05573591140169069
ACH-000978,-0.01168723026352995
ACH-000984,-0.06621198877092749
ACH-000986,0.034406672129208414
ACH-000988,0.06547547905417653
ACH-000993,-0.18793869226575036
ACH-000994,0.03378251673796223
ACH-000996,-0.08515318093446217
ACH-001001,0.12677064684175876
ACH-001020,-0.06786090848541218
ACH-001028,0.037301844860388435
ACH-001031,0.05869214173350747
ACH-001038,0.00308226068954426
ACH-001048,-0.010262398846902459
ACH-001050,0.010644485423755321
ACH-001053,-0.07334820939577749
ACH-001054,-0.08749875676512603
ACH-001061,0.00920670887565384
ACH-001067,-0.27909676183803817
ACH-001075,-0.06390262984037655
ACH-001096,0.031091899792790062
ACH-001111,-0.31345751007620504
ACH-001119,-0.21211158965314705
ACH-001128,-0.10477638131892934
ACH-001134,0.05313656280237935
ACH-001151,-0.03913857637110493
ACH-001163,-0.02207105041157352
ACH-001164,-0.07690402841904984
ACH-001183,-0.11765395765499001
ACH-001192,0.00943090005108873
ACH-001193,0.1404034207962301
ACH-001196,-0.17847981066219884
ACH-001197,-0.1468330281050144
ACH-001205,-0.20046865858693744
ACH-001211,-0.2734328070519213
ACH-001212,0.06012608044002864
ACH-001228,-0.13094153080854198
ACH-001232,-0.0621331298605855
ACH-001239,-0.048436566808302016
ACH-001270,-0.276184199486349
ACH-001274,-0.17736051055776902
ACH-001275,-0.0030821896200598875
ACH-001277,-0.12711514040080424
ACH-001278,0.024011234071218624
ACH-001280,-0.05243307955601447
ACH-001283,0.10841424517338888
ACH-001289,-0.04549835540507152
ACH-001300,0.02145031037617229
ACH-001301,0.2308989456742112
ACH-001302,0.2154652664764408
ACH-001306,-0.13611216664519174
ACH-001318,0.04204428409643396
ACH-001322,0.12950950760699093
ACH-001328,-0.08750274321483764
ACH-001332,-0.1353857488978407
ACH-001336,-0.0029803452114331324
ACH-001346,-0.12672030459523134
ACH-001353,-0.04451591797290312
ACH-001354,-0.11531551223810038
ACH-001367,-0.3540867800734362
ACH-001368,-0.037730466474862584
ACH-001374,-0.02301925601170336
ACH-001377,-0.1473717011572245
ACH-001380,-0.04131636542328596
ACH-001391,-0.19045579001108506
ACH-001408,-0.08645636758829635
ACH-001430,0.056310048732772774
ACH-001431,-0.02829233054029837
ACH-001450,-0.15815331708272398
ACH-001496,0.031831225498471026
ACH-001500,0.02842965134594473
ACH-001523,0.02410623666957946
ACH-001532,0.04283949175958162
ACH-001550,-0.06479863899259022
ACH-001552,-0.0538499795994175
ACH-001554,0.0023250628731945845
ACH-001654,-0.011499879051134473
ACH-001735,0.020733642739533344
ACH-001736,0.08690243041526778
ACH-001737,-0.1984650358677121
ACH-001740,0.07888800393259056
ACH-001745,-0.07414341426149168
ACH-001765,-0.005661144711803212
