,ADH7 (131)
ACH-000004,0.02257837860987738
ACH-000005,0.16470163365305446
ACH-000007,0.1911237690744116
ACH-000009,0.13838236521802333
ACH-000011,0.07920319869839951
ACH-000012,0.03577140495509765
ACH-000013,0.08109198333669121
ACH-000014,-0.01285157556468817
ACH-000015,0.10615602022678654
ACH-000017,0.019848843861398374
ACH-000018,0.13057187029827946
ACH-000019,0.0863532423324033
ACH-000021,0.10510444690861737
ACH-000022,-0.01691311044234556
ACH-000025,0.06824129442330275
ACH-000028,0.08937320763252155
ACH-000030,0.07639366544169036
ACH-000035,0.006167010650475389
ACH-000036,0.14387186833581125
ACH-000037,-0.01877834000646454
ACH-000039,0.0697971242084472
ACH-000040,0.04632315749387237
ACH-000041,0.08219537289010054
ACH-000042,-0.025003961002539567
ACH-000045,0.07428182715084387
ACH-000047,0.12532493972299605
ACH-000052,-0.10462098029216152
ACH-000053,0.021880203715433456
ACH-000054,-0.003930443139707764
ACH-000055,-0.00039581635855486983
ACH-000060,-0.11164632583371664
ACH-000067,-0.07206522417547308
ACH-000070,0.03704543166124138
ACH-000075,0.11367900020250978
ACH-000078,0.07812322680237659
ACH-000082,0.03388182228915552
ACH-000085,0.07247039652399144
ACH-000086,0.0852520421154784
ACH-000087,0.12968347603756192
ACH-000092,0.05298109572813328
ACH-000095,0.07159545791227181
ACH-000097,0.013212017357182066
ACH-000098,0.03665798216928972
ACH-000099,0.114713922904428
ACH-000108,0.1207897896254077
ACH-000113,0.034211796663323954
ACH-000116,-0.024067121302701576
ACH-000118,0.04398641525975639
ACH-000120,0.07811491560384984
ACH-000123,0.04974565273435031
ACH-000127,0.02071399331741575
ACH-000128,0.12342722883348815
ACH-000132,0.05770032530079534
ACH-000133,0.09001423537362241
ACH-000137,0.026559861483111243
ACH-000138,0.09784689705390366
ACH-000142,0.05919636530074146
ACH-000143,0.055704603181738525
ACH-000146,0.059067444924949676
ACH-000148,0.0694814328140282
ACH-000150,0.04366500990504736
ACH-000152,0.017839689376841012
ACH-000153,-0.279237607831096
ACH-000159,-0.09796262888817382
ACH-000160,0.000612447808225706
ACH-000163,-0.04897497139669872
ACH-000167,-0.04529907206149327
ACH-000168,0.06728101658020623
ACH-000169,0.011228845006356642
ACH-000178,-0.037570837231391034
ACH-000183,0.060018924098900014
ACH-000188,-0.03335101525617749
ACH-000189,0.16246573981849888
ACH-000190,0.1535966687767796
ACH-000198,0.08708616666055033
ACH-000203,-0.007947917084307218
ACH-000204,-0.12043080855788955
ACH-000206,0.09692694861907343
ACH-000207,0.12691562507697218
ACH-000208,0.20195775607613745
ACH-000210,0.3700834444825572
ACH-000211,0.06109824032074595
ACH-000215,0.099338847148272
ACH-000221,0.10750486430564007
ACH-000222,-0.2037742586869672
ACH-000223,0.024467233041690382
ACH-000226,-0.018498534243494458
ACH-000227,0.04296726246009143
ACH-000228,0.1757986328145546
ACH-000231,0.04950474418838978
ACH-000232,-0.06157983367767311
ACH-000233,-0.055235141734693384
ACH-000234,0.03372681976719937
ACH-000235,0.11780027115520045
ACH-000237,0.08011794255507512
ACH-000238,0.04505563068417903
ACH-000242,-0.1869606011458365
ACH-000243,-0.0053119348944802285
ACH-000244,-0.121864743237218
ACH-000246,0.10199502790658907
ACH-000248,-0.06455680923052516
ACH-000250,-0.033622518574069414
ACH-000251,-0.09407092717243444
ACH-000252,0.040578086261651915
ACH-000253,0.0512674485571451
ACH-000255,0.014319177912816169
ACH-000256,-0.015535173433255197
ACH-000257,0.05830564787522416
ACH-000258,0.05625770608311576
ACH-000259,-0.08225754751708217
ACH-000260,0.09433646476224984
ACH-000261,0.08861082763675845
ACH-000262,0.05411338436169653
ACH-000263,0.2548794355559273
ACH-000264,0.0206599826320524
ACH-000265,-0.006089558519089935
ACH-000266,0.03677703190434767
ACH-000272,-0.05299203510639674
ACH-000274,0.08639335165345158
ACH-000277,0.028519685932228662
ACH-000278,0.13972220625784693
ACH-000279,0.04746209903610565
ACH-000280,-0.06116824972909592
ACH-000281,0.05716450451607056
ACH-000288,0.11292093700920873
ACH-000291,0.06783756742302452
ACH-000293,0.026049612111747705
ACH-000294,0.06692970275744813
ACH-000295,-0.055093683537588034
ACH-000296,-0.12160475282685596
ACH-000302,-0.015768827555908374
ACH-000304,0.21670749006883291
ACH-000307,0.03479832028347439
ACH-000308,0.012907084261587924
ACH-000310,0.016797187139867727
ACH-000311,-0.012925589993821924
ACH-000312,0.0394767864439471
ACH-000315,-0.11113926994868592
ACH-000316,0.12313691138881615
ACH-000317,0.12320147918822096
ACH-000318,0.1568554842126028
ACH-000319,-0.030960114159417167
ACH-000320,-0.04504900923171632
ACH-000322,0.012331571184377093
ACH-000323,0.2700560704225424
ACH-000324,0.09529837330826164
ACH-000329,0.007540979863979774
ACH-000330,-0.11753893988840645
ACH-000331,0.23117869567719926
ACH-000332,0.08992086063334674
ACH-000334,-0.07868151826292194
ACH-000335,0.2259025329264396
ACH-000336,0.10906939369875224
ACH-000337,0.05793971029138259
ACH-000338,-0.016683448859215067
ACH-000339,0.04258497223132463
ACH-000341,0.12157492862770446
ACH-000348,0.15331502535921154
ACH-000350,0.12766114904257278
ACH-000352,0.10704719451408902
ACH-000356,0.042448713347886025
ACH-000361,0.3217607888153367
ACH-000362,0.10521489604535653
ACH-000363,0.054189666294928975
ACH-000364,0.07769578543741898
ACH-000365,-0.014679922225945243
ACH-000366,0.05096243177981296
ACH-000368,0.1749450569552211
ACH-000374,-0.01665281382419699
ACH-000375,0.011338893346778192
ACH-000376,0.1247582455417449
ACH-000381,-0.006423352907890676
ACH-000383,0.0
ACH-000387,0.10696346138817786
ACH-000389,0.10616180683998784
ACH-000390,0.05340660559183383
ACH-000393,0.15438957664593542
ACH-000395,0.09386120815294396
ACH-000396,-0.041246230313710566
ACH-000397,0.12419139833757145
ACH-000401,-0.10557892408513912
ACH-000402,0.1360196810756292
ACH-000403,0.09394835987726664
ACH-000404,0.08139931809200733
ACH-000406,0.02288734735956873
ACH-000407,0.0978218761506563
ACH-000408,-0.047430678418467036
ACH-000410,-0.11037357687993417
ACH-000411,0.12468066910743893
ACH-000414,0.02021636574843537
ACH-000415,0.05905984780719231
ACH-000416,-0.00876077381902326
ACH-000420,0.1275127698226622
ACH-000421,0.06872849493735159
ACH-000424,0.13696806294266547
ACH-000425,-0.07917947231733599
ACH-000426,0.10976789222922133
ACH-000427,-0.18426713745829146
ACH-000433,0.02279417128209469
ACH-000435,-0.01708494458476156
ACH-000436,0.06224525101726072
ACH-000444,0.18042706501605305
ACH-000445,0.320497153596878
ACH-000448,0.07400502381241422
ACH-000450,0.14964190428734414
ACH-000452,-0.03003816617094301
