,GALNS (2588)
ACH-000316,-0.24751777970795816
ACH-000317,-0.2416061025441021
ACH-000318,0.08793900448637341
ACH-000319,-0.1319243717927341
ACH-000320,0.029874709325272975
ACH-000322,0.01775700139293007
ACH-000323,0.10499003081168816
ACH-000324,0.019338541109173244
ACH-000329,-0.11026130905622783
ACH-000330,0.20773336810465415
ACH-000331,0.04162661478654004
ACH-000332,-0.10127649437130476
ACH-000334,-0.2268012896903551
ACH-000335,-0.2386541231098231
ACH-000336,0.14279087651094236
ACH-000337,0.0016468329863373972
ACH-000338,0.3043937800343112
ACH-000339,0.04648923510995925
ACH-000341,-0.06794430245831103
ACH-000348,-0.08290944109541196
ACH-000350,0.014891042586313791
ACH-000352,0.01800475762526927
ACH-000356,-0.17644873519958204
ACH-000361,-0.1684093772525103
ACH-000362,0.0788485118009775
ACH-000363,0.0016844780908457533
ACH-000364,0.04901594190089275
ACH-000365,-0.1833816937013992
ACH-000366,-0.09700389167660174
ACH-000368,-0.1903060494430426
ACH-000374,-0.054825689681504114
ACH-000375,0.07912212801454126
ACH-000376,-0.19768670702761507
ACH-000381,0.08163654373648976
ACH-000383,-0.057290462662782565
ACH-000387,-0.13208662859640113
ACH-000389,-0.3982961818206578
ACH-000390,-0.07208733393146766
ACH-000393,-0.15569944558731433
ACH-000395,0.0909106642355432
ACH-000396,0.08938537995381775
ACH-000397,-0.13105487866363189
ACH-000401,-0.12448899721125803
ACH-000402,0.06438847158161942
ACH-000403,-0.0026161100885454865
ACH-000404,-0.2544453264682125
ACH-000406,-0.03005083424898977
ACH-000407,-0.05745664929690506
ACH-000408,0.060047036543029335
ACH-000410,0.07685018672202737
ACH-000411,-0.05504243154101096
ACH-000414,0.009890485768274369
ACH-000415,0.03932041153465462
ACH-000416,0.014430650669327038
ACH-000420,-0.270692646731324
ACH-000421,-0.002916359182161057
ACH-000424,0.07019407391071779
ACH-000425,-0.05896943609246527
ACH-000426,0.03921215823267645
ACH-000427,-0.14136146147476075
ACH-000433,-0.19549009813856288
ACH-000435,0.5253551477684282
ACH-000436,-0.05276757760357005
ACH-000444,0.01972328312886671
ACH-000445,-0.1811444360970413
ACH-000448,0.05727693959282796
ACH-000450,0.15135484667199595
ACH-000452,-0.008545533363612589
ACH-000454,0.021588768894991915
ACH-000458,-0.0873011198104167
ACH-000459,0.00036582697841095916
ACH-000460,-0.08464400283137742
ACH-000461,0.08799272593298697
ACH-000463,-0.08348899494160426
ACH-000464,-0.0715654362849661
ACH-000466,0.17191582587310927
ACH-000467,-0.03529239818053074
ACH-000468,-0.0942359446013935
ACH-000469,-0.09380298686733264
ACH-000470,0.014604599030946472
ACH-000471,-0.08728323148639336
ACH-000472,-0.028925208361002774
ACH-000473,-0.028378599723012345
ACH-000475,-0.029190567777258845
ACH-000476,-0.06479452667501796
ACH-000477,0.16015967686104704
ACH-000479,-0.26578131398951776
ACH-000480,0.0731620349610028
ACH-000481,-0.018610380773280196
ACH-000483,-0.19936247035520546
ACH-000484,-0.08542072859600422
ACH-000485,-0.002565997756085245
ACH-000486,-0.08052743557759498
ACH-000487,-0.16313523471350347
ACH-000488,0.011841872345160044
ACH-000490,0.08431258801642279
ACH-000491,-0.05946811702905162
ACH-000495,-0.11624119160244835
ACH-000496,-0.07724294909284601
ACH-000499,0.08364262873862456
ACH-000500,-0.29556532047661016
ACH-000502,-0.11738083802484575
ACH-000503,0.05366140922153508
ACH-000505,-0.06628102527237653
ACH-000507,0.04989031120713572
ACH-000510,-0.11506910074949556
ACH-000511,-0.1853418514134236
ACH-000512,0.12059756597152894
ACH-000516,-0.003332919702365695
ACH-000517,-0.03765673208713111
ACH-000518,-0.0818218135363821
ACH-000520,-0.12241429235173988
ACH-000521,-0.056646876175393074
ACH-000522,-0.17295165065801096
ACH-000524,-0.10236860672461996
ACH-000527,-0.07234912159099216
ACH-000528,-0.03743282363297478
ACH-000537,-0.07454866360304463
ACH-000541,-0.19155533440185746
ACH-000542,0.004102995859120648
ACH-000544,0.00498353265199701
ACH-000545,-0.03171973390877665
ACH-000547,-0.26073498486385943
ACH-000548,-0.07862191062588904
ACH-000549,-0.10412071883656396
ACH-000550,0.03391716333200449
ACH-000552,-0.07148937422582283
ACH-000556,0.04821922548945423
ACH-000557,-0.01985159441249736
ACH-000569,-0.036324934202333736
ACH-000570,0.0864530154757585
ACH-000571,-0.02050771492028745
ACH-000573,-0.009775197026176527
ACH-000576,0.035587194082797244
ACH-000579,-0.14836840708731466
ACH-000580,-0.16094717918509155
ACH-000584,-0.13657172177261215
ACH-000585,-0.043912341781216
ACH-000588,-0.014437996391914076
ACH-000589,0.049636586107652314
ACH-000591,-0.05221179359899553
ACH-000593,0.021268002081342247
ACH-000600,-0.044716030753381965
ACH-000601,-0.05855022987449692
ACH-000605,-0.0008831890967170373
ACH-000606,-0.12611481605655095
ACH-000608,-0.0559969148641608
ACH-000614,-0.17894545882350027
ACH-000616,-0.009180532145608341
ACH-000618,-0.1254702578069527
ACH-000619,-0.07127233971570447
ACH-000620,-0.11794863983710492
ACH-000621,-0.1109192161426899
ACH-000622,-0.030743765359026
ACH-000623,-0.07877676644858962
ACH-000624,-0.0016274063825470644
ACH-000627,-0.0003848760557709536
ACH-000630,-0.1141642163155266
ACH-000631,-0.2292465985356444
ACH-000632,-0.0703221474636848
ACH-000633,0.04570890783643208
ACH-000637,-0.10059906338753843
ACH-000638,-0.095678803313117
ACH-000646,-0.06596306444475993
ACH-000647,-0.05186437651579809
ACH-000648,-0.14895944580608947
ACH-000649,-0.00207082518243089
ACH-000651,0.041203295368610136
ACH-000652,0.06433769084338406
ACH-000653,0.05803648369333238
ACH-000657,-0.1100171154306665
ACH-000658,0.02462458954679694
ACH-000661,0.01933319885899644
ACH-000662,-0.19408794459674247
ACH-000663,-0.08466101823312319
ACH-000665,-0.017748988587437613
ACH-000671,-0.20246671591632429
ACH-000672,-0.12586622518561175
ACH-000673,-0.0224776475659945
ACH-000676,0.050547783293314316
ACH-000677,0.02728874775431941
ACH-000681,-0.007510796410435143
ACH-000683,-0.08567316622592071
ACH-000684,-0.039884906935907696
ACH-000688,-0.1481652495091826
ACH-000693,-0.0046111218335726355
ACH-000694,-0.011877816539471548
ACH-000695,-0.1607710421177926
ACH-000696,-0.14236137514760416
ACH-000697,0.15513665043051714
ACH-000699,-0.0032537524804451172
ACH-000701,-0.060628143926360074
ACH-000706,-0.03531591704316199
ACH-000711,0.15644385283792167
ACH-000713,-0.0636486351139496
ACH-000714,-0.08109728993344605
ACH-000718,-0.06472986362963608
ACH-000720,0.008506284252917943
ACH-000721,-0.008833721260707389
ACH-000724,-0.014931046767790132
ACH-000725,0.11363216511204105
ACH-000732,0.2797771357399621
ACH-000734,0.07873274473299682
ACH-000735,-0.10118701232689893
ACH-000736,-0.14899010761665532
ACH-000738,-0.054075247803183006
ACH-000746,0.054179946852891236
ACH-000747,-0.12396915792170747
ACH-000748,0.03872237361217516
ACH-000753,-0.10958718136114473
ACH-000756,0.0705698798642551
ACH-000757,-0.02040091077155924
ACH-000758,0.048427047922776585
ACH-000760,-0.05981304084889427
ACH-000762,0.33561476508395754
ACH-000763,-0.0683260685103927
ACH-000764,0.008551568774150095
ACH-000765,-0.0539280263213899
ACH-000766,0.04056203247402955
ACH-000767,-0.0957555560013401
ACH-000768,-0.007336650304267994
ACH-000769,0.05636737250367298
ACH-000770,0.03524178750012874
ACH-000771,-0.0210258492284325
ACH-000773,0.12533667722357306
ACH-000776,-0.1035928798600941
ACH-000777,0.011540791376252245
ACH-000778,-0.15149855152278882
ACH-000781,-0.03457612327021912
ACH-000782,-0.23417240341235304
ACH-000783,-0.05258034364123223
ACH-000784,-0.05293960442076424
ACH-000785,0.08177119688358712
ACH-000787,0.15879009300673708
ACH-000788,-0.009174595928881488
ACH-000791,0.04211248481519492
ACH-000792,-0.007178850861371397
ACH-000794,0.036728717370501617
ACH-000796,-0.03390727276172555
ACH-000798,-0.10048600392099988
ACH-000799,0.018123222325955708
ACH-000800,0.0172324690348212
ACH-000802,-0.033556750755275394
ACH-000804,0.19190848562984472
ACH-000805,0.1938311058619693
ACH-000809,-0.09645313173039613
ACH-000810,-0.2960887546570782
ACH-000811,-0.008145640133709782
ACH-000817,-0.04740224435848077
ACH-000819,-0.0594567319995417
ACH-000820,-0.09413277867069576
ACH-000821,-0.16944125642002594
ACH-000822,-0.05089654688897738
ACH-000823,-0.05611853036613231
ACH-000824,-0.06130194773658156
ACH-000827,-0.00618609191761012
ACH-000829,-0.058315522869521234
ACH-000831,0.042576063196588895
ACH-000832,-0.06158647760954605
ACH-000833,0.11986814173089165
ACH-000834,-0.2382410723688091
ACH-000835,0.041095279000206805
ACH-000836,-0.11652678773753045
ACH-000837,-0.1506461147520247
ACH-000838,0.14210583798211815
ACH-000839,-0.059440481549420665
ACH-000840,-0.2227112141945484
ACH-000841,-0.2409765949167557
ACH-000843,-0.15560067866615265
ACH-000846,0.11005502724628273
ACH-000847,-0.049193525063534096
ACH-000848,0.10749528705016076
ACH-000849,0.0704847146553973
ACH-000851,0.130443191975641
ACH-000855,0.14450423075547686
ACH-000856,-0.2450041093851393
ACH-000858,0.0971531308594372
ACH-000859,-0.07277509642240622
ACH-000861,-0.08283958500501602
ACH-000862,-0.040111623415043984
ACH-000865,-0.015730741562599054
ACH-000866,0.061168378408063086
ACH-000867,0.03214915863479278
ACH-000869,0.0016272341208470901
ACH-000872,0.025962287146219433
ACH-000873,0.03511066054818908
ACH-000876,-0.07232124647985752
ACH-000878,0.06361571175491153
ACH-000880,-0.008511249114514991
ACH-000881,0.06605639821241148
ACH-000882,0.032745094833100626
ACH-000884,-0.023562751994025244
ACH-000885,0.10968200021793384
ACH-000887,-0.1062839445963925
ACH-000889,-0.035089476615154415
ACH-000896,-0.10395547488752507
ACH-000898,0.014136900859115087
ACH-000900,0.0055675821059261174
ACH-000901,-0.021700725975895528
ACH-000905,-0.18924756748271584
ACH-000906,0.02886669772401918
ACH-000907,-0.17561437943995378
ACH-000910,0.02094186030543437
ACH-000911,-0.019960137202740195
ACH-000912,-0.11555012768171022
ACH-000913,-0.0819860241294991
ACH-000915,-0.10417320539032003
ACH-000916,-0.052041137993577104
ACH-000917,0.19830743872356008
ACH-000920,-0.03323265548693149
ACH-000921,-0.011622402872893909
ACH-000924,-0.08911813143543064
ACH-000926,-0.1492367143055201
ACH-000928,-0.16147257226923453
ACH-000929,-0.11729060859306492
ACH-000932,-0.13219878844524133
ACH-000935,-0.0046123710867187785
ACH-000936,0.05132857801685645
ACH-000937,-0.05685623632739825
ACH-000938,0.03390529218393492
ACH-000939,-0.16103456370625344
ACH-000941,-0.006863096026659171
ACH-000943,-0.021715192921592887
ACH-000946,-0.1362307567506554
ACH-000947,-0.0352822909317198
ACH-000948,0.0658904238399307
ACH-000950,-0.14057515043894972
ACH-000953,-0.1132186991864742
ACH-000954,-0.20053923076884064
ACH-000957,0.043767085044391835
ACH-000958,-0.01222137158255628
ACH-000960,-0.04575486648677311
ACH-000963,-0.2473599388812371
ACH-000968,-0.21038259656345432
ACH-000969,0.10389581424432262
ACH-000972,-0.28486643639796283
ACH-000973,-0.0910531159446395
ACH-000974,0.03098839889629657
ACH-000978,-0.009646563660688298
ACH-000984,-0.035827163273380064
ACH-000986,0.13650053764037418
ACH-000988,-0.08164155136667818
ACH-000993,-0.01419867752597604
ACH-000994,-0.08632435436063203
ACH-000996,0.00966264188403324
ACH-001001,0.022397516617418053
ACH-001020,-0.19269395769801104
ACH-001028,-0.00426614749999683
ACH-001031,-0.18922654721001525
ACH-001038,-0.07510782856039276
ACH-001048,-0.04309080674258746
ACH-001050,-0.18597670783465026
ACH-001053,0.04868253815487798
ACH-001054,-0.09354823897589044
ACH-001061,-0.08405030116203281
ACH-001067,-0.2836761988958945
ACH-001075,-0.15007422428907255
ACH-001096,-0.06348053476846029
ACH-001111,0.2234896337695662
ACH-001119,0.18012699895586073
ACH-001128,-0.1606788399302538
ACH-001134,0.020596282212117702
ACH-001151,-0.16200285938314296
ACH-001163,-0.06404100393903286
ACH-001164,-0.07279605088666148
ACH-001183,-0.09346182848569794
ACH-001192,-0.04204278872735049
ACH-001193,0.02276582603832616
ACH-001196,0.0750844190929883
ACH-001197,-0.4851648483340053
ACH-001205,0.0074385220000645685
ACH-001211,0.07872031751006152
ACH-001212,-0.14124447447445948
ACH-001228,-0.18572179117290125
ACH-001232,-0.09293571093371997
ACH-001239,0.004779450990785064
ACH-001270,-0.2060877545225149
ACH-001274,-0.11319806639201238
ACH-001275,0.04996838604711276
ACH-001277,0.04370991302431368
ACH-001278,-0.08490256506320353
ACH-001280,0.0169570397826242
ACH-001283,-0.2925474677292628
ACH-001289,0.014484978776309203
ACH-001300,-0.052031279195434085
ACH-001301,0.04418714253219581
ACH-001302,0.061524932194868015
ACH-001306,-0.1593939803623692
ACH-001318,0.07785681619585705
ACH-001322,-0.08173856364033172
ACH-001328,-0.22896953013872645
ACH-001332,0.15756930904022848
ACH-001336,-0.09957392031635776
ACH-001346,-0.02521638147641872
ACH-001353,0.0016394202632875547
ACH-001354,-0.2672048504426955
ACH-001367,0.09629303899072596
ACH-001368,-0.058791219985177716
ACH-001374,-0.3456600171615869
ACH-001377,-0.11216712597637264
ACH-001380,-0.12446819064378085
ACH-001391,-0.009355430109045135
ACH-001408,0.007737949893599034
ACH-001430,-0.3008335950080926
ACH-001431,-0.07099492865287281
ACH-001450,0.18604181489856272
ACH-001496,-0.22918725631712697
ACH-001500,-0.047417163398924385
ACH-001523,-0.05079453084174872
ACH-001532,-0.07327674233043445
ACH-001550,0.04676128827657743
ACH-001552,0.1379666689427118
ACH-001554,0.01780672239399551
ACH-001654,-0.015164992517391637
ACH-001735,0.05973126929344586
ACH-001736,0.13949352771948126
ACH-001737,0.3245223177579344
ACH-001740,0.07542398349323567
ACH-001745,-0.051564464709019535
ACH-001765,0.04063725516984487
