,PCDHB3 (56132)
ACH-000004,-0.22469140671555046
ACH-000005,0.15797496792739316
ACH-000007,-0.05306606577873698
ACH-000009,-0.06846631227031164
ACH-000011,0.12981880401411114
ACH-000012,0.0019231141050285161
ACH-000013,0.028987507701511425
ACH-000014,-0.05161901981023
ACH-000015,-0.08050366232944359
ACH-000017,0.01983880128446426
ACH-000018,-0.06765518871261769
ACH-000019,-0.12965528399684806
ACH-000021,-0.02172405919015729
ACH-000022,-0.19389662409591976
ACH-000025,0.09261334884876192
ACH-000028,-0.012910993357036006
ACH-000030,-0.04289532679504618
ACH-000035,0.039059507567779664
ACH-000036,-0.16190486256774678
ACH-000037,-0.11434890656961838
ACH-000039,-0.1458296187060371
ACH-000040,0.081034920723981
ACH-000041,0.1289240245996344
ACH-000042,0.061319841861869825
ACH-000045,-0.10974201824451747
ACH-000047,0.05494951346486158
ACH-000052,-0.041801593153720486
ACH-000053,-0.14368677484390455
ACH-000054,-0.10316747692918772
ACH-000055,0.12031853358960408
ACH-000060,-0.026480319909691186
ACH-000067,-0.1785015287578985
ACH-000070,-0.029609460932198583
ACH-000075,-0.2029013751193912
ACH-000078,-0.14460419923540535
ACH-000082,-0.007579676175368215
ACH-000085,-0.03303826201792388
ACH-000086,-0.25408317455749624
ACH-000087,0.1481637732991138
ACH-000092,0.1195361173066045
ACH-000095,0.0021664443166722305
ACH-000097,-0.004549053738329935
ACH-000098,-0.07231074811413424
ACH-000099,-0.0792417426041489
ACH-000108,0.015457265140066796
ACH-000113,0.01322029877111733
ACH-000116,0.02945500998809698
ACH-000118,0.1401053837769943
ACH-000120,-0.17165813122497076
ACH-000123,-0.02685021474313641
ACH-000127,-0.07263016735592773
ACH-000128,-0.14859955048933726
ACH-000132,-0.0973118845596617
ACH-000133,0.08840688539980138
ACH-000137,0.1119021104180962
ACH-000138,-0.2661039418359895
ACH-000142,0.034646504904498214
ACH-000143,-0.0024746990547849274
ACH-000146,-0.02721489806911088
ACH-000148,-0.027185288019827846
ACH-000150,-0.058313284040931834
ACH-000152,-0.09418795578048396
ACH-000153,0.025115964493283943
ACH-000159,0.07518282708981347
ACH-000160,0.0007033201556962032
ACH-000163,0.012239749662159093
ACH-000167,0.09635026001731643
ACH-000168,-0.10780795333743898
ACH-000169,-0.006831637609921897
ACH-000178,-0.010481288900013498
ACH-000183,0.143062237436941
ACH-000188,-0.2006527532979362
ACH-000189,-0.17134464203063093
ACH-000190,-0.012192660159604941
ACH-000198,0.09099077754031308
ACH-000203,-0.4556658700729328
ACH-000204,-0.0937188020121653
ACH-000206,-0.17075128419298813
ACH-000207,-0.06295697432159048
ACH-000208,0.2417974820358454
ACH-000210,-0.041441149585267886
ACH-000211,0.08198634623230704
ACH-000215,-0.04848129458725616
ACH-000221,0.013059623446180935
ACH-000222,-0.04731796852701864
ACH-000223,0.03658983479387852
ACH-000226,0.002900600204260783
ACH-000227,-0.0482564577502269
ACH-000228,0.19592617682621102
ACH-000231,-0.007160913328204318
ACH-000232,-0.02224031588811101
ACH-000233,0.1002742175631516
ACH-000234,0.29466500021164177
ACH-000235,0.04455581919936904
ACH-000237,-0.10361612356058543
ACH-000238,-0.11492259766048846
ACH-000242,0.31640037851176944
ACH-000243,0.0035066691315431553
ACH-000244,0.17965570427802366
ACH-000246,-0.0436512735005951
ACH-000248,-0.005250864703757774
ACH-000250,-0.119327266034612
ACH-000251,0.03784270882696721
ACH-000252,0.020632616510063158
ACH-000253,-0.05288430004883517
ACH-000255,0.07502092562640064
ACH-000256,0.14649808680519816
ACH-000257,-0.1419399189760132
ACH-000258,-0.08149676995422235
ACH-000259,-0.20703365396883544
ACH-000260,-0.012330294311934066
ACH-000261,-0.05886772629682075
ACH-000262,0.1579503549436283
