,CNPY1 (285888)
ACH-000159,0.1611977377913517
ACH-000160,0.09966022794622176
ACH-000163,0.20284918826425585
ACH-000167,0.4120579013414914
ACH-000168,0.18214132046181905
ACH-000169,0.2555519875985145
ACH-000178,0.2146423896110274
ACH-000183,0.08015066528606002
ACH-000188,0.19260962591196013
ACH-000189,0.22243771137922905
ACH-000190,0.2657041743212589
ACH-000198,0.15951400636138613
ACH-000203,0.263549586384327
ACH-000204,0.16557362335255416
ACH-000206,0.10353325712668532
ACH-000207,0.3077856337357279
ACH-000208,0.17573352822807026
ACH-000210,0.33500355635053264
ACH-000211,0.2009356725126429
ACH-000215,0.21937926892447707
ACH-000221,0.15603476763921592
ACH-000222,0.25004607117945965
ACH-000223,0.18849968847077087
ACH-000226,0.261598684901913
ACH-000227,0.0977319779952409
ACH-000228,0.14917563882133006
ACH-000231,0.2053469627418276
ACH-000232,0.14710140673378835
ACH-000233,0.22440861271398752
ACH-000234,0.1806426550623891
ACH-000235,0.25934260875754744
ACH-000237,0.11092619096984573
ACH-000238,0.23103199924206386
ACH-000242,0.3693619101166301
ACH-000243,0.1899690030930258
ACH-000244,0.13250843381420027
ACH-000246,0.2165735751734369
ACH-000248,0.2260841330593757
ACH-000250,0.24276534537242875
ACH-000251,0.11819263092630895
ACH-000252,0.18725340911212585
ACH-000253,0.18269101353777084
ACH-000255,0.20729700421648226
ACH-000256,0.3224755187238135
ACH-000257,0.2977128216147115
ACH-000258,0.32429243244312345
ACH-000259,0.235891527805996
ACH-000260,0.22135501693631165
ACH-000261,0.2286507241866197
ACH-000262,0.2835281290907338
ACH-000263,0.26865991011589496
ACH-000264,0.20595911834532013
ACH-000265,0.2935584019283894
ACH-000266,0.17885633559374578
ACH-000272,0.2865604873756229
ACH-000274,0.17896772501381206
ACH-000277,0.12401492740324778
ACH-000278,0.18521016846196267
ACH-000279,0.18790745319334864
ACH-000280,0.19515215572998265
ACH-000281,0.1396468681351841
ACH-000288,0.15781426953447514
ACH-000291,0.2604137971211933
ACH-000293,0.32106257190731063
ACH-000294,0.23895626112984836
ACH-000295,0.06214456114424567
ACH-000296,0.2551356767848709
ACH-000302,0.1839270649325368
ACH-000304,0.2150546118399517
ACH-000307,0.21169033458000136
ACH-000308,0.20842201643331465
ACH-000310,0.28592610918789085
ACH-000311,0.2726905461361516
ACH-000312,0.1599317973748214
ACH-000315,0.11494837819378323
ACH-000316,0.06729110792001917
ACH-000317,0.1984340106218125
ACH-000318,0.1893616996019164
ACH-000319,0.21190220955351788
ACH-000320,0.2314474816143899
ACH-000322,0.2505811285939447
ACH-000323,0.17247858387047674
ACH-000324,0.2383564370252149
ACH-000329,0.31129357140508096
ACH-000330,0.1531476347199251
ACH-000331,0.19149359449688602
ACH-000332,0.21004118313131728
ACH-000334,0.07261116508432408
ACH-000335,0.1896422819974222
ACH-000336,0.2384512497396755
ACH-000337,0.1524468942073662
ACH-000338,0.6284412693455937
ACH-000339,0.22954598319790226
ACH-000341,0.014355750611028327
ACH-000348,0.2294446757498345
ACH-000350,0.15139855736606805
ACH-000352,0.21319610510195128
ACH-000356,0.031038629712885256
ACH-000361,0.2346629410890184
ACH-000362,0.18847864123018196
ACH-000363,0.14513945279836574
ACH-000364,0.11336185818822167
ACH-000365,0.1582384841034831
ACH-000366,0.1700365939362931
ACH-000368,0.12460897663669605
ACH-000374,0.13115195436140695
ACH-000375,0.0931034215223924
ACH-000376,0.1647071072037744
ACH-000381,0.06889530494671435
ACH-000383,0.1566845920742342
ACH-000387,0.22234378774431002
ACH-000389,0.11852254587932255
ACH-000390,0.3112106671708276
ACH-000393,0.1576657274460655
ACH-000395,0.2880577052890801
ACH-000396,0.3298617392950815
ACH-000397,0.1249840181267402
ACH-000401,0.2618953393605269
ACH-000402,0.2531703023608696
ACH-000403,0.12823872273853107
ACH-000404,0.33171729692277885
ACH-000406,0.2429126701384772
ACH-000407,0.20419187214832013
ACH-000408,0.2984649391602143
ACH-000410,0.249328382920892
ACH-000411,0.2122535299527549
ACH-000414,0.2604950620648261
ACH-000415,0.1969664823039432
ACH-000416,0.22389275007361456
ACH-000420,0.008452651779801156
ACH-000421,0.24495715416946404
ACH-000424,0.08057555263598581
ACH-000425,0.11249030257668864
ACH-000426,0.1290031795886263
ACH-000427,0.1549410791672151
ACH-000433,0.299184691208638
ACH-000435,0.15552853483304202
ACH-000436,0.12033843180295123
ACH-000444,0.2272828415178185
ACH-000445,0.15451066546927414
ACH-000448,0.17365559586250645
ACH-000450,0.4595327467850688
ACH-000452,0.22449558393787208
ACH-000454,0.2125364889095772
ACH-000458,0.19976044336726986
ACH-000459,0.12813885067138764
ACH-000460,0.2188808756206816
ACH-000461,0.1998114293307196
ACH-000463,0.2384616312209754
ACH-000464,0.3440756983971191
ACH-000466,0.154058974499901
ACH-000467,0.20286683341152106
ACH-000468,0.15898559094547282
ACH-000469,0.1392561063187775
ACH-000470,0.2389051035773189
ACH-000471,0.18723372233631252
ACH-000472,0.20513636106244668
ACH-000473,0.22491589597977868
ACH-000475,0.27507116613940075
ACH-000476,0.16640964645557862
ACH-000477,0.2303349480095492
ACH-000479,0.316011556536771
ACH-000480,0.15391811216196974
ACH-000481,0.2486676975321941
ACH-000483,0.2745272144964629
ACH-000484,0.14655507661333608
ACH-000485,0.25996273786210783
ACH-000486,0.2635853165336835
ACH-000487,0.2550620930890285
ACH-000488,0.1861388499737879
ACH-000490,0.34549264841957456
ACH-000491,0.21130370013714386
ACH-000495,0.1118656350256532
ACH-000496,0.2035144140509526
ACH-000499,0.2373892329676803
ACH-000500,0.108045082554213
ACH-000502,0.1568540074363948
ACH-000503,0.3433981825674946
ACH-000505,0.2005536401808453
ACH-000507,0.2783613343731419
ACH-000510,0.21092472916625946
ACH-000511,0.2068116161536265
ACH-000512,0.17150312415249847
ACH-000516,0.20463432593119327
ACH-000517,0.2356717076353997
ACH-000518,0.17887570223523205
ACH-000520,0.05158553511391265
ACH-000521,0.22879600544148698
ACH-000522,0.24885743584530634
ACH-000524,0.2889507235252298
ACH-000527,0.09892944317192184
ACH-000528,0.2454924614814912
ACH-000537,0.30920869497145986
ACH-000541,0.3181443668587029
ACH-000542,0.15770074393666456
ACH-000544,0.2771390326602839
ACH-000545,0.21675603097951
ACH-000547,0.1396736851200811
ACH-000548,0.26414712870240004
ACH-000549,0.1849356913674548
ACH-000550,0.1996854147588791
ACH-000552,0.1721423537825667
ACH-000556,0.2961252536824008
ACH-000557,0.15120666884136555
ACH-000569,0.052947738775804325
ACH-000570,0.2767708927494875
ACH-000571,0.15204378894538498
ACH-000573,0.3428971741721731
ACH-000576,0.11409880485464285
ACH-000579,0.1922250223833384
ACH-000580,0.37454470125270417
ACH-000584,0.1852072881817438
ACH-000585,0.17825493770709505
ACH-000588,0.1665247732172592
ACH-000589,0.2427243460352568
ACH-000591,0.22109625448570105
ACH-000593,0.2268761540857983
ACH-000600,0.3078122471137251
ACH-000601,0.21304146048588027
ACH-000605,0.16371148983927697
ACH-000606,0.16151226952803374
ACH-000608,0.2254646188301016
ACH-000614,0.29775202253994
ACH-000616,0.16100480766444514
ACH-000618,0.19340877245319346
ACH-000619,0.2847593829474336
ACH-000620,0.2526212602383042
ACH-000621,0.2436330998898445
ACH-000622,0.18433097308509294
ACH-000623,0.2320205477747319
ACH-000624,0.1733935444329412
ACH-000627,0.11163836043896512
ACH-000630,0.16336039486144954
ACH-000631,0.35807931399313403
ACH-000632,0.3187080978560122
ACH-000633,0.24521271203373135
ACH-000637,0.1660743106039114
ACH-000638,0.25763812246801937
ACH-000646,0.15416418006936505
ACH-000647,0.2256801468122789
ACH-000648,0.13212990748958908
ACH-000649,0.1913790239553454
ACH-000651,0.2813224472123645
ACH-000652,0.20648571298538732
ACH-000653,0.1672029524009941
ACH-000657,0.11092943358044656
ACH-000658,0.19437476966021552
ACH-000661,0.031555905868708704
ACH-000662,0.2876233997538556
ACH-000663,0.2495145018822231
ACH-000665,0.2287000511376864
ACH-000671,0.21468251373451727
ACH-000672,0.22401518250653174
ACH-000673,0.16954634124358586
ACH-000676,0.2487147730587488
ACH-000677,0.2252509030601303
ACH-000681,0.2747861642996312
ACH-000683,0.14234517763338636
ACH-000684,0.2557925880575043
ACH-000688,0.2306135155696072
ACH-000693,0.2343259182718863
ACH-000694,0.07899859496225692
ACH-000695,0.16549091866040816
ACH-000696,0.16560015986596832
ACH-000697,0.17962655024429644
ACH-000699,0.2738484575390044
ACH-000701,0.2410944521154031
ACH-000706,0.21957011539135166
ACH-000711,0.15277338408495372
ACH-000713,0.3067189473879333
ACH-000714,0.23723044587873315
ACH-000718,0.24082366883052855
ACH-000720,0.20847496087662792
ACH-000721,0.2589896120577917
ACH-000724,0.10883418409696388
ACH-000725,0.2722980488120926
ACH-000732,0.25783431893970754
ACH-000734,0.2662111495956658
ACH-000735,0.1441830423541329
ACH-000736,0.15312119659793386
ACH-000738,0.1993162741075356
ACH-000746,0.28313040373809234
ACH-000747,0.253876307772469
ACH-000748,0.184133419915887
ACH-000753,0.18253664968901312
ACH-000756,0.27854939364793424
ACH-000757,0.21504594054242768
ACH-000758,0.35101757435832154
ACH-000760,0.21034442644043874
ACH-000762,0.23594231565383836
ACH-000763,0.28278557901619744
ACH-000764,0.16837624571391213
ACH-000765,0.2110384199894257
ACH-000766,0.2658369392937729
ACH-000767,0.08593736821959763
ACH-000768,0.31961104017267755
ACH-000769,0.20620568003524928
ACH-000770,0.15784948305250318
ACH-000771,0.14094481094052014
ACH-000773,0.25520133430565445
ACH-000776,0.20962202308174746
ACH-000777,0.2897929027993613
ACH-000778,0.16476289074754313
ACH-000781,0.24558185243805125
ACH-000782,0.21339292176018093
ACH-000783,0.17731099924207144
ACH-000784,0.20740337140442014
ACH-000785,0.2519826280085985
ACH-000787,0.2810593509268325
ACH-000788,0.1941945318381056
ACH-000791,0.2376676328724792
ACH-000792,0.2217849545455532
ACH-000794,0.2211434289879536
ACH-000796,0.14644615839462438
ACH-000798,0.24695516430299164
ACH-000799,0.228289896406636
ACH-000800,0.2383434780332696
ACH-000802,0.2386583237851591
ACH-000804,0.07928612086564682
ACH-000805,0.23321508365653895
ACH-000809,0.18957090834782547
ACH-000810,0.15015993540044698
ACH-000811,0.2582140418881801
ACH-000817,0.2263672107820818
ACH-000819,0.2483979884301249
ACH-000820,0.4962637000026506
ACH-000821,0.13409469814019112
ACH-000822,0.1931699593600124
ACH-000823,0.16330248668711625
ACH-000824,0.2115632811365593
ACH-000827,0.2417408218912403
ACH-000829,0.16236439507739273
ACH-000831,0.23689793127119635
ACH-000832,0.2318345293610728
ACH-000833,0.25221467742345965
ACH-000834,0.2975342710335396
ACH-000835,0.2331460547228126
ACH-000836,0.1666566931637912
ACH-000837,0.2073606610944398
ACH-000838,0.20940585517390936
ACH-000839,0.1382151708656146
ACH-000840,0.17495846405594612
ACH-000841,0.16933048714621698
ACH-000843,0.1501775170845035
ACH-000846,0.14715069488220678
ACH-000847,0.05536239752818317
ACH-000848,0.13123996241264332
ACH-000849,0.22581990561626916
ACH-000851,0.2876159079345456
ACH-000855,0.2784732995714107
ACH-000856,0.2485952061698609
ACH-000858,0.1528973188271403
ACH-000859,0.17614540309203391
ACH-000861,0.19302375124489607
ACH-000862,0.2921784063120877
ACH-000865,0.2294664014128452
ACH-000866,0.24787485121282565
ACH-000867,0.23824641004895003
ACH-000869,0.2165655888253596
ACH-000872,0.19529218358336084
ACH-000873,0.1670274913896306
ACH-000876,0.13965432893914628
ACH-000878,0.2701638813885909
ACH-000880,0.16075426679676327
ACH-000881,0.16453674251913594
ACH-000882,0.21919779415878887
ACH-000884,0.26096262006750426
ACH-000885,0.07995509317985415
ACH-000887,0.23935755858503954
ACH-000889,0.2244721397750961
ACH-000896,0.2180385439641356
ACH-000898,0.2446579453443799
ACH-000900,0.24506119608758534
ACH-000901,0.1858749842067755
ACH-000905,0.22085301779165206
ACH-000906,0.2223929722614828
ACH-000907,0.2704433258563239
ACH-000910,0.17350218300758655
ACH-000911,0.1904552115290164
ACH-000912,0.1990479545424151
ACH-000913,0.2224237683167052
ACH-000915,0.3051473905759082
ACH-000916,0.07436225103540446
ACH-000917,0.1971460748906676
ACH-000920,0.12638519228290934
ACH-000921,0.2839867404934596
ACH-000924,0.2269372638902067
ACH-000926,0.18516595551496728
ACH-000928,0.2815410679174953
ACH-000929,-0.02756932129190149
ACH-000932,0.19327816426365346
ACH-000935,0.2303754363767517
ACH-000936,0.1965511462520113
ACH-000937,0.21811307244090744
ACH-000938,0.2215557350569424
ACH-000939,0.1765023551912553
ACH-000941,0.2351900420853656
ACH-000943,0.1906096067795625
ACH-000946,0.11736335378546475
ACH-000947,0.13146259778731662
ACH-000948,0.18952649512061448
ACH-000950,0.16293499614038545
ACH-000953,0.2704017624507428
ACH-000954,0.2398772755110125
ACH-000957,0.2271170851608267
ACH-000958,0.19784559809762672
ACH-000960,0.22938972960562415
ACH-000963,0.2519506589725232
ACH-000968,0.2616241510474828
ACH-000969,0.26234513859848485
ACH-000972,-0.09019999637350394
ACH-000973,0.2619995535590657
ACH-000974,0.18304045970568333
ACH-000978,0.32058779140985355
ACH-000984,0.24808853733028716
ACH-000986,0.2808590585333433
ACH-000988,0.27548149494745866
ACH-000993,0.1283955397344013
ACH-000994,0.14342824641768426
ACH-000996,0.4118093972156032
ACH-001001,0.19719585858684455
ACH-001020,0.3567569836677905
ACH-001028,0.1828570382260448
ACH-001031,0.3846694264552519
ACH-001038,0.2493287180737877
ACH-001048,0.2307669810717724
ACH-001050,0.15633636812204862
ACH-001053,0.15455406179486247
ACH-001054,0.19460164929934584
ACH-001061,0.15520692852639312
ACH-001067,0.08073398962911672
ACH-001075,0.25255608350753983
ACH-001096,0.20290708527137866
ACH-001111,0.4885682414164405
ACH-001119,0.2975069744116245
ACH-001128,0.08961365353957881
ACH-001134,0.20848417041702194
ACH-001151,0.19422611808825546
ACH-001163,0.14480258131092708
ACH-001164,0.30392692589963666
ACH-001183,0.15640708503267894
ACH-001192,0.06935399668894593
ACH-001193,-0.12153092887612175
ACH-001196,0.1730732948401638
ACH-001197,0.2337447005098493
ACH-001205,-0.009341830260403984
ACH-001211,0.06675363502191926
ACH-001212,0.05616176589826772
ACH-001228,0.447116741388848
ACH-001232,0.2047369880635444
ACH-001239,0.1697611024248092
ACH-001270,0.29325542467146465
ACH-001274,0.2467830202272661
ACH-001275,0.2962269150871905
ACH-001277,0.358248096764289
ACH-001278,0.0920259965851544
ACH-001280,0.06400563737766006
ACH-001283,0.15806952885502287
ACH-001289,0.17137756389991496
ACH-001300,0.09018741333881687
ACH-001301,0.10728961850287064
ACH-001302,0.2678404253475133
ACH-001306,0.2769349744382629
ACH-001318,0.19812162304062134
ACH-001322,0.1277477730018074
ACH-001328,0.21033481075979288
ACH-001332,0.3809487707205008
ACH-001336,0.2026074594691581
ACH-001346,0.18902142884164935
ACH-001353,0.18042251897763897
ACH-001354,0.3612934555985387
ACH-001367,0.0431107217309336
ACH-001368,0.13664471493993854
ACH-001374,0.12717941508873334
ACH-001377,0.11427031827354545
ACH-001380,0.20463231721733066
ACH-001391,0.16935937454226382
ACH-001408,0.17604861687030582
ACH-001430,0.2846999884171177
ACH-001431,0.2850093054120491
ACH-001450,0.2736906231267456
ACH-001496,0.1898615113488205
ACH-001500,0.2115716021907184
ACH-001523,0.22967959876786564
ACH-001532,0.10087081576886556
ACH-001550,0.1730171371738594
ACH-001552,0.31709985529909585
ACH-001554,0.32726955831603044
ACH-001654,0.2607593831432307
ACH-001735,0.206317986157968
ACH-001736,0.18488705344935005
ACH-001737,0.5592474593344537
ACH-001740,0.17823309789162106
ACH-001745,0.16294992888535387
ACH-001765,0.3254099280731648
