,C2CD4C (126567)
ACH-000251,0.011101229668771627
ACH-000252,0.17623746317509698
ACH-000253,0.030485297768687043
ACH-000255,-0.017032647930813546
ACH-000256,0.09790821024241687
ACH-000257,-0.007156709190994936
ACH-000258,0.06738697463075495
ACH-000259,0.027985536826600568
ACH-000260,0.06031619234070657
ACH-000261,0.0015118368650209085
ACH-000262,0.13627875172585313
ACH-000263,0.10643320459854144
ACH-000264,-0.0588715010369783
ACH-000265,0.08252388339047223
ACH-000266,-0.11133995617567884
ACH-000272,0.08935681939277207
ACH-000274,-0.1543186450568196
ACH-000277,-0.2011380190947092
ACH-000278,0.09652466202976698
ACH-000279,-0.010441322606089692
ACH-000280,-0.024753702785645832
ACH-000281,0.021516741898392262
ACH-000288,0.025570522828472025
ACH-000291,0.017296597209523146
ACH-000293,0.12985468400804975
ACH-000294,-0.023822917401521173
ACH-000295,-0.11468674085429365
ACH-000296,0.09930337820039578
ACH-000302,0.012451017832565778
ACH-000304,-0.13373984316254828
ACH-000307,0.02063135969313573
ACH-000308,0.031647497122827266
ACH-000310,-0.01554110775199155
ACH-000311,-0.0666702087198968
ACH-000312,-0.09504839254847501
ACH-000315,-0.195938454223607
ACH-000316,-0.013797696085834631
ACH-000317,0.10561903686946507
ACH-000318,0.10199439961431007
ACH-000319,-0.07018749575110299
ACH-000320,-0.1532907160263318
ACH-000322,0.13279030391715607
ACH-000323,0.03557949253134601
ACH-000324,-0.027924489869221598
ACH-000329,0.042552370594025855
ACH-000330,-0.002790003343888518
ACH-000331,0.048788699546381716
ACH-000332,-0.030027284346444645
ACH-000334,-0.20183462449031106
ACH-000335,0.03974655846307574
ACH-000336,0.14432663936460272
ACH-000337,0.3348616050290703
ACH-000338,0.0165427146587713
ACH-000339,0.008827172455084787
ACH-000341,-0.044385398637058315
ACH-000348,-0.08993699515339397
ACH-000350,-0.04645630894830426
ACH-000352,-0.014731166191719675
ACH-000356,-0.08617111555335903
ACH-000361,-0.3225655890173125
ACH-000362,0.042757384112912286
ACH-000363,-0.0364949247430521
ACH-000364,0.2597117837159563
ACH-000365,-0.004210247142316754
ACH-000366,-0.18977468154353264
ACH-000368,0.2710183076569692
ACH-000374,0.04775078598699307
ACH-000375,-0.09961452144554264
ACH-000376,0.07073300635668506
ACH-000381,0.005393200623949482
ACH-000383,0.02654974319899553
ACH-000387,-7.702123949143555e-05
ACH-000389,-0.1348883324159143
ACH-000390,0.05873567569661337
ACH-000393,-0.0144704086810179
ACH-000395,0.14127174797265185
ACH-000396,-0.17132226016471486
ACH-000397,0.0600168742104022
ACH-000401,0.02967709147394292
ACH-000402,0.04968654666548376
ACH-000403,-0.05877633126211405
ACH-000404,-0.0938187301818774
ACH-000406,0.04577478850694005
ACH-000407,-0.05924816018802372
ACH-000408,0.014612659464769681
ACH-000410,-0.06504216542873438
ACH-000411,-0.1204605744483641
ACH-000414,-0.01148737877514234
ACH-000415,0.16090669980172173
ACH-000416,-0.06791981230990607
ACH-000420,-0.10140989513454174
ACH-000421,0.024121551501598254
ACH-000424,0.2220542276318136
ACH-000425,-0.08397189599019828
ACH-000426,0.10162261693988414
ACH-000427,-0.027747079566854245
ACH-000433,0.0058407587926745785
ACH-000435,-0.12347761086079766
ACH-000436,-0.0175757741984327
ACH-000444,-0.11323465967064128
ACH-000445,-0.1972991445884307
ACH-000448,0.05007292929657019
ACH-000450,-0.057947507438817214
ACH-000452,-0.01326890436186159
ACH-000454,-0.00816843953322698
ACH-000458,0.0115769433483602
ACH-000459,0.023056130876178298
ACH-000460,0.005453530150808677
ACH-000461,0.07281715960921012
ACH-000463,-0.06623413568942525
ACH-000464,0.06952934409195723
ACH-000466,0.07150116537349822
ACH-000467,0.13086155851435485
ACH-000468,0.029376778183082788
ACH-000469,-0.07439214913216828
ACH-000470,0.03176258480565386
ACH-000471,-0.006349000485244174
ACH-000472,-0.02111625429475744
ACH-000473,0.06995250349620942
ACH-000475,-0.07554554063078132
ACH-000476,0.049493019557480165
ACH-000477,0.20605579194292029
ACH-000479,-0.11641100782044515
ACH-000480,0.07735683312600329
ACH-000481,-0.007163411776579274
ACH-000483,0.13684264141110666
ACH-000484,-0.08208350207539547
ACH-000485,-0.03723775053017051
ACH-000486,-0.11451204265586712
ACH-000487,0.02941540595047258
ACH-000488,0.00605666318761656
ACH-000490,0.04548703239099698
ACH-000491,0.05731842307625069
ACH-000495,-0.10408344021264432
ACH-000496,0.014748817419627946
ACH-000499,-0.24927451687941365
ACH-000500,-0.10978146853405346
ACH-000502,-0.07634432794871218
ACH-000503,0.07703483207568759
ACH-000505,0.04751730146453511
ACH-000507,-0.041838898173004166
ACH-000510,0.08933634766942923
ACH-000511,-0.059915698038128226
ACH-000512,0.18270737275080806
ACH-000516,-0.033274121646918516
ACH-000517,-0.08474365082167028
ACH-000518,-0.12451115781073682
ACH-000520,-0.005489737818578514
ACH-000521,-0.0022638820257207047
ACH-000522,-0.0027940564541366376
ACH-000524,-0.028821539220691812
ACH-000527,-0.005605047405532771
ACH-000528,0.02913601669633366
ACH-000537,-0.07374086897623301
ACH-000541,-0.1683388453497264
ACH-000542,-0.06731908702873282
ACH-000544,-0.01779799790260056
ACH-000545,0.010292655548634544
ACH-000547,-0.10209861754479196
ACH-000548,0.06272549271061957
ACH-000549,0.08973021676432229
ACH-000550,0.07297967353193334
ACH-000552,0.02510356637367883
ACH-000556,-0.15835010710103642
ACH-000557,-0.0900701626719871
ACH-000569,-0.1947766013307061
ACH-000570,0.04994840788782467
ACH-000571,-0.04746821745223085
ACH-000573,0.03932181530658405
ACH-000576,-0.05554079898178941
ACH-000579,0.1255331005669943
ACH-000580,-0.000136741868524865
ACH-000584,-0.050034400042392416
ACH-000585,0.015785069398604943
ACH-000588,0.12412862095361815
ACH-000589,-0.044131879267423534
ACH-000591,-0.0645470480585258
ACH-000593,0.021965445245121888
ACH-000600,0.05809147503846171
ACH-000601,-0.03231252844729045
ACH-000605,-0.01123572515842002
ACH-000606,-0.04804511767583433
ACH-000608,0.0011138374667493736
ACH-000614,0.12634389395394566
ACH-000616,-0.01681806845793321
ACH-000618,-0.04024075939246552
ACH-000619,0.01488090647897041
ACH-000620,-0.06205514334858835
ACH-000621,-0.0008740249603831625
ACH-000622,-0.07393036183991407
ACH-000623,-0.02957571523886465
ACH-000624,-0.05618358683847468
ACH-000627,-0.09853642208774274
ACH-000630,0.05303488709526898
ACH-000631,-0.0404769278384507
ACH-000632,0.07338980809904715
ACH-000633,-0.14147866660902206
ACH-000637,0.024349438477136238
ACH-000638,0.06313966672791183
ACH-000646,-0.04557510244170525
ACH-000647,0.059224333733789374
ACH-000648,-0.13313175572723254
ACH-000649,-0.030182825375397963
ACH-000651,-0.000719778721261804
ACH-000652,-0.06213022549956496
ACH-000653,-0.09825484269719054
ACH-000657,-0.024700269266116997
ACH-000658,-0.0021552739544445907
ACH-000661,0.10479636025390034
ACH-000662,-0.035412472704748704
ACH-000663,0.009551478553962758
ACH-000665,-0.20180406494062614
ACH-000671,0.041619396292033976
ACH-000672,0.05811875093795853
ACH-000673,0.02245625074152833
ACH-000676,0.10488537930727967
ACH-000677,-0.10737196039558997
ACH-000681,-0.02092831814536239
ACH-000683,-0.013252091836520295
ACH-000684,0.1662507184772535
ACH-000688,-0.1520236937331629
ACH-000693,-0.01999603639665158
ACH-000694,0.016781182856700882
ACH-000695,-0.015993961828177708
ACH-000696,0.19279428476909696
ACH-000697,-0.006073165813282124
ACH-000699,-0.026255701444595863
ACH-000701,0.007210252162449602
ACH-000706,0.0586179674685301
ACH-000711,-0.03926676205733051
ACH-000713,-0.02786634867104881
ACH-000714,-0.05171816945574653
ACH-000718,0.0851572086792569
ACH-000720,-0.013763057327563059
ACH-000721,0.04465904607293085
ACH-000724,-0.007590972210419645
ACH-000725,0.015430868273871213
ACH-000732,-0.0584552545235851
ACH-000734,0.058312521225339836
ACH-000735,0.040581984053121065
ACH-000736,-0.0575236589789822
ACH-000738,-0.08092471859677534
ACH-000746,0.1006554887954953
ACH-000747,0.19419557917844127
ACH-000748,0.010314457690767156
ACH-000753,0.008793559579182974
ACH-000756,-0.09260956698478076
ACH-000757,0.2644815376392221
ACH-000758,0.09584587117029712
ACH-000760,-0.02730377464515268
ACH-000762,-0.021709657124715884
ACH-000763,-0.04777768917093128
ACH-000764,-0.14285330865461246
ACH-000765,-0.00537307178507631
ACH-000766,0.06267931086380632
ACH-000767,0.03869100365573079
ACH-000768,0.10496836794705064
ACH-000769,0.00269965671976756
ACH-000770,0.045159688134066
ACH-000771,-0.044792788758117576
ACH-000773,0.15573096970818615
ACH-000776,0.03128908244861092
ACH-000777,-0.13460572186473305
ACH-000778,0.060872792719382625
ACH-000781,-0.015752361033990088
ACH-000782,-0.1978338722786351
ACH-000783,-0.05269058736021203
ACH-000784,-0.04225241165810456
ACH-000785,0.0116210370736956
ACH-000787,0.04579057269531192
ACH-000788,-0.1545301617190432
ACH-000791,-0.017762524248996173
ACH-000792,-0.13565492277357802
ACH-000794,0.020723486261056863
ACH-000796,-0.04247233107989777
ACH-000798,-0.16477478585154742
ACH-000799,0.0840968852911314
ACH-000800,-0.17074284499290615
ACH-000802,-0.009248156330330371
ACH-000804,0.11767199406826136
ACH-000805,-0.060156640351665
ACH-000809,0.02230165862556516
ACH-000810,-0.0907232013162577
ACH-000811,-0.08246450232482633
ACH-000817,-0.007249497363306228
ACH-000819,-0.09496875667547247
ACH-000820,0.21877217334141985
ACH-000821,0.10686446085457928
ACH-000822,0.05148386429473128
ACH-000823,0.0528480876985348
ACH-000824,0.059332345237699126
ACH-000827,-0.03822551478617811
ACH-000829,-0.033282682369496844
ACH-000831,-0.015626010908977882
ACH-000832,-0.043969023155303516
ACH-000833,0.05243556737669457
ACH-000834,0.043427135069105526
ACH-000835,-0.01580103855695636
ACH-000836,-0.025794243232536315
ACH-000837,-0.05744980511322256
ACH-000838,0.16465208542592996
ACH-000839,-0.07978174025941608
ACH-000840,0.20068104420328356
ACH-000841,-0.05993814424318285
ACH-000843,0.08235472624675365
ACH-000846,0.11308071792259247
ACH-000847,-0.028442180319906564
ACH-000848,-0.05032725120475249
ACH-000849,-0.04190200875327225
ACH-000851,-0.05079320364420063
ACH-000855,-0.16498434523954522
ACH-000856,0.012976596286731418
ACH-000858,-0.0741103423469264
ACH-000859,0.1410030786841893
ACH-000861,0.056265439032726135
ACH-000862,-0.06523433262913596
ACH-000865,0.10694025580999723
ACH-000866,0.0587570903778935
ACH-000867,0.05136985678344076
ACH-000869,0.05056679159837695
ACH-000872,0.023018963011652908
ACH-000873,-0.06993469059941435
ACH-000876,-0.0340153755097272
ACH-000878,-0.2124614921703595
ACH-000880,0.019564100474336127
ACH-000881,-0.03930069234842426
ACH-000882,-0.013216613490307243
ACH-000884,0.0689213734282596
ACH-000885,0.002341058391962232
ACH-000887,-0.04253369580031288
ACH-000889,0.03120463223801124
ACH-000896,0.00609477636496202
ACH-000898,-0.008418470818600964
ACH-000900,-0.010767031053836248
ACH-000901,-0.002399918222863536
ACH-000905,-0.012203923496172813
ACH-000906,-0.01769978933174593
ACH-000907,0.030502209393253325
ACH-000910,-0.1009585397707305
ACH-000911,0.1735166099421809
ACH-000912,0.03706757648172938
ACH-000913,0.08821727150836818
ACH-000915,0.05809489042591864
ACH-000916,-0.4064871430661252
ACH-000917,0.0314902142505148
ACH-000920,0.2271389308932507
ACH-000921,0.04103383387550183
ACH-000924,0.02230313553013412
ACH-000926,-0.05517094649153261
ACH-000928,-0.1599396841712081
ACH-000929,0.5641456541447399
ACH-000932,-0.11259482017876578
ACH-000935,-0.02399937684368383
ACH-000936,-0.16331812530629644
ACH-000937,0.0912869473005898
ACH-000938,0.02270484364176075
ACH-000939,0.0541973556076916
ACH-000941,-0.06741827645719436
ACH-000943,0.04954524153449303
ACH-000946,0.05796218945866548
ACH-000947,-0.1301810768915954
ACH-000948,0.023100134796865898
ACH-000950,-0.11558616654741904
ACH-000953,0.0036335877265615338
ACH-000954,0.06155043216097208
ACH-000957,-0.025514426992235925
ACH-000958,0.02799323015228386
ACH-000960,0.03590659995770612
ACH-000963,-0.10661179744283686
ACH-000968,-0.09536404919108156
ACH-000969,0.09556348866985803
ACH-000972,0.10728285151190167
ACH-000973,0.02208577195948846
ACH-000974,-0.043485034426227816
ACH-000978,-0.0436775198680717
ACH-000984,-0.11156436251558996
ACH-000986,-0.09230739048453193
ACH-000988,-0.10415698308069757
ACH-000993,0.0648991506147357
ACH-000994,-0.1456924571851803
ACH-000996,-0.035087523461404896
ACH-001001,-0.006639558520252329
ACH-001020,-0.11431847363681015
ACH-001028,-0.006097176339457968
ACH-001031,0.03559954397192633
ACH-001038,0.0005365643186752547
ACH-001048,0.05403195140285935
ACH-001050,-0.04750113470681613
ACH-001053,-0.13728965307572774
ACH-001054,-0.11028829757585107
ACH-001061,0.03899157783354985
ACH-001067,-0.09869233543916896
ACH-001075,0.02023713323243608
ACH-001096,-0.02007579842475817
ACH-001111,0.10332314952001233
ACH-001119,-0.059478928164146926
ACH-001128,0.2558711798643192
ACH-001134,0.03248409316683238
ACH-001151,-0.00322174539303028
ACH-001163,0.02285239598483116
ACH-001164,0.3161443245175588
ACH-001183,-0.12682515251334214
ACH-001192,-0.04086128916995882
ACH-001193,0.18181840173751304
ACH-001196,-0.0002744087992215609
ACH-001197,0.033532908820640826
ACH-001205,-0.11126278228229336
ACH-001211,-0.12410084351812713
ACH-001212,0.053884096741854015
ACH-001228,-0.08599359682831187
ACH-001232,0.1088769748850522
ACH-001239,0.056538455937001214
ACH-001270,0.17636787659587388
ACH-001274,-0.16287422653543696
ACH-001275,-0.04304876587452952
ACH-001277,-0.035807302477151304
ACH-001278,-0.16847824773624673
ACH-001280,-0.07624200586908149
ACH-001283,0.07894441029039423
ACH-001289,0.13406531064038862
ACH-001300,-0.0032538712476468954
ACH-001301,-0.16915855274611888
ACH-001302,0.045983095772363335
ACH-001306,0.06739066277591216
ACH-001318,0.06789892512773099
ACH-001322,0.05717964383234617
ACH-001328,-0.09179528564456066
ACH-001332,0.24927403940509815
ACH-001336,0.036489882144087285
ACH-001346,-0.030399583437173507
ACH-001353,0.027014017114848764
ACH-001354,0.2293850346516527
ACH-001367,0.11240233590491662
ACH-001368,-0.05424432349775681
ACH-001374,0.19298043016284114
ACH-001377,-0.1446305374318669
ACH-001380,0.045241816890835874
ACH-001391,0.12395736363921163
ACH-001408,0.03603748835253808
ACH-001430,0.07772030229208471
ACH-001431,-0.11133677727052936
ACH-001450,-0.018001011842677626
ACH-001496,-0.03610138769506155
ACH-001500,0.15162581787023804
ACH-001523,-0.022213921140464245
ACH-001532,-0.1070456882516097
ACH-001550,0.04387978747775668
ACH-001552,0.08071610180365403
ACH-001554,-0.02220890328604928
ACH-001654,0.06060570296998431
ACH-001735,0.09243271652162904
ACH-001736,-0.043132105028520384
ACH-001737,0.057391755496264185
ACH-001740,-0.016151991274032218
ACH-001745,0.04556057674623546
ACH-001765,0.028045743018381915
