,MICAL3 (57553)
ACH-000004,-0.12236343463719312
ACH-000005,0.14040824510101116
ACH-000007,0.049636380992461065
ACH-000009,-0.008141731047342816
ACH-000011,0.11455535985063718
ACH-000012,-0.07756047396282112
ACH-000013,-0.08530063104872695
ACH-000014,-0.01932022760730069
ACH-000015,0.049688765407040265
ACH-000017,-0.048322302961501584
ACH-000018,-0.012842467879175295
ACH-000019,-0.009596998687428148
ACH-000021,0.0558454461898021
ACH-000022,-0.029583363847504544
ACH-000025,-0.007168327373086911
ACH-000028,0.0022274057430866924
ACH-000030,0.01243991613858037
ACH-000035,-0.01880547297322149
ACH-000036,-0.04645722366240044
ACH-000037,-0.031902846243824334
ACH-000039,0.011742087525245588
ACH-000040,0.1416814285175205
ACH-000041,-0.041169843579220745
ACH-000042,-0.03619654358321173
ACH-000045,0.0650083615922737
ACH-000047,-0.14073326925888693
ACH-000052,-0.19534661894601327
ACH-000053,0.05589251395491792
ACH-000054,0.0191609486285569
ACH-000055,-0.14145456863034664
ACH-000060,-0.06266148494732257
ACH-000067,-0.029448616975106607
ACH-000070,0.10739805196246044
ACH-000075,-0.10470204828261766
ACH-000078,0.015906086022233087
ACH-000082,-0.02497364100409505
ACH-000085,0.048091209532604616
ACH-000086,0.08533063519415328
ACH-000087,-0.026548728166957383
ACH-000092,0.003962327422615569
ACH-000095,-0.08670542139874653
ACH-000097,-0.11568806167170395
ACH-000098,-0.009828298954479424
ACH-000099,-0.021499691004891564
ACH-000108,-0.1561147257021531
ACH-000113,0.08085952843266223
ACH-000116,0.05738736202554549
ACH-000118,0.02649651975425259
ACH-000120,-0.08281123942562366
ACH-000123,0.013574846588933152
ACH-000127,0.05658487862554866
ACH-000128,-0.006088373052914281
ACH-000132,0.12653640004850905
ACH-000133,-0.10979185245564213
ACH-000137,0.01036472883836474
ACH-000138,0.09091855853266144
ACH-000142,-0.11108377007732392
ACH-000143,0.09529971187376804
ACH-000146,0.013230313953433196
ACH-000148,0.08993144735290891
ACH-000150,0.06259503426517754
ACH-000152,0.15063213797718922
ACH-000153,0.21762220318055586
ACH-000159,0.01196789197964622
ACH-000160,-0.12391514204943906
ACH-000163,0.08079281729273867
ACH-000167,-0.11682083819304526
ACH-000168,0.06615811235555474
ACH-000169,0.061494762591889934
ACH-000178,-0.006676318077928147
ACH-000183,-0.18160089462777165
ACH-000188,0.04824565595271276
ACH-000189,0.11755971536962212
ACH-000190,0.013505847484079408
ACH-000198,0.03975159915245795
ACH-000203,0.04768820997613391
ACH-000204,0.1083837805353228
ACH-000206,-0.19020764925289885
ACH-000207,-0.021379255577840317
ACH-000208,0.013872962585860255
ACH-000210,0.039331409494088386
ACH-000211,0.02655088538252729
ACH-000215,0.010967523795787852
ACH-000221,-0.07230150258624346
ACH-000222,-0.02087846737753989
ACH-000223,0.04262237773258475
ACH-000226,0.06823557148345265
ACH-000227,0.12303719566356905
ACH-000228,-0.03152931148747247
ACH-000231,-0.04024400997404273
ACH-000232,0.0028416725477554963
ACH-000233,0.11981383380898113
ACH-000234,0.06894640906662337
ACH-000235,0.03478068903415203
ACH-000237,-0.03478931723231001
ACH-000238,-0.0012824357850482685
ACH-000242,-0.21750728844290035
ACH-000243,-0.03752398355140898
ACH-000244,0.1308625690486291
ACH-000246,0.03059660321718645
ACH-000248,-0.15929088767076172
ACH-000250,0.023149233480947273
ACH-000251,-0.06947306089688242
ACH-000252,-0.1543888093375648
ACH-000253,0.08267334747394371
ACH-000255,-0.10682254525560754
ACH-000256,-0.2441747675358165
ACH-000257,-0.02195996656504742
ACH-000258,0.038272294647839454
ACH-000259,-0.06290010660631891
ACH-000260,-0.02879982683035158
ACH-000261,0.04800094652630793
ACH-000262,0.07382637141317172
ACH-000263,0.07906814565459892
ACH-000264,-0.053151571280998657
ACH-000265,0.04053335743773207
ACH-000266,-0.030009908352487537
ACH-000272,0.004868964706982596
ACH-000274,0.03228065750509485
ACH-000277,-0.09831904878025596
ACH-000278,-0.06492326708458276
ACH-000279,0.02888179211508365
ACH-000280,-0.10085872431506004
ACH-000281,-0.031423080760870754
ACH-000288,-0.012111691281764871
ACH-000291,0.018890653724825356
ACH-000293,0.02191552602820402
ACH-000294,0.09152036048398804
ACH-000295,0.1852927463181757
ACH-000296,0.06172898565251879
ACH-000302,-0.053085781067341305
ACH-000304,0.0016953630171988039
ACH-000307,0.029100631012780376
ACH-000308,-0.017995520988941804
ACH-000310,0.047831520038678826
ACH-000311,-0.06294399694146625
ACH-000312,0.01643912409689009
ACH-000315,-0.05245118618189072
ACH-000316,0.04514520941061512
ACH-000317,0.048189577987952814
ACH-000318,0.0018268980345913235
ACH-000319,0.005474127763115218
ACH-000320,-0.054486778473247656
ACH-000322,0.009921940847488578
ACH-000323,0.06508578483718766
ACH-000324,0.0178073286973048
ACH-000329,-0.015330937536589912
ACH-000330,0.0069407921170878345
ACH-000331,0.16513764271440345
ACH-000332,-0.010436622612842323
ACH-000334,-0.08234957905441047
ACH-000335,0.06592861714591447
ACH-000336,0.032109464292433436
ACH-000337,-0.014255886695538263
ACH-000338,0.008749733146806942
ACH-000339,0.017908195937994153
ACH-000341,-8.883568976237672e-05
ACH-000348,0.1052048630544802
ACH-000350,-0.031246461158066167
ACH-000352,0.012803145981154387
ACH-000356,-0.004082895884270735
ACH-000361,0.03640498428775129
ACH-000362,0.012741113368424524
ACH-000363,-0.010535226409380623
ACH-000364,0.1026531423550486
ACH-000365,-0.009161475837575348
ACH-000366,0.07097927373256711
ACH-000368,0.09166844723745904
ACH-000374,0.18390958134755933
ACH-000375,0.09814006696626064
ACH-000376,-0.003186429646158523
ACH-000381,-0.019219456046515336
ACH-000383,0.02525355487802508
ACH-000387,-0.2779284364247194
ACH-000389,0.1119692260718738
ACH-000390,-0.056875744563518724
ACH-000393,-0.011122851950536123
ACH-000395,-0.12368962434579665
ACH-000396,-0.04544447260116704
ACH-000397,-0.10054491731319697
ACH-000401,-0.07002654303476318
ACH-000402,-0.08997372307389337
ACH-000403,0.02191981857247224
ACH-000404,-0.31435373202567074
ACH-000406,0.018292765916081404
ACH-000407,0.025607732758555976
ACH-000408,-0.041280883806510314
ACH-000410,0.035680373958091635
ACH-000411,0.11580616722756633
ACH-000414,0.019108093545842014
ACH-000415,0.09283858889619594
ACH-000416,0.01243920654040638
ACH-000420,-0.1041368547980388
ACH-000421,0.0658249396752134
ACH-000424,0.19901934940858312
ACH-000425,-0.07429073016154676
ACH-000426,0.03943411991441057
ACH-000427,-0.04988464491581754
ACH-000433,-0.030815567320399324
ACH-000435,-0.1976557217969244
ACH-000436,0.034040360689315534
ACH-000444,-0.12696037172422733
ACH-000445,0.04235395303915322
ACH-000448,0.0758493540568549
ACH-000450,0.04519384754916299
ACH-000452,0.04039655697256362
ACH-000454,-0.05827745537315367
ACH-000458,-0.06384649194965232
ACH-000459,-0.06075381873077487
ACH-000460,-0.11449466383883185
ACH-000461,0.03160382020476365
ACH-000463,0.02271878529526756
ACH-000464,0.004582326756006099
ACH-000466,0.101750791488772
ACH-000467,-0.13804139870367813
ACH-000468,-0.046894842901138864
ACH-000469,-0.007340606952437921
ACH-000470,-0.09188693077066952
ACH-000471,-0.02862409310702758
ACH-000472,-0.04503580486693976
ACH-000473,0.03119715054022776
ACH-000475,-0.03783632258421719
ACH-000476,0.06046636846696541
ACH-000477,-0.006497221870556276
ACH-000479,-0.04786110473594435
ACH-000480,-0.02623807003512145
ACH-000481,0.005348138796678018
ACH-000483,-0.15404299524960122
ACH-000484,0.03453181675903982
ACH-000485,-0.095906171181074
ACH-000486,0.0008800663323958098
ACH-000487,-0.09980677273623724
ACH-000488,-0.0927025700290163
ACH-000490,-0.1677933966420207
ACH-000491,-0.057870406606258175
ACH-000495,0.014792715731857775
ACH-000496,-0.08053937457004709
ACH-000499,-0.03967642115935728
ACH-000500,-0.01769697488223546
ACH-000502,-0.13246939173697336
ACH-000503,0.08852056001282148
ACH-000505,0.05090078763962517
ACH-000507,0.07077887506088434
ACH-000510,0.009261912719743855
ACH-000511,0.03382781236577846
ACH-000512,-0.024171604942977064
ACH-000516,-0.02264872968526725
ACH-000517,-0.11761653966518255
ACH-000518,-0.015751962401455082
