,SOX4 (6659)
ACH-000004,0.17975038329476034
ACH-000005,-0.054671571821085965
ACH-000007,-0.0145093006893589
ACH-000009,0.1523677448174416
ACH-000011,-0.05998273224727614
ACH-000012,-0.22021017025867845
ACH-000013,0.10208151305422176
ACH-000014,0.11313688903263645
ACH-000015,0.1458929366672155
ACH-000017,-0.18152824611131668
ACH-000018,0.1587920011377847
ACH-000019,0.2403110959256283
ACH-000021,-0.0914508399395609
ACH-000022,-0.01064380367125379
ACH-000025,0.051086196139762084
ACH-000028,0.09849159041304296
ACH-000030,-0.17860515036133187
ACH-000035,0.12375324329766707
ACH-000036,-0.013186375200413923
ACH-000037,-0.10563040739901003
ACH-000039,-0.1063950753306329
ACH-000040,0.17843158482900848
ACH-000041,0.0051468987708540885
ACH-000042,0.11459240306177575
ACH-000045,0.011417162247195837
ACH-000047,-0.032891655952488934
ACH-000052,-0.05394980906597747
ACH-000053,-0.01208991175144629
ACH-000054,-0.10046764728735516
ACH-000055,0.018536980241782738
ACH-000060,0.03574590465868329
ACH-000067,-0.20523116385841653
ACH-000070,-0.11253135543988207
ACH-000075,0.053083775165614806
ACH-000078,-0.2312741327250818
ACH-000082,0.019857335077792474
ACH-000085,0.015801443697287657
ACH-000086,0.15564223185092982
ACH-000087,0.1090114824262188
ACH-000092,0.17841694406043182
ACH-000095,-0.053684445070549175
ACH-000097,-0.13788796282154572
ACH-000098,0.16773136157588955
ACH-000099,-0.03784725462251033
ACH-000108,0.00046267116151577634
ACH-000113,-0.06114228859422888
ACH-000116,-0.011127785463531574
ACH-000118,0.016212214646839637
ACH-000120,0.15373000333743508
ACH-000123,0.1093206533917642
ACH-000127,-0.039589964318009534
ACH-000128,-0.03738516225452514
ACH-000132,0.0795466004480675
ACH-000133,-0.029563755091488494
ACH-000137,0.0906974375085485
ACH-000138,-0.053334305316059386
ACH-000142,-0.0632528281821005
ACH-000143,0.2951701939356464
ACH-000146,-0.1080188496717132
ACH-000148,-0.01806820026020063
ACH-000150,0.15064200785177514
ACH-000152,-0.04257520694779394
ACH-000153,0.01069354863525346
ACH-000159,0.01480386362192805
ACH-000160,0.057979873883952635
ACH-000163,0.20632634691350246
ACH-000167,0.019246667078586188
ACH-000168,-0.08169067051353547
ACH-000169,-0.011569679734975514
ACH-000178,-0.01308360123577177
ACH-000183,0.1042936539142688
ACH-000188,-0.015824945528893228
ACH-000189,0.21580969895008364
ACH-000190,-0.1464229679345414
ACH-000198,0.04729954657143618
ACH-000203,0.011360856261148005
ACH-000204,0.025657246534309328
ACH-000206,-0.1717393700074589
