,ABHD12 (26090)
ACH-000004,0.12665165702874534
ACH-000005,-0.10360250003857348
ACH-000007,-0.02602573784490864
ACH-000009,-0.0035954878276566976
ACH-000011,-0.116821575271981
ACH-000012,0.0592210992804046
ACH-000013,-0.09426538503720537
ACH-000014,0.006993169311866343
ACH-000015,0.14097665119380814
ACH-000017,-0.11545343804522655
ACH-000018,-0.1027923762529582
ACH-000019,-0.07735269593188088
ACH-000021,0.008717515235746534
ACH-000022,0.12230084404610618
ACH-000025,0.1147093823832545
ACH-000028,-0.10715131934980722
ACH-000030,-0.06686174504575114
ACH-000035,-0.20084362311962567
ACH-000036,-0.16197413738553187
ACH-000037,-0.0209321152870494
ACH-000039,0.14271777832242788
ACH-000040,-0.06179887372670195
ACH-000041,0.060462807352378974
ACH-000042,-0.1169675042691651
ACH-000045,-0.4751062096113609
ACH-000047,-0.048937452367195364
ACH-000052,-0.18654445179452636
ACH-000053,-0.03356716311190155
ACH-000054,-0.14538089960833128
ACH-000055,0.06933208897893102
ACH-000060,0.030323506602281138
ACH-000067,-0.15016412532719806
ACH-000070,-0.060841834485311524
ACH-000075,-0.10728253975093467
ACH-000078,0.013149429777916794
ACH-000082,0.03591817557604362
ACH-000085,-0.2772265007701047
ACH-000086,-0.01824359842234544
ACH-000087,-0.04014883086929528
ACH-000092,-0.054295264041070254
ACH-000095,-0.11692371329555618
ACH-000097,-0.1416364075932762
ACH-000098,-0.05907030711065215
ACH-000099,0.009809379091087526
ACH-000108,0.028451441563536264
ACH-000113,0.04096414004304567
ACH-000116,-0.14547458938992422
ACH-000118,0.06282803133019951
ACH-000120,0.014004225308381166
ACH-000123,0.05247402170713804
ACH-000127,0.02679794767801562
ACH-000128,-0.04898687413614948
ACH-000132,0.032161537133573566
ACH-000133,-0.03841940512826605
ACH-000137,-0.2177811580694733
ACH-000138,0.17314260236625828
ACH-000142,-0.033168493770230525
ACH-000143,-0.1664055191896037
ACH-000146,-0.11364538632802228
ACH-000148,0.014079359671883574
ACH-000150,-0.1058180473217408
ACH-000152,-0.12655170576902566
ACH-000153,0.2053078125818561
ACH-000159,-0.008888346373396024
ACH-000160,-0.05096336335890503
ACH-000163,0.01093609933870768
ACH-000167,0.024373145600658026
ACH-000168,-0.20260434860694196
ACH-000169,0.0242495104087779
ACH-000178,0.07366825096772336
ACH-000183,0.004102924429428018
ACH-000188,0.10728146950158553
ACH-000189,0.05429570071786475
ACH-000190,0.08519857262617858
ACH-000198,-0.14954019480620845
ACH-000203,-0.12467519495780224
ACH-000204,-0.0028418164649229626
