,DGUOK (1716)
ACH-000507,0.14734059262461655
ACH-000510,0.03542752884897498
ACH-000511,0.050202806232388736
ACH-000512,0.12643813509109694
ACH-000516,0.13944759677600926
ACH-000517,0.0611589420271325
ACH-000518,0.14265178360807107
ACH-000520,0.06976271056883218
ACH-000521,0.020214502889813687
ACH-000522,0.08355058271551907
ACH-000524,0.04661460824442005
ACH-000527,0.1168870975518238
ACH-000528,0.06673097251415179
ACH-000537,-0.11185962481653552
ACH-000541,0.09557823096905106
ACH-000542,0.08233405071840076
ACH-000544,0.07019313794254915
ACH-000545,0.02614425576947348
ACH-000547,0.33898424378771785
ACH-000548,0.04541884751542293
ACH-000549,-0.07846224561617951
ACH-000550,0.019671512137291285
ACH-000552,-0.005743300732806835
ACH-000556,0.0883922318013349
ACH-000557,0.14985106800047127
ACH-000569,-0.019405877104866832
ACH-000570,0.11549616150528458
ACH-000571,0.08725961929373134
ACH-000573,0.1658132156076095
ACH-000576,0.17634603012170294
ACH-000579,-0.1498880237760712
ACH-000580,0.01595948282034761
ACH-000584,0.14815696909915255
ACH-000585,0.07092205914152401
ACH-000588,0.06719472464080245
ACH-000589,0.08616703757305225
ACH-000591,-0.06302824319954978
ACH-000593,0.057315869583527884
ACH-000600,0.07665884909024774
ACH-000601,0.16837399157373997
ACH-000605,0.06508987011293763
ACH-000606,-0.06297218045737585
ACH-000608,0.07855372387764027
ACH-000614,-0.0982538208257818
ACH-000616,0.07430999225674333
ACH-000618,0.1118050722342672
ACH-000619,0.274340127194224
ACH-000620,0.061301243204153276
ACH-000621,0.11718643126193524
ACH-000622,0.2136107537671796
ACH-000623,0.29028707030854284
ACH-000624,0.060552033877328375
ACH-000627,0.13131886077502444
ACH-000630,-0.0019436160796170519
ACH-000631,-0.09460259485696236
ACH-000632,0.12676850583381008
ACH-000633,0.2616702859154272
ACH-000637,0.11949176505811734
ACH-000638,0.1064270213872478
ACH-000646,0.15959874117835152
ACH-000647,0.12131688880710605
ACH-000648,0.016559901177348794
ACH-000649,0.14046280884616325
ACH-000651,-0.10814745494310617
ACH-000652,0.03008585276801765
ACH-000653,0.0195241665372729
ACH-000657,0.013799018163248336
ACH-000658,0.12172930612573507
ACH-000661,0.15447204838111553
ACH-000662,0.2143959062819315
ACH-000663,0.1364238163762333
ACH-000665,-0.13721627615917367
ACH-000671,0.07519384175162996
ACH-000672,-0.18455210195216254
ACH-000673,0.08432590198036949
ACH-000676,0.12718943545458308
ACH-000677,0.0636084070830925
ACH-000681,0.10694451554262237
ACH-000683,0.09919285076588964
ACH-000684,0.010770035626384759
ACH-000688,0.19734805894943994
ACH-000693,0.08693779106231474
ACH-000694,0.041877295287684704
ACH-000695,0.06459090522293286
ACH-000696,0.11281047428461692
ACH-000697,0.0017610078857180503
ACH-000699,0.1351091263679415
ACH-000701,0.2086978228401058
ACH-000706,-0.06982083266557662
ACH-000711,0.06633190910915354
ACH-000713,0.0715806858058306
ACH-000714,-0.041173403713564566
ACH-000718,0.07909239314179325
ACH-000720,-0.07139005438526977
ACH-000721,0.08159371984996375
ACH-000724,0.04281452231023115
ACH-000725,-0.024099847498898132
ACH-000732,-0.08129736862765331
ACH-000734,-0.14558875907091948
ACH-000735,0.12817989866155136
ACH-000736,0.06636314658151844
ACH-000738,0.01366853244939528
ACH-000746,-0.16122579706933302
ACH-000747,0.10497214027740573
ACH-000748,0.13310989191255024
ACH-000753,0.07933214586247007
ACH-000756,0.12447531518416236
ACH-000757,0.2024289920237258
ACH-000758,0.12394491514487127
ACH-000760,-0.03955293372427831
ACH-000762,0.0959723878054358
ACH-000763,0.06792272063610685
ACH-000764,0.31481973756765325
ACH-000765,-0.029936464966003606
ACH-000766,0.1018250461396766
ACH-000767,0.03272430666313205
ACH-000768,0.0329518539467865
ACH-000769,0.03421531732637413
ACH-000770,0.08575499497290569
ACH-000771,-0.029825459448353325
ACH-000773,0.1528801440355888
ACH-000776,0.06963894679208983
ACH-000777,0.06590032626049294
ACH-000778,0.12578334843254274
ACH-000781,0.03335526161210155
ACH-000782,-0.07709692295494226
ACH-000783,0.14127016237631698
ACH-000784,0.08092235705163088
ACH-000785,-0.13005236863486175
ACH-000787,0.07494248504793392
ACH-000788,0.10236916626252876
ACH-000791,0.02498910821042872
ACH-000792,-0.00837710157013288
ACH-000794,0.021003921086851018
ACH-000796,0.014297030824306032
ACH-000798,0.14125117621443906
ACH-000799,-0.060053587741447735
ACH-000800,0.2525167837616697
ACH-000802,-0.04255254782485395
ACH-000804,-0.040856325950983784
ACH-000805,0.3380530294151992
ACH-000809,0.04333197803799069
ACH-000810,0.0034343648583260978
ACH-000811,0.01616318794679569
ACH-000817,-0.03192103415139478
ACH-000819,0.10003457125587853
ACH-000820,-0.21113388669756333
ACH-000821,-0.014558186436652288
ACH-000822,-0.028883619331248413
ACH-000823,0.14978546522610128
ACH-000824,0.1422688910387614
ACH-000827,0.1581324632749411
ACH-000829,0.026894443851263685
ACH-000831,0.00961005731576503
ACH-000832,0.06063564380430984
ACH-000833,0.04502160128467868
ACH-000834,0.016693786167412537
ACH-000835,0.018067190937771233
ACH-000836,-0.06641385832076915
ACH-000837,0.08989896563415721
ACH-000838,0.20860770215099694
ACH-000839,0.14675808632349374
ACH-000840,0.06284163845518421
ACH-000841,0.1336587726413377
ACH-000843,0.0771321963519572
ACH-000846,-0.0198152490294545
ACH-000847,-0.06479284322283371
ACH-000848,0.24849175259211395
ACH-000849,0.09407166155832836
ACH-000851,-0.04960298635526161
ACH-000855,0.015087056373874046
ACH-000856,0.11507311677417495
ACH-000858,0.055380218898939314
ACH-000859,0.1504209146529292
ACH-000861,0.15447846964816891
ACH-000862,0.03161447251310009
ACH-000865,0.2017728141093328
ACH-000866,0.08089692745248543
ACH-000867,0.05776608758056324
ACH-000869,0.1425502725509506
ACH-000872,0.22998587333616596
ACH-000873,0.13971519757545525
ACH-000876,0.029492253587431613
ACH-000878,0.16303628466699605
ACH-000880,0.19275771557908675
ACH-000881,0.1427967881347309
ACH-000882,0.07710551077973865
ACH-000884,0.18011814562662962
ACH-000885,0.1582030582763014
ACH-000887,0.06872260564754908
ACH-000889,-0.11645200653445704
ACH-000896,0.04485926347343752
ACH-000898,0.12583097705756288
ACH-000900,0.2941721099448573
ACH-000901,0.02388139949666849
ACH-000905,0.08099416051447622
ACH-000906,0.039565780010885065
ACH-000907,0.08643518997014969
ACH-000910,0.1868203080808307
ACH-000911,0.06282755846973745
ACH-000912,0.15093459911183246
ACH-000913,0.06631379874108385
ACH-000915,0.028145206269797118
ACH-000916,-0.27724508333722153
ACH-000917,0.14416700483313394
ACH-000920,0.06729813438088597
ACH-000921,0.17924164044025104
ACH-000924,0.12705270822404005
ACH-000926,0.058925289543224076
ACH-000928,0.24741781595385326
ACH-000929,0.16609009701714467
ACH-000932,0.08652850752308053
ACH-000935,0.1625083230579439
ACH-000936,-0.15056144123033965
ACH-000937,0.05363347268898437
ACH-000938,0.1240379231191909
ACH-000939,0.1754716402586562
ACH-000941,0.14086107359885527
ACH-000943,0.2553756433480925
ACH-000946,0.03566834596319352
ACH-000947,0.06995644369409038
ACH-000948,0.10089148222160364
ACH-000950,0.2135447291964508
ACH-000953,0.08230963562613627
ACH-000954,-0.10752542564337064
ACH-000957,0.1572813485747488
ACH-000958,-0.08124361155739941
ACH-000960,0.09868179843558483
ACH-000963,-0.09099737929928567
ACH-000968,0.0624263367931217
ACH-000969,-0.09968122547840526
ACH-000972,0.15398056535981272
ACH-000973,-0.0007698963986384131
ACH-000974,0.15928150996274848
ACH-000978,0.048121345265775335
ACH-000984,0.017885370955273202
ACH-000986,0.056332744179643277
ACH-000988,0.18398645838908215
ACH-000993,0.05407770142698965
ACH-000994,-0.09272581092344301
ACH-000996,0.029634984193275975
ACH-001001,-0.06715786222308713
ACH-001020,-0.13462318892066727
ACH-001028,0.1333658449185663
ACH-001031,0.11123020043272464
ACH-001038,-0.01863805326800361
ACH-001048,0.14899717202178372
ACH-001050,0.07910233669451414
ACH-001053,-0.03447007791568394
ACH-001054,0.10804118457353992
ACH-001061,-0.05587383137448063
ACH-001067,0.046609611133080285
ACH-001075,0.14102601182053515
ACH-001096,0.2289551056956205
ACH-001111,-0.0862944285921662
ACH-001119,0.13663380870223213
ACH-001128,0.08104429607530651
ACH-001134,-0.10213888669973294
ACH-001151,0.0457120481652132
ACH-001163,-0.05297194482078908
ACH-001164,0.05789095533937769
ACH-001183,0.2711220091163095
ACH-001192,-0.06758772595175543
ACH-001193,0.3872506319658964
ACH-001196,-0.02418727317078056
ACH-001197,0.10316234696773532
ACH-001205,-0.0325812227816497
ACH-001211,0.1371020195811595
ACH-001212,-0.08922360301000906
ACH-001228,0.04807291018947566
ACH-001232,0.007644440410218758
ACH-001239,0.017244201872564906
ACH-001270,0.04417938928986805
ACH-001274,0.13015536463268373
ACH-001275,0.28000725427092377
ACH-001277,-0.07655219272297922
ACH-001278,0.021589673787319456
ACH-001280,0.1820344168544341
ACH-001283,0.19126423001018225
ACH-001289,0.047442713684221316
ACH-001300,0.16634405561778673
ACH-001301,0.17868342825899058
ACH-001302,0.13922021767675907
ACH-001306,-0.01185963046055545
ACH-001318,-0.017690999648954518
ACH-001322,-0.16415649723979753
ACH-001328,-0.006746215022400819
ACH-001332,0.08880193765142985
ACH-001336,-0.1091442096547486
ACH-001346,0.11154841532782757
ACH-001353,0.029214961842943237
ACH-001354,0.1623497380426494
ACH-001367,0.2758115891906237
ACH-001368,0.05420283053823748
ACH-001374,0.3911411268680279
ACH-001377,-0.027377998559437608
ACH-001380,0.056737077011118665
ACH-001391,-0.07399806029957172
ACH-001408,0.10989393321010914
ACH-001430,-0.04707591736903402
ACH-001431,0.0960034878023325
ACH-001450,0.41338170140273867
ACH-001496,0.1929099495333707
ACH-001500,0.03296631442343196
ACH-001523,0.06577415158522283
ACH-001532,0.15934565771668213
ACH-001550,-0.006331090203231589
ACH-001552,0.2036667246495123
ACH-001554,0.09658938766813456
ACH-001654,0.08594938276640603
ACH-001735,0.10096837996530167
ACH-001736,-0.017355709619598626
ACH-001737,0.18078458751458287
ACH-001740,0.08122115348951492
ACH-001745,0.015878788880380777
ACH-001765,0.17727206534999146
