,CST9 (128822)
ACH-000004,0.02683662985153577
ACH-000005,0.2550194666435284
ACH-000007,-0.07422871941393193
ACH-000009,0.20171960902032768
ACH-000011,0.12384699660772885
ACH-000012,0.17087666641733826
ACH-000013,0.07930492382673521
ACH-000014,0.11105140991013862
ACH-000015,0.24333403155638306
ACH-000017,0.04927198661807522
ACH-000018,0.11534922995663617
ACH-000019,0.0396665147249508
ACH-000021,0.171266478846783
ACH-000022,0.08997500590528866
ACH-000025,0.09716918484317703
ACH-000028,0.13990656025449286
ACH-000030,0.06857792505111339
ACH-000035,-0.15968705921593912
ACH-000036,0.08441473464503327
ACH-000037,0.07943548991125883
ACH-000039,0.2439541858115889
ACH-000040,-0.02643332077322836
ACH-000041,0.19931436256407695
ACH-000042,0.13370750960228936
ACH-000045,0.0993540806991047
ACH-000047,0.17718119984671696
ACH-000052,-0.13634605025664795
ACH-000053,0.03355183247183502
ACH-000054,0.12796917760825666
ACH-000055,-0.02117627391557983
ACH-000060,0.14341212168686865
ACH-000067,0.08554457704352614
ACH-000070,0.18654171652058565
ACH-000075,-0.05118626782799888
ACH-000078,0.18853347014498334
ACH-000082,0.10378480633190318
ACH-000085,0.2770780230021256
ACH-000086,0.14063102507850028
ACH-000087,-0.015280800151693731
ACH-000092,0.060889383627228
ACH-000095,0.22062838132090545
ACH-000097,-0.08625281758759328
ACH-000098,0.07129635739142172
ACH-000099,0.14797678860708505
ACH-000108,0.016072049192999253
ACH-000113,0.09902929490779293
ACH-000116,0.14043366673415122
ACH-000118,0.13746983997434073
ACH-000120,0.11091447464502444
ACH-000123,0.10659390854651582
ACH-000127,0.1266403344647791
ACH-000128,0.12025051142283967
ACH-000132,0.1372103655647823
ACH-000133,0.06962040511695346
ACH-000137,0.053537423070511576
ACH-000138,0.1281568713795324
ACH-000142,0.22712941120466704
ACH-000143,0.16441240997901746
ACH-000146,0.05864215128860535
ACH-000148,0.06625065032652219
ACH-000150,0.13994257671370375
ACH-000152,0.09671369202836948
ACH-000153,0.14983219731737535
ACH-000159,0.14768618918066195
ACH-000160,-0.0726222631176023
ACH-000163,0.07834837601751027
ACH-000167,0.09726084809975663
ACH-000168,0.1196418911541967
ACH-000169,0.09940767080666772
ACH-000178,0.04247701330099762
ACH-000183,0.1318697501418864
ACH-000188,0.1808278703985664
ACH-000189,0.26122343155452915
ACH-000190,0.08305115326709958
ACH-000198,-0.03648299447341128
ACH-000203,0.1133818002186346
ACH-000204,0.17959832054797573
ACH-000206,-0.14183977883374274
ACH-000207,0.1880212391944738
ACH-000208,0.2675489059233907
ACH-000210,0.2262539725530684
ACH-000211,0.13274117690042878
ACH-000215,0.08217629007856284
ACH-000221,0.07267212495412652
ACH-000222,-0.0935849637737404
ACH-000223,0.12676652943537825
ACH-000226,0.16295476755722926
ACH-000227,0.19970284469623714
ACH-000228,0.16026282630196748
ACH-000231,0.09019029397099268
ACH-000232,0.0990298485152436
ACH-000233,0.07779073094809986
ACH-000234,0.18844505261945785
ACH-000235,0.04551112290931945
ACH-000237,0.06323688346682659
ACH-000238,0.06906365225519323
ACH-000242,0.09102376214124283
ACH-000243,-0.017686894776403218
ACH-000244,0.19853257434231686
ACH-000246,0.13244265044852885
ACH-000248,0.25939159065455203
ACH-000250,0.16433333659136415
ACH-000251,0.00170393736913716
ACH-000252,0.21984941455087248
ACH-000253,-0.07165417310404544
ACH-000255,0.08361220981271987
ACH-000256,0.19198077147265966
ACH-000257,0.12369616705562028
ACH-000258,0.17377168173666493
ACH-000259,0.1212314767904137
ACH-000260,0.09161894946217086
ACH-000261,0.08759041998655767
ACH-000262,-0.1673634702461866
ACH-000263,-0.09869311055375277
ACH-000264,0.10590808779403127
ACH-000265,-0.06697652235410738
ACH-000266,0.1498934514782261
ACH-000272,0.14158310182634268
ACH-000274,0.12765502372198878
ACH-000277,0.04674752402850165
ACH-000278,-0.13667564494675394
ACH-000279,0.11298647673101055
ACH-000280,0.16281406826750236
ACH-000281,0.032601904861304536
ACH-000288,0.15255652576047232
ACH-000291,0.116869673121511
ACH-000293,0.1055099402530848
ACH-000294,0.03560237247312836
ACH-000295,0.004068429882505821
ACH-000296,0.06249974266590081
ACH-000302,0.19355926062210232
ACH-000304,-0.059570339363090176
ACH-000307,0.04274479092576741
ACH-000308,0.14253810648912174
ACH-000310,0.14893643918086796
ACH-000311,0.028704522772732718
ACH-000312,0.15633349349094725
ACH-000315,0.09414188441683632
ACH-000316,0.2700650254726159
ACH-000317,-0.059660030338954034
ACH-000318,0.22134776710052492
ACH-000319,0.266374306904019
ACH-000320,-0.010979336611424069
ACH-000322,0.21833614682372632
ACH-000323,0.10268192571296984
ACH-000324,0.07518459038721527
ACH-000329,2.6709165338448847e-06
ACH-000330,0.0449511597921026
ACH-000331,0.0952152677285077
ACH-000332,0.1224735028150736
ACH-000334,0.20346122524225066
ACH-000335,0.04375887238311624
ACH-000336,0.1811246539883397
ACH-000337,0.010799373288258305
ACH-000338,-0.20563855305265946
ACH-000339,-0.009878069766751112
ACH-000341,0.06669508931719831
ACH-000348,0.06367327669430757
ACH-000350,0.08984284755349012
ACH-000352,-0.008960113225908103
ACH-000356,0.1386556159634744
ACH-000361,0.2320688152872893
ACH-000362,0.05319942940597803
ACH-000363,-0.025970133264256814
ACH-000364,0.14868372744446573
ACH-000365,0.15453869944470944
ACH-000366,0.25037080803587625
ACH-000368,0.17566840557484956
ACH-000374,-0.017995418895155404
ACH-000375,0.09733731368141664
ACH-000376,0.012527054224421384
ACH-000381,-0.032484949064470074
ACH-000383,0.17889937909364045
ACH-000387,0.08663975051809397
ACH-000389,0.1844981954116172
ACH-000390,0.1534810491391657
ACH-000393,0.046638143265561705
ACH-000395,-0.04832285881377935
ACH-000396,0.18245431282460414
ACH-000397,0.1708113875671732
ACH-000401,0.23261504300332064
ACH-000402,0.0983136485881015
ACH-000403,0.11274032462638567
ACH-000404,0.31399827196506985
ACH-000406,0.1594905715112617
ACH-000407,-0.039462057762096915
ACH-000408,0.213841683473371
ACH-000410,3.2918287599001396e-05
ACH-000411,0.06374925442968599
ACH-000414,0.1169190038247844
ACH-000415,-0.03319364556688252
ACH-000416,0.15258248148799655
ACH-000420,0.06789251615438749
ACH-000421,0.08976612546936233
ACH-000424,0.07663783861122461
ACH-000425,0.18998559919540664
ACH-000426,0.08924545385311354
ACH-000427,0.15661001715298184
ACH-000433,0.11747258497114793
ACH-000435,-0.008167874197960341
ACH-000436,0.181536375587698
ACH-000444,0.010922554718630469
ACH-000445,0.3047759200225215
ACH-000448,0.07631592046119216
ACH-000450,0.11769904163435893
ACH-000452,0.1290923995167952
ACH-000454,0.14582507224787872
ACH-000458,0.1553876630524864
ACH-000459,0.04241943087105321
ACH-000460,0.2051405115448049
ACH-000461,0.022259223315314
ACH-000463,0.04509126667959193
ACH-000464,-0.009727847997223706
ACH-000466,0.10946900112832557
ACH-000467,0.17607639374838038
ACH-000468,0.18411755362156945
ACH-000469,0.09247294715107483
ACH-000470,0.018949749773921075
ACH-000471,0.045841062063629374
ACH-000472,0.044830429849542976
ACH-000473,0.12520633054536054
ACH-000475,0.08714385740764584
ACH-000476,0.1271798418131715
ACH-000477,0.06387085090977676
ACH-000479,0.3644534390157488
ACH-000480,-0.04475917173958103
ACH-000481,0.1672724891916881
ACH-000483,0.16748259068329352
ACH-000484,-0.07172908925525971
ACH-000485,0.14888826187749074
ACH-000486,0.022157983688880816
ACH-000487,0.059771164525613776
ACH-000488,0.09427792233442364
ACH-000490,-0.030759131310284488
ACH-000491,-0.04198270159157503
ACH-000495,0.2495813476318592
ACH-000496,0.1288208666779636
ACH-000499,0.1347858204304253
ACH-000500,-0.016594189800838897
ACH-000502,0.0381172951090301
ACH-000503,0.33560031054787776
ACH-000505,0.16204012436777335
ACH-000507,0.004017410082431447
ACH-000510,0.1186836296811705
ACH-000511,0.045601776184997805
ACH-000512,0.257981687906311
ACH-000516,0.08482500862762447
ACH-000517,0.10882498911649392
ACH-000518,-0.06360256964281727
ACH-000520,0.1890984335306429
ACH-000521,-0.02919870724479477
ACH-000522,0.10773323072080834
ACH-000524,0.09837906991685423
ACH-000527,0.08681695258581214
ACH-000528,0.08156267448594881
ACH-000537,0.21091730375475906
ACH-000541,0.1419026108086905
ACH-000542,0.17791896507585644
ACH-000544,0.13103145105264638
ACH-000545,0.2029052424155452
ACH-000547,0.07543657100027662
ACH-000548,0.23744494717031264
ACH-000549,0.09545348783679043
ACH-000550,0.16875971047372934
ACH-000552,0.14746067715232586
ACH-000556,0.1757905620761664
ACH-000557,-0.04693964303845335
ACH-000569,0.14869886887277298
ACH-000570,0.07964330654576589
ACH-000571,0.0639114371503458
ACH-000573,0.009470468472021168
ACH-000576,0.1346484556008169
ACH-000579,0.12357949300261695
ACH-000580,0.10417535714132817
ACH-000584,0.10234622693934613
ACH-000585,0.14810849771088366
ACH-000588,0.1095605107022792
ACH-000589,0.04965103247394593
ACH-000591,0.05300200304008406
ACH-000593,0.1783825408230506
ACH-000600,0.07579469274587965
ACH-000601,0.15467401030251454
ACH-000605,0.17853958290203228
ACH-000606,0.11384992554649112
ACH-000608,0.04405142610848412
ACH-000614,0.06124071014863231
ACH-000616,0.0620988960256833
ACH-000618,0.0014328595249975234
ACH-000619,0.2635429135435562
ACH-000620,0.1602208184183521
ACH-000621,0.09184794002171982
ACH-000622,0.1943674273129216
ACH-000623,0.21092775168089975
ACH-000624,0.0899083309991532
ACH-000627,-0.0094164652144735
ACH-000630,0.2178268009821775
ACH-000631,0.29912153066952785
ACH-000632,0.10412554006663596
ACH-000633,0.051215121965333336
ACH-000637,0.3294227977233236
ACH-000638,0.040391352687982315
ACH-000646,0.11686288569090415
ACH-000647,0.10801209085092314
ACH-000648,0.003906714232033694
ACH-000649,0.1057829362791084
ACH-000651,0.06926760333127685
ACH-000652,0.1644455578337959
