,HBA1 (3039)
ACH-000720,0.2137222110123233
ACH-000721,0.3983203335440556
ACH-000724,0.3333837911610053
ACH-000725,0.2118665110864797
ACH-000732,0.2480565466352033
ACH-000734,0.19790124325409592
ACH-000735,0.2274194229661749
ACH-000736,0.22225596178170826
ACH-000738,0.2575481495466186
ACH-000746,0.1998429968578048
ACH-000747,0.18224136104916605
ACH-000748,0.20639160460771794
ACH-000753,0.22072007649635675
ACH-000756,0.22228924606648084
ACH-000757,0.2983392046164815
ACH-000758,0.3017545035382035
ACH-000760,0.1493932182902989
ACH-000762,0.4335410058685277
ACH-000763,0.3933156717068015
ACH-000764,0.3680495747791843
ACH-000765,0.211969179291556
ACH-000766,0.15500648032774922
ACH-000767,0.16558300049890115
ACH-000768,0.22150233653543808
ACH-000769,0.26596543443376297
ACH-000770,0.2221214514771129
ACH-000771,0.18186184111627127
ACH-000773,0.35846815364308543
ACH-000776,0.1832082202777109
ACH-000777,0.29982684017221006
ACH-000778,0.2910811545208708
ACH-000781,0.2751436388052815
ACH-000782,0.188626697974364
ACH-000783,0.14070822269838562
ACH-000784,0.18312800461088236
ACH-000785,0.13185857009703011
ACH-000787,0.226695723863357
ACH-000788,0.20734491206983488
ACH-000791,0.30496129853704634
ACH-000792,0.20289827912918768
ACH-000794,0.282870521189161
ACH-000796,0.2112854531943494
ACH-000798,0.2958109794875221
ACH-000799,0.08370890900841485
ACH-000800,0.15980768910450927
ACH-000802,0.1595270866667806
ACH-000804,0.2598364694703669
ACH-000805,0.3659006201438532
ACH-000809,0.2844673883444657
ACH-000810,0.407669215148392
ACH-000811,0.19746131342316195
ACH-000817,0.06726577506322151
ACH-000819,0.12656551830252855
ACH-000820,0.035476261804691614
ACH-000821,0.24650110812324
ACH-000822,0.16934739985253267
ACH-000823,0.2234822496896449
ACH-000824,0.2882136302036189
ACH-000827,0.19104458161551768
ACH-000829,0.1206116900072218
ACH-000831,0.11323135577672586
ACH-000832,0.2933560429073272
ACH-000833,0.1768364937368509
ACH-000834,0.2307124625680519
ACH-000835,0.17882644029971276
ACH-000836,0.17471843639377355
ACH-000837,0.17062564385333415
ACH-000838,0.2601006868955941
ACH-000839,0.1377206470635389
ACH-000840,0.1490902296446205
ACH-000841,0.2750978706013133
ACH-000843,0.2465583296215465
ACH-000846,0.2649191797721769
ACH-000847,0.2083296918416103
ACH-000848,0.11932270898832233
ACH-000849,0.1937456580502861
ACH-000851,0.057432735709113975
ACH-000855,0.3590493318253857
ACH-000856,0.26113866924891066
ACH-000858,0.18360317346599844
ACH-000859,0.18009571411813075
ACH-000861,0.23691478843057184
ACH-000862,0.219063589244227
ACH-000865,0.2277285349404076
ACH-000866,0.17203526700343025
ACH-000867,0.1458321762209767
ACH-000869,0.2004759999160158
ACH-000872,0.2370514570257234
ACH-000873,0.1335407832771188
ACH-000876,0.2568363818960614
ACH-000878,0.19458830264189048
ACH-000880,0.237079468192816
ACH-000881,0.16639572112882148
ACH-000882,0.21805204894221564
ACH-000884,0.209730766675504
ACH-000885,0.21603845048389167
ACH-000887,0.2290852958937017
ACH-000889,0.299904229765797
ACH-000896,0.1968034994405989
ACH-000898,0.299343055254268
ACH-000900,0.10315675352902046
ACH-000901,0.21552446858403576
ACH-000905,0.16083902698434904
ACH-000906,0.2791709797423331
ACH-000907,0.16373749841638552
ACH-000910,0.19034565686050287
ACH-000911,0.2061043219022164
ACH-000912,0.21625562408389096
ACH-000913,0.22736625767533414
ACH-000915,0.2516794486886799
ACH-000916,0.3368101158427676
ACH-000917,0.18184685384267896
ACH-000920,0.4509825603523212
ACH-000921,0.17513348123640696
ACH-000924,0.20030652420488126
ACH-000926,0.3534864668152288
ACH-000928,-0.2392428134146569
ACH-000929,0.2598091958246185
ACH-000932,0.2354536540092172
ACH-000935,0.11571821684979484
ACH-000936,0.25200624177601144
ACH-000937,0.2402509024789455
ACH-000938,0.2412974948612815
ACH-000939,0.1902999483992144
ACH-000941,0.2687119161937116
ACH-000943,0.21349942059800345
ACH-000946,0.2354036083503963
ACH-000947,0.1684388793174937
ACH-000948,0.18105192813416615
ACH-000950,0.22407451802160605
ACH-000953,0.328140530458061
ACH-000954,0.045577825210658784
ACH-000957,-0.08481867505906245
ACH-000958,0.09093722823553044
ACH-000960,0.21537261988414735
ACH-000963,0.22231007981612516
ACH-000968,0.25296735261238484
ACH-000969,0.3447296683998887
ACH-000972,0.033946870209683816
ACH-000973,0.1236506094296294
ACH-000974,0.16989528176923535
ACH-000978,0.41387790668358976
ACH-000984,0.33439895404039005
ACH-000986,0.1498407708693627
ACH-000988,0.1686495463064866
ACH-000993,0.13871954634578845
ACH-000994,0.17504222551309506
ACH-000996,0.05023322005282831
ACH-001001,0.3165137099009513
ACH-001020,0.14122641439761455
ACH-001028,0.2810020288718734
ACH-001031,0.2468847444036148
ACH-001038,0.20226886738254465
ACH-001048,0.25513452654601104
ACH-001050,0.12671395275218475
ACH-001053,0.2815777815516854
ACH-001054,0.09247985719855756
ACH-001061,0.21797761429704454
ACH-001067,0.13463547824026004
ACH-001075,0.22951246929481506
ACH-001096,0.15656258194367575
ACH-001111,0.3430761246898171
ACH-001119,0.2032933749285864
ACH-001128,-0.032023161844717506
ACH-001134,0.11572164495982265
ACH-001151,0.25834196847565377
ACH-001163,0.19095405331566054
ACH-001164,0.2503050152182509
ACH-001183,0.12523184642657878
ACH-001192,0.27073606125985084
ACH-001193,0.04257701499200618
ACH-001196,0.06481396724012657
ACH-001197,0.4356649479987039
ACH-001205,0.4103668418073356
ACH-001211,0.12794790082956148
ACH-001212,0.2520647208337501
ACH-001228,0.18842005091348815
ACH-001232,0.16589518782625198
ACH-001239,0.0941795727495272
ACH-001270,0.09883356735281447
ACH-001274,0.051311759454324465
ACH-001275,0.233648109225725
ACH-001277,-0.0012006007844133466
ACH-001278,0.19700940412807247
ACH-001280,0.035334099566047626
ACH-001283,0.28839059614356866
ACH-001289,0.21475695516176174
ACH-001300,0.1507860188045636
ACH-001301,0.25023102173189604
ACH-001302,0.08718936852562285
ACH-001306,0.14170401615735245
ACH-001318,0.1520465856578854
ACH-001322,0.04679032623281164
ACH-001328,0.14107257061286027
ACH-001332,0.3498769266221321
ACH-001336,0.1522933419390774
ACH-001346,0.16989352451811945
ACH-001353,0.20838836680561348
ACH-001354,0.4248339781818784
ACH-001367,0.1741940222392675
ACH-001368,0.10326159834221572
ACH-001374,0.19517592992650715
ACH-001377,0.2355969454198313
ACH-001380,0.20696375133102374
ACH-001391,0.11885214547394335
ACH-001408,0.2892668127857672
ACH-001430,0.10820096389136673
ACH-001431,0.16579499219476695
ACH-001450,0.3091390951318485
ACH-001496,0.2545733721353366
ACH-001500,0.14998520835882298
ACH-001523,0.2582104701188569
ACH-001532,0.07007788133830614
ACH-001550,0.22541612861212354
ACH-001552,0.2517633828152004
ACH-001554,0.17391709691668716
ACH-001654,0.22230260017016154
ACH-001735,0.22420149432800615
ACH-001736,0.4024163410436409
ACH-001737,0.9057120148135764
ACH-001740,0.16723551942041054
ACH-001745,0.17932216440120366
ACH-001765,0.1907475162213095
