,POR (5447)
ACH-000160,0.015539625271426416
ACH-000163,0.1555476712083477
ACH-000167,0.2163411226840854
ACH-000168,0.01152657954638692
ACH-000169,0.03704969049973482
ACH-000178,0.1599458224846937
ACH-000183,-0.15640810227325794
ACH-000188,-0.03740746684133547
ACH-000189,-0.0006476932040070053
ACH-000190,0.22391346842123933
ACH-000198,-0.05077383807029632
ACH-000203,0.1149770960093772
ACH-000204,-0.11009069266991177
ACH-000206,-0.052635069658316366
ACH-000207,-0.01994630321758996
ACH-000208,-0.2390204368723296
ACH-000210,-0.23383861502286246
ACH-000211,-0.05484065563416653
ACH-000215,0.013677675823650802
ACH-000221,-0.16249052643376066
ACH-000222,0.0519471380561347
ACH-000223,0.12358626739188334
ACH-000226,0.07476481986344152
ACH-000227,0.021861174181755982
ACH-000228,0.09653145850621872
ACH-000231,0.0780835620992468
ACH-000232,0.02605263676757234
ACH-000233,0.13391817929311842
ACH-000234,-0.0262871553408666
ACH-000235,0.04396844245081008
ACH-000237,0.08614830548367518
ACH-000238,0.06683999693426865
ACH-000242,-0.08483651717894587
ACH-000243,0.08727772165115054
ACH-000244,0.10059776553307534
ACH-000246,0.006896204747905076
ACH-000248,0.08529111962684549
ACH-000250,0.006676351714322688
ACH-000251,0.5343869375841362
ACH-000252,-0.017390994646869863
ACH-000253,0.046579089630988516
ACH-000255,-0.06646801066048262
ACH-000256,-0.054375325457651086
ACH-000257,0.04312248682542684
ACH-000258,0.04300469188114098
ACH-000259,0.12810545853982208
ACH-000260,-0.005933841037651269
ACH-000261,0.0152852552336437
ACH-000262,-0.016345145525945005
ACH-000263,-0.10096236991071676
ACH-000264,-0.06252759470938457
ACH-000265,0.12888530935257733
ACH-000266,0.028263680985680988
ACH-000272,0.07685750385240235
ACH-000274,-0.02582664247421113
ACH-000277,-0.0014979148189647232
ACH-000278,0.0585464118150942
ACH-000279,-0.039146918202711815
ACH-000280,-0.07917184460909099
ACH-000281,-0.010807433529324905
ACH-000288,-0.041806128115350415
ACH-000291,0.045185153697673605
ACH-000293,0.13677413675147795
ACH-000294,0.13178911361138074
ACH-000295,0.025180055757340374
ACH-000296,0.08405795024454624
ACH-000302,0.0951435795700068
ACH-000304,-0.07166131328153666
ACH-000307,-0.03497086945836648
ACH-000308,-0.06927251009464894
ACH-000310,-0.11008772798373063
ACH-000311,0.19715983247594246
ACH-000312,-0.029678306821705417
ACH-000315,0.1445716501929652
ACH-000316,0.06422909494054371
ACH-000317,-0.0315798707831234
ACH-000318,-0.09224516192500537
ACH-000319,-0.04593743198503295
ACH-000320,0.1700071715171018
ACH-000322,0.11550985981605424
ACH-000323,0.008243656281534466
ACH-000324,-0.0518391727095395
ACH-000329,0.09339111069636402
ACH-000330,-0.09767286301115376
ACH-000331,-0.004633758794300003
ACH-000332,0.13317059771206088
ACH-000334,-0.029001152276795318
ACH-000335,-0.18548508889894325
ACH-000336,0.16065886045025415
ACH-000337,-0.1480854989692547
ACH-000338,-0.2476890576332343
ACH-000339,-0.03010911796961165
ACH-000341,0.16530915797291
ACH-000348,-0.013696460444348984
ACH-000350,0.07432347937539094
ACH-000352,0.05484879659289694
ACH-000356,0.11893976807030784
ACH-000361,0.14714695926089474
ACH-000362,0.05395795684181347
ACH-000363,0.07609857117927613
ACH-000364,-0.09409261560818903
ACH-000365,0.02922075025083956
ACH-000366,0.04408682125392517
ACH-000368,-0.17232829461172752
ACH-000374,0.060693772841846585
ACH-000375,0.08364739921774278
ACH-000376,0.022338290065822976
ACH-000381,-0.043525542605135435
ACH-000383,0.026582483331194832
ACH-000387,0.007964416787195573
ACH-000389,-0.09469691959174613
ACH-000390,0.04956112002956672
ACH-000393,0.06301264325180835
ACH-000395,0.013537278110936274
ACH-000396,0.00594534968624648
ACH-000397,-0.042521305545259284
ACH-000401,-0.19841285915250692
ACH-000402,0.4094444231119645
ACH-000403,0.06322043470201069
ACH-000404,0.03845953156348501
ACH-000406,-0.01763775724043775
ACH-000407,0.013436739381696679
ACH-000408,-0.12909680939034165
ACH-000410,0.07305821222948045
ACH-000411,0.0918896335017086
ACH-000414,0.1011354183816958
ACH-000415,-0.2157950689033352
ACH-000416,0.039925373954462266
ACH-000420,0.15065979016663242
ACH-000421,-0.009908537615409364
ACH-000424,0.2136216057734313
ACH-000425,-0.0769413460419969
ACH-000426,-0.03410170885887488
ACH-000427,0.004998561081769715
ACH-000433,0.017292675215387715
ACH-000435,0.06269955658156749
ACH-000436,-0.006329790706834647
ACH-000444,0.17419554520920036
ACH-000445,0.2540669403161345
ACH-000448,-0.020248136786183424
ACH-000450,0.08805705918938725
ACH-000452,-0.13913865403671827
ACH-000454,0.03416350873491362
ACH-000458,-0.13859852511087575
ACH-000459,0.03724976872057088
ACH-000460,0.041492599478940524
ACH-000461,-0.1480747683705619
ACH-000463,-0.12913429669429094
ACH-000464,-0.01045262176861362
ACH-000466,-0.020325003058924318
ACH-000467,0.07647049208788194
ACH-000468,-0.06962264981948757
ACH-000469,0.1327448427246891
ACH-000470,0.11879765469977578
ACH-000471,0.0386017817919497
ACH-000472,-0.04378284113612664
ACH-000473,-0.03436073921995792
ACH-000475,0.020346160963428242
ACH-000476,0.052275616510312296
ACH-000477,-0.0641399754855564
ACH-000479,0.07179359833234443
ACH-000480,0.04528415763772034
ACH-000481,-0.03547632752316245
ACH-000483,-0.06261167303953115
ACH-000484,0.08558634555658169
ACH-000485,0.10003699167965624
ACH-000486,-0.10430313512782917
ACH-000487,-0.023428967786269853
ACH-000488,-0.19375334226815016
ACH-000490,0.017688129520382432
ACH-000491,-0.10744096270442972
ACH-000495,-0.042193887381983895
ACH-000496,0.10820723442623258
ACH-000499,0.1171306031124714
ACH-000500,-0.10980070109339776
ACH-000502,0.07970974175074792
ACH-000503,0.16377848651045548
ACH-000505,0.0358692582153337
ACH-000507,-0.06477777542477729
ACH-000510,0.03392885886045832
ACH-000511,0.2221964489747736
ACH-000512,0.11991751161062784
ACH-000516,0.052468139133652884
ACH-000517,0.062332240434340276
ACH-000518,-0.08540462177562531
ACH-000520,0.010056880723302604
ACH-000521,0.12850925158930626
ACH-000522,0.024742507400048547
ACH-000524,0.06442850315666299
ACH-000527,-0.09670025144653988
ACH-000528,0.003314459159885343
ACH-000537,0.01936796981866507
ACH-000541,0.08949993016660199
ACH-000542,0.057967565422143964
ACH-000544,-0.09613656644052483
ACH-000545,-0.017951632569281825
ACH-000547,0.3881964029424161
ACH-000548,0.05028164045443575
ACH-000549,0.1296657608926798
ACH-000550,0.02015330954585768
ACH-000552,0.14296203116076886
ACH-000556,-0.03002464117888705
ACH-000557,0.13850949418415112
ACH-000569,-0.20494424029164385
ACH-000570,0.013675865851350515
ACH-000571,0.048257304727436605
ACH-000573,0.028146823020397088
ACH-000576,0.011815870641782295
ACH-000579,-0.11857128241611947
ACH-000580,0.07429577087586335
ACH-000584,0.14415244109128722
ACH-000585,-0.0036687086154672146
ACH-000588,-0.1530288227876991
ACH-000589,0.09261681847398066
ACH-000591,0.1714147372305514
ACH-000593,0.0714841580947965
ACH-000600,0.020281941916502056
ACH-000601,0.04903381677474091
ACH-000605,-0.022859196678333152
ACH-000606,0.0725734265139813
ACH-000608,-0.004107452609017283
ACH-000614,0.04947168871558322
ACH-000616,0.009699072692080035
ACH-000618,-0.015737877537474267
ACH-000619,-0.04493995911874507
ACH-000620,0.09034347254788712
ACH-000621,-0.022035905065361943
ACH-000622,-0.1374946531340457
ACH-000623,0.029271799818512568
ACH-000624,0.032327628847342436
ACH-000627,0.09007106072209872
ACH-000630,0.045991802796348125
ACH-000631,-0.10501009740321893
ACH-000632,-0.04837078723332857
ACH-000633,0.04091312664445587
ACH-000637,-0.09137615001858458
ACH-000638,0.059147748224938
ACH-000646,-0.07726101022046596
ACH-000647,0.10228778154469337
ACH-000648,-0.10539791014587603
ACH-000649,0.07584285839042511
ACH-000651,0.002985072387271554
ACH-000652,0.1828898891651238
ACH-000653,-0.10447716230917838
ACH-000657,0.07605930191491568
ACH-000658,-0.072549027368308
ACH-000661,0.12955617990233387
ACH-000662,0.031005834282703718
ACH-000663,-0.035322700209326534
ACH-000665,0.03408010656422632
ACH-000671,-0.02475154811124361
ACH-000672,0.04121674628055374
ACH-000673,0.03508315471377661
ACH-000676,0.01979829234112869
ACH-000677,0.014803112045686273
ACH-000681,0.18463856507926196
ACH-000683,-0.01941194254671904
ACH-000684,0.09936927403438374
ACH-000688,-0.03356850554334539
ACH-000693,0.015885580310891944
ACH-000694,-0.004990573151934535
ACH-000695,-0.23140640392493736
ACH-000696,0.0484389190355281
ACH-000697,-0.07987697168771234
ACH-000699,0.0004628087354325919
ACH-000701,-0.15832810453303006
ACH-000706,-0.0022368106478048125
ACH-000711,0.03716276597067317
ACH-000713,-0.05954753050581778
ACH-000714,-0.09446556142771736
ACH-000718,0.11769829774863327
ACH-000720,0.013296987169125968
ACH-000721,0.03458447995246371
ACH-000724,0.012817543065226365
ACH-000725,0.026208233650528004
ACH-000732,-0.0357961327476261
ACH-000734,0.043656908628288686
ACH-000735,-0.05627017053193435
ACH-000736,0.1314309365025736
ACH-000738,-0.0602404374903333
ACH-000746,0.04470715354477208
ACH-000747,-0.011210520450052056
ACH-000748,0.019637509061312418
ACH-000753,5.3766603271090194e-05
ACH-000756,0.10203491735489316
ACH-000757,0.01320907235133495
ACH-000758,0.08149346283305715
ACH-000760,0.07459560553899948
ACH-000762,0.1049137501623626
ACH-000763,-0.02489878993771864
ACH-000764,0.05684215329054525
ACH-000765,0.25972526589250977
ACH-000766,-0.016308049747668342
ACH-000767,-0.08409389091107626
ACH-000768,0.017192610905659947
ACH-000769,0.002910829447086534
ACH-000770,-0.07486966341239719
ACH-000771,0.04099271506684633
ACH-000773,0.10195773968316776
ACH-000776,-0.11551719731589707
ACH-000777,0.15295205274514287
ACH-000778,-0.014085088933338031
ACH-000781,0.060761209051876534
ACH-000782,0.15914942995391124
ACH-000783,0.06859165436479085
ACH-000784,-0.10634902353592388
ACH-000785,0.05001852100073275
ACH-000787,0.04788015611869162
ACH-000788,-0.014136804728695641
ACH-000791,-0.003645602557575864
ACH-000792,0.10110237816671946
ACH-000794,-0.013770456810251156
ACH-000796,0.15673083445848193
ACH-000798,0.12395323376625254
ACH-000799,-0.013354121993705708
ACH-000800,0.05580106159720876
ACH-000802,0.05806255937585384
ACH-000804,-0.029461426560404395
ACH-000805,0.06951572085116679
ACH-000809,0.011731579100063129
ACH-000810,-0.010044298433328594
ACH-000811,-0.1026000253065878
ACH-000817,-0.04712683508264927
ACH-000819,0.16653652905081018
ACH-000820,0.10233520187454964
ACH-000821,0.2404655609214303
ACH-000822,0.043132365450129835
ACH-000823,0.012031548001414141
ACH-000824,0.044615176390402383
ACH-000827,-0.00013149713498933
ACH-000829,0.100084064750765
ACH-000831,-0.02189668229173571
ACH-000832,0.08113459283956218
ACH-000833,0.11608619266141013
ACH-000834,-0.07759908889555937
ACH-000835,-0.047597718255759015
ACH-000836,0.0691451798868831
ACH-000837,0.10216898815000801
ACH-000838,0.1627274141242308
ACH-000839,-0.08749728723895664
ACH-000840,-0.060647820648408325
ACH-000841,0.10528954943649207
ACH-000843,0.16800346932521046
ACH-000846,0.041432220668973
ACH-000847,-0.20603769900996674
ACH-000848,-0.09884798434449066
ACH-000849,0.09489488161573574
ACH-000851,-0.2401021912889385
ACH-000855,0.11589846055897365
ACH-000856,0.0616651344022847
ACH-000858,-0.03643764593269583
ACH-000859,-0.0620373390978886
ACH-000861,-0.04005226691090962
ACH-000862,-0.007111271661179545
ACH-000865,0.0758680426220771
ACH-000866,0.11944645961225513
ACH-000867,0.06795872830641754
ACH-000869,-0.2196404416892884
ACH-000872,0.026154808191509026
ACH-000873,-0.037525336296946016
ACH-000876,0.16408475345855325
ACH-000878,0.19377652378837126
ACH-000880,-0.0745818178198863
ACH-000881,0.054990546971486136
ACH-000882,0.02406381521698009
ACH-000884,-0.035527544567994736
ACH-000885,-0.04494599125293214
ACH-000887,0.04550796724081599
ACH-000889,-0.13719272354416587
ACH-000896,-0.027273276866742496
ACH-000898,0.08913215173130437
ACH-000900,0.0756261188222355
ACH-000901,-0.05070831679578764
ACH-000905,0.010042148335017674
ACH-000906,-0.014965257896422491
ACH-000907,0.08007605248109531
ACH-000910,0.0651142607059379
ACH-000911,0.06209079792551101
ACH-000912,0.00036176278244716637
ACH-000913,0.03303300026162731
ACH-000915,-0.06984210889984599
ACH-000916,-0.03582487123669538
ACH-000917,0.016985715349940884
ACH-000920,0.2885227584736869
ACH-000921,-0.22432128710145646
ACH-000924,0.046270742791541336
ACH-000926,0.14320400583781778
ACH-000928,0.08997503981744591
ACH-000929,0.17848275638360292
ACH-000932,0.1998164662821407
ACH-000935,0.013845249408347944
ACH-000936,0.13824606929087166
ACH-000937,-0.027487583731257783
ACH-000938,0.003914505184763116
ACH-000939,-0.04769107399293813
ACH-000941,-0.121974454541009
ACH-000943,0.07693731658584532
ACH-000946,0.03297629682669324
ACH-000947,-0.09197643780710707
ACH-000948,-0.15108123669772058
ACH-000950,0.0863868521069322
ACH-000953,-0.12380377923607525
ACH-000954,0.3114956299657513
ACH-000957,-0.09627215265888643
ACH-000958,0.09392733191859026
ACH-000960,0.0027392374973376128
ACH-000963,-0.141502669827184
ACH-000968,0.10977881061979457
ACH-000969,-0.09547688747841253
ACH-000972,0.097365562578784
ACH-000973,0.17183033989406166
ACH-000974,0.030979913448219067
ACH-000978,0.1644095174822196
ACH-000984,-0.04048912883010961
ACH-000986,-0.07517244764763117
ACH-000988,-0.09305604162971967
ACH-000993,0.05981341218120606
ACH-000994,0.058150508751891976
ACH-000996,-0.0024117523855391393
ACH-001001,-0.1406363591174513
ACH-001020,-0.03619836591808656
ACH-001028,0.031914870127861816
ACH-001031,-0.014916339954825625
ACH-001038,0.0029673876835896802
ACH-001048,0.032422105322965376
ACH-001050,0.053359934105331325
ACH-001053,0.2791073796367657
ACH-001054,-0.03150200299607105
ACH-001061,-0.05292822908497325
ACH-001067,0.10075974216647267
ACH-001075,0.06994838276699185
ACH-001096,-0.06278830558763017
ACH-001111,-0.12380289113268435
ACH-001119,-0.0950307248753198
ACH-001128,0.1924782097570187
ACH-001134,0.019829233607690958
ACH-001151,-0.03858588534923465
ACH-001163,-0.03475040736892133
ACH-001164,-0.21326191153871665
ACH-001183,-0.0848036875800105
ACH-001192,-0.2926430876258075
ACH-001193,0.1838495650962133
ACH-001196,-0.001236748709547351
ACH-001197,0.052752192547710575
ACH-001205,-0.04687217611210099
ACH-001211,-0.15771530237737896
ACH-001212,0.09547363783221584
ACH-001228,0.07234422070926992
ACH-001232,0.01884705327799676
ACH-001239,-0.03428175482881319
ACH-001270,-0.11214188812121972
ACH-001274,0.12232576453505592
ACH-001275,-0.10078816320945824
ACH-001277,-0.019446038514342883
ACH-001278,-0.01947718020223891
ACH-001280,0.015955204452951666
ACH-001283,0.10099981689225764
ACH-001289,0.11215780366035172
ACH-001300,0.08779973384615779
ACH-001301,0.08464326070921327
ACH-001302,-0.20908457996541432
ACH-001306,-0.003245334943255175
ACH-001318,0.11911324461992145
ACH-001322,0.03623608071828403
ACH-001328,-0.05017624149724117
ACH-001332,0.08493237462904073
ACH-001336,0.0599084726839303
ACH-001346,0.04089069172675182
ACH-001353,0.09090764479115217
ACH-001354,-0.016528119600504692
ACH-001367,-0.1405210223915353
ACH-001368,-0.051527363694611035
ACH-001374,0.17966674736081642
ACH-001377,0.14556981235009775
ACH-001380,-0.056328934211540775
ACH-001391,0.05742792249083752
ACH-001408,-0.01743313896938301
ACH-001430,0.33389003636415154
ACH-001431,0.03784219216157892
ACH-001450,0.13718755339011485
ACH-001496,0.05264213404068005
ACH-001500,0.08763502148485333
ACH-001523,-0.10078507790154012
ACH-001532,0.050860982871976816
ACH-001550,0.04441284460359322
ACH-001552,0.007089747001275046
ACH-001554,-0.008396539183852516
ACH-001654,0.05019112808491629
ACH-001735,-0.17950981457543885
ACH-001736,0.0038882485626152547
ACH-001737,0.2656411128755639
ACH-001740,0.1880752179889857
ACH-001745,0.01013711668481441
ACH-001765,0.033534284728730886
