,SHC2 (25759)
ACH-000004,0.3014395377003107
ACH-000005,0.14725948580881515
ACH-000007,0.15020962817299913
ACH-000009,0.15432480830360193
ACH-000011,0.017892981259017726
ACH-000012,0.07159842414552299
ACH-000013,0.03955818221404255
ACH-000014,0.013134293874035693
ACH-000015,-0.007874613409198645
ACH-000017,0.03635175582276064
ACH-000018,0.16663403187320308
ACH-000019,0.2369903119263086
ACH-000021,0.051359935791360715
ACH-000022,-0.06184916130953209
ACH-000025,0.07546667582366685
ACH-000028,0.041692008377045627
ACH-000030,-0.06328021929341422
ACH-000035,0.1703212291957232
ACH-000036,-0.023462482311156063
ACH-000037,0.06437244399038189
ACH-000039,0.1032319056960555
ACH-000040,0.01923189388179591
ACH-000041,0.08062943962213888
ACH-000042,0.14831222145611644
ACH-000045,-0.06154695596932909
ACH-000047,0.03887075251660167
ACH-000052,0.06950246995412157
ACH-000053,0.09085412590906174
ACH-000054,0.07211223119381581
ACH-000055,0.1047565476197435
ACH-000060,0.15188256858864713
ACH-000067,-0.06375567469085794
ACH-000070,0.11373871360117725
ACH-000075,0.29528021849386915
ACH-000078,-0.009942879923915406
ACH-000082,0.06863910377045232
ACH-000085,0.22349243742602634
ACH-000086,0.11547413010235075
ACH-000087,0.2469059889263435
ACH-000092,0.030053798799083983
ACH-000095,0.05477478047957834
ACH-000097,0.15954125454973722
ACH-000098,0.04455073892998327
ACH-000099,-0.016011284053349978
ACH-000108,0.09149067710300393
ACH-000113,0.045065814954556936
ACH-000116,0.05570841980447201
ACH-000118,0.10386153089139986
ACH-000120,-0.047536930866156055
ACH-000123,-0.02251088208647482
ACH-000127,0.07453472767147128
ACH-000128,0.036298761694023636
ACH-000132,-0.008369267461046744
ACH-000133,0.1485774798821813
ACH-000137,0.11133784041084553
ACH-000138,0.05961090581976775
ACH-000142,-0.011684617703912116
ACH-000143,0.16792894237765024
ACH-000146,0.11865874619254176
ACH-000148,0.16178729021276628
ACH-000150,0.027308841636078024
ACH-000152,0.1872600303497865
ACH-000153,0.007837130868298297
ACH-000159,0.07531691108969378
ACH-000160,-0.005353035661995935
ACH-000163,0.08929537934814995
ACH-000167,-0.023470144380969213
ACH-000168,0.019786706953523008
ACH-000169,0.08394714019484173
ACH-000178,0.005790503045027752
ACH-000183,0.0672081964223774
