,ARHGAP28 (79822)
ACH-000004,0.01426065335908464
ACH-000005,0.14701004329242018
ACH-000007,0.09212515926918527
ACH-000009,-0.37832791942842936
ACH-000011,0.13482410214623575
ACH-000012,0.08353749685127518
ACH-000013,0.13969149099436665
ACH-000014,0.10696720701466103
ACH-000015,0.1983120841105451
ACH-000017,0.14592349960211073
ACH-000018,-0.02023254237109429
ACH-000019,0.18775294800480694
ACH-000021,0.08865313524194485
ACH-000022,0.10009999630227426
ACH-000025,0.10424130326801323
ACH-000028,-0.0077146485622567
ACH-000030,-0.002173754263938161
ACH-000035,0.15656361680899356
ACH-000036,0.031556450082985917
ACH-000037,-0.008493276257602631
ACH-000039,0.015225578972068037
ACH-000040,0.19302801199749112
ACH-000041,0.08729281228993667
ACH-000042,0.03400746197821243
ACH-000045,0.12811957334186594
ACH-000047,0.09029323673283343
ACH-000052,0.1493804898736773
ACH-000053,0.13967852482143692
ACH-000054,0.17756764622529853
ACH-000055,-0.1236515227257378
ACH-000060,0.10961447551207043
ACH-000067,0.10305861731733776
ACH-000070,0.011952279904275873
ACH-000075,0.1190710354806576
ACH-000078,-0.04926001787281679
ACH-000082,0.1970290362902061
ACH-000085,0.2213570820233832
ACH-000086,0.1091948617349714
ACH-000087,0.303408253095728
ACH-000092,0.1321356658349764
ACH-000095,0.19015207133860865
ACH-000097,0.16872251837261945
ACH-000098,0.15137578309655528
ACH-000099,0.06295207508480732
ACH-000108,0.009052136305026423
ACH-000113,0.08925243173037377
ACH-000116,0.0955884321479947
ACH-000118,0.14330329712087467
ACH-000120,0.023029375675317036
ACH-000123,0.058115843447599215
ACH-000127,0.10684072800553113
ACH-000128,0.0998523169167377
ACH-000132,0.0904226322498047
ACH-000133,0.019786407485090158
ACH-000137,0.05503504604879788
ACH-000138,-0.0036200660108031656
ACH-000142,0.14939359738544822
ACH-000143,-0.17064893124741004
ACH-000146,-0.051353106773280296
ACH-000148,0.0357309572723455
ACH-000150,0.10199847282951828
ACH-000152,0.07542582590359162
ACH-000153,0.12117971496700372
ACH-000159,0.11764044395245853
ACH-000160,0.1633789698029852
ACH-000163,0.14643626278640362
ACH-000167,0.22119083969283096
ACH-000168,0.17754443649265195
ACH-000169,0.10978957662975798
ACH-000178,-0.051438340503716685
ACH-000183,0.02779564696490723
ACH-000188,-0.006071593484439875
ACH-000189,0.1663442939626289
