,LTBP2 (4053)
ACH-000322,-0.13124453346516024
ACH-000323,-0.16542425697475235
ACH-000324,-0.06861994050400161
ACH-000329,-0.11352601409456588
ACH-000330,-0.09831385393926548
ACH-000331,0.01392327090917044
ACH-000332,-0.0624277445440805
ACH-000334,-0.12510841796587235
ACH-000335,0.23534743908883016
ACH-000336,0.1676644140316421
ACH-000337,-0.05419555131510236
ACH-000338,-0.4278966825070899
ACH-000339,-0.008601795122148773
ACH-000341,-0.0005366034944952116
ACH-000348,-0.17644731934301938
ACH-000350,0.1475347445089914
ACH-000352,-0.0019563063522997155
ACH-000356,-0.258980330781765
ACH-000361,-0.1674563621775261
ACH-000362,-0.02569155952873392
ACH-000363,-0.08812126640677923
ACH-000364,-0.07708322097489849
ACH-000365,-0.04719512862149252
ACH-000366,-0.13634523213144892
ACH-000368,-0.1255992729212548
ACH-000374,-0.0249719368684424
ACH-000375,0.13366609231790347
ACH-000376,0.10512431152990824
ACH-000381,-0.12796340404105472
ACH-000383,-0.17410634996996585
ACH-000387,-0.0984445947020381
ACH-000389,-0.31547729937277336
ACH-000390,-0.13724915942410354
ACH-000393,-0.2031507214701524
ACH-000395,-0.2728061858923464
ACH-000396,-0.13975850301879764
ACH-000397,-0.1936383402443328
ACH-000401,0.06655745819222618
ACH-000402,0.058508591967128015
ACH-000403,-0.10362123720596247
ACH-000404,0.1706430536110085
ACH-000406,-0.09431742827997218
ACH-000407,0.037660283762683
ACH-000408,-0.18317729138329555
ACH-000410,-0.0853158961509513
ACH-000411,-0.02503162838190345
ACH-000414,-0.12051614556216275
ACH-000415,-0.085637904977067
ACH-000416,-0.12950946732296448
ACH-000420,-0.18221633211261426
ACH-000421,-0.08737987869794794
ACH-000424,-0.3095431733502351
ACH-000425,-0.1077719787369174
ACH-000426,-0.062226608001001826
ACH-000427,-0.12787560453739924
ACH-000433,0.025755967789299283
ACH-000435,-0.11573366742559035
ACH-000436,-0.1265373487870521
ACH-000444,-0.1656428922114294
ACH-000445,-0.008900158417485399
ACH-000448,-0.16663892234546154
ACH-000450,-0.05679208441604719
ACH-000452,-0.121028433601798
ACH-000454,-0.024178404365489854
ACH-000458,-0.1857030944438973
ACH-000459,0.0007562598695810019
ACH-000460,-0.041096867562855764
ACH-000461,-0.06010462251016509
ACH-000463,-0.041992631574461904
ACH-000464,-0.11331609361338693
ACH-000466,0.027599225796583037
ACH-000467,-0.10971889978496896
ACH-000468,-0.062180055184093475
ACH-000469,-0.06955833522585425
ACH-000470,-0.048263689758578115
ACH-000471,0.11681223439735565
ACH-000472,-0.10182491584450568
ACH-000473,-0.16788111108824874
ACH-000475,-0.15509540012122394
ACH-000476,-0.052141056739901534
ACH-000477,-0.27496584986341155
ACH-000479,0.1092792134348626
ACH-000480,-0.1163817499251809
ACH-000481,-0.2072714225292097
ACH-000483,-0.07413600162264586
ACH-000484,-0.2500856404438442
ACH-000485,-0.15923627619949726
ACH-000486,0.02115621139909925
ACH-000487,-0.044094239415954015
ACH-000488,-0.07500772920963322
ACH-000490,-0.07087179450606272
ACH-000491,-0.2499274459698861
ACH-000495,-0.08171379143806189
ACH-000496,-0.13365485788397916
ACH-000499,-0.1998186426455571
ACH-000500,0.16671698708868873
ACH-000502,-0.20388155480047704
ACH-000503,0.15630140771644516
ACH-000505,-0.10867050568057124
ACH-000507,-0.28139739197752034
ACH-000510,-0.11527971768247901
ACH-000511,-0.06514794609922829
ACH-000512,-0.04827470233143371
ACH-000516,-0.187541069819309
ACH-000517,-0.20541854422362846
ACH-000518,-0.028962325790505623
ACH-000520,-0.18375006739594568
ACH-000521,-0.12560698408572066
ACH-000522,-0.08932062103194299
ACH-000524,-0.13788842903192094
ACH-000527,-0.019289572718971647
ACH-000528,-0.04759717495909945
ACH-000537,-0.11064115711951884
ACH-000541,-0.04227732796594378
ACH-000542,-0.1659322704687127
ACH-000544,-0.22527922646832235
ACH-000545,-0.0590351442002875
ACH-000547,-0.28454214497983404
ACH-000548,-0.04688666748546216
ACH-000549,-0.325637498757722
ACH-000550,-0.03858573115459843
ACH-000552,-0.02664893468043929
ACH-000556,-0.06189078391064665
ACH-000557,-0.07375682277184642
ACH-000569,-0.012003394745966648
ACH-000570,-0.20088084052377836
ACH-000571,-0.10076765683316992
ACH-000573,-0.17353771591744016
ACH-000576,-0.15344267225014396
ACH-000579,-0.004338932774805154
ACH-000580,-0.03877086937567478
ACH-000584,-0.07962675446067836
ACH-000585,-0.08948843479038936
ACH-000588,-0.04504558194942483
ACH-000589,-0.22002748499194288
ACH-000591,-0.04341058683983018
ACH-000593,-0.07288221649792195
ACH-000600,0.00761744152561656
ACH-000601,-0.05966427548974172
ACH-000605,-0.1533590052191112
ACH-000606,-0.16385135781576024
ACH-000608,-0.1822415197477676
ACH-000614,-0.14277093575279895
ACH-000616,-0.00562790782053842
ACH-000618,-0.13647624378871878
ACH-000619,-0.1141060871832752
ACH-000620,-0.005650889289629026
ACH-000621,-0.06944648302397287
ACH-000622,-0.17259275368858668
ACH-000623,-0.2113844876626727
ACH-000624,-0.13175554371667494
ACH-000627,-0.11748462274362488
ACH-000630,-0.03397363453289903
ACH-000631,0.011934089302993531
ACH-000632,-0.1764995511100382
ACH-000633,-0.04236914755785705
ACH-000637,-0.1346637387284829
ACH-000638,-0.26338460873447633
ACH-000646,-0.2546050056521904
ACH-000647,-0.13111944004132772
ACH-000648,-0.09839804053960648
ACH-000649,-0.041855292001815474
ACH-000651,-0.10885857940161116
ACH-000652,-0.1047336461973882
ACH-000653,-0.1288725928248611
ACH-000657,-0.0830140464148758
ACH-000658,0.02829262906785056
ACH-000661,-0.0033126706893160185
ACH-000662,0.08958307541598108
ACH-000663,0.02123538522285873
ACH-000665,-0.053066433802077984
ACH-000671,-0.11148962661698283
ACH-000672,-0.40218194492902937
ACH-000673,-0.11145946280166588
ACH-000676,-0.05214686398672744
ACH-000677,-0.04160850440411367
ACH-000681,-0.16870916991362664
ACH-000683,-0.04129190703972558
ACH-000684,-0.3042971601874744
ACH-000688,-0.08613216780381856
ACH-000693,-0.09134466888382434
ACH-000694,-0.09052550152063198
ACH-000695,-0.06299212162528334
ACH-000696,-0.07624182947937908
ACH-000697,-0.2579057190400011
ACH-000699,-0.0792646922737016
ACH-000701,-0.2317125597374716
ACH-000706,-0.07445780533995161
ACH-000711,-0.2616256305348701
ACH-000713,0.0364693433323041
ACH-000714,-0.004673771802216548
ACH-000718,-0.25489324477343706
ACH-000720,-0.1201954048525309
ACH-000721,-0.09854743751020817
ACH-000724,-0.14184155109988425
ACH-000725,0.004889237152324712
ACH-000732,-0.3047980360241878
ACH-000734,-0.10863563219679258
ACH-000735,-0.13158432509702647
ACH-000736,-0.19048986437475646
ACH-000738,-0.14637453922026022
ACH-000746,-0.15811695763209302
ACH-000747,-0.07697031118611003
ACH-000748,-0.15309702221618907
ACH-000753,-0.043504513136715064
ACH-000756,-0.07482172365602634
ACH-000757,-0.06680347830245006
ACH-000758,0.02133981362371919
ACH-000760,-0.12545174397727804
ACH-000762,-0.05980170325954993
ACH-000763,-0.02090437300608908
ACH-000764,-0.07783532795843329
ACH-000765,-0.260444849369101
ACH-000766,-0.044107570077933166
ACH-000767,-0.11992533001918332
ACH-000768,-0.03553457286092998
ACH-000769,-0.12320260843866525
ACH-000770,-0.19390450710585716
ACH-000771,-0.08896479059349577
ACH-000773,-0.04773581480876782
ACH-000776,-0.11053175767091844
ACH-000777,0.029351177939805
ACH-000778,-0.06856663105101976
ACH-000781,-0.01680756897223986
ACH-000782,-0.08827587646607149
ACH-000783,-0.08647262661404549
ACH-000784,-0.047451427937790634
ACH-000785,0.02696443506067029
ACH-000787,-0.08764406652845201
ACH-000788,-0.16051140817193688
ACH-000791,-0.05538643567964485
ACH-000792,-0.10928518092987753
ACH-000794,-0.13321988433401186
ACH-000796,-0.041664221338015915
ACH-000798,0.12247146837027845
ACH-000799,-0.1248010462187918
ACH-000800,-0.3484946919904452
ACH-000802,-0.0667418249907202
ACH-000804,-0.020078953110739445
ACH-000805,0.008363168811755653
ACH-000809,-0.12376376707600906
ACH-000810,0.17891458234335128
ACH-000811,-0.0959347340208366
ACH-000817,-0.18908174293262853
ACH-000819,-0.13431420518318374
ACH-000820,0.09078050515125724
ACH-000821,0.09698262121109046
ACH-000822,-0.03701905759190064
ACH-000823,-0.10352251169084224
ACH-000824,-0.1547251241744415
ACH-000827,-0.22289723728728272
ACH-000829,0.1070394511687186
ACH-000831,-0.24779348570031304
ACH-000832,-0.05328163862260092
ACH-000833,-0.1059703669016254
ACH-000834,0.053484194298939775
ACH-000835,-0.1648490960188132
ACH-000836,-0.11018012336736888
ACH-000837,-0.176609165297244
ACH-000838,-0.03463156161377212
ACH-000839,-0.19851894915778606
ACH-000840,-0.022853965651901405
ACH-000841,-0.16111066389972112
ACH-000843,-0.061211805757344626
ACH-000846,-0.20526350054993114
ACH-000847,-0.09699454120414523
ACH-000848,0.004704593254921063
ACH-000849,-0.18305414205163384
ACH-000851,-0.06359058337980045
ACH-000855,0.04482572057937936
ACH-000856,-0.2043731437622016
ACH-000858,-0.1087962279736602
ACH-000859,-0.13328887367668454
ACH-000861,-0.1252482591729062
ACH-000862,-0.13104621826753118
ACH-000865,-0.0150418071978444
ACH-000866,0.0004385560145773564
ACH-000867,-0.0994523049586208
ACH-000869,-0.060793058437802465
ACH-000872,-0.11717693361746237
ACH-000873,-0.06878985218323272
ACH-000876,-0.2371834535957649
ACH-000878,-0.04455739963178935
ACH-000880,-0.09271369447643232
ACH-000881,-0.04907308507063468
ACH-000882,-0.07676496862005909
ACH-000884,-0.12183846008319227
ACH-000885,-0.1942286529773424
ACH-000887,-0.008346513236032306
ACH-000889,-0.11356540378032945
ACH-000896,0.00893054337249154
ACH-000898,-0.11814093910807708
ACH-000900,-0.2808895284006149
ACH-000901,-0.08307060370827234
ACH-000905,-0.19257870157601092
ACH-000906,-0.014411890004527687
ACH-000907,-0.18681987220481194
ACH-000910,-0.1010727156300269
ACH-000911,-0.08287927927891314
ACH-000912,-0.0976455743408075
ACH-000913,-0.0946063935672634
ACH-000915,0.06378523059638029
ACH-000916,0.3464476647978689
ACH-000917,-0.19833205472472012
ACH-000920,-0.030063606718093588
ACH-000921,-0.1343861552119835
ACH-000924,-0.08433643191816205
ACH-000926,0.0579588170194741
ACH-000928,-0.02117187643483363
ACH-000929,-0.032924328546316266
ACH-000932,-0.12254761655128077
ACH-000935,-0.058780189805869014
ACH-000936,-0.11910195673000333
ACH-000937,-0.13477226603198686
ACH-000938,-0.28520099823738304
ACH-000939,-0.18195169949439846
ACH-000941,-0.2066083457071705
ACH-000943,-0.10321378962605776
ACH-000946,-0.11852954122920545
ACH-000947,0.031149808708817787
ACH-000948,-0.011816137535382387
ACH-000950,0.025819205695319338
ACH-000953,-0.2097341043680242
ACH-000954,-0.0755439648694869
ACH-000957,0.08080779728456161
ACH-000958,-0.01768656619125106
ACH-000960,-0.18549102356353375
ACH-000963,-0.13949877961930798
ACH-000968,-0.03800483223072596
ACH-000969,-0.1407763319346
ACH-000972,-0.16235828714177802
ACH-000973,-0.09439956208915408
ACH-000974,-0.008280505352300445
ACH-000978,-0.1828121204102612
ACH-000984,-0.09056161338748324
ACH-000986,-0.037006243945671584
ACH-000988,-0.11378056483238518
ACH-000993,-0.02598263865261435
ACH-000994,-0.19247562943976287
ACH-000996,-0.2389304291149989
ACH-001001,-0.1823579690981842
ACH-001020,-0.01562901543547675
ACH-001028,-0.06415225321072489
ACH-001031,-0.20019302166773087
ACH-001038,-0.11064760631828996
ACH-001048,-0.10459584937583087
ACH-001050,-0.19342949623334885
ACH-001053,-0.21932257264594507
ACH-001054,-0.093184641518541
ACH-001061,-0.05663729299736231
ACH-001067,-0.19079182896540836
ACH-001075,-0.030769767354641545
ACH-001096,-0.0727381136557991
ACH-001111,0.2363963737502401
ACH-001119,-0.1032571750623326
ACH-001128,0.030855182015370162
ACH-001134,-0.03830918342254984
ACH-001151,-0.11176156282489283
ACH-001163,-0.14221845546084522
ACH-001164,-0.1741606518398561
ACH-001183,0.09631303560860477
ACH-001192,-0.07583154578259821
ACH-001193,0.0014348759973374671
ACH-001196,-0.057847617440983226
ACH-001197,-0.14881154227654295
ACH-001205,-0.3258007046994106
ACH-001211,-0.4683356491171481
ACH-001212,0.04640936090842388
ACH-001228,-0.0256133606988886
ACH-001232,-0.07250525516756356
ACH-001239,-0.0945796774066445
ACH-001270,0.13251005366015514
ACH-001274,0.04333088270630999
ACH-001275,-0.134550984638541
ACH-001277,-0.28985365339888697
ACH-001278,0.0876492807225755
ACH-001280,-0.13987470060715645
ACH-001283,-0.10121655971903884
ACH-001289,-0.10767585304705883
ACH-001300,-0.17920036115728138
ACH-001301,0.19234267992029844
ACH-001302,-0.09761305428032722
ACH-001306,-0.1355405308532858
ACH-001318,0.027927675874896238
ACH-001322,0.01599267802323734
ACH-001328,-0.049554840127990066
ACH-001332,-0.20539680430305354
ACH-001336,-0.05829955574805721
ACH-001346,0.04430654886933049
ACH-001353,-0.08657101144251175
ACH-001354,-0.05793782537263197
ACH-001367,-0.2928418517453712
ACH-001368,-0.1435147858990997
ACH-001374,-0.5255017947629095
ACH-001377,-0.01776757897361089
ACH-001380,-0.09628532613967758
ACH-001391,-0.013731081441472484
ACH-001408,-0.0015597190290975794
ACH-001430,-0.06893445161529857
ACH-001431,-0.09183644628595057
ACH-001450,-0.20798936762303155
ACH-001496,-0.12115392714068406
ACH-001500,-0.17094352737274512
ACH-001523,-0.08329834313421536
ACH-001532,-0.17456355331037435
ACH-001550,-0.18122083491791985
ACH-001552,0.22242731614927733
ACH-001554,-0.05957240346520137
ACH-001654,-0.08509411905407857
ACH-001735,-0.18653926548210906
ACH-001736,-0.09711536538553052
ACH-001737,-0.11569662161634812
ACH-001740,-0.12684502880803294
ACH-001745,-0.03249288993057889
ACH-001765,-0.1443856365123199
