,FAM212B (55924)
ACH-000311,0.026807253169934132
ACH-000312,0.004918792531624362
ACH-000315,0.11561465779044125
ACH-000316,-0.006768946207456482
ACH-000317,-0.2274567016437095
ACH-000318,-0.056841036762971815
ACH-000319,-0.04806164685913125
ACH-000320,0.03299905891964035
ACH-000322,0.002568323887004455
ACH-000323,-0.17819244157570513
ACH-000324,-0.010728142279704159
ACH-000329,-0.13318041870381375
ACH-000330,-0.10331479798129004
ACH-000331,-0.16996030292728614
ACH-000332,0.010085828820999485
ACH-000334,0.060376985808717774
ACH-000335,-0.29144690727203754
ACH-000336,-0.194058020604475
ACH-000337,-0.13202588793699174
ACH-000338,-0.1061006120191552
ACH-000339,-0.09250179817078102
ACH-000341,-0.12907089423863755
ACH-000348,-0.007335670385702974
ACH-000350,0.04518023734310765
ACH-000352,-0.21127474194609794
ACH-000356,-0.1073492885724144
ACH-000361,-0.29860809012822065
ACH-000362,-0.02184843762445709
ACH-000363,0.013034128277201613
ACH-000364,-0.101140451247029
ACH-000365,-0.07497270726808873
ACH-000366,-0.06650573498646835
ACH-000368,-0.31938335747453805
ACH-000374,0.010611068593584792
ACH-000375,0.06910122674601593
ACH-000376,-0.12388473020982947
ACH-000381,-0.04475999840498182
ACH-000383,-0.1178922490653695
ACH-000387,0.014914525754084768
ACH-000389,0.06885689192590386
ACH-000390,-0.19570226284596354
ACH-000393,-0.13678777738364134
ACH-000395,-0.05569776055761153
ACH-000396,-0.10491363269774827
ACH-000397,-0.0644378098856527
ACH-000401,-0.2283294404186713
ACH-000402,0.10678292250753052
ACH-000403,-0.005573951028079735
ACH-000404,-0.06747965303891172
ACH-000406,-0.05199069155522145
ACH-000407,-0.14437657709113216
ACH-000408,-0.1303251503762521
ACH-000410,-0.09434374331958316
ACH-000411,0.008055418231171039
ACH-000414,0.06009325594094635
ACH-000415,-0.18649659850962488
ACH-000416,-0.23554649074363795
ACH-000420,-0.05564274745748562
ACH-000421,-0.05773026591925505
ACH-000424,-0.2633465518284439
ACH-000425,-0.014578449771377759
ACH-000426,0.07730501624259087
ACH-000427,0.09136164665933008
ACH-000433,-0.2284786582531936
ACH-000435,-0.2999176337583361
ACH-000436,-0.18001152479325086
ACH-000444,-0.1108331339073724
ACH-000445,-0.1686637879599326
ACH-000448,-0.02733708036446349
ACH-000450,-0.024393539737093614
ACH-000452,0.002772431660107777
ACH-000454,-0.1503814625597763
ACH-000458,-0.13272248164805495
ACH-000459,0.018897140481753127
ACH-000460,-0.08517173653642664
ACH-000461,-0.14657173996532924
ACH-000463,-0.05341891280011952
ACH-000464,-0.09235117298901213
ACH-000466,0.012494277977618559
ACH-000467,-0.03693611452186722
ACH-000468,-0.1065809997785536
ACH-000469,-0.055433450859164894
ACH-000470,0.08701321109597046
ACH-000471,-0.07031150034607946
ACH-000472,-0.020664574096554963
ACH-000473,0.0006468511533782612
ACH-000475,-0.11573107855952065
ACH-000476,0.033984566364857006
ACH-000477,-0.015697125131457018
ACH-000479,-0.1603410683380601
ACH-000480,0.02004171130273461
ACH-000481,-0.042422403752647685
ACH-000483,-0.19333856417792766
ACH-000484,0.05806782528906643
ACH-000485,0.01153010278378823
ACH-000486,-0.13944430772355107
ACH-000487,-0.05314416092238439
ACH-000488,-0.08640731287348942
ACH-000490,0.0012983484817961366
ACH-000491,-0.07206303060989895
ACH-000495,0.09926225931880517
ACH-000496,-0.03576164391194249
ACH-000499,-0.14017314081556972
ACH-000500,-0.0677941548735128
ACH-000502,-0.0005545595713957042
ACH-000503,0.027213119445698267
ACH-000505,-0.03997693332821282
ACH-000507,-0.18870012072918266
ACH-000510,0.0059130235691372286
ACH-000511,-0.032804082621133136
ACH-000512,-0.17572404867702998
ACH-000516,-0.159830369647027
ACH-000517,0.0490107865150088
ACH-000518,-0.01992381009307509
ACH-000520,0.0037454021540900186
ACH-000521,-0.04473566243708803
ACH-000522,-0.2712782524985317
ACH-000524,-0.01805599689189209
ACH-000527,-0.07632303385525943
ACH-000528,-0.030603559150346037
ACH-000537,-0.16046396947639932
ACH-000541,-0.060454833015052924
ACH-000542,-0.13093124863277192
ACH-000544,-0.14053903961356812
ACH-000545,-0.2025409973993857
ACH-000547,-0.2262826106276711
ACH-000548,-0.00423964756929969
ACH-000549,-0.03515829067988188
ACH-000550,0.03067173588568063
ACH-000552,-0.2356048674473597
ACH-000556,-0.1606764180805592
ACH-000557,0.1323157928330713
ACH-000569,-0.4154897583785644
ACH-000570,-0.12505392716197927
ACH-000571,-0.02413265889977605
ACH-000573,0.04374633432931771
ACH-000576,-0.06033009982676324
ACH-000579,-0.2595421685750104
ACH-000580,-0.09274546729652212
ACH-000584,-0.12461255076291687
ACH-000585,-0.025102445819762675
ACH-000588,-0.06461817979379639
ACH-000589,-0.08631232394108379
ACH-000591,-0.08529782656896423
ACH-000593,-0.0680208135448565
ACH-000600,-0.0065377392138587795
ACH-000601,0.06046927906977535
ACH-000605,-0.2599123566931723
ACH-000606,-0.0171214510343516
ACH-000608,-0.04510362023889041
ACH-000614,0.20172834761421968
ACH-000616,-0.03881125461908251
ACH-000618,-0.024793141386313885
ACH-000619,0.03694183078854678
ACH-000620,-0.11724734245131987
ACH-000621,-0.15127465070629234
ACH-000622,-0.16397139172673109
ACH-000623,-0.001557366465986974
ACH-000624,-0.08245440708565539
ACH-000627,-0.2481017758625602
ACH-000630,-0.08054831429647412
ACH-000631,0.03842513058663845
ACH-000632,-0.04229441659837941
ACH-000633,0.0550896872291681
ACH-000637,0.0004090913961846636
ACH-000638,-0.04948714301499421
ACH-000646,-0.11524625380395236
ACH-000647,-0.035634151208194687
ACH-000648,-0.2384999696169232
ACH-000649,-0.059539235268778586
ACH-000651,-0.06082013462579426
ACH-000652,-0.011434942184558884
ACH-000653,-0.18592929214471615
ACH-000657,-0.07070286258124665
ACH-000658,0.2427967310220109
ACH-000661,0.03825205953421526
ACH-000662,-0.09366011060709367
ACH-000663,-0.013565665439848721
ACH-000665,-0.14792376136989766
ACH-000671,-0.13208778084219053
ACH-000672,-0.1465259102035045
ACH-000673,0.02349634460582713
ACH-000676,-0.10426928776353474
ACH-000677,-0.07450755339557168
ACH-000681,-0.03292335028536148
ACH-000683,-0.07567351836859487
ACH-000684,0.04943358464648074
ACH-000688,-0.396180544521861
ACH-000693,-0.15725502747248493
ACH-000694,-0.06582929553392979
ACH-000695,0.12308135629802748
ACH-000696,-0.1254769749219193
ACH-000697,-0.3550458833701605
ACH-000699,0.0854372923788156
ACH-000701,-0.009633330769531451
ACH-000706,-0.15140053689419308
ACH-000711,-0.04271596579107022
ACH-000713,-0.17576693425029144
ACH-000714,-0.05745741545715645
ACH-000718,0.026462686747007358
ACH-000720,-0.08674975874192642
ACH-000721,-0.2319038882702641
ACH-000724,0.014696252729936715
ACH-000725,-0.034223908280383485
ACH-000732,-0.12894914439546715
ACH-000734,-0.15887320284907774
ACH-000735,0.03064679373789383
ACH-000736,0.05559377319316658
ACH-000738,-0.010078841985826509
ACH-000746,-0.0300079453642493
ACH-000747,-0.06984822593131712
ACH-000748,-0.0779319155342542
ACH-000753,-0.0954039231061961
ACH-000756,-0.03778701880045321
ACH-000757,-0.09522687753430244
ACH-000758,-0.2014570125207533
ACH-000760,-0.11062715246654084
ACH-000762,-0.005937407729109013
ACH-000763,-0.07120466931494675
ACH-000764,-0.08552279211579493
ACH-000765,-0.2823645776591828
ACH-000766,-0.128554051912753
ACH-000767,0.0019838905702999885
ACH-000768,-0.14084725032302975
ACH-000769,-0.06398170471600302
ACH-000770,-0.1124428095624994
ACH-000771,-0.009722076619902816
ACH-000773,-0.0439893950243696
ACH-000776,-0.11320179413339801
ACH-000777,0.024999954351389703
ACH-000778,-0.10418816733492163
ACH-000781,-0.05958391457706541
ACH-000782,-0.024550106796149832
ACH-000783,-0.2287296812259005
ACH-000784,-0.08750271718378866
ACH-000785,-0.028111682733890038
ACH-000787,-0.040974436210834464
ACH-000788,-0.08826079786610175
ACH-000791,-0.0894170212377981
ACH-000792,-0.0316845523443575
ACH-000794,-0.03959725363956035
ACH-000796,-0.04263281053319158
ACH-000798,0.04863429803001835
ACH-000799,-0.028978068148590195
ACH-000800,-0.2001171572256209
ACH-000802,-0.15247806072917727
ACH-000804,-0.20589063729817125
ACH-000805,0.03897134221561625
ACH-000809,-0.045493591396032367
ACH-000810,-0.14398816420439178
ACH-000811,-0.1484666734679559
ACH-000817,-0.03415894624018514
ACH-000819,-0.14250300440258504
ACH-000820,0.06855590756539758
ACH-000821,-0.19317433269837705
ACH-000822,0.003600351129187621
ACH-000823,0.01573089653457761
ACH-000824,0.020665663642349542
ACH-000827,-0.10288802834409697
ACH-000829,-0.09789487485807956
ACH-000831,-0.26893864467880324
ACH-000832,-0.09505389570533364
ACH-000833,-0.09775990685200048
ACH-000834,-0.12772428665499902
ACH-000835,-0.01651155952367765
ACH-000836,-0.057518674411545526
ACH-000837,-0.03784650963519691
ACH-000838,-0.02826573624492212
ACH-000839,-0.10979964594061188
ACH-000840,-0.02911662038404203
ACH-000841,0.00726960604166963
ACH-000843,0.00973771114759462
ACH-000846,-0.16778203744029932
ACH-000847,-0.11987613025057353
ACH-000848,-0.05664575113692295
ACH-000849,-0.07896331681906332
ACH-000851,-0.3456934453214509
ACH-000855,0.030463928042151936
ACH-000856,-0.15104494721551054
ACH-000858,-0.20197678097169808
ACH-000859,-0.11584608236787698
ACH-000861,-0.18289393817893249
ACH-000862,-0.092115576482477
ACH-000865,-0.06875319563868958
ACH-000866,-0.07002904211788559
ACH-000867,-0.06714670528596324
ACH-000869,-0.24458236662777466
ACH-000872,-0.21272121345479694
ACH-000873,-0.1818215514494224
ACH-000876,0.005329854221213489
ACH-000878,0.10913524637917113
ACH-000880,-0.001885141542283706
ACH-000881,0.05030914416135309
ACH-000882,-0.12323191729998875
ACH-000884,-0.03385629518148543
ACH-000885,-0.0754463954617976
ACH-000887,-0.22584761796942304
ACH-000889,-0.022431821821427413
ACH-000896,-0.25810021973711833
ACH-000898,0.0058717097539772506
ACH-000900,0.1628585290955135
ACH-000901,0.045886938859227504
ACH-000905,-0.2536889370818341
ACH-000906,-0.08878547116384336
ACH-000907,-0.23589476883322275
ACH-000910,0.061591719657395926
ACH-000911,-0.14245601011222112
ACH-000912,-0.20379699793238387
ACH-000913,-0.10225996478297864
ACH-000915,-0.17752528054191755
ACH-000916,0.15195837623415615
ACH-000917,-0.015190708576929644
ACH-000920,0.050721117788744455
ACH-000921,-0.12244754186970153
ACH-000924,-0.07197625327429212
ACH-000926,0.05222137937160278
ACH-000928,0.01731663618205599
ACH-000929,-0.049491044255638335
ACH-000932,-0.1155228219380599
ACH-000935,-0.2274166846419957
ACH-000936,-0.2720246747984154
ACH-000937,-0.0012161108943601205
ACH-000938,-0.007198225128729873
ACH-000939,0.03354477940952032
ACH-000941,-0.10203284661808668
ACH-000943,-0.12208562074005315
ACH-000946,-0.040550865544561436
ACH-000947,-0.13036708774653544
ACH-000948,-0.18181856919190664
ACH-000950,0.02854865669456548
ACH-000953,-0.1281720907145819
ACH-000954,-0.10898989966096208
ACH-000957,-0.16446372646041973
ACH-000958,0.1951597975073373
ACH-000960,0.0683392973479961
ACH-000963,0.10530138540331807
ACH-000968,-0.2083648893014433
ACH-000969,-0.09789623710823983
ACH-000972,-0.07327248714804438
ACH-000973,-0.05082737014998761
ACH-000974,-0.009861035115969786
ACH-000978,-0.21802290409131328
ACH-000984,-0.01916105496717712
ACH-000986,-0.06577732473314125
ACH-000988,-0.009546499596055979
ACH-000993,0.01434625406789643
ACH-000994,0.15049369760131465
ACH-000996,-0.01913037070071317
ACH-001001,-0.17056141025137242
ACH-001020,-0.17414729699950504
ACH-001028,-0.042740622380823316
ACH-001031,-0.03894883084007543
ACH-001038,-0.008331515865598644
ACH-001048,-0.18052080748439972
ACH-001050,-0.16607833965842905
ACH-001053,-0.17460843128299225
ACH-001054,-0.15598110491457898
ACH-001061,0.031622573883960496
ACH-001067,-0.018367849048857996
ACH-001075,-0.2535012831507937
ACH-001096,-0.08727261575464132
ACH-001111,-0.07269622807988778
ACH-001119,-0.10580553193110297
ACH-001128,-0.1461259337448793
ACH-001134,-0.03196988375890182
ACH-001151,-0.0895563001012135
ACH-001163,-0.015945069191164448
ACH-001164,0.023637546496743368
ACH-001183,0.04134426440976822
ACH-001192,-0.014558780118199744
ACH-001193,-0.1985516858310737
ACH-001196,0.10223613130207844
ACH-001197,-0.20293078540617784
ACH-001205,0.06670083808448153
ACH-001211,-0.10624035306960916
ACH-001212,-0.043987099921012913
ACH-001228,-0.08943609074543238
ACH-001232,-0.17801657876885826
ACH-001239,-0.04526515849729775
ACH-001270,-0.02353917489447553
ACH-001274,-0.13338314071905974
ACH-001275,-0.024987122202210124
ACH-001277,-0.06662697317567072
ACH-001278,-0.0704772944247425
ACH-001280,0.0734533481120472
ACH-001283,0.014322299840600454
ACH-001289,-0.0458094174681867
ACH-001300,-0.009679962351397208
ACH-001301,-0.09823333669077684
ACH-001302,0.032339663703906715
ACH-001306,-0.2029442883266633
ACH-001318,-0.055412181633784766
ACH-001322,-0.12722434122629542
ACH-001328,-0.04569474709193813
ACH-001332,-0.2039205961497229
ACH-001336,-0.13154730237797585
ACH-001346,-0.09453675062545708
ACH-001353,-0.14205498754297302
ACH-001354,-0.4104655611071104
ACH-001367,-0.22538625079949065
ACH-001368,-0.2025698333960074
ACH-001374,-0.07170076780077625
ACH-001377,-0.02033870831627932
ACH-001380,-0.2359286851533433
ACH-001391,-0.09037317717429344
ACH-001408,-0.030558426017497888
ACH-001430,-0.05219557034458682
ACH-001431,-0.08900162599376749
ACH-001450,-0.07877041718552649
ACH-001496,0.0351761775239029
ACH-001500,0.0028539873991929475
ACH-001523,-0.05061226433577642
ACH-001532,-0.0502107139484655
ACH-001550,0.01778382468512446
ACH-001552,-0.0017907540333657265
ACH-001554,-0.029813716672733637
ACH-001654,0.0018915105416216066
ACH-001735,-0.023023822899529832
ACH-001736,-0.009614859917095105
ACH-001737,0.11473728955291825
ACH-001740,-0.16041651333655066
ACH-001745,0.002732026418028318
ACH-001765,0.06020786016194135
