,DepMap_ID
23333,ACH-000065
23334,ACH-000065
75542,ACH-000241
140890,ACH-000419
148036,ACH-000436
150122,ACH-000442
192757,ACH-000547
192758,ACH-000547
201951,ACH-000565
260628,ACH-000683
288609,ACH-000735
310643,ACH-000773
333412,ACH-000786
333413,ACH-000786
333414,ACH-000786
333415,ACH-000786
333416,ACH-000786
333417,ACH-000786
333418,ACH-000786
333419,ACH-000786
333420,ACH-000786
333421,ACH-000786
333422,ACH-000786
425422,ACH-000871
457638,ACH-000898
472797,ACH-000911
499364,ACH-000925
580859,ACH-000956
599945,ACH-000962
621453,ACH-000968
624809,ACH-000969
680160,ACH-000982
726205,ACH-000989
748078,ACH-000991
778016,ACH-000992
778017,ACH-000992
778018,ACH-000992
778019,ACH-000992
778020,ACH-000992
778021,ACH-000992
778022,ACH-000992
778023,ACH-000992
852059,ACH-000996
863223,ACH-000997
863224,ACH-000997
948755,ACH-001145
962460,ACH-001203
981579,ACH-001338
985642,ACH-001345
1102653,ACH-002059
1149182,ACH-002199
1164721,ACH-002232
1188923,ACH-002264
1198382,ACH-002281
