,AGK (55750)
ACH-000252,-0.002939467017699868
ACH-000253,0.04719262960531974
ACH-000255,-0.03273644034871559
ACH-000256,0.30211709288421085
ACH-000257,0.4062801231261499
ACH-000258,0.08585724407798573
ACH-000259,0.02309226291576504
ACH-000260,0.06820470962854186
ACH-000261,0.08185374274217687
ACH-000262,-0.1887309836650579
ACH-000263,0.22234461315463608
ACH-000264,0.18350516706978887
ACH-000265,0.2357173814636062
ACH-000266,0.181159921650876
ACH-000272,0.06258194139356818
ACH-000274,0.10067458464653757
ACH-000277,0.028062417150228128
ACH-000278,-0.016655654653256018
ACH-000279,-0.036251390394330174
ACH-000280,0.09501626339655443
ACH-000281,0.22443130394989788
ACH-000288,0.029874842914345525
ACH-000291,0.0891178288989256
ACH-000293,0.1529131365776274
ACH-000294,0.4529843967540139
ACH-000295,0.20227030577917776
ACH-000296,-0.013430753254776736
ACH-000302,0.09482748863875033
ACH-000304,0.14882390925699046
ACH-000307,0.09642470476776886
ACH-000308,0.11466050233337376
ACH-000310,0.05880031724781853
ACH-000311,0.10304732251271947
ACH-000312,0.1347234459207356
ACH-000315,0.30417502616996184
ACH-000316,0.1399008447979409
ACH-000317,0.006326766646610178
ACH-000318,0.14484458770565464
ACH-000319,0.05839334425806743
ACH-000320,0.2359433033537426
ACH-000322,0.18387982140566686
ACH-000323,0.04390035884849882
ACH-000324,0.05500290853839791
ACH-000329,0.1446587137804817
ACH-000330,0.19275293572284588
ACH-000331,-0.1363120865803975
ACH-000332,0.16477088333195675
ACH-000334,0.34350221795365743
ACH-000335,0.03479826763465911
ACH-000336,0.25205472307108484
ACH-000337,0.09399950669811533
ACH-000338,0.2837353297235117
ACH-000339,0.1436579582399276
ACH-000341,0.11459491530430435
ACH-000348,0.07336195849361858
ACH-000350,0.037318733381551
ACH-000352,0.16850880223330725
ACH-000356,0.02575970925317413
ACH-000361,0.18943995002877104
ACH-000362,0.3496040410724328
ACH-000363,0.1224650266179086
ACH-000364,0.0746196741740154
ACH-000365,0.23149474535708306
ACH-000366,0.13691551912482927
ACH-000368,0.20467495358140814
ACH-000374,0.030495716424885463
ACH-000375,-0.014189616340686837
ACH-000376,-0.019152170286377824
ACH-000381,0.12290830269260372
ACH-000383,0.06109246016470572
ACH-000387,0.07158810911211616
ACH-000389,0.0863405130256292
ACH-000390,0.13245036556926965
ACH-000393,0.199764947961172
ACH-000395,0.028524060261222138
ACH-000396,-0.004612631836030578
ACH-000397,0.22343397256608266
ACH-000401,0.2511122289487694
ACH-000402,0.21840505073744607
ACH-000403,0.07004821639386229
ACH-000404,0.13468298348193294
ACH-000406,0.07337799408431933
ACH-000407,0.06318264932567419
ACH-000408,0.038662997623792966
ACH-000410,0.19058023988722755
ACH-000411,0.1585579207469803
ACH-000414,0.18257397136969994
ACH-000415,-0.0212755801190384
ACH-000416,0.053779632817902025
ACH-000420,0.03049785690786332
ACH-000421,0.07653032174942602
ACH-000424,0.21519993033289134
ACH-000425,0.10520570676430106
ACH-000426,0.1332540819506806
ACH-000427,0.18671236643034905
ACH-000433,0.19354771242341065
ACH-000435,-0.06391848897413202
ACH-000436,0.0409428276898053
ACH-000444,0.06677211035628826
ACH-000445,0.21261147024817467
ACH-000448,0.09710964045268146
ACH-000450,0.0628462408277058
ACH-000452,0.07956581880909397
ACH-000454,0.21567901707377704
ACH-000458,0.04123145983857477
ACH-000459,0.04804447571453342
ACH-000460,0.11021884485588322
ACH-000461,0.07933929650778265
ACH-000463,0.05327892724738762
ACH-000464,0.23413607577984802
ACH-000466,0.07227245781900446
ACH-000467,0.12572657582984714
ACH-000468,0.12346454016175284
ACH-000469,0.2902716520011085
ACH-000470,0.04862880164380399
ACH-000471,0.11479318274190947
ACH-000472,0.17879633964683814
ACH-000473,0.17940284665220646
ACH-000475,0.05277234536821526
ACH-000476,0.2621915058965781
ACH-000477,0.017459929731189268
ACH-000479,0.07406617185666091
ACH-000480,-0.0126643572079579
ACH-000481,-0.017079020532886454
ACH-000483,0.18215147931035308
ACH-000484,0.21477337728450574
ACH-000485,0.07930920830991972
ACH-000486,0.22655129181597186
ACH-000487,0.19554172066420286
ACH-000488,0.12280748260637997
ACH-000490,0.012748499714721485
ACH-000491,0.21044470199943469
ACH-000495,-0.1084600211835494
ACH-000496,0.15441893621630073
ACH-000499,0.1742684232595863
ACH-000500,-0.004287006901242859
ACH-000502,0.11619532310163892
ACH-000503,0.0945997175557683
ACH-000505,0.06575024368846871
ACH-000507,0.137040710124279
ACH-000510,0.1250308836375877
ACH-000511,0.13447163608444884
ACH-000512,0.2803862036015289
ACH-000516,0.05831320641902634
ACH-000517,0.10982427499435447
ACH-000518,0.03684246146764355
ACH-000520,-0.02794901802167801
ACH-000521,0.1745720669001979
ACH-000522,0.15746231671104724
ACH-000524,0.115221753566407
ACH-000527,0.06735105800449286
ACH-000528,0.13291666283104508
ACH-000537,0.14281454658830614
ACH-000541,-0.0552192228066513
ACH-000542,0.014951194555612024
ACH-000544,-0.002694463345691821
ACH-000545,0.09378618371627064
ACH-000547,-0.07776486284984895
ACH-000548,0.0779844658299866
ACH-000549,0.16405639364993915
ACH-000550,0.0227047866338653
ACH-000552,0.1219097178917638
ACH-000556,0.2229744487237897
ACH-000557,0.2922215304958335
ACH-000569,0.2110681610268659
ACH-000570,0.11509065049971615
ACH-000571,0.12059301818568476
ACH-000573,0.2166130483596844
ACH-000576,0.0695238540581968
ACH-000579,0.19700781293690295
ACH-000580,0.2183683235413209
ACH-000584,0.11967090818045692
ACH-000585,0.15095562498242165
ACH-000588,0.021894028295373
ACH-000589,0.1511551705666421
ACH-000591,0.10723678090010798
ACH-000593,0.16420283479589906
ACH-000600,0.17925377946820992
ACH-000601,0.16162207612111346
ACH-000605,0.0915795922781172
ACH-000606,-0.09545341821308223
ACH-000608,0.12712154217737245
ACH-000614,0.10548921525673444
ACH-000616,0.07640759392450286
ACH-000618,0.10962704406863964
ACH-000619,0.09415322286425136
ACH-000620,0.2218778931364724
ACH-000621,0.1467189899561446
ACH-000622,0.02312251902631526
ACH-000623,0.1066373251289538
ACH-000624,0.1285072047794572
ACH-000627,0.09943725424083986
ACH-000630,0.041759838250336766
ACH-000631,0.010772072768003288
ACH-000632,0.12805742433576245
ACH-000633,0.013948755632172623
ACH-000637,0.14082741387735545
ACH-000638,0.2449261905925917
ACH-000646,0.0574129087917735
ACH-000647,0.20332939492514676
ACH-000648,0.12256183280443946
ACH-000649,0.026443647508041256
ACH-000651,0.12031616929042843
ACH-000652,0.24229611743365675
ACH-000653,0.21032661217681106
ACH-000657,0.02839300559553098
ACH-000658,0.1348673394789815
ACH-000661,0.2212410380092967
ACH-000662,-0.10333679489141896
ACH-000663,0.13786238635721615
ACH-000665,0.07057614981497684
ACH-000671,-0.08453897910384821
ACH-000672,0.2851641745792401
ACH-000673,0.14346205563704212
ACH-000676,0.11219826178577427
ACH-000677,0.13994482068038844
ACH-000681,0.15982556093558722
ACH-000683,0.09232428866214423
ACH-000684,-0.04933586718595138
ACH-000688,0.06411617726978147
ACH-000693,0.14086843074361088
ACH-000694,0.15065042093534303
ACH-000695,0.2120251668561365
ACH-000696,0.01957730197302216
ACH-000697,0.3203760743731333
ACH-000699,0.11559794650789328
ACH-000701,0.01928280950444104
ACH-000706,0.0722645105845301
ACH-000711,0.1654807346354342
ACH-000713,0.2411881159356191
ACH-000714,0.13953248055029224
ACH-000718,0.0582838161098686
ACH-000720,0.2306252439424804
ACH-000721,0.15159954341394727
ACH-000724,0.12707530567300715
ACH-000725,0.253142423263993
ACH-000732,0.02639103935233493
ACH-000734,0.07935048532201815
ACH-000735,0.040868000725827545
ACH-000736,-0.062487785840150224
ACH-000738,0.09621555710812267
ACH-000746,0.06422971616724138
ACH-000747,-0.1173155708201998
ACH-000748,0.15914883168708793
ACH-000753,0.10478209261624022
ACH-000756,0.13476174035503366
ACH-000757,0.11272628137835095
ACH-000758,0.06629700699173298
ACH-000760,0.007798360325289036
ACH-000762,0.054047761760306526
ACH-000763,0.15986484231973616
ACH-000764,0.05325559014057624
ACH-000765,0.1641685449416773
ACH-000766,0.11857165193529005
ACH-000767,0.034255616638520545
ACH-000768,0.15243855589643304
ACH-000769,-0.08094566667378764
ACH-000770,0.17397891770273713
ACH-000771,-0.04219191295363287
ACH-000773,0.19789360702144648
ACH-000776,0.18329624957574012
ACH-000777,0.0800860751661815
ACH-000778,0.031868177543665444
ACH-000781,0.10035481833009187
ACH-000782,0.2178461915828599
ACH-000783,0.220447858264714
ACH-000784,0.17401312812705552
ACH-000785,0.07789786551785202
ACH-000787,0.1492708768781942
ACH-000788,0.1189386648672042
ACH-000791,0.17315129816965796
ACH-000792,0.08308128827838282
ACH-000794,0.08809930097011281
ACH-000796,0.1238120165370398
ACH-000798,-0.052722678718416974
ACH-000799,0.2016356882458135
ACH-000800,0.2469796032745856
ACH-000802,0.13507209670076833
ACH-000804,0.038317666788501965
ACH-000805,0.1940686995736585
ACH-000809,0.13877395907893025
ACH-000810,0.024946062899178032
ACH-000811,-0.007644263876111544
ACH-000817,0.07797416845093506
ACH-000819,0.213239745418526
ACH-000820,0.26492670907188265
ACH-000821,0.3223932370896443
ACH-000822,0.10444966499292027
ACH-000823,0.07926460721719619
ACH-000824,0.07567556176407979
ACH-000827,0.1799672750832993
ACH-000829,0.2496613800018978
ACH-000831,0.10834385138243703
ACH-000832,0.0034947206730963107
ACH-000833,0.12499886534370985
ACH-000834,0.1986974315555444
ACH-000835,0.1059324764250222
ACH-000836,0.15370212144108006
ACH-000837,0.059083869311360664
ACH-000838,0.202954764312774
ACH-000839,0.16257328150588016
ACH-000840,0.04493992517981989
ACH-000841,-0.03777113498884315
ACH-000843,-0.06797099929157119
ACH-000846,0.20129504997415176
ACH-000847,0.11940536351814267
ACH-000848,0.14636164867501003
ACH-000849,0.014396350332793647
ACH-000851,0.1612789677311157
ACH-000855,0.19216068292279928
ACH-000856,-0.03541586615171092
ACH-000858,-0.2029042323203478
ACH-000859,0.218268946822846
ACH-000861,0.03221973508046785
ACH-000862,0.16331103028252256
ACH-000865,0.09036120469996582
ACH-000866,0.11568241498713172
ACH-000867,0.1606753511227881
ACH-000869,0.1220641308544344
ACH-000872,0.1634461002837898
ACH-000873,0.12819334524935735
ACH-000876,0.162665724717794
ACH-000878,0.1794707254080126
ACH-000880,0.17842003086636074
ACH-000881,0.13397244671537006
ACH-000882,0.1319356910113319
ACH-000884,0.07406562781582203
ACH-000885,0.048545640165795545
ACH-000887,0.0760566532645656
ACH-000889,0.19447119033147664
ACH-000896,0.1315090352669391
ACH-000898,0.2467831700061185
ACH-000900,0.16068330410438975
ACH-000901,0.06121084489657029
ACH-000905,0.20816338328446246
ACH-000906,0.1468015232901197
ACH-000907,0.025022221376873783
ACH-000910,0.09506768319613533
ACH-000911,0.05940116108763933
ACH-000912,0.029395325512918
ACH-000913,0.10132990303993362
ACH-000915,0.21410533720404984
ACH-000916,0.3692105608339869
ACH-000917,0.059904546833505275
ACH-000920,0.18666867636699186
ACH-000921,0.09924756223676
ACH-000924,0.11004533269383282
ACH-000926,0.11803656290933373
ACH-000928,-0.06281802224439155
ACH-000929,0.09954572351597148
ACH-000932,0.1368472723757473
ACH-000935,0.1199576285514154
ACH-000936,0.02477646934802026
ACH-000937,0.16202925817846395
ACH-000938,0.22865784981560194
ACH-000939,-0.00860772074872472
ACH-000941,0.13384607340628035
ACH-000943,0.09180858131486297
ACH-000946,0.040255176778046485
ACH-000947,0.09864119933241534
ACH-000948,0.03937101182505633
ACH-000950,0.0654571241283082
ACH-000953,0.2419338423016808
ACH-000954,0.17997869356671747
ACH-000957,0.14183586342124768
ACH-000958,0.25497479141329377
ACH-000960,0.2654450767128921
ACH-000963,0.012944467310987744
ACH-000968,0.10384336044217672
ACH-000969,0.04379780817155871
ACH-000972,0.1369629431410203
ACH-000973,0.09675288817394456
ACH-000974,0.1380554156164654
ACH-000978,-0.01892168602842769
ACH-000984,0.18060385392347825
ACH-000986,0.14203705530262892
ACH-000988,0.14124817744163665
ACH-000993,0.11920119258296295
ACH-000994,0.00596602445420505
ACH-000996,0.22077356822753602
ACH-001001,0.048835005301249367
ACH-001020,-0.07087116197579585
ACH-001028,0.08730399366458592
ACH-001031,0.04419064330759692
ACH-001038,0.11112761922473133
ACH-001048,0.1286744302876701
ACH-001050,0.14321778782496594
ACH-001053,0.12862016599305515
ACH-001054,0.227537078842048
ACH-001061,0.04828494932743907
ACH-001067,-0.07134218736133162
ACH-001075,0.2285091270453376
ACH-001096,0.16795964924430992
ACH-001111,0.3098154603244361
ACH-001119,0.0708367201007421
ACH-001128,-0.1008504731366418
ACH-001134,0.14222284111134995
ACH-001151,0.1520136201056262
ACH-001163,0.06589949744447056
ACH-001164,0.07483313577338119
ACH-001183,0.14629147311978538
ACH-001192,0.2153341438344825
ACH-001193,0.2335251250829413
ACH-001196,0.07537040030752683
ACH-001197,0.11582344257209255
ACH-001205,-0.16873647491489166
ACH-001211,0.008986041215099019
ACH-001212,0.01444700867158405
ACH-001228,0.1518590610465318
ACH-001232,0.1996363756376021
ACH-001239,0.13691034073367295
ACH-001270,0.18492862041327546
ACH-001274,0.14007272512784247
ACH-001275,0.09524696912674886
ACH-001277,0.23099484536252374
ACH-001278,0.0553556337310042
ACH-001280,0.10615392943257357
ACH-001283,0.18878143435776265
ACH-001289,0.00786001746027287
ACH-001300,0.22506717356526573
ACH-001301,0.10770243748515773
ACH-001302,0.016573291145985478
ACH-001306,0.07387709302446567
ACH-001318,0.02961163204582888
ACH-001322,-0.019794235824681653
ACH-001328,0.07681632315469321
ACH-001332,0.10024857518977696
ACH-001336,0.2479238111576262
ACH-001346,0.17282916833051495
ACH-001353,0.0730470047796075
ACH-001354,0.08925456372843002
ACH-001367,-0.2472197438811881
ACH-001368,0.13961399749662495
ACH-001374,0.26485907774571976
ACH-001377,0.05482838920347288
ACH-001380,0.054269418419482816
ACH-001391,0.07741863540183068
ACH-001408,0.060300582648148325
ACH-001430,-0.06629800303309102
ACH-001431,0.34332759778343536
ACH-001450,0.23110973808922586
ACH-001496,0.07145978917914338
ACH-001500,0.024533047627946263
ACH-001523,0.08370742074927076
ACH-001532,0.04521597650735516
ACH-001550,0.13754762550842345
ACH-001552,0.055587260501188736
ACH-001554,0.07747036410537386
ACH-001654,0.2767802142705542
ACH-001735,0.2883722845841587
ACH-001736,0.14252508705785466
ACH-001737,0.4962670251469269
ACH-001740,0.23151998308508656
ACH-001745,0.0358233718487886
ACH-001765,0.1184493947822898
