,CELA3A (10136)
ACH-000684,-0.13669036056463038
ACH-000688,-0.09844396725802858
ACH-000693,-0.0060479409739068474
ACH-000694,-0.004707478220950538
ACH-000695,-0.08755820126556009
ACH-000696,0.041721599967756186
ACH-000697,0.008806413263973483
ACH-000699,-0.05714482687551733
ACH-000701,0.04633121382844453
ACH-000706,0.0849640858352485
ACH-000711,0.009609541890454416
ACH-000713,-0.06139693845722252
ACH-000714,-0.05355239525153495
ACH-000718,-0.07136113261820054
ACH-000720,-0.05574388195408075
ACH-000721,-0.036008149074375516
ACH-000724,0.0016626755126517227
ACH-000725,0.04564341393312996
ACH-000732,0.10951043987196506
ACH-000734,0.07774401643378999
ACH-000735,-0.02452162336128601
ACH-000736,-0.13405218054675078
ACH-000738,0.015529757129549631
ACH-000746,-0.264299811198528
ACH-000747,0.020109806916845697
ACH-000748,0.06442796067764697
ACH-000753,0.07918114029766359
ACH-000756,0.07511830230101611
ACH-000757,-0.07027118528346965
ACH-000758,0.02125657130104769
ACH-000760,-0.011800967760804065
ACH-000762,0.15264088508040646
ACH-000763,0.0051416296980444885
ACH-000764,0.0647074552433617
ACH-000765,0.014951219283929215
ACH-000766,0.03765233006662964
ACH-000767,-0.04625536393154685
ACH-000768,0.12606144295547395
ACH-000769,0.21324230697055688
ACH-000770,-0.01926072208858701
ACH-000771,-0.02760370195977032
ACH-000773,0.03341278353325638
ACH-000776,-0.06345754987069391
ACH-000777,0.04226126177821109
ACH-000778,0.1876298843887185
ACH-000781,0.10378476698958272
ACH-000782,0.15173940465515162
ACH-000783,0.01467486611564488
ACH-000784,0.00799718149646644
ACH-000785,-0.19060955872421076
ACH-000787,0.04630010773331221
ACH-000788,-0.032136292023740166
ACH-000791,0.10080006327885654
ACH-000792,-0.004675361500388193
ACH-000794,-0.04057414597590613
ACH-000796,0.06255729284917731
ACH-000798,0.1352960750156457
ACH-000799,0.12525204696759815
ACH-000800,0.006398179155958067
ACH-000802,0.06889635603537568
ACH-000804,0.11555039988036865
ACH-000805,-0.03956346447081937
ACH-000809,-0.0781239456150239
ACH-000810,-0.05559009303829274
ACH-000811,0.02892996118435575
ACH-000817,0.25026937087119355
ACH-000819,-0.02319181457707089
ACH-000820,0.1847493226412711
ACH-000821,-0.09445171592223144
ACH-000822,0.05863766440044504
ACH-000823,0.04591999646636027
ACH-000824,0.012052077516181613
ACH-000827,-0.022741708955895626
ACH-000829,0.08309126919042162
ACH-000831,0.1259643162311222
ACH-000832,0.14330840957030885
ACH-000833,0.015430932673456571
ACH-000834,0.1412270816795748
ACH-000835,0.0769340186909942
ACH-000836,-0.0384006217932724
ACH-000837,-0.06331272883233863
ACH-000838,0.09284440319747957
ACH-000839,0.2328866571772533
ACH-000840,0.047741551636327685
ACH-000841,-0.1375018227110852
ACH-000843,-0.05396678866512815
ACH-000846,-0.10438824376605482
ACH-000847,0.24134890746817164
ACH-000848,0.015096402879553666
ACH-000849,-0.10757688293201736
ACH-000851,0.06265694847740606
ACH-000855,-0.07310857108938701
ACH-000856,0.09324523174368037
ACH-000858,-0.005637113080078009
ACH-000859,0.014874772484364732
ACH-000861,-0.014357305454005185
ACH-000862,0.1506862423590268
ACH-000865,0.09849841076330064
ACH-000866,0.12414608611818513
ACH-000867,-0.031124088663668757
ACH-000869,0.14691457637890715
ACH-000872,0.04622709591793618
ACH-000873,0.20590308057286968
ACH-000876,-0.055674629237904415
ACH-000878,0.20900762379134308
ACH-000880,0.1291616526971505
ACH-000881,-0.13626734497056728
ACH-000882,-0.08030817583052159
ACH-000884,-0.16763521096910675
ACH-000885,0.10326149402238746
ACH-000887,0.07562223603672745
ACH-000889,-0.04952554518744162
ACH-000896,0.024002947948382987
ACH-000898,-0.11963755814474285
ACH-000900,0.017569132175008682
ACH-000901,-0.08048177431218928
ACH-000905,0.04589183559809864
ACH-000906,-0.00955344059636424
ACH-000907,-0.06184344582288431
ACH-000910,-0.0892933400060555
ACH-000911,-0.06555107821464387
ACH-000912,0.04092182072611048
ACH-000913,-0.07326380523820265
ACH-000915,-0.009480202599615177
ACH-000916,0.03987574056054121
ACH-000917,0.05294392487860128
ACH-000920,0.09411102293230893
ACH-000921,0.10846120230045707
ACH-000924,0.01298870200546882
ACH-000926,0.06666960460527305
ACH-000928,0.19588078245064786
ACH-000929,-0.061576225215888236
ACH-000932,-0.058446725584722276
ACH-000935,0.08861943654481802
ACH-000936,0.09201319857699784
ACH-000937,0.07192296029874466
ACH-000938,0.1742743261595475
ACH-000939,0.05437501298400674
ACH-000941,0.06659335688477226
ACH-000943,0.07743569410231375
ACH-000946,0.09232089632020686
ACH-000947,0.08544334613511928
ACH-000948,0.04766759065648324
ACH-000950,0.14889103667154707
ACH-000953,0.03399808755341872
ACH-000954,0.033819414150117966
ACH-000957,0.057679839149483984
ACH-000958,0.23454443287162086
ACH-000960,0.025111302192381498
ACH-000963,0.1749635312885671
ACH-000968,0.13670190916101274
ACH-000969,0.31162007406186376
ACH-000972,0.0565349940712959
ACH-000973,0.04626802762183717
ACH-000974,0.02738122594649212
ACH-000978,0.0628822509602822
ACH-000984,0.12048663915203815
ACH-000986,-0.04930123831769455
ACH-000988,-0.08794589960778906
ACH-000993,-0.009641825542547524
ACH-000994,0.27440313736239125
ACH-000996,0.051316052700367834
ACH-001001,0.032759049546194914
ACH-001020,-0.06665739885717352
ACH-001028,0.07694506279485387
ACH-001031,-0.06045645789626385
ACH-001038,0.12660456395110048
ACH-001048,0.037704868944137916
ACH-001050,-0.14335646936558974
ACH-001053,0.018300682524944392
ACH-001054,-0.007965721633949605
ACH-001061,-0.04033549215588246
ACH-001067,-0.016174032447146658
ACH-001075,-0.07438790289115141
ACH-001096,-0.12194900593596585
ACH-001111,-0.16080151219793695
ACH-001119,-0.033362867309875484
ACH-001128,0.22347076923218567
ACH-001134,0.014691252450121471
ACH-001151,-0.0067198653070591145
ACH-001163,-0.053474881407174886
ACH-001164,0.13797546086740525
ACH-001183,0.0035266910639417315
ACH-001192,-0.11529229343894112
ACH-001193,-0.19385902202793945
ACH-001196,0.06337583774570607
ACH-001197,-0.05240680334909099
ACH-001205,0.021190581790825128
ACH-001211,0.049021864115873566
ACH-001212,0.08488116225818934
ACH-001228,0.06552882179007125
ACH-001232,-0.00488567445520531
ACH-001239,0.03669369578245218
ACH-001270,-0.013595446339613279
ACH-001274,-0.009785180030883215
ACH-001275,-0.15851668687796408
ACH-001277,0.021865753526331463
ACH-001278,-0.04557937303478599
ACH-001280,0.02686305403714717
ACH-001283,-0.07393709699269632
ACH-001289,0.012072867929979178
ACH-001300,-0.1843890045180236
ACH-001301,0.03627811469714399
ACH-001302,0.109773757664563
ACH-001306,-3.779565123259717e-06
ACH-001318,0.1789533180013763
ACH-001322,0.07093120716571119
ACH-001328,0.05649701448475069
ACH-001332,-0.04982331168370602
ACH-001336,0.0799313661640162
ACH-001346,0.15567938606587886
ACH-001353,0.002925487157763605
ACH-001354,-0.4487791805507117
ACH-001367,-0.015892828995092947
ACH-001368,-0.037888432527759565
ACH-001374,-0.012929812337575656
ACH-001377,0.18282644314999585
ACH-001380,-0.05543019018462488
ACH-001391,0.09922435987889694
ACH-001408,0.11345355503681402
ACH-001430,-0.17463104776359464
ACH-001431,-0.09856855027974876
ACH-001450,0.07750029070436999
ACH-001496,0.040011933755403004
ACH-001500,-0.060020872625297934
ACH-001523,-0.01346436610748959
ACH-001532,-0.010770225965982408
ACH-001550,0.0033984178374056595
ACH-001552,-0.033488319400369795
ACH-001554,-0.0371221792838113
ACH-001654,-0.08239319484956781
ACH-001735,0.04340737786519782
ACH-001736,0.06292173667011987
ACH-001737,-0.012352911525165895
ACH-001740,-0.09465371065528774
ACH-001745,-0.04179014955914311
ACH-001765,0.09391341248075626
