,DepMap_ID
8227,ACH-000024
19462,ACH-000057
35621,ACH-000100
102615,ACH-000317
139308,ACH-000415
146913,ACH-000433
173327,ACH-000500
173328,ACH-000500
183829,ACH-000524
216312,ACH-000597
232571,ACH-000632
246233,ACH-000658
261578,ACH-000685
364335,ACH-000796
397131,ACH-000839
426975,ACH-000872
441168,ACH-000884
441169,ACH-000884
441170,ACH-000884
449254,ACH-000890
452357,ACH-000893
466781,ACH-000907
487093,ACH-000919
497386,ACH-000924
499454,ACH-000925
502715,ACH-000927
507040,ACH-000929
513346,ACH-000932
513347,ACH-000932
517519,ACH-000934
560919,ACH-000950
569030,ACH-000953
569031,ACH-000953
593469,ACH-000960
607297,ACH-000964
610111,ACH-000965
613765,ACH-000966
617916,ACH-000967
629300,ACH-000970
648930,ACH-000975
660277,ACH-000978
680442,ACH-000982
697453,ACH-000985
697454,ACH-000985
697455,ACH-000985
736437,ACH-000990
736438,ACH-000990
780655,ACH-000992
780656,ACH-000992
780657,ACH-000992
780658,ACH-000992
780659,ACH-000992
780660,ACH-000992
780661,ACH-000992
780662,ACH-000992
780663,ACH-000992
780664,ACH-000992
780665,ACH-000992
780666,ACH-000992
780667,ACH-000992
824260,ACH-000993
843036,ACH-000995
843037,ACH-000995
863688,ACH-000997
874219,ACH-000998
977390,ACH-001332
1015717,ACH-001415
1039583,ACH-001532
1039584,ACH-001532
1046704,ACH-001550
1056277,ACH-001563
1082217,ACH-001656
