,SIRPB1 (10326)
ACH-000676,0.10221448555410452
ACH-000677,0.06669147182694428
ACH-000681,0.02399853437162611
ACH-000683,-0.013105377443063386
ACH-000684,-0.0026739923057732674
ACH-000688,-0.044300201008797516
ACH-000693,0.01362965052564996
ACH-000694,0.04233008452663535
ACH-000695,-0.05532369468293497
ACH-000696,0.03856684369464855
ACH-000697,0.029567116238660787
ACH-000699,-0.01883295143069668
ACH-000701,-0.07070866023801749
ACH-000706,0.15818554900709056
ACH-000711,-0.07728052565734538
ACH-000713,0.0010608605393765073
ACH-000714,-0.02225829737067703
ACH-000718,-0.04601098150052406
ACH-000720,0.01318661850034662
ACH-000721,0.028222450023968074
ACH-000724,0.015468522551250334
ACH-000725,0.07121051711522919
ACH-000732,0.13415360454146616
ACH-000734,0.12703616386798675
ACH-000735,0.02642048538498894
ACH-000736,0.12142143248059435
ACH-000738,0.1561625556244297
ACH-000746,0.015722755619016662
ACH-000747,0.11962626674490982
ACH-000748,0.06845799598015373
ACH-000753,0.028454503267907893
ACH-000756,0.1873997444174276
ACH-000757,0.12554898488027974
ACH-000758,0.04038641838552871
ACH-000760,0.13198436789854387
ACH-000762,0.08166235426130268
ACH-000763,0.06661915783479631
ACH-000764,0.07698640535905626
ACH-000765,0.07640459480941897
ACH-000766,0.02473292480380621
ACH-000767,-0.0897860410839784
ACH-000768,0.16477065199296176
ACH-000769,0.09553676127445472
ACH-000770,-0.038929835193904
ACH-000771,-0.039908462040450614
ACH-000773,0.0005551292851791996
ACH-000776,-0.06477880490286136
ACH-000777,-0.015400006493603619
ACH-000778,0.014301385683396884
ACH-000781,0.09134043262275196
ACH-000782,-0.21694614207771365
ACH-000783,-0.01822418641963654
ACH-000784,0.05313851369257319
ACH-000785,-0.022244105550602758
ACH-000787,0.09959358042577328
ACH-000788,0.015299302935321847
ACH-000791,0.009287113516142793
ACH-000792,0.01978381560562164
ACH-000794,0.11019231945770187
ACH-000796,-0.1341442363963558
ACH-000798,-0.0954837383931623
ACH-000799,0.212934525946653
ACH-000800,-0.0419959986764711
ACH-000802,0.12083344030071536
ACH-000804,-0.08009544519747762
ACH-000805,0.16175500515306
ACH-000809,0.03613987438291489
ACH-000810,0.12277024224124615
ACH-000811,0.005149231391125506
ACH-000817,0.051655341564145536
ACH-000819,0.0715191773194726
ACH-000820,0.2620816481930485
ACH-000821,-0.08102610362253136
ACH-000822,-0.04948142948293915
ACH-000823,-0.04524161475017088
ACH-000824,0.029511091046435557
ACH-000827,0.03599876526407995
ACH-000829,0.14287924056084064
ACH-000831,0.17631940977898386
ACH-000832,0.15874678840097825
ACH-000833,-0.026393966792819967
ACH-000834,0.06709452085684706
ACH-000835,0.11309642703306486
ACH-000836,0.03512007545163007
ACH-000837,0.1166513213056573
ACH-000838,0.058065164003239515
ACH-000839,0.015271068139374115
ACH-000840,0.2789831186730123
ACH-000841,-0.03242458499397323
ACH-000843,0.08262478684618406
ACH-000846,0.002018798020477692
ACH-000847,0.1841935587312126
ACH-000848,0.19125114757191095
ACH-000849,0.07519562432838242
ACH-000851,0.06285655962672561
ACH-000855,0.12052115890562788
ACH-000856,-0.036085201435389784
ACH-000858,-0.1146170844175414
ACH-000859,-0.08138943152279117
ACH-000861,0.07499685997474509
ACH-000862,-0.0691830247349917
ACH-000865,0.1589342911347085
ACH-000866,0.0523974940842857
ACH-000867,-0.0100148160215893
ACH-000869,0.07972965494260398
ACH-000872,0.20203972918757845
ACH-000873,0.09463080997905553
ACH-000876,-0.07314878742882325
ACH-000878,-0.061710861172100576
ACH-000880,0.2505226536896564
ACH-000881,0.09678291888270876
ACH-000882,0.01482897208743666
ACH-000884,0.15028652111947224
ACH-000885,0.09553086887067372
ACH-000887,0.08814975454291389
ACH-000889,-0.0056505703291991295
ACH-000896,0.12755705780637122
ACH-000898,-0.029046319540329945
ACH-000900,0.0706673931881748
ACH-000901,0.14893665890854724
ACH-000905,-0.0019762839690843684
ACH-000906,0.029500144362102864
ACH-000907,0.12821160808866236
ACH-000910,0.01729953998721371
ACH-000911,0.12643509084745946
ACH-000912,0.007654156285092988
ACH-000913,0.05965547058576876
ACH-000915,0.11768226316129556
ACH-000916,0.03358715284326951
ACH-000917,0.11832818021425395
ACH-000920,0.029297333514214024
ACH-000921,0.04373964494883552
ACH-000924,-0.01575379679022134
ACH-000926,0.02604710153420221
ACH-000928,0.02321873778552557
ACH-000929,0.054387713873140314
ACH-000932,-0.04648440772988351
ACH-000935,0.027690545654923158
ACH-000936,0.053059724014794016
ACH-000937,0.045317279841228464
ACH-000938,0.004859756758294266
ACH-000939,0.08007003186580328
ACH-000941,0.05100479051155971
ACH-000943,0.161195466630036
ACH-000946,-0.0661377958014463
ACH-000947,0.07570462939137709
ACH-000948,0.05139930723664311
ACH-000950,0.09953352045961776
ACH-000953,0.019658892821782663
ACH-000954,0.0407984084209783
ACH-000957,0.002725760658357958
ACH-000958,0.04570434055303185
ACH-000960,-0.09507895066219522
ACH-000963,-0.10677978746646312
ACH-000968,0.140109562526882
ACH-000969,0.1840141097053276
ACH-000972,0.12296406237474335
ACH-000973,0.02956381699084514
ACH-000974,0.00803594486180297
ACH-000978,-0.027679417867090925
ACH-000984,0.008501984783396309
ACH-000986,0.1218741542444272
ACH-000988,-0.015233441508081346
ACH-000993,-0.12369494863894286
ACH-000994,-0.05787680522046655
ACH-000996,0.07317450266028834
ACH-001001,0.0737262564753758
ACH-001020,0.06742856411074137
ACH-001028,-0.008037830950981154
ACH-001031,0.1139350396584662
ACH-001038,0.059395338515730665
ACH-001048,0.13604657856727914
ACH-001050,0.047396549404679605
ACH-001053,-0.02929485343763907
ACH-001054,0.1553499553602549
ACH-001061,0.08818584588670082
ACH-001067,-0.00013010750742947636
ACH-001075,-0.07700591381890502
ACH-001096,0.0509290366053496
ACH-001111,0.010396147882174805
ACH-001119,0.19658720381455813
ACH-001128,0.0647459844930008
ACH-001134,0.15057188596303428
ACH-001151,-0.0004455184266709883
ACH-001163,0.03367602759507688
ACH-001164,0.05033073859782911
ACH-001183,-0.13435093748470314
ACH-001192,0.07840492665180361
ACH-001193,0.01609276153035516
ACH-001196,0.053105037611608286
ACH-001197,-0.04640776429866771
ACH-001205,-0.05683051798756409
ACH-001211,0.04205464988502334
ACH-001212,0.17648923013774898
ACH-001228,0.028150210102168362
ACH-001232,0.00823613407051738
ACH-001239,0.04969047803607003
ACH-001270,-0.0835805450289558
ACH-001274,0.08815111740258896
ACH-001275,-0.10414539671456567
ACH-001277,0.15589469022334607
ACH-001278,0.013128224824830744
ACH-001280,-0.11173820080784166
ACH-001283,0.17465780073508005
ACH-001289,0.11126584475389002
ACH-001300,0.010702611269707596
ACH-001301,-0.04888603899781487
ACH-001302,-0.058453626080145774
ACH-001306,0.17407599971251916
ACH-001318,0.08537610710731727
ACH-001322,0.09626462665536528
ACH-001328,0.0377184761885127
ACH-001332,0.09144938338250598
ACH-001336,0.029139586710507683
ACH-001346,0.1516379772066307
ACH-001353,-0.15898981665570008
ACH-001354,0.15461468500668274
ACH-001367,0.12370213933773598
ACH-001368,0.1825646502895105
ACH-001374,0.05951216847104285
ACH-001377,0.082333657656621
ACH-001380,-0.013106489336822359
ACH-001391,-0.031101873608178975
ACH-001408,-0.01808781697015151
ACH-001430,0.09711754219193323
ACH-001431,0.006705071681634711
ACH-001450,-0.016261048823659682
ACH-001496,0.1700741847298833
ACH-001500,0.08520119143321024
ACH-001523,-0.020665190526723345
ACH-001532,0.06294950651307832
ACH-001550,0.05137751878743319
ACH-001552,-0.03357729185279728
ACH-001554,0.027402548048489763
ACH-001654,0.1202030808307368
ACH-001735,-0.13190263202538413
ACH-001736,0.018805972994714985
ACH-001737,0.23595979805815
ACH-001740,0.008414993624846958
ACH-001745,0.07711157760638378
ACH-001765,0.3420606320118257
