,C17orf49 (124944)
ACH-000004,-0.2893221393768311
ACH-000005,-0.10495000439118042
ACH-000007,-0.1477516461346599
ACH-000009,-0.2295808425528808
ACH-000011,-0.2671348186292484
ACH-000012,-0.09948921040048296
ACH-000013,-0.15700429775930785
ACH-000014,-0.0703653861200592
ACH-000015,-0.18392645846805986
ACH-000017,-0.2209635046938917
ACH-000018,-0.41044419195111737
ACH-000019,-0.07955078691988914
ACH-000021,-0.17831277207414795
ACH-000022,-0.06567296542789675
ACH-000025,-0.3860235861124256
ACH-000028,-0.1230943043688191
ACH-000030,-0.18089425119229474
ACH-000035,-0.10272992587515037
ACH-000036,-0.33247292212293683
ACH-000037,-0.1583558981074172
ACH-000039,-0.24050374645473285
ACH-000040,-0.2659110610073118
ACH-000041,-0.4014194082331117
ACH-000042,-0.3273276300719258
ACH-000045,-0.7136692390560859
ACH-000047,-0.27763728033729634
ACH-000052,-0.42180833471317175
ACH-000053,-0.12118540158564263
ACH-000054,-0.11816594969454294
ACH-000055,-0.2463109094502454
ACH-000060,-0.6046983211211935
ACH-000067,-0.2562840855602458
ACH-000070,0.0407529178119081
ACH-000075,-0.19827218306429653
ACH-000078,-0.3176845851566707
ACH-000082,-0.28219747407932033
ACH-000085,-0.2375006896996737
ACH-000086,-0.25304293550296386
ACH-000087,-0.2060312788241148
ACH-000092,-0.17667879959413332
ACH-000095,-0.05376063086038832
ACH-000097,-0.4078864090117824
ACH-000098,-0.2491985384912776
ACH-000099,-0.3050448385954153
ACH-000108,-0.007464750079608548
ACH-000113,-0.31579091075461857
ACH-000116,-0.20079769659691826
ACH-000118,-0.2803679743239714
ACH-000120,-0.3652119178952059
ACH-000123,-0.10120384801299148
ACH-000127,-0.1834197786176248
ACH-000128,-0.16507086570657806
ACH-000132,-0.4168721240134896
ACH-000133,-0.0711611364060049
ACH-000137,-0.2302312816250027
ACH-000138,-0.2432428022503791
ACH-000142,-0.16383721042479696
ACH-000143,-0.2341918399067726
ACH-000146,-0.036684250891705926
ACH-000148,-0.13787737992123167
ACH-000150,-0.5630911031310608
ACH-000152,-0.03666844586393191
ACH-000153,-0.2589240607488545
ACH-000159,-0.19854373401617748
ACH-000160,0.1224739054505768
ACH-000163,-0.2068781584840708
ACH-000167,0.5119785705247667
ACH-000168,-0.16038133363112672
ACH-000169,-0.03529318407996261
ACH-000178,-0.06057083751399134
ACH-000183,-0.2393669519896039
ACH-000188,-0.4311659938188157
ACH-000189,-0.4466762394403079
ACH-000190,0.17614490488912987
ACH-000198,-0.1899526822111819
ACH-000203,-0.0530761027948136
ACH-000204,-0.41978726727265947
ACH-000206,-0.3980282668409879
ACH-000207,-0.3079030529466857
ACH-000208,-0.2620638815674681
ACH-000210,-0.186208055566922
ACH-000211,-0.1996060724756979
ACH-000215,-0.1894274420732118
ACH-000221,-0.12272880757784492
ACH-000222,-0.15313616256014562
ACH-000223,-0.20219013298342298
ACH-000226,-0.3667652004845163
ACH-000227,-0.14056815617895402
ACH-000228,-0.09340804765130536
ACH-000231,-0.23623184984169826
ACH-000232,-0.16727098058819934
ACH-000233,-0.19846665220634985
ACH-000234,-0.07061973623361499
ACH-000235,-0.264989847800606
ACH-000237,-0.15029068449968402
ACH-000238,-0.15466021575462702
ACH-000242,-0.5145502863194183
ACH-000243,-0.3232972825072746
ACH-000244,0.04171370212439356
ACH-000246,-0.04157360932268423
ACH-000248,0.023206954430601008
ACH-000250,-0.13729136931125696
ACH-000251,-0.2049085257281998
ACH-000252,-0.026800916018914718
ACH-000253,-0.2420317918197055
ACH-000255,-0.3208765284886724
ACH-000256,-0.3222626276896703
ACH-000257,-0.3901752281371497
ACH-000258,-0.18986635588221876
ACH-000259,-0.28500316077249
ACH-000260,-0.13403851928262525
ACH-000261,-0.2604108726361893
ACH-000262,-0.3428408180496028
ACH-000263,0.10056236252908866
ACH-000264,-0.1288352141754948
ACH-000265,-0.3657308446499131
ACH-000266,-0.2075015773924623
ACH-000272,-0.1542675423057994
ACH-000274,-0.18892590822283467
ACH-000277,-0.19474809186723194
ACH-000278,-0.0924823011779543
ACH-000279,-0.3894611132288862
ACH-000280,-0.07122009649827216
ACH-000281,-0.08845833648367007
ACH-000288,-0.22974295366081704
ACH-000291,-0.2219743008832666
ACH-000293,-0.1295459962973832
ACH-000294,-0.3082779448901374
ACH-000295,-0.2448162133764037
ACH-000296,-0.2424226141053845
ACH-000302,-0.10974997347469424
ACH-000304,-0.18707010487101994
ACH-000307,-0.27555532494689
ACH-000308,-0.1883943290688669
ACH-000310,-0.14957963538212213
ACH-000311,-0.4149638121151552
ACH-000312,-0.2268199867726096
ACH-000315,-0.002987400606046565
ACH-000316,-0.2536630613968707
ACH-000317,0.006492973796513518
ACH-000318,-0.2808168645663399
ACH-000319,-0.3083911674224121
ACH-000320,-0.2716158460441359
ACH-000322,-0.4142644120530259
ACH-000323,-0.03835420002678622
ACH-000324,-0.2828040921650175
ACH-000329,-0.13158002484409267
ACH-000330,-0.16928363847718894
ACH-000331,-0.2894657940012594
ACH-000332,-0.23971810159649545
ACH-000334,-0.1670473151882937
ACH-000335,-0.12393524090318485
ACH-000336,0.02997165838490355
ACH-000337,0.13965542646587678
