,DepMap_ID
30844,ACH-000079
35427,ACH-000099
74231,ACH-000236
74863,ACH-000238
93216,ACH-000294
134166,ACH-000401
135856,ACH-000406
147525,ACH-000434
159261,ACH-000464
160477,ACH-000467
176910,ACH-000508
177741,ACH-000510
191250,ACH-000544
207836,ACH-000579
211796,ACH-000587
213555,ACH-000590
268614,ACH-000698
288333,ACH-000734
295698,ACH-000748
306640,ACH-000766
312159,ACH-000775
370249,ACH-000804
374504,ACH-000809
379596,ACH-000815
404663,ACH-000847
426017,ACH-000871
427465,ACH-000872
446880,ACH-000888
459442,ACH-000899
493611,ACH-000921
516386,ACH-000933
519406,ACH-000935
519407,ACH-000935
525437,ACH-000937
548159,ACH-000945
553783,ACH-000947
594474,ACH-000960
611397,ACH-000965
626781,ACH-000969
650153,ACH-000975
682829,ACH-000982
707381,ACH-000986
707382,ACH-000986
729294,ACH-000989
741423,ACH-000990
741424,ACH-000990
867628,ACH-000997
877951,ACH-000998
877952,ACH-000998
927045,ACH-001081
945916,ACH-001137
982105,ACH-001339
993805,ACH-001362
1005115,ACH-001384
1048925,ACH-001550
1048926,ACH-001550
1052961,ACH-001552
1061290,ACH-001569
1096025,ACH-001814
1111422,ACH-002101
1149538,ACH-002199
1160927,ACH-002222
1209709,ACH-002306
1214854,ACH-002309
1218451,ACH-002314
1242865,ACH-002397
