,OR1M1 (125963)
ACH-000183,-0.04803977116735632
ACH-000188,-0.270370227446913
ACH-000189,0.13508326310075186
ACH-000190,0.14587534733317534
ACH-000198,0.12813400459807134
ACH-000203,0.2324968521249688
ACH-000204,-0.09969785960866158
ACH-000206,-0.04423641839447738
ACH-000207,0.1366550133564437
ACH-000208,-0.18081576677558908
ACH-000210,-0.3761248775908094
ACH-000211,0.0014933887676912682
ACH-000215,0.08055134966165423
ACH-000221,-0.07485791921839162
ACH-000222,-0.014019154301557956
ACH-000223,0.06262421710776406
ACH-000226,0.06897530191943575
ACH-000227,-0.014944129572839509
ACH-000228,0.07027800762315736
ACH-000231,0.13502330902312545
ACH-000232,0.10517349132081306
ACH-000233,-0.16499569786118468
ACH-000234,0.04884571117375106
ACH-000235,0.0522268993802068
ACH-000237,-0.05768220993536366
ACH-000238,0.13727509939677512
ACH-000242,-0.16971176776531033
ACH-000243,0.08251565314650204
ACH-000244,-0.0034229639605080986
ACH-000246,0.034679975742846474
ACH-000248,-0.0193320090005917
ACH-000250,-0.04796799663636085
ACH-000251,0.18904632230729165
ACH-000252,0.1283858542897202
ACH-000253,-0.03965647264112792
ACH-000255,-0.028293432631321776
ACH-000256,0.09610256803110516
ACH-000257,0.19330844689500004
ACH-000258,-0.08917591964369645
ACH-000259,0.1946752298034635
ACH-000260,0.07686379120586001
ACH-000261,0.023017657736422024
ACH-000262,-0.09742093672191536
ACH-000263,0.17214728176743402
ACH-000264,0.028544267220781964
ACH-000265,0.13991751038605182
ACH-000266,0.026573095151379025
ACH-000272,-0.08215513459734124
ACH-000274,0.051877831049644725
ACH-000277,0.01501790566456426
ACH-000278,-0.04310037075889368
ACH-000279,0.06929103982037188
ACH-000280,-0.03795394320034945
ACH-000281,0.07086486213715537
ACH-000288,0.059707419166375376
ACH-000291,-0.04401882093643466
ACH-000293,0.033528907871373165
ACH-000294,-0.05437374722183421
ACH-000295,0.041418922098110336
ACH-000296,-0.04697318760761812
ACH-000302,-0.13544818461010166
ACH-000304,-0.3670157207788773
ACH-000307,0.020244752961247302
ACH-000308,0.07510696781707045
ACH-000310,0.08441472476861121
ACH-000311,-0.012231748920373596
ACH-000312,0.10672350545399173
ACH-000315,0.16133866321565865
ACH-000316,0.18796063619691464
ACH-000317,0.19319512830555327
ACH-000318,-0.07059500821010467
ACH-000319,-0.014828132854931925
ACH-000320,0.012980962356788785
ACH-000322,0.031856020023787006
ACH-000323,0.10696945221626512
ACH-000324,0.06041595335744465
ACH-000329,0.09089446554343804
ACH-000330,0.008418586251164265
ACH-000331,-0.09242167310298194
ACH-000332,0.012357719296070787
ACH-000334,-0.01168524037915545
ACH-000335,-0.09654946342465807
ACH-000336,0.009151435718345613
ACH-000337,-0.03567183048345752
ACH-000338,-0.13712238473522895
ACH-000339,-0.04891927679297403
ACH-000341,-0.15378785245780732
ACH-000348,-0.04376684350794628
ACH-000350,0.1016966729437406
ACH-000352,-0.028441063523993074
ACH-000356,0.057880295100976475
ACH-000361,-0.0342513305848131
ACH-000362,0.09670580308507128
ACH-000363,0.07436074933194614
ACH-000364,-0.06043670537224605
ACH-000365,0.1010839451752016
ACH-000366,0.02113287158479273
ACH-000368,-0.06012139946409866
ACH-000374,-0.029556351702155856
ACH-000375,0.031541731250448735
ACH-000376,0.18558568151080168
ACH-000381,-0.03948655951591005
ACH-000383,0.048272444848419284
ACH-000387,-0.003133603719893847
ACH-000389,-3.749914263472385e-05
ACH-000390,0.02547100618505353
ACH-000393,-0.03821937665416158
ACH-000395,-0.050336102262646135
ACH-000396,-0.1077750637000541
ACH-000397,0.13064488709978705
ACH-000401,0.024230356133302804
ACH-000402,0.07905885454890864
ACH-000403,0.035466124885150364
ACH-000404,0.13965111451809606
ACH-000406,0.11075160934818873
ACH-000407,0.052283935780836656
ACH-000408,0.24047634550192376
ACH-000410,0.010195884114689928
ACH-000411,-0.13609751071229756
ACH-000414,0.07224694174147794
ACH-000415,-0.01987546741012582
ACH-000416,-0.04050045327044792
ACH-000420,0.04265435073915942
ACH-000421,-0.004613796730418783
ACH-000424,-0.02214800379811284
ACH-000425,-0.07902061296829742
ACH-000426,-0.08817430118322785
ACH-000427,-0.05043235095015505
ACH-000433,0.03523796380875988
ACH-000435,-0.15670254201898506
ACH-000436,0.06444327692202825
ACH-000444,0.05469006669983613
ACH-000445,-0.03374594072845872
ACH-000448,-0.0774864906116385
ACH-000450,-0.06874762616245061
ACH-000452,-0.0416063726031746
ACH-000454,-0.041369039280360696
ACH-000458,-0.11205442906189353
ACH-000459,-0.018831621444823816
ACH-000460,0.05370546765514719
ACH-000461,-0.11099639917981174
ACH-000463,0.16110435576907609
ACH-000464,0.13056767836201033
ACH-000466,-0.1095484970519256
ACH-000467,-0.1070734318207367
ACH-000468,0.19929292901538734
ACH-000469,0.03237392614277111
ACH-000470,0.044442555271202486
ACH-000471,0.09064457594067213
ACH-000472,0.03975489549775404
ACH-000473,0.05778335012161154
ACH-000475,0.021100744015759183
ACH-000476,0.04703661386204274
ACH-000477,0.044946979982830974
ACH-000479,0.08508153430900055
ACH-000480,0.0675440958130063
ACH-000481,0.035454720803598606
ACH-000483,0.00926685641346282
ACH-000484,0.036250026676505176
ACH-000485,-0.06154253334834962
ACH-000486,0.0901466844580706
ACH-000487,0.02790167665201753
ACH-000488,0.055463991104190716
ACH-000490,-0.1001660017493204
ACH-000491,0.0923462709909204
ACH-000495,0.01666798551511376
ACH-000496,0.07226508059933323
ACH-000499,-0.11086895350943676
ACH-000500,0.2530716402440275
ACH-000502,0.07640257692280374
ACH-000503,0.1450190594160853
ACH-000505,0.012993831111480569
ACH-000507,-0.1007922309443903
ACH-000510,-0.034296349615131165
ACH-000511,0.01581476125014917
ACH-000512,0.3676696390039785
ACH-000516,-0.006199736790166044
ACH-000517,-0.0030677636864656988
ACH-000518,-0.04529602601773973
ACH-000520,-0.0581987598836048
ACH-000521,0.0807353943396784
ACH-000522,-0.009177120869332284
ACH-000524,0.04121365954049787
ACH-000527,-0.040663388595218515
ACH-000528,-0.08042027520633112
ACH-000537,0.05052935755017356
ACH-000541,0.11222445072539014
ACH-000542,-0.016538190335378816
ACH-000544,-0.047344865391296884
ACH-000545,0.011987228473798142
ACH-000547,-0.08325924193226285
ACH-000548,-0.07812822338332198
ACH-000549,-0.11884704690852195
ACH-000550,0.19074702172330996
ACH-000552,0.013513062466549208
ACH-000556,-0.0038494138114813056
ACH-000557,0.11459331296020302
ACH-000569,0.1044947537493052
ACH-000570,0.11304052099754112
ACH-000571,0.003975336466293721
ACH-000573,0.028079547020388156
ACH-000576,-0.07454532626959237
ACH-000579,0.1650621511970157
ACH-000580,-0.01668574874935905
ACH-000584,0.08341255245961429
ACH-000585,0.023624135123963014
ACH-000588,0.049944690287969065
ACH-000589,0.08543205326647109
ACH-000591,0.011257468665973784
ACH-000593,0.08615477506756171
ACH-000600,-0.03393569824060156
ACH-000601,0.012262169112280534
ACH-000605,0.1494060277852878
ACH-000606,-0.07198285924663078
ACH-000608,-0.09395006336703976
ACH-000614,0.036100967770936805
ACH-000616,0.1201812827050236
ACH-000618,-0.008065567656595544
ACH-000619,-0.01102965987247281
ACH-000620,-0.06346421662262614
ACH-000621,-0.10167140791862447
ACH-000622,0.06689936617112363
ACH-000623,0.02435946281568124
ACH-000624,-0.05917938401730965
ACH-000627,-0.09652409966245408
ACH-000630,0.005747197228527694
ACH-000631,0.4659573272259293
ACH-000632,0.0252128201240621
ACH-000633,0.009556024029752223
ACH-000637,-0.020641287793706
ACH-000638,0.0613179463299388
ACH-000646,-0.2103696289080994
ACH-000647,0.04957290310379777
ACH-000648,-0.09313147220700918
ACH-000649,0.062417109141569976
ACH-000651,0.12737737179567418
ACH-000652,-0.07501532998101454
ACH-000653,0.0651749715591856
ACH-000657,0.03213774877559344
ACH-000658,0.09676441587949187
ACH-000661,0.037989422672782575
ACH-000662,-0.2072228492916538
ACH-000663,0.13053120994414796
ACH-000665,-0.09784864725284907
ACH-000671,-0.09393934630998793
ACH-000672,-0.15496765447331404
ACH-000673,-0.031921250525691836
ACH-000676,-0.018103699151390915
ACH-000677,0.15855719637571308
ACH-000681,0.05249128232453547
ACH-000683,0.01952201499755704
ACH-000684,0.07359213412197756
ACH-000688,-0.044818129102861336
ACH-000693,0.07153785291931812
ACH-000694,0.06500010728920998
ACH-000695,0.003691464533620525
ACH-000696,-0.05481207966212145
ACH-000697,-0.06303386318551514
ACH-000699,0.05378702158786409
ACH-000701,-0.17915982354816665
ACH-000706,-0.012393978553149516
ACH-000711,0.004363795632308723
ACH-000713,0.05989896480877877
ACH-000714,0.18727181260249728
ACH-000718,0.17919641319843105
ACH-000720,0.0693197216575576
ACH-000721,-0.05825978696133885
ACH-000724,0.03363163111893496
ACH-000725,-0.10181577806132087
ACH-000732,0.025895144117415052
ACH-000734,0.0029647641205194485
ACH-000735,-0.032800834853596965
ACH-000736,0.034556461642102104
ACH-000738,0.027701228013712824
ACH-000746,0.07281101666651438
ACH-000747,0.02258343316106198
ACH-000748,-0.07020598449291121
ACH-000753,0.14808334679763424
ACH-000756,-0.08775447491717146
ACH-000757,0.042973038155894434
ACH-000758,0.03501363573569825
ACH-000760,0.014352088455437478
ACH-000762,-0.17685405237160895
ACH-000763,0.012791423204429688
ACH-000764,-0.16461379388425135
ACH-000765,0.07798515544498656
ACH-000766,0.09897801498288757
ACH-000767,-0.06269441005254672
ACH-000768,-0.1634858087579275
ACH-000769,-0.07461570853152312
ACH-000770,0.13089584321617145
ACH-000771,0.013139269647320527
ACH-000773,0.14241263424501707
ACH-000776,-0.04142646584979253
ACH-000777,-0.05432254303991305
ACH-000778,0.025042975394797242
ACH-000781,-0.008221400349353947
ACH-000782,0.19397885667315892
ACH-000783,-0.07658548278434868
ACH-000784,0.06745225325954092
ACH-000785,-0.09139379614728158
ACH-000787,-0.033227439207732926
ACH-000788,-0.07431671828584217
ACH-000791,0.09313352169637712
ACH-000792,0.03421717277443002
ACH-000794,-0.038537037462143375
ACH-000796,0.06476899638275882
ACH-000798,0.20679615052798747
ACH-000799,-0.15983343349743276
ACH-000800,0.09095656042010808
ACH-000802,-0.044319623720041855
ACH-000804,-0.09692798304206078
ACH-000805,0.14025024701846048
ACH-000809,0.07420449905007609
ACH-000810,-0.03543421852241426
ACH-000811,0.003355130857249283
ACH-000817,-0.02227813945948126
ACH-000819,-0.07489099106364419
ACH-000820,-0.1451999125386525
ACH-000821,0.127037562436008
ACH-000822,0.12610545604681295
ACH-000823,0.010055772841326187
ACH-000824,0.05763528446683969
ACH-000827,0.04440193893927076
ACH-000829,0.07168990933249711
ACH-000831,-0.2184197311559509
ACH-000832,-0.04792066885651131
ACH-000833,0.03333305431544492
ACH-000834,-0.07322227918086392
ACH-000835,0.04682951239191446
ACH-000836,-0.10825235050207692
ACH-000837,0.05085551055507087
ACH-000838,0.009776404829997474
ACH-000839,0.06756506774931129
ACH-000840,0.08898076301282408
ACH-000841,0.05931279367286904
ACH-000843,0.04733386303370297
ACH-000846,-0.08186122563982523
ACH-000847,0.04857811724434545
ACH-000848,-0.06612724664822
ACH-000849,0.08514467561154078
ACH-000851,-0.02841913934743153
ACH-000855,0.0936338217991976
ACH-000856,0.005463103130059106
ACH-000858,0.017281563300376602
ACH-000859,-0.10792387541463737
ACH-000861,0.020703450492121418
ACH-000862,0.002318660164702069
ACH-000865,0.031945553745048184
ACH-000866,-0.009157121737121273
ACH-000867,0.04328695687884996
ACH-000869,0.0551796518426286
ACH-000872,-0.036958651393042385
ACH-000873,-0.07371722965402933
ACH-000876,0.025754525667642136
ACH-000878,0.05693844036684152
ACH-000880,0.02108969651871952
ACH-000881,-0.005875481588944998
ACH-000882,-0.025304925169146536
ACH-000884,0.02753298010854239
ACH-000885,0.02808206677446148
ACH-000887,-0.12065078205876673
ACH-000889,0.16384803172207846
ACH-000896,0.03655627629416259
ACH-000898,-0.04604758483721813
ACH-000900,0.00896251540784254
ACH-000901,0.035905595238090816
ACH-000905,0.10803602186326514
ACH-000906,0.03195387979388648
ACH-000907,-0.03203453928048048
ACH-000910,0.12211321453103173
ACH-000911,-0.08082133003785556
ACH-000912,-0.0011508130968836759
ACH-000913,0.13091575067966066
ACH-000915,-0.004058165170155711
ACH-000916,-0.06559801665163459
ACH-000917,0.07136265559100427
ACH-000920,0.24905176143412786
ACH-000921,0.03935549850397528
ACH-000924,0.052229868190556486
ACH-000926,0.10314523189631036
ACH-000928,0.11532920895732032
ACH-000929,0.16316382647145908
ACH-000932,0.08413143347882462
ACH-000935,0.007794293099411636
ACH-000936,0.03662552987649712
ACH-000937,0.000413621423780604
ACH-000938,0.13494687880200198
ACH-000939,-0.05237915736008629
ACH-000941,-0.08354420883687429
ACH-000943,-0.04739182316125346
ACH-000946,-0.1245963211069468
ACH-000947,-0.02444751306147857
ACH-000948,-0.05058564388734661
ACH-000950,-0.11985729326829585
ACH-000953,0.08533248212941702
ACH-000954,-0.0384376601069651
ACH-000957,-0.0878545667828572
ACH-000958,-0.04847232051397066
ACH-000960,0.05777058749131898
ACH-000963,0.11146247253532024
ACH-000968,0.02293651677813793
ACH-000969,-0.04977966113740396
ACH-000972,-0.04378972928709456
ACH-000973,0.07940693349038466
ACH-000974,-0.017708297090854308
ACH-000978,-0.1469568037130343
ACH-000984,-0.020194600800525327
ACH-000986,0.17438664601229584
ACH-000988,-0.038546568117958833
ACH-000993,0.1105789220205902
ACH-000994,-0.09447717764438164
ACH-000996,-0.023029390054386062
ACH-001001,0.02410282452515792
ACH-001020,0.07637107061649016
ACH-001028,0.005532138182495239
ACH-001031,-0.09303002314366438
ACH-001038,0.05711685391313968
ACH-001048,-0.003449453315083155
ACH-001050,0.057288863141948435
ACH-001053,-0.06449997020482491
ACH-001054,-0.06672305261518507
ACH-001061,0.0711792260432993
ACH-001067,-0.03777281554697765
ACH-001075,-0.06707564746897422
ACH-001096,0.14412889508686666
ACH-001111,-0.15008927401714986
ACH-001119,0.024892698106739167
ACH-001128,0.11494220931039192
ACH-001134,0.13273715432243627
ACH-001151,0.06652484168983709
ACH-001163,0.07185285500021328
ACH-001164,-0.2886047123340709
ACH-001183,0.13534951697266515
ACH-001192,0.034041900993099984
ACH-001193,0.1617527723762853
ACH-001196,-0.04778174264681962
ACH-001197,0.1058530746592709
ACH-001205,0.016244131567060314
ACH-001211,-0.019319405623039892
ACH-001212,-0.04057647162797153
ACH-001228,0.17400915004151613
ACH-001232,0.11580026722448547
ACH-001239,0.059991901120849365
ACH-001270,-0.115914007444643
ACH-001274,0.2316422879003285
ACH-001275,0.0974241335622887
ACH-001277,0.26531471403378964
ACH-001278,-0.07156378588573115
ACH-001280,0.03678424133111199
ACH-001283,0.04482285418685555
ACH-001289,-0.09524317813052817
ACH-001300,0.07962262158273332
ACH-001301,0.09170367682917656
ACH-001302,0.057598721720446916
ACH-001306,0.04295489861473185
ACH-001318,-0.021723223887926472
ACH-001322,-0.2404984322257799
ACH-001328,-0.13355876840788694
ACH-001332,-0.05201552082119296
ACH-001336,0.08769160339451698
ACH-001346,-0.1003696324897235
ACH-001353,-0.028873014957585288
ACH-001354,-0.15000134963742398
ACH-001367,0.2415290190770537
ACH-001368,-0.017125002371449295
ACH-001374,0.014180105469767309
ACH-001377,-0.2401325124220677
ACH-001380,-0.03937766602492411
ACH-001391,-0.1392470934737075
ACH-001408,0.04053660234361178
ACH-001430,-0.07992265252436834
ACH-001431,0.0441599923105435
ACH-001450,0.027248078991571358
ACH-001496,0.06841167806151464
ACH-001500,0.0851619277922465
ACH-001523,0.05102265792864718
ACH-001532,-0.04808209297263896
ACH-001550,-0.0032081948552121612
ACH-001552,0.1397482138480375
ACH-001554,-0.007658412937981977
ACH-001654,0.004814715868510776
ACH-001735,0.09099347211837297
ACH-001736,-0.007188033810621275
ACH-001737,0.20445909583092808
ACH-001740,-0.1166361986394248
ACH-001745,-0.07150508430206652
ACH-001765,0.025435255294490082
