,P2RX5 (5026)
ACH-000401,0.29829915371556703
ACH-000402,0.1903450566967668
ACH-000403,0.13595152031635055
ACH-000404,0.09966578403293508
ACH-000406,0.15814813097491298
ACH-000407,0.2525673885580779
ACH-000408,0.17503383646991572
ACH-000410,0.06815193317323283
ACH-000411,0.23465553923042975
ACH-000414,0.18346338365329404
ACH-000415,0.1887184104168262
ACH-000416,0.11520065839697564
ACH-000420,0.07637855110365249
ACH-000421,0.11871977854546667
ACH-000424,0.2941516964922445
ACH-000425,0.07469864235432468
ACH-000426,0.19036141154429195
ACH-000427,0.15353015745977566
ACH-000433,0.14629307549734946
ACH-000435,-0.14108987353613284
ACH-000436,-0.0848341002019024
ACH-000444,0.2252134479361227
ACH-000445,0.16832015111148935
ACH-000448,0.1142568296561062
ACH-000450,0.29538506782523577
ACH-000452,0.21895766271331016
ACH-000454,0.19777489105375864
ACH-000458,0.1529337858796103
ACH-000459,0.20298783173735066
ACH-000460,0.09875388661300567
ACH-000461,0.2853156544870588
ACH-000463,0.11828961815769283
ACH-000464,0.12053778738693767
ACH-000466,0.05992939718898192
ACH-000467,0.17452502619085475
ACH-000468,0.1719673933685433
ACH-000469,0.06992060220284067
ACH-000470,0.06962468127700913
ACH-000471,0.1692896773280745
ACH-000472,0.11237141535132386
ACH-000473,0.09890509388502702
ACH-000475,0.1810494179572446
ACH-000476,0.10520054400461362
ACH-000477,0.08717456146295985
ACH-000479,-0.26319196350822777
ACH-000480,0.14022132089464626
ACH-000481,0.20249166451256692
ACH-000483,0.07822534346726841
ACH-000484,0.2613067405998233
ACH-000485,0.028955100734429962
ACH-000486,0.14490142227905686
ACH-000487,0.03863948602873783
ACH-000488,0.1363472933712208
ACH-000490,0.2002003574874532
ACH-000491,0.10797693601520553
ACH-000495,0.3808279199088084
ACH-000496,0.19485690179760745
ACH-000499,0.06828508869673645
ACH-000500,-0.07365528364379634
ACH-000502,0.10638388474147646
ACH-000503,0.0864735139751883
ACH-000505,0.12161408879847045
ACH-000507,0.22493841056685251
ACH-000510,0.12194063607630602
ACH-000511,0.16451653500856836
ACH-000512,0.22516467671592671
ACH-000516,0.19437100686206668
ACH-000517,0.08957478286922868
ACH-000518,0.19175370120881385
ACH-000520,0.11282629160006845
ACH-000521,0.2141302624439105
ACH-000522,0.2333907596322577
ACH-000524,-0.0008788841742198937
ACH-000527,0.1069429838545766
ACH-000528,0.12158435194830172
ACH-000537,0.16728397049108734
ACH-000541,0.2583901313882942
ACH-000542,0.15242915751708533
ACH-000544,0.2207900841103686
ACH-000545,0.1516453486124265
ACH-000547,0.2747437816705389
ACH-000548,0.04000219933694733
ACH-000549,0.21140279563333608
ACH-000550,0.14907361323784254
ACH-000552,0.14503979553775811
ACH-000556,0.14332559339305306
ACH-000557,0.16685566330731827
ACH-000569,0.025060563594773547
ACH-000570,0.16209788337738848
ACH-000571,0.12277878428209335
ACH-000573,0.3003569264602212
ACH-000576,0.08703001742545306
ACH-000579,0.1737287405609446
ACH-000580,0.4105281615613886
ACH-000584,0.17367807214374098
ACH-000585,0.20633178750870085
ACH-000588,0.115468716261097
ACH-000589,0.01821643469673601
ACH-000591,0.19140636810759706
ACH-000593,0.18532554031106369
ACH-000600,0.11775983975879226
ACH-000601,0.06923869905812934
ACH-000605,0.18829750394890246
ACH-000606,0.16737979791975524
ACH-000608,0.2230367195043124
ACH-000614,0.3885645957641914
ACH-000616,0.07134030446462246
ACH-000618,0.022545082198043825
ACH-000619,0.15693282483817245
ACH-000620,-0.0007331047801990017
ACH-000621,0.05452256509705919
ACH-000622,0.17440212864170987
ACH-000623,0.03699381038249335
ACH-000624,-0.012783840281221485
ACH-000627,0.11490469925703276
ACH-000630,0.1802991869078884
ACH-000631,0.3041254667695735
ACH-000632,0.19683723918294835
ACH-000633,0.034404090006524515
ACH-000637,0.2508939043669122
ACH-000638,0.14583899412008464
ACH-000646,0.12862510392989476
ACH-000647,0.18144587804317294
ACH-000648,0.033457505040762184
ACH-000649,0.14604713204321088
ACH-000651,0.057697665989836826
ACH-000652,0.062063730767171116
ACH-000653,0.1255403754437736
ACH-000657,0.150202716900357
ACH-000658,0.2881635970539674
ACH-000661,0.27815745574626555
ACH-000662,-0.011870814211688322
ACH-000663,0.1684584282091212
ACH-000665,0.14034640072961893
ACH-000671,0.039495533175987765
ACH-000672,0.3243101064093118
ACH-000673,0.1113283338690566
ACH-000676,0.08766040439058584
ACH-000677,0.10231225034536166
ACH-000681,0.04351654361169857
ACH-000683,0.17824143823037267
ACH-000684,0.1425534958608484
ACH-000688,0.0792774275099365
ACH-000693,0.059268788455932524
ACH-000694,0.2724221589849539
ACH-000695,0.1956719412731668
ACH-000696,0.2212790489442448
ACH-000697,0.21431625675264412
ACH-000699,0.14105058185369465
ACH-000701,0.08180344697324729
ACH-000706,0.2342266019563091
ACH-000711,0.12652331235359407
ACH-000713,0.10576566718194982
ACH-000714,0.21290938548894509
ACH-000718,0.13334119247974785
ACH-000720,0.01929695911717096
ACH-000721,0.1056807922070418
ACH-000724,0.10062357462972267
ACH-000725,0.09555612588935394
ACH-000732,0.08558431033552225
ACH-000734,0.1990867769405701
ACH-000735,0.19682985537293501
ACH-000736,0.010517183131372902
ACH-000738,0.22454326473077274
ACH-000746,0.15061246633932834
ACH-000747,0.25563446077866275
ACH-000748,0.15486893008193606
ACH-000753,0.1418171211412386
ACH-000756,0.027500045856755424
ACH-000757,0.032965292419618805
ACH-000758,0.2638376109137312
ACH-000760,0.15806141563493062
ACH-000762,-0.1442999240116769
ACH-000763,0.19802044397228907
ACH-000764,0.03684043762429279
ACH-000765,0.22649277427769984
ACH-000766,0.1370949146817651
ACH-000767,0.061802988465157416
ACH-000768,0.13271099039940476
ACH-000769,0.0015128754659658454
ACH-000770,0.057872895311028974
ACH-000771,0.20345146004937048
ACH-000773,0.09572027224753328
ACH-000776,0.08469120188198903
ACH-000777,0.01560865054247989
ACH-000778,0.14772141594324725
ACH-000781,0.13283513181231266
ACH-000782,0.1732983164220875
ACH-000783,0.12440224002556875
ACH-000784,0.2046871386335728
ACH-000785,0.11248612767981853
ACH-000787,0.18631174742982545
ACH-000788,0.13635245368520832
ACH-000791,0.12087870006164834
ACH-000792,0.3149833387623581
ACH-000794,0.10042248771249666
ACH-000796,0.15150164584248607
ACH-000798,0.07722740377827195
ACH-000799,0.1416083058870961
ACH-000800,0.22522795801975315
ACH-000802,0.08456731318797311
ACH-000804,0.0913951239284423
ACH-000805,0.11173157371459194
ACH-000809,0.17099948148714691
ACH-000810,-0.02072582234416448
ACH-000811,-0.0057280509869118935
ACH-000817,0.2146587235013512
ACH-000819,0.1291615153390264
ACH-000820,0.19241456440068166
ACH-000821,0.3617422659368011
ACH-000822,0.14585469687318295
ACH-000823,0.15604778859836918
ACH-000824,0.2527518780585756
ACH-000827,0.19149303918513735
ACH-000829,0.35829353483225
ACH-000831,0.3425897426141193
ACH-000832,0.2904146060274965
ACH-000833,0.0945639596909973
ACH-000834,0.08821160217164617
ACH-000835,0.11527405596105444
ACH-000836,0.09692644835034728
ACH-000837,0.09850345188899534
ACH-000838,0.004056947685342701
ACH-000839,-0.1395574790068092
ACH-000840,-0.0021458768574488373
ACH-000841,0.20436349449167213
ACH-000843,0.27234217556135404
ACH-000846,0.27758848285419635
ACH-000847,0.08853745625732873
ACH-000848,0.16742979536533403
ACH-000849,0.2734897294754479
ACH-000851,0.10223488110553684
ACH-000855,0.17791362881006595
ACH-000856,-0.013627126515192031
ACH-000858,0.1247498983722838
ACH-000859,0.19776307220443076
ACH-000861,0.05551545416053877
ACH-000862,0.2335578685694806
ACH-000865,0.22593420452325585
ACH-000866,0.18047265759372225
ACH-000867,0.1332529189990972
ACH-000869,0.08320155916782737
ACH-000872,0.21475505359223407
ACH-000873,0.18277964242048025
ACH-000876,0.2365716505107748
ACH-000878,-0.008486898513374062
ACH-000880,0.1451594502305166
ACH-000881,0.24177694082033765
ACH-000882,0.18152934739225365
ACH-000884,0.2973241264797173
ACH-000885,0.0590080658581796
ACH-000887,0.13221403728870426
ACH-000889,0.2139079349326757
ACH-000896,0.2215328124900051
ACH-000898,0.3076675880360841
ACH-000900,0.08328487684258125
ACH-000901,0.17055474890577454
ACH-000905,0.19227567297032214
ACH-000906,0.073104961213695
ACH-000907,0.2515710200586572
ACH-000910,0.15770149727310498
ACH-000911,0.2812689443059819
ACH-000912,0.15277704911690398
ACH-000913,0.1784496650319885
ACH-000915,0.008956789472871379
ACH-000916,-0.1840674759609348
ACH-000917,0.1214787535359911
ACH-000920,0.33078470737271903
ACH-000921,0.25252924732965376
ACH-000924,0.08290954367449585
ACH-000926,0.05025498875236098
ACH-000928,0.0046607719161747725
ACH-000929,0.16945108313817553
ACH-000932,0.20931396911157849
ACH-000935,0.1921293314002629
ACH-000936,0.24038512690438074
ACH-000937,0.22873606411307484
ACH-000938,0.2698205577923132
ACH-000939,0.1864117174372777
ACH-000941,0.29945838246209033
ACH-000943,0.17104367784779573
ACH-000946,0.17413060029721275
ACH-000947,0.10214433143163644
ACH-000948,0.1418719674116757
ACH-000950,0.08456504043184021
ACH-000953,0.2169351526384505
ACH-000954,0.036902410554322834
ACH-000957,0.012597365354525127
ACH-000958,0.16102803139653896
ACH-000960,0.1889872825414316
ACH-000963,0.2340599336330315
ACH-000968,0.061036655837907065
ACH-000969,0.05954989531995366
ACH-000972,0.4775885379918433
ACH-000973,0.1692924275753492
ACH-000974,0.14181843732888885
ACH-000978,0.4228930609075984
ACH-000984,-0.045010793359565815
ACH-000986,-0.015215217379763675
ACH-000988,0.1744535311686229
ACH-000993,0.1410158560659698
ACH-000994,0.0755095053706196
ACH-000996,0.014120818733806556
ACH-001001,0.12954142796130233
ACH-001020,-0.005954920958832707
ACH-001028,0.17008955822363087
ACH-001031,0.033464044938528184
ACH-001038,0.11207771848036896
ACH-001048,0.07943591464605282
ACH-001050,0.1650991509533674
ACH-001053,0.034227183205852496
ACH-001054,0.19006876808232254
ACH-001061,0.15717898855599732
ACH-001067,0.038010624972642064
ACH-001075,0.1720423443595795
ACH-001096,0.12261752326172365
ACH-001111,0.19357711072716047
ACH-001119,0.09985103271485538
ACH-001128,-0.04443699291505409
ACH-001134,0.09304417330230792
ACH-001151,0.18351638460970804
ACH-001163,0.10695345489836472
ACH-001164,0.2677015359676826
ACH-001183,0.16874670273289272
ACH-001192,0.11437623728903355
ACH-001193,0.2700502505165849
ACH-001196,0.31603364840461323
ACH-001197,0.2133551824155204
ACH-001205,0.3710736043549283
ACH-001211,0.1063286928626827
ACH-001212,-0.15633465593886114
ACH-001228,0.2520281225337597
ACH-001232,0.17004391467795082
ACH-001239,0.2372705365324588
ACH-001270,0.044233809281588106
ACH-001274,0.18225658083513088
ACH-001275,0.3494620660756533
ACH-001277,0.08763446270332988
ACH-001278,0.14106960330525056
ACH-001280,0.36902942703068375
ACH-001283,0.260301873090026
ACH-001289,0.11666094513832928
ACH-001300,0.17718918167791484
ACH-001301,0.18977960670857225
ACH-001302,0.017497269112488015
ACH-001306,0.029708484903864362
ACH-001318,0.2653945207644761
ACH-001322,0.2501812815617949
ACH-001328,0.12330813644341425
ACH-001332,0.06490539486392875
ACH-001336,0.32297871556523183
ACH-001346,0.17977853351764778
ACH-001353,0.17595354559281678
ACH-001354,0.19554679780281334
ACH-001367,0.0360293595575236
ACH-001368,0.2714075489297176
ACH-001374,0.205224265056292
ACH-001377,0.2700796700050383
ACH-001380,0.1262827372053245
ACH-001391,0.08792352621014424
ACH-001408,0.16505352413658472
ACH-001430,0.12717294044659386
ACH-001431,0.1266109354838159
ACH-001450,0.3352062204596547
ACH-001496,0.011768067876689315
ACH-001500,0.21489079664812544
ACH-001523,0.01570441221945126
ACH-001532,0.23424372996446635
ACH-001550,0.28311373001968154
ACH-001552,0.1320482651747897
ACH-001554,0.1681135861498972
ACH-001654,0.10147223605325158
ACH-001735,0.14714569063298627
ACH-001736,0.28056600197357845
ACH-001737,0.3212362845647779
ACH-001740,0.294199722533451
ACH-001745,0.24931369809693898
ACH-001765,0.12041585242343733
