,NUP205 (23165)
ACH-000235,-0.8750370253425643
ACH-000237,-1.1492130868075203
ACH-000238,-1.368414431595538
ACH-000242,-0.38596842996697306
ACH-000243,-0.9228576674453284
ACH-000244,-0.8764935135158302
ACH-000246,-0.9435831227738978
ACH-000248,-0.7551692540983416
ACH-000250,-0.5211812127524919
ACH-000251,-0.4694854878876841
ACH-000252,-0.8186034624917544
ACH-000253,-0.7833358642121596
ACH-000255,-0.9668512868884164
ACH-000256,-0.8054541439809927
ACH-000257,-1.1104670749193395
ACH-000258,-0.7968133749318876
ACH-000259,-0.8092226766625269
ACH-000260,-0.9220723007741868
ACH-000261,-0.8575331163053749
ACH-000262,-1.1124109117935468
ACH-000263,-1.0074727369277288
ACH-000264,-0.8036804361242775
ACH-000265,-0.9770826061514316
ACH-000266,-1.1640160525258278
ACH-000272,-0.7181450461282581
ACH-000274,-0.8833253288753001
ACH-000277,-1.0273949131225089
ACH-000278,-0.9430629858701236
ACH-000279,-0.8267308021457974
ACH-000280,-1.0405027418218984
ACH-000281,-0.7338000628769916
ACH-000288,-0.9748870473965742
ACH-000291,-0.9074578750468408
ACH-000293,-0.8330858927923667
ACH-000294,-0.8757829842299244
ACH-000295,-0.9133719389497732
ACH-000296,-1.1719831979425923
ACH-000302,-0.7782280722577202
ACH-000304,-0.7049649154363861
ACH-000307,-0.938241994980174
ACH-000308,-1.08881761873047
ACH-000310,-1.1132878899590135
ACH-000311,-0.9594073733794424
ACH-000312,-0.9227985250631324
ACH-000315,-1.284438892592033
ACH-000316,-0.9482208670449251
ACH-000317,-0.8441365452468083
ACH-000318,-0.6940064961932169
ACH-000319,-1.1327801757981946
ACH-000320,-0.8520937357153614
ACH-000322,-0.6448148664793272
ACH-000323,-0.8939400948682101
ACH-000324,-0.6903274502223189
ACH-000329,-0.7186475302020279
ACH-000330,-1.0594245701939091
ACH-000331,-0.9729508864339332
ACH-000332,-0.7893537954796798
ACH-000334,-0.9012090178963658
ACH-000335,-0.9244917299719746
ACH-000336,-0.9672227618423604
ACH-000337,-0.8995451267834872
ACH-000338,-1.004119283142409
ACH-000339,-0.9667084756230212
ACH-000341,-0.6039355193888349
ACH-000348,-0.8713856976789678
ACH-000350,-0.9630338054916612
ACH-000352,-0.9555539482747766
ACH-000356,-1.2860596979369925
ACH-000361,-1.1975242933697818
ACH-000362,-0.9146462490768932
ACH-000363,-0.8700822636672061
ACH-000364,-1.1649229345579957
ACH-000365,-0.846590241195798
ACH-000366,-0.9394320683683888
ACH-000368,-0.8266139562016133
ACH-000374,-1.0000478091928442
ACH-000375,-0.9257876496864822
ACH-000376,-0.7004164121790756
ACH-000381,-0.9582345367635224
ACH-000383,-0.9984254285962686
ACH-000387,-0.6435330861622531
ACH-000389,-1.2090721718999742
ACH-000390,-0.6183663124088083
ACH-000393,-1.2256362985563762
ACH-000395,-0.9581193241183248
ACH-000396,-1.1870589574275554
ACH-000397,-0.936732594693216
ACH-000401,-1.14406746021885
ACH-000402,-0.7864517393660017
ACH-000403,-0.900317651486793
ACH-000404,-0.7196181720762564
ACH-000406,-1.0353301902993295
ACH-000407,-0.9992517696404382
ACH-000408,-1.2553885368823503
ACH-000410,-0.9277274138594936
ACH-000411,-1.0452856344056292
ACH-000414,-0.8757367077426789
ACH-000415,-0.9416783698606728
ACH-000416,-1.1096530991445512
ACH-000420,-0.8354500261204655
ACH-000421,-1.1181843932674642
ACH-000424,-0.9096604788938076
ACH-000425,-0.9651842786856618
ACH-000426,-0.4855574183337897
ACH-000427,-1.125638024550283
ACH-000433,-0.9153607528776287
ACH-000435,-1.299259627365598
ACH-000436,-0.9247415955823712
ACH-000444,-1.0879381000522954
ACH-000445,-0.9917942405730672
ACH-000448,-1.0702975748247312
ACH-000450,-0.8045785162352641
ACH-000452,-1.2147086501612545
ACH-000454,-0.7885792694176356
ACH-000458,-0.8168868271373559
ACH-000459,-0.8327415851221271
ACH-000460,-0.6637265559888829
ACH-000461,-0.9904624917264606
ACH-000463,-0.6780929213940929
ACH-000464,-0.9281892487684807
ACH-000466,-0.935406784705827
ACH-000467,-0.9066725772187972
ACH-000468,-1.0637059697036595
ACH-000469,-1.0109744904981943
ACH-000470,-0.7521385934475379
ACH-000471,-1.0514198597278364
ACH-000472,-0.6377004607458439
ACH-000473,-0.9529141996178164
ACH-000475,-0.7328770227712949
ACH-000476,-0.6902826398901972
ACH-000477,-0.6151147905184349
ACH-000479,-1.0696820294171532
ACH-000480,-1.1533361109371023
ACH-000481,-0.7474036878054746
ACH-000483,-1.336559932202759
ACH-000484,-1.0161008231477415
ACH-000485,-0.4544889834300586
ACH-000486,-0.5635275498115869
ACH-000487,-0.8186216254013283
ACH-000488,-1.0121931601731644
ACH-000490,-0.9186719437844876
ACH-000491,-0.8358148453435595
ACH-000495,-0.9095542055740432
ACH-000496,-0.9474553460491127
ACH-000499,-0.9839522494947492
ACH-000500,-0.5896627733660184
ACH-000502,-0.8575713070917043
ACH-000503,-1.2282807232385349
ACH-000505,-0.9454979464337812
ACH-000507,-0.7347419707625206
ACH-000510,-1.0486079582430567
ACH-000511,-0.8651139958028476
ACH-000512,-0.8117703349670087
ACH-000516,-1.0154703563289962
ACH-000517,-0.8381446294336847
ACH-000518,-1.0465479957706203
ACH-000520,-0.796015170487881
ACH-000521,-0.9745987554522014
ACH-000522,-0.7709245002417594
ACH-000524,-0.9133977007364714
ACH-000527,-1.0872770174343167
ACH-000528,-1.0321418844466363
ACH-000537,-1.115566700326112
ACH-000541,-0.7138451871317429
ACH-000542,-0.997844325557348
ACH-000544,-0.9144363291110704
ACH-000545,-1.1616213633193075
ACH-000547,-0.8073641647201002
ACH-000548,-1.1062335454787688
ACH-000549,-0.867318671214523
ACH-000550,-1.100842535233738
ACH-000552,-0.9007237379176868
ACH-000556,-0.5961867047058538
ACH-000557,-0.964938520416136
ACH-000569,-1.0263098889763953
ACH-000570,-0.8334648651930608
ACH-000571,-1.0931541273248258
ACH-000573,-0.6217566594690154
ACH-000576,-1.0865763671540176
ACH-000579,-0.9701680478884523
ACH-000580,-0.5948785945976418
ACH-000584,-0.978436173181644
ACH-000585,-1.1544314806569898
ACH-000588,-0.6655770417299125
ACH-000589,-0.9326808893354238
ACH-000591,-0.9996613641578348
ACH-000593,-1.0370461557600756
ACH-000600,-0.5024432095858831
ACH-000601,-0.5870608482117902
ACH-000605,-0.99845160343907
ACH-000606,-1.2077697682246646
ACH-000608,-1.1159487229968257
ACH-000614,-0.8293947910135708
ACH-000616,-0.4849817791107828
ACH-000618,-1.2971055379843812
ACH-000619,-0.9519235464539972
ACH-000620,-0.9085382548676474
ACH-000621,-0.9759808290785738
ACH-000622,-0.9752836198996442
ACH-000623,-0.7436456402581421
ACH-000624,-1.1311987816274032
ACH-000627,-1.0736652489729863
ACH-000630,-1.0813017129071272
ACH-000631,-0.8765320078267161
ACH-000632,-1.0236947632630833
ACH-000633,-0.8991194176819146
ACH-000637,-1.0306052176710745
ACH-000638,-0.5655177349569628
ACH-000646,-0.85514536669419
ACH-000647,-0.6377643191012695
ACH-000648,-0.6512373728573536
ACH-000649,-0.7914004067607813
ACH-000651,-0.8034289933163632
ACH-000652,-0.9488952996622332
ACH-000653,-0.8936035496145979
ACH-000657,-1.0052975495255552
ACH-000658,-0.9249389261177487
ACH-000661,-0.7719845561867389
ACH-000662,-0.9416764522222146
ACH-000663,-0.8638748785626322
ACH-000665,-0.9837632099706464
ACH-000671,-0.844347275338123
ACH-000672,-0.5968424643783993
ACH-000673,-1.0972966816731962
ACH-000676,-0.546078807315473
ACH-000677,-0.9191182934407192
ACH-000681,-0.9117837774136272
ACH-000683,-0.973885189649485
ACH-000684,-0.62882311768664
ACH-000688,-1.5079713132025248
ACH-000693,-1.1649154128532684
ACH-000694,-1.0685560120447863
ACH-000695,-1.0272475816170767
ACH-000696,-1.0099632572638158
ACH-000697,-1.0249588751010907
ACH-000699,-0.7872556147849558
ACH-000701,-1.1152861306612
ACH-000706,-0.7475974635434779
ACH-000711,-0.7851470755663873
ACH-000713,-0.8724781143846092
ACH-000714,-0.8726089204084766
ACH-000718,-0.5659519439148857
ACH-000720,-0.9564984954933003
ACH-000721,-0.8414058554019296
ACH-000724,-0.8956132676952542
ACH-000725,-0.9999266261037284
ACH-000732,-0.8229130186416571
ACH-000734,-0.8760250686116101
ACH-000735,-1.0951609958941635
ACH-000736,-0.8866539156694977
ACH-000738,-1.038207072503622
ACH-000746,-1.0369054853123878
ACH-000747,-0.9907634213447041
ACH-000748,-0.9896406345032844
ACH-000753,-1.1133293193043932
ACH-000756,-0.958109259823411
ACH-000757,-0.8884388485356172
ACH-000758,-0.9840610653885892
ACH-000760,-0.9146842969417744
ACH-000762,-0.6076653986408864
ACH-000763,-0.6405978525142857
ACH-000764,-0.925618865315766
ACH-000765,-0.5878481219330838
ACH-000766,-0.9185803738218146
ACH-000767,-1.035045042478146
ACH-000768,-0.6406620708909474
ACH-000769,-0.9607000182432874
ACH-000770,-1.1912043780923705
ACH-000771,-0.9557427169618341
ACH-000773,-0.9253610765338643
ACH-000776,-0.955788135329112
ACH-000777,-0.9274619944510828
ACH-000778,-1.4516924617886982
ACH-000781,-0.8344742264366138
ACH-000782,-0.951431481932466
ACH-000783,-0.8212007249195142
ACH-000784,-0.9214271041762828
ACH-000785,-1.0730036633616875
ACH-000787,-1.1004234499098424
ACH-000788,-0.8833594116087916
ACH-000791,-0.8261727410617554
ACH-000792,-0.7495363500542078
ACH-000794,-1.0625075195743596
ACH-000796,-0.9510967797899242
ACH-000798,-0.9173265960017456
ACH-000799,-0.7188648047082152
ACH-000800,-1.2041268373526504
ACH-000802,-0.8130057389085843
ACH-000804,-0.7753247851096158
ACH-000805,-0.8680834767522886
ACH-000809,-0.8820915907675028
ACH-000810,-0.7375253921409758
ACH-000811,-1.2665378625332342
ACH-000817,-0.8198279500379752
ACH-000819,-1.0720033772473117
ACH-000820,-0.7127621313732423
ACH-000821,-0.96552002980874
ACH-000822,-0.8633491799047898
ACH-000823,-1.0321894493234325
ACH-000824,-1.0510859268331851
ACH-000827,-0.9258419979597848
ACH-000829,-1.1522738884644228
ACH-000831,-0.9146655655211312
ACH-000832,-0.7626892719976565
ACH-000833,-0.8477809539123029
ACH-000834,-0.8795597048772511
ACH-000835,-1.1630251480510942
ACH-000836,-1.1334204033324888
ACH-000837,-1.0812274853686563
ACH-000838,-0.6128167870904927
ACH-000839,-0.7698916784640374
ACH-000840,-1.2941177021686092
ACH-000841,-0.8603676058337928
ACH-000843,-0.9804090237678729
ACH-000846,-0.981508594794241
ACH-000847,-0.9975347291525
ACH-000848,-1.1409821630908077
ACH-000849,-0.980070686154704
ACH-000851,-0.8915260018333321
ACH-000855,-0.6188092995771429
ACH-000856,-1.0064741659434844
ACH-000858,-0.8958681026354628
ACH-000859,-0.5441381645827915
ACH-000861,-1.0916456471054468
ACH-000862,-0.7449653628497935
ACH-000865,-0.9298062600448156
ACH-000866,-1.1049886281199612
ACH-000867,-0.6181547106873366
ACH-000869,-0.8992349001058415
ACH-000872,-0.8389380404109984
ACH-000873,-0.8702942486981405
ACH-000876,-0.95876547590111
ACH-000878,-0.6560876430837851
ACH-000880,-1.0863299900313428
ACH-000881,-0.9200979859648116
ACH-000882,-0.9230507332124857
ACH-000884,-0.9647490111515812
ACH-000885,-0.9322118542431156
ACH-000887,-0.9750243225948966
ACH-000889,-0.9562960523045768
ACH-000896,-0.9996878297497408
ACH-000898,-1.0733535604004276
ACH-000900,-0.9298826464662806
ACH-000901,-0.9402621492939892
ACH-000905,-0.7963838991549124
ACH-000906,-0.8673476407999093
ACH-000907,-0.8125638140466221
ACH-000910,-1.0054222175864098
ACH-000911,-0.9767050536681424
ACH-000912,-0.947425289550372
ACH-000913,-0.970609879025611
ACH-000915,-0.8016729725827453
ACH-000916,-0.7661340117608274
ACH-000917,-0.820654186552375
ACH-000920,-0.7995643828037838
ACH-000921,-1.0564049065459389
ACH-000924,-0.8546139354671441
ACH-000926,-0.8479572119905784
ACH-000928,-1.0975937858441809
ACH-000929,-1.0600589634416162
ACH-000932,-1.0023800049668448
ACH-000935,-1.019408749393517
ACH-000936,-0.9153698899195004
ACH-000937,-0.9128039543977432
ACH-000938,-1.0192432819706998
ACH-000939,-0.9206775249006824
ACH-000941,-0.8724868899152178
ACH-000943,-0.7864288989107859
ACH-000946,-1.007856941662867
ACH-000947,-0.9225464971528744
ACH-000948,-1.127822765610854
ACH-000950,-0.6608094855455136
ACH-000953,-0.8494557302991637
ACH-000954,-1.177244420184968
ACH-000957,-0.39130485078661176
ACH-000958,-0.7830680805998294
ACH-000960,-0.935546981830172
ACH-000963,-1.5041193836607585
ACH-000968,-0.9422891100324092
ACH-000969,-0.7978077760873417
ACH-000972,-0.7794801297955323
ACH-000973,-0.8031143496180889
ACH-000974,-0.7118782615756061
ACH-000978,-1.3002185447709524
ACH-000984,-0.7668695674399295
ACH-000986,-0.8729275182619315
ACH-000988,-1.2323788584675062
ACH-000993,-0.8202699498411219
ACH-000994,-0.9181953488654392
ACH-000996,-1.0903814969184482
ACH-001001,-1.322044192040291
ACH-001020,-0.9959244793911892
ACH-001028,-0.6881726694481421
ACH-001031,-0.9336679197071828
ACH-001038,-0.7900455214046272
ACH-001048,-0.8678834430212922
ACH-001050,-1.1064646268020573
ACH-001053,-1.0052208250349652
ACH-001054,-1.0975445520933835
ACH-001061,-1.2230622162466172
ACH-001067,-0.9827904653897004
ACH-001075,-1.0066380687159076
ACH-001096,-0.8029218698878857
ACH-001111,-0.8070048674217492
ACH-001119,-1.0839595363351189
ACH-001128,-1.2865201033774845
ACH-001134,-1.0587309659598712
ACH-001151,-0.9717076529049956
ACH-001163,-0.9817406535224492
ACH-001164,-0.8184122777534395
ACH-001183,-1.0167790666186252
ACH-001192,-0.6955662682524151
ACH-001193,-0.7359732913032214
ACH-001196,-0.9309157962786346
ACH-001197,-0.9034523253443002
ACH-001205,-1.2399266863398937
ACH-001211,-1.0294727937058603
ACH-001212,-0.9650015764643975
ACH-001228,-1.0075705469270315
ACH-001232,-0.8919302160883713
ACH-001239,-0.675537841189451
ACH-001270,-0.8571915502665572
ACH-001274,-0.7910030823162008
ACH-001275,-0.9571482344912288
ACH-001277,-0.5976587446566987
ACH-001278,-1.1329907743228098
ACH-001280,-0.9330905592796764
ACH-001283,-0.8800489142065249
ACH-001289,-0.9744355756194704
ACH-001300,-0.9084077553325204
ACH-001301,-1.001953845142885
ACH-001302,-0.8642903051957456
ACH-001306,-1.021751636029333
ACH-001318,-0.8330574156783424
ACH-001322,-0.946912269599261
ACH-001328,-1.0469547913611617
ACH-001332,-1.0662568854591452
ACH-001336,-0.7717275643652887
ACH-001346,-1.119710426721248
ACH-001353,-0.9305283221753472
ACH-001354,-0.7882625094098579
ACH-001367,-0.4780212215782211
ACH-001368,-1.0496680546336736
ACH-001374,-1.1023523871217589
ACH-001377,-0.948635076212976
ACH-001380,-0.9021404243371411
ACH-001391,-0.8327295083169901
ACH-001408,-1.004861360565095
ACH-001430,-0.7440435450502618
ACH-001431,-1.1602502031483402
ACH-001450,-1.1672963022425515
ACH-001496,-0.8298671937947016
ACH-001500,-1.0034946127220632
ACH-001523,-1.2294761880720833
ACH-001532,-0.9836597029501188
ACH-001550,-1.2333419135306107
ACH-001552,-0.8748090417045808
ACH-001554,-0.7640327124137155
ACH-001654,-0.6245165439995054
ACH-001735,-0.851680631728944
ACH-001736,-0.9576145858734448
ACH-001737,-0.8317138769470384
ACH-001740,-0.9455229190703328
ACH-001745,-0.9834596907679996
ACH-001765,-0.9716142721406059
