,PTGDR2 (11251)
ACH-000307,0.04672260445079652
ACH-000308,0.02026197387852757
ACH-000310,-0.02333379064646047
ACH-000311,0.07345673698807259
ACH-000312,0.20595082835142745
ACH-000315,-0.046827985676656525
ACH-000316,0.002305259763282547
ACH-000317,0.1478929566383086
ACH-000318,-0.0803475615889145
ACH-000319,0.08503293700497475
ACH-000320,0.38602017015029977
ACH-000322,0.06927354373086175
ACH-000323,-0.05452845040822285
ACH-000324,0.08552658150311633
ACH-000329,0.11696002715128885
ACH-000330,0.03570980449514585
ACH-000331,-0.21191992276089736
ACH-000332,0.007312079154740749
ACH-000334,-0.012658806837813423
ACH-000335,-0.024596734117779757
ACH-000336,-0.027336174465048987
ACH-000337,-0.07687398221783211
ACH-000338,0.6599559950609247
ACH-000339,-0.08156559568174053
ACH-000341,-0.10101961844479666
ACH-000348,0.07440202619810611
ACH-000350,0.0065339770602082185
ACH-000352,0.1654523656633557
ACH-000356,0.025921161737976737
ACH-000361,-0.007483075778284431
ACH-000362,0.11367849000995865
ACH-000363,0.18133036236553915
ACH-000364,0.05044385404176355
ACH-000365,0.09281038609444353
ACH-000366,0.02394256531192691
ACH-000368,-0.07350930130499551
ACH-000374,0.009256966969308656
ACH-000375,0.05851817065140447
ACH-000376,3.2963061135680844e-05
ACH-000381,-0.10104965353300527
ACH-000383,0.021554742009633237
ACH-000387,-0.003956962012627624
ACH-000389,0.02897727687984722
ACH-000390,0.003289261565535969
ACH-000393,0.061045531595908135
ACH-000395,0.2366725277653112
ACH-000396,0.009422818211255384
ACH-000397,0.004944365256992875
ACH-000401,0.11722280859545255
ACH-000402,0.16354285080773434
ACH-000403,0.08580050511135741
ACH-000404,-0.05589004133110699
ACH-000406,0.10089765626613573
ACH-000407,0.0013914593350601366
ACH-000408,-0.025331947970432717
ACH-000410,0.04672414350553608
ACH-000411,-0.08230680714335815
ACH-000414,0.1738608096487147
ACH-000415,0.013909955284104821
ACH-000416,0.030365347214608682
ACH-000420,0.15322687418157185
ACH-000421,0.11175403620002004
ACH-000424,-0.12574650728006884
ACH-000425,0.007845739851899217
ACH-000426,0.16909730669925274
ACH-000427,-0.06152219336511381
ACH-000433,-0.1060002964727037
ACH-000435,-0.0066159372655346495
ACH-000436,0.024267986822864542
ACH-000444,0.176382436539746
ACH-000445,0.06345990033779791
ACH-000448,0.035604535864338566
ACH-000450,-0.09139023139939023
ACH-000452,0.1315699603882427
ACH-000454,0.1717027168066675
ACH-000458,0.15844521755713578
ACH-000459,0.0729454075360746
ACH-000460,0.023103553597798487
ACH-000461,-0.029078000203036837
ACH-000463,-0.02421876045753081
ACH-000464,0.048064601363426905
ACH-000466,-0.006604622507424022
ACH-000467,-0.02152498875326383
ACH-000468,0.025413570749654498
ACH-000469,0.08837157822729955
ACH-000470,0.05261253752123261
ACH-000471,0.06530530525846469
ACH-000472,0.09195282211580813
ACH-000473,0.1284722857651316
ACH-000475,-0.01919982562498484
ACH-000476,0.02482439550028868
ACH-000477,0.1114014894156928
ACH-000479,0.04404183849047448
ACH-000480,0.005313557646122017
ACH-000481,0.08196800154028044
ACH-000483,0.1670957168658518
ACH-000484,-0.004340948465031259
ACH-000485,0.034233261632506604
ACH-000486,-0.04948946184921658
ACH-000487,0.21316562841487055
ACH-000488,0.1617595098245274
ACH-000490,0.03995004663535585
ACH-000491,-0.010696279680332108
ACH-000495,0.11037715976696147
ACH-000496,-0.0938465455477857
ACH-000499,0.16283963738627488
ACH-000500,-0.3960280696760202
ACH-000502,0.04539812295364554
ACH-000503,-0.13394523321615176
ACH-000505,0.1077984945080548
ACH-000507,-0.028907907391090924
ACH-000510,0.13623680759811624
ACH-000511,-0.0118257922561897
ACH-000512,0.057583099323269965
ACH-000516,0.09851172738169088
ACH-000517,0.0437796329536785
ACH-000518,0.012396678255409549
ACH-000520,-0.05442533591985276
ACH-000521,0.08464347341313877
ACH-000522,0.039562953644919636
ACH-000524,0.08112554518670766
ACH-000527,0.07594568131150142
ACH-000528,-0.014148673653417147
ACH-000537,0.13583684588361247
ACH-000541,0.2032859797714003
ACH-000542,0.12913175238658198
ACH-000544,-0.056594525202591374
ACH-000545,-0.05656753062178248
ACH-000547,0.0547604694461515
ACH-000548,-0.027446711363143767
ACH-000549,0.07376006453340476
ACH-000550,0.0728129919859326
ACH-000552,0.034605684050939924
ACH-000556,0.07748547249935069
ACH-000557,0.2243572611831373
ACH-000569,0.14888099922747244
ACH-000570,0.005463970766293576
ACH-000571,-0.00895815915678739
ACH-000573,0.018299526446256282
ACH-000576,0.08002533331700888
ACH-000579,0.12178090524602173
ACH-000580,0.21848665478439366
ACH-000584,0.0396347213970128
ACH-000585,0.0736396045541548
ACH-000588,0.1955180055970676
ACH-000589,-0.03822325485750965
ACH-000591,0.020381198751184226
ACH-000593,-0.00987679562005399
ACH-000600,0.0011821727913045904
ACH-000601,0.02281871654913087
ACH-000605,0.08540661522282618
ACH-000606,-0.1051341696368271
ACH-000608,0.07032801788144383
ACH-000614,0.11663795846348625
ACH-000616,0.08896249786237719
ACH-000618,0.02917840296831083
ACH-000619,0.05013617761112396
ACH-000620,-0.00421289725702312
ACH-000621,0.12942407772743628
ACH-000622,0.05161225006482858
ACH-000623,-0.041846437540799634
ACH-000624,0.08748759123119608
ACH-000627,0.09599445385330853
ACH-000630,0.07536611701597441
ACH-000631,0.1273073702902794
ACH-000632,0.043043966394974716
ACH-000633,0.07189641627541646
ACH-000637,0.08450836158445378
ACH-000638,-0.005537429622699942
ACH-000646,-0.047600114268227633
ACH-000647,-0.044972134180511096
ACH-000648,0.014641363632664524
ACH-000649,-0.042463030361133317
ACH-000651,0.07639698690724847
ACH-000652,0.131186026669267
ACH-000653,0.1014283635376123
ACH-000657,0.0395069529874354
ACH-000658,0.2678807207864274
ACH-000661,0.03808712976081837
ACH-000662,0.11707021905089908
ACH-000663,0.03960283576686492
ACH-000665,-0.07297332117295897
ACH-000671,0.0945489155312473
ACH-000672,0.03138510581274218
ACH-000673,-0.04271480281509965
ACH-000676,0.004609261194301507
ACH-000677,0.15874433304593372
ACH-000681,0.1614160349238226
ACH-000683,0.06736729863455362
ACH-000684,0.2745720818519333
ACH-000688,0.1069155072911694
ACH-000693,-0.048493652956250494
ACH-000694,-0.0019249882691376266
ACH-000695,0.4065644175953359
ACH-000696,0.04013505039939532
ACH-000697,-0.055429826008449416
ACH-000699,-0.033783045348162295
ACH-000701,0.03819230226664217
ACH-000706,0.09270319140409944
ACH-000711,0.020480835934051242
ACH-000713,-0.08440793962616057
ACH-000714,0.0010947709722808011
ACH-000718,-0.0061547141754987045
ACH-000720,0.0010159567311907773
ACH-000721,0.04912159063996487
ACH-000724,0.0004314153377252186
ACH-000725,0.0532652548141427
ACH-000732,-0.1974718130298222
ACH-000734,-0.04300930012505018
ACH-000735,-0.07069586816198528
ACH-000736,0.04172498619714839
ACH-000738,0.01135216183794676
ACH-000746,0.07190689936209954
ACH-000747,0.010919870948338021
ACH-000748,0.03429860833877519
ACH-000753,0.1060812459154872
ACH-000756,-0.0517515073336224
ACH-000757,0.2370545719155804
ACH-000758,-0.08808668744476153
ACH-000760,0.16749622609207254
ACH-000762,0.010000130961257946
ACH-000763,0.29322778286955603
ACH-000764,-0.14320458382545995
ACH-000765,0.1018692170114558
ACH-000766,0.005365116743505075
ACH-000767,0.022476414886414598
ACH-000768,0.030937225309040226
ACH-000769,0.03756548420546976
ACH-000770,0.033598971797139485
ACH-000771,-6.14865702394229e-05
ACH-000773,0.07937834902924963
ACH-000776,0.1190958326499514
ACH-000777,0.12135535750426225
ACH-000778,0.0231606982964078
ACH-000781,0.10772643001646448
ACH-000782,0.3519629790406451
ACH-000783,-0.05825954008045705
ACH-000784,0.19156312973137146
ACH-000785,0.08010379891699575
ACH-000787,0.0668133720572351
ACH-000788,0.08924710065904913
ACH-000791,0.020048084113710386
ACH-000792,-0.06374532440289113
ACH-000794,-0.19763932913614207
ACH-000796,-0.01929234589620384
ACH-000798,-0.06811482065420195
ACH-000799,0.04659929344391954
ACH-000800,0.21544682601882406
ACH-000802,-0.014576966503247525
ACH-000804,-0.18698524183095347
ACH-000805,0.06128096255692445
ACH-000809,0.1523352007905638
ACH-000810,-0.016487715118955238
ACH-000811,0.12631631212548347
ACH-000817,0.14171649389435792
ACH-000819,0.16843294255312166
ACH-000820,-0.11338300402871558
ACH-000821,0.18151872124670565
ACH-000822,0.0228349728224949
ACH-000823,0.046130855813048335
ACH-000824,0.008425508341371324
ACH-000827,-0.0200270334624754
ACH-000829,0.0641603297276929
ACH-000831,-0.12341516315605268
ACH-000832,-0.19501359608439453
ACH-000833,-0.029273136505734536
ACH-000834,-0.027608182446210838
ACH-000835,0.12553413623698775
ACH-000836,0.09209483417828013
ACH-000837,0.057361248252041065
ACH-000838,0.0475583921833707
ACH-000839,-0.13976611309687578
ACH-000840,0.06736924934752507
ACH-000841,0.17791623115330407
ACH-000843,0.06502720652329337
ACH-000846,-0.2367116147860262
ACH-000847,0.1641205910698787
ACH-000848,-0.009613990870819395
ACH-000849,0.2201573864005565
ACH-000851,-0.0585721098639149
ACH-000855,-0.029883608781822963
ACH-000856,0.08089797522366464
ACH-000858,0.09908164948983698
ACH-000859,0.14579555164708624
ACH-000861,0.046459526132781766
ACH-000862,0.13885054390294846
ACH-000865,0.08469927973029008
ACH-000866,0.04524730881867112
ACH-000867,0.02956586088773769
ACH-000869,0.08937125055409166
ACH-000872,-0.06020203561631481
ACH-000873,0.029685084008246362
ACH-000876,-0.0755822311659493
ACH-000878,-0.004443686695229514
ACH-000880,0.08799244611310357
ACH-000881,-0.05962138360049295
ACH-000882,-0.02726039989854371
ACH-000884,0.0506464849637349
ACH-000885,0.240379160918803
ACH-000887,-0.17817810159064626
ACH-000889,0.18140037192814665
ACH-000896,0.15631630130465374
ACH-000898,0.10428332060665588
ACH-000900,-0.00774724710297451
ACH-000901,0.054896292781280345
ACH-000905,0.16226716354758727
ACH-000906,0.06318720577781818
ACH-000907,0.04741846270188305
ACH-000910,0.04965002375113488
ACH-000911,-0.012452367746180205
ACH-000912,-0.03753971317619704
ACH-000913,0.002341113350582946
ACH-000915,-0.040949213775479096
ACH-000916,-0.37245552732722
ACH-000917,-0.01937686625175146
ACH-000920,0.2391120097512089
ACH-000921,0.21574731080040907
ACH-000924,0.10725724684995806
ACH-000926,-0.03950463576732835
ACH-000928,0.06442469369250993
ACH-000929,0.2776830703756104
ACH-000932,0.047997049541917566
ACH-000935,0.023550998611876782
ACH-000936,-0.00825465547338917
ACH-000937,-0.029509268850126724
ACH-000938,0.22005666334435967
ACH-000939,0.021814625763287698
ACH-000941,-0.05654049354395148
ACH-000943,0.08961058122133872
ACH-000946,-0.02162322006945545
ACH-000947,0.030583314791060905
ACH-000948,-0.0038088379046327327
ACH-000950,0.08653707972328772
ACH-000953,-0.09429389799719563
ACH-000954,0.13955105963108452
ACH-000957,-0.11225287635952658
ACH-000958,0.0699120491123495
ACH-000960,0.09651414426045307
ACH-000963,0.030335687842765968
ACH-000968,0.13951443940574848
ACH-000969,-0.048557014887027766
ACH-000972,-0.14568306574917295
ACH-000973,0.06342067539177555
ACH-000974,0.0729034897502101
ACH-000978,0.1029910365869348
ACH-000984,0.11181965275514864
ACH-000986,-0.05878772966659505
ACH-000988,0.21226715233255652
ACH-000993,0.07131789738335471
ACH-000994,-0.019740871885589387
ACH-000996,-0.177214316251843
ACH-001001,0.03502377943825859
ACH-001020,-0.08709588721157051
ACH-001028,0.07130031103987691
ACH-001031,0.17328682298605622
ACH-001038,0.15017409168009851
ACH-001048,0.16171362869513087
ACH-001050,0.10222002215663406
ACH-001053,0.05410159426677874
ACH-001054,0.06425706736297608
ACH-001061,-0.05421168715112155
ACH-001067,-0.06236788330714844
ACH-001075,0.038918848828429414
ACH-001096,0.2038598170322755
ACH-001111,-0.017308243182909085
ACH-001119,0.15421232708807092
ACH-001128,-0.3371997795484145
ACH-001134,0.20373908073334096
ACH-001151,-0.007472635825419752
ACH-001163,-0.06642361262599315
ACH-001164,0.14773897899154972
ACH-001183,0.12446158816407515
ACH-001192,0.14783559664740709
ACH-001193,0.01603954043318169
ACH-001196,-0.0125220502209338
ACH-001197,-0.018325646961353158
ACH-001205,0.07415509398179572
ACH-001211,-0.0064400861447914464
ACH-001212,0.15475808223512508
ACH-001228,0.150418010957264
ACH-001232,-0.014917622752206297
ACH-001239,0.14701992578059758
ACH-001270,-0.2525439528454081
ACH-001274,-0.05423742402861111
ACH-001275,0.06925633138155125
ACH-001277,0.08956121021948714
ACH-001278,-0.05343285450302922
ACH-001280,0.13731576537579074
ACH-001283,-0.00482001423573095
ACH-001289,-0.02839655152039172
ACH-001300,0.1442801296598673
ACH-001301,0.03362870703026318
ACH-001302,0.2415847907158969
ACH-001306,0.02790365982387046
ACH-001318,0.0772189939472867
ACH-001322,-0.06072697359096356
ACH-001328,-0.02925727577054258
ACH-001332,0.05184513538214983
ACH-001336,-0.0011608372635356634
ACH-001346,0.05060200999317844
ACH-001353,0.058175337330116574
ACH-001354,-0.025723956194070013
ACH-001367,0.0003418801483356941
ACH-001368,-0.01740314570219189
ACH-001374,0.014935547029603825
ACH-001377,0.027289962302947036
ACH-001380,0.05934536405893149
ACH-001391,0.03729923330610136
ACH-001408,0.03554411016456819
ACH-001430,0.047565310601258834
ACH-001431,0.23959722338891276
ACH-001450,0.027659187060897046
ACH-001496,0.16746749634927408
ACH-001500,0.22122530806216453
ACH-001523,-0.0214178886844108
ACH-001532,0.014084387037093303
ACH-001550,-0.04686187456985305
ACH-001552,0.124560802167012
ACH-001554,0.0012945697849785366
ACH-001654,0.13935681890456258
ACH-001735,0.17285636072686575
ACH-001736,0.18311244141437136
ACH-001737,0.18142802682619852
ACH-001740,0.1415856184930068
ACH-001745,0.1087036662562317
ACH-001765,0.03876467861607885
