,SIX5 (147912)
ACH-000004,0.0065152294047280904
ACH-000005,0.1840176104152992
ACH-000007,-0.09236166257110236
ACH-000009,-0.028052561381569904
ACH-000011,0.06096189282656375
ACH-000012,-0.031768134253544016
ACH-000013,-0.11640495338378465
ACH-000014,0.03698302728976553
ACH-000015,-0.07530614735729667
ACH-000017,-0.03587407789315638
ACH-000018,-0.016744241762995275
ACH-000019,-0.011030046053985007
ACH-000021,-0.1110916156606918
ACH-000022,-0.023062393570882415
ACH-000025,0.051072929056263434
ACH-000028,-0.10871712663978092
ACH-000030,-0.027870720411603756
ACH-000035,0.0907610744218802
ACH-000036,-0.003485747389442012
ACH-000037,-0.1380841787751498
ACH-000039,0.12254191353510735
ACH-000040,0.16400309823428508
ACH-000041,0.006501561186449582
ACH-000042,0.026191709355449663
ACH-000045,0.04510294572690661
ACH-000047,-0.05593091393401238
ACH-000052,-0.17320616576467612
ACH-000053,-0.1987655397635361
ACH-000054,-0.004314581074824398
ACH-000055,-0.17448878592094394
ACH-000060,0.06633706134837668
ACH-000067,0.08925084669278238
ACH-000070,-0.09016410879787122
ACH-000075,-0.1131466551474513
ACH-000078,0.00911113186895643
ACH-000082,0.04188192786276263
ACH-000085,0.08180858566901403
ACH-000086,-0.14461619824525462
ACH-000087,-0.00029522624630375717
ACH-000092,0.004223177842669499
ACH-000095,0.10836024162797513
ACH-000097,-0.13209820864517613
ACH-000098,0.03552971045449452
ACH-000099,0.04778985826234895
ACH-000108,-0.05144287911521831
ACH-000113,0.018204061057930404
ACH-000116,0.06975039590639945
ACH-000118,0.047766003750518655
ACH-000120,0.1280312299527008
ACH-000123,-0.07839783748636807
ACH-000127,-0.025505618694980237
ACH-000128,-0.05653584986679789
ACH-000132,-0.03560664986014208
ACH-000133,-0.1295883509382577
ACH-000137,-0.2673498491053539
ACH-000138,-0.012211267175778518
ACH-000142,-0.10299138526437353
ACH-000143,-0.06411847840298808
ACH-000146,-0.03824608145511477
ACH-000148,0.12456520044301732
ACH-000150,-0.07306179488422053
ACH-000152,0.010564178381423248
ACH-000153,-0.5076450922489838
ACH-000159,-0.05857362187108225
ACH-000160,-0.02425968853813202
ACH-000163,-0.11425854276807673
ACH-000167,-0.17788676680997487
ACH-000168,-0.013641133885383424
ACH-000169,0.0038703021592661523
ACH-000178,-0.036502383039390414
ACH-000183,0.14422257762521018
ACH-000188,0.03892790183493685
ACH-000189,-0.08186459035320051
ACH-000190,-0.01712558083978297
ACH-000198,0.1772450424973296
ACH-000203,0.05826714684296335
ACH-000204,-0.11323300330729485
ACH-000206,0.1286778846909134
ACH-000207,-0.13217552510596128
ACH-000208,-0.10009387729919446
ACH-000210,-0.05799070140324888
ACH-000211,0.0057597054332972925
ACH-000215,0.0990981582006302
ACH-000221,0.13397192226530094
ACH-000222,0.05517121737009694
ACH-000223,0.03258597814283985
ACH-000226,0.06551632975561571
ACH-000227,-0.025027139203761192
ACH-000228,0.01104205320098785
ACH-000231,-0.003643200963293709
ACH-000232,0.11440420598389843
ACH-000233,-0.10044215872203847
ACH-000234,-0.04902933224839291
ACH-000235,-0.003610202218644197
ACH-000237,-0.018743083121035585
ACH-000238,0.09515267150076558
ACH-000242,0.06865094437586905
ACH-000243,0.007003747603275508
ACH-000244,-0.1599597540151226
ACH-000246,-0.07276111050036943
ACH-000248,-0.12845626321331194
ACH-000250,-0.0371775736639441
ACH-000251,0.05917354550696367
ACH-000252,-0.16019891658536153
ACH-000253,-0.1732740009471013
ACH-000255,-0.07220587380716424
ACH-000256,-0.043636977063571884
ACH-000257,0.09776634876790877
ACH-000258,0.01358929846329016
ACH-000259,0.1072048337143704
ACH-000260,0.12903948852818453
ACH-000261,-0.024503012343102537
ACH-000262,0.2043597385452707
ACH-000263,-0.09421282681977768
ACH-000264,-0.037770731936508296
ACH-000265,-0.17915542347740745
ACH-000266,-0.011461248789043284
ACH-000272,0.12968654859735554
ACH-000274,0.03310644983188694
ACH-000277,0.03980407458786475
ACH-000278,0.0929418572135224
ACH-000279,-0.04869951186602975
ACH-000280,-0.06880831090871961
ACH-000281,0.0432712914363599
ACH-000288,0.10693226018506817
ACH-000291,-0.1177337578930934
ACH-000293,-0.07541060295336986
ACH-000294,0.0316450836284927
ACH-000295,0.1038540113377559
ACH-000296,-0.12068544724112296
ACH-000302,-0.1975801711090564
ACH-000304,-0.008163370727167659
ACH-000307,0.07822726089767783
ACH-000308,-0.07264199947384603
ACH-000310,-0.0008563840325704191
ACH-000311,0.042140789454606184
ACH-000312,0.16435659523632126
ACH-000315,-0.1886368273951236
ACH-000316,0.052424923660656576
ACH-000317,0.027710882940961256
ACH-000318,0.05899663636281643
ACH-000319,-0.1162942568438866
ACH-000320,0.06871876112768326
ACH-000322,-0.15405625458381378
ACH-000323,-0.0014561971718545935
ACH-000324,-0.03777896911096164
ACH-000329,-0.0780791216724818
ACH-000330,-0.06460791476879123
ACH-000331,0.06730711332418085
ACH-000332,0.028184988518320023
ACH-000334,-0.09257699079502146
ACH-000335,0.02462527008046434
ACH-000336,-0.2768029929223889
ACH-000337,0.036868980659654084
ACH-000338,0.3407907839783715
ACH-000339,-0.1527026602294431
ACH-000341,0.12534359795039546
ACH-000348,0.05458409571842628
ACH-000350,0.02577975445978084
ACH-000352,0.0155498289047351
ACH-000356,-0.13078723667612865
ACH-000361,-0.010571613837834977
ACH-000362,-0.01752079486893499
ACH-000363,0.055752069711196985
ACH-000364,-0.04179558324245318
ACH-000365,-0.034604055818406615
ACH-000366,-0.09168286191135558
ACH-000368,0.025195847204917004
ACH-000374,-0.008739257224713744
ACH-000375,0.07543447313146179
ACH-000376,0.07962335952758652
ACH-000381,-0.021278159876156142
ACH-000383,-0.07189776340415595
ACH-000387,0.10177741769734017
ACH-000389,-0.08213181924640303
ACH-000390,0.03187140629270243
ACH-000393,0.11512552166003955
ACH-000395,-0.18641416485372908
ACH-000396,-0.03512765332562978
ACH-000397,-0.03725330528564247
ACH-000401,-0.051916734248917885
ACH-000402,-0.22396683006955587
ACH-000403,-0.13957137338598394
ACH-000404,0.01222300338772512
ACH-000406,0.07379168936275375
ACH-000407,-0.16487295912720895
ACH-000408,-0.0654218407889523
ACH-000410,-0.010008879279735785
ACH-000411,-0.00453130454851625
ACH-000414,-0.06912777614775302
ACH-000415,-0.00671245545901427
ACH-000416,0.009050431714322349
ACH-000420,-0.014868070600363862
ACH-000421,0.05431763306861609
ACH-000424,0.19210321118788434
ACH-000425,-0.03699973793109775
ACH-000426,-0.011208171611478385
ACH-000427,-0.13220283129307833
ACH-000433,-0.05024335824248738
ACH-000435,-0.1825062804177095
ACH-000436,-0.04438181180140517
ACH-000444,-0.0038518368663434783
ACH-000445,-0.07428895786504906
ACH-000448,-0.00853464487441297
ACH-000450,0.14301623694198767
ACH-000452,-0.06805376086023539
ACH-000454,-0.04441557525745519
ACH-000458,-0.08639583943982612
ACH-000459,0.13327275295579272
ACH-000460,-0.06822300979944819
ACH-000461,0.16159248979992402
ACH-000463,-0.007308114286820983
ACH-000464,0.012326536482090306
ACH-000466,0.10419573337202086
ACH-000467,-0.011041499785534998
ACH-000468,-0.03633394233387955
ACH-000469,-0.11349571399303728
ACH-000470,-0.14298054650283204
ACH-000471,0.0003617770203794044
ACH-000472,-0.002724644735695367
ACH-000473,0.03852949422879453
ACH-000475,0.03534541732811297
ACH-000476,0.014982496510886074
ACH-000477,-0.05810927247775545
ACH-000479,-0.08613111269732038
ACH-000480,-0.03478617776689074
ACH-000481,0.03460861249386005
ACH-000483,0.016693894185747103
ACH-000484,-0.18829554199194226
ACH-000485,0.0775779797681458
ACH-000486,-0.15850000097678418
ACH-000487,0.1052226666642879
ACH-000488,0.018618209061064782
ACH-000490,0.05275184000368132
ACH-000491,0.042929248704784435
ACH-000495,0.13856781527262144
ACH-000496,0.0880326746299727
ACH-000499,-0.12395158423257527
ACH-000500,0.2410062243616144
ACH-000502,0.017839117280932664
ACH-000503,0.09631941609027933
ACH-000505,-0.05285269988899041
ACH-000507,-0.1029652880714484
ACH-000510,-0.16887425566939926
ACH-000511,-0.06165847288703887
ACH-000512,0.15614916852199934
ACH-000516,-0.0001343495190829318
ACH-000517,-0.07366007571385716
ACH-000518,0.14392706837863814
ACH-000520,0.09087905895925748
ACH-000521,-0.06297295165743758
ACH-000522,0.0005121873572609973
ACH-000524,-0.06848050409244641
ACH-000527,0.02868234805975382
ACH-000528,-0.033672792563718336
ACH-000537,0.040785610310728714
ACH-000541,-0.2523087926608878
ACH-000542,-0.06125315129074384
ACH-000544,-0.036500492957423344
ACH-000545,0.02107135918018036
ACH-000547,-0.06032461203683606
ACH-000548,-0.22079503010937165
ACH-000549,0.057056661040988665
ACH-000550,0.02558708986561988
ACH-000552,-0.025655468216377438
ACH-000556,-0.0010021989311490805
ACH-000557,0.1250865776080188
ACH-000569,0.06653883928100797
ACH-000570,0.20515406915917325
ACH-000571,-0.17620591334560154
ACH-000573,0.07763820859189119
ACH-000576,-0.06762519757730072
ACH-000579,0.20243717562731145
ACH-000580,-0.0354876283114964
ACH-000584,-0.02779210072549881
ACH-000585,-0.05605135308704951
ACH-000588,-0.014807930663565285
ACH-000589,-0.05884368099103976
ACH-000591,0.11376840089412454
ACH-000593,-0.03866847919911195
