,RFTN2 (130132)
ACH-000402,0.1211031057143502
ACH-000403,0.06465986481967091
ACH-000404,-0.0002681959057734639
ACH-000406,0.041090528957327024
ACH-000407,0.12194779621219386
ACH-000408,0.1195884844783492
ACH-000410,0.05503054385840904
ACH-000411,0.06018738038821698
ACH-000414,0.1089985298816159
ACH-000415,0.0872893297761684
ACH-000416,-0.03682165507792183
ACH-000420,0.08420370630193143
ACH-000421,0.03279351035715605
ACH-000424,-0.015060969632033275
ACH-000425,0.12660902676024793
ACH-000426,-0.11510662952532764
ACH-000427,0.10622568405498384
ACH-000433,0.1223301151798022
ACH-000435,0.3051454071640753
ACH-000436,0.15860794868545566
ACH-000444,0.15967089020066794
ACH-000445,0.03673878710279687
ACH-000448,-0.08624405231263255
ACH-000450,0.14940344494727578
ACH-000452,0.18488214965483116
ACH-000454,0.024506536599129738
ACH-000458,0.10644254779024807
ACH-000459,-0.1035417400855324
ACH-000460,0.0899957703364483
ACH-000461,0.01147116204231243
ACH-000463,0.0057587059686938285
ACH-000464,-0.04427740787056012
ACH-000466,0.1527187070045981
ACH-000467,-0.03137424091750895
ACH-000468,0.1322858522995088
ACH-000469,0.040604441994087435
ACH-000470,0.09076089038403436
ACH-000471,0.06997942034531313
ACH-000472,0.09707508437785684
ACH-000473,0.18641526167440614
ACH-000475,0.055343672422893585
ACH-000476,0.08366482853571115
ACH-000477,0.15738418648188168
ACH-000479,-0.05649054140324813
ACH-000480,0.026989885303558662
ACH-000481,0.10164422951141243
ACH-000483,0.02587459848869288
ACH-000484,-0.09490872338828422
ACH-000485,0.17732429223592752
ACH-000486,0.04132529298777247
ACH-000487,0.13918781035841926
ACH-000488,0.03871213638591832
ACH-000490,0.06749567896050343
ACH-000491,0.04716502803236452
ACH-000495,-0.06581470619490133
ACH-000496,-0.004235378466940662
ACH-000499,0.13118123835275844
ACH-000500,0.288430099660456
ACH-000502,0.12290898659708625
ACH-000503,-0.10850077121836144
ACH-000505,0.07340445369132048
ACH-000507,0.09735143444976783
ACH-000510,0.0242640233675785
ACH-000511,0.11819177817930746
ACH-000512,0.15863924602783125
ACH-000516,-0.045389031731388516
ACH-000517,0.034287221113357816
ACH-000518,0.10465839367286253
ACH-000520,0.0842032259491658
ACH-000521,-0.03361135731008971
ACH-000522,-0.10578594038841446
ACH-000524,0.10212926472975534
ACH-000527,0.1528590932830986
ACH-000528,0.10240134335486414
ACH-000537,0.11074036136912492
ACH-000541,0.1025086201909237
ACH-000542,-0.019045374694557138
ACH-000544,0.11226402444923557
ACH-000545,0.1551081317725567
ACH-000547,0.006463477928154594
ACH-000548,0.09152356466430576
ACH-000549,0.08194560190438349
ACH-000550,0.027807556945826744
ACH-000552,0.08148564420627025
ACH-000556,0.08770434907786767
ACH-000557,-0.007559334627043675
ACH-000569,-0.0831263382159965
ACH-000570,0.06286898423058253
ACH-000571,0.04980524917474663
ACH-000573,0.1388897680419104
ACH-000576,-0.07832188302882684
ACH-000579,0.12634294617578007
ACH-000580,0.13484435350525506
ACH-000584,0.08608502767784984
ACH-000585,0.05865446581311706
ACH-000588,0.07338515582506164
ACH-000589,0.06339206532751168
ACH-000591,0.07594135333827137
ACH-000593,0.057470016002816274
ACH-000600,-0.0074615832532765785
ACH-000601,0.10523962223344673
ACH-000605,-0.07775029269221773
ACH-000606,0.03348957038451462
ACH-000608,0.02901127511376557
ACH-000614,0.060483292880674035
ACH-000616,0.05299851635531435
ACH-000618,0.08308067411645136
ACH-000619,-0.026085109160000997
ACH-000620,0.1395465138346359
ACH-000621,0.023039277250174902
ACH-000622,0.0954826872005485
ACH-000623,0.11027745682045244
ACH-000624,0.06424523723392714
ACH-000627,0.06274009898686933
ACH-000630,0.022464837694484437
ACH-000631,-0.1154521689630644
ACH-000632,0.02173745459360303
ACH-000633,0.056440761739176386
ACH-000637,0.20497592220465133
ACH-000638,0.09049411697330563
ACH-000646,0.08060281546048924
ACH-000647,0.0600993107223277
ACH-000648,0.06697174166504839
ACH-000649,0.07913083218076247
ACH-000651,0.09342562890275548
ACH-000652,0.15640261608042674
ACH-000653,-0.05827454866930674
ACH-000657,0.06207817709867415
ACH-000658,0.04717589693444541
ACH-000661,0.059377139434626025
ACH-000662,0.10671224832697188
ACH-000663,0.0733114709407065
ACH-000665,0.04732247126135775
ACH-000671,0.1365458082808409
ACH-000672,-0.049309754884737066
ACH-000673,0.06472222772214778
ACH-000676,0.04131605924113472
ACH-000677,0.10156488737729367
ACH-000681,0.08628253037545179
ACH-000683,0.07134722618949957
ACH-000684,0.18271927214643585
ACH-000688,-0.023571470612144863
ACH-000693,-0.004870247445278739
ACH-000694,0.10066240429265727
ACH-000695,-0.12035797816778675
ACH-000696,0.025378348505114768
ACH-000697,-0.060559102801091065
ACH-000699,0.05830080643790286
ACH-000701,0.10015924513629433
ACH-000706,0.1430697781925357
ACH-000711,0.04189880724159475
ACH-000713,0.07895567101259825
ACH-000714,0.0345855844537187
ACH-000718,0.15290406263798953
ACH-000720,0.1551169469593978
ACH-000721,0.035202904209505684
ACH-000724,0.24569180222765385
ACH-000725,0.12204624557782795
ACH-000732,-0.013555214477815877
ACH-000734,0.05705640607012226
ACH-000735,0.07141732879408988
ACH-000736,0.013147721609961069
ACH-000738,0.02130143928014612
ACH-000746,-0.03681166233626805
ACH-000747,0.06998422935481312
ACH-000748,0.10266617474618152
ACH-000753,0.07463895823667645
ACH-000756,-0.008659803376088217
ACH-000757,0.032316727248558705
ACH-000758,0.04054678354885518
ACH-000760,0.07925029708240501
ACH-000762,0.07020528269786816
ACH-000763,-0.03881121782268741
ACH-000764,-0.031949835992562604
ACH-000765,0.04382322928656698
ACH-000766,0.03155484613088352
ACH-000767,0.03628181117354395
ACH-000768,0.04542443933179365
ACH-000769,-0.07573721055859405
ACH-000770,0.005984843203227364
ACH-000771,0.17571323822075638
ACH-000773,0.015627634975479518
ACH-000776,0.006140933182899063
ACH-000777,0.045539474554395824
ACH-000778,0.109579296912898
ACH-000781,0.09638571872378493
ACH-000782,-0.027067063058789517
ACH-000783,0.012035105982377971
ACH-000784,0.11902539359109852
ACH-000785,0.042237241580314826
ACH-000787,0.005080435968230586
ACH-000788,0.08050152566704391
ACH-000791,0.013631287559849836
ACH-000792,0.0734492242245297
ACH-000794,0.143737637158568
ACH-000796,0.05748453791494575
ACH-000798,0.10386688437606977
ACH-000799,-0.0544026745299945
ACH-000800,0.1472312352442005
ACH-000802,0.10287176606098708
ACH-000804,-0.004267522967054393
ACH-000805,0.048865596991146745
ACH-000809,0.06312988595924039
ACH-000810,-0.2539040513849678
ACH-000811,0.012470235416761257
ACH-000817,0.010912249788897087
ACH-000819,0.024674500026476438
ACH-000820,0.19727910846852587
ACH-000821,-0.041198432608738185
ACH-000822,0.11487606456788195
ACH-000823,0.1096489551250154
ACH-000824,0.0006183477620428366
ACH-000827,0.0836512064191033
ACH-000829,0.16276762021780478
ACH-000831,0.04984724611971392
ACH-000832,0.1580328699601299
ACH-000833,-0.014555177893953794
ACH-000834,0.0050418606381999595
ACH-000835,0.10378628405050568
ACH-000836,0.01684313650214533
ACH-000837,0.05791384215581195
ACH-000838,0.0963957313037568
ACH-000839,0.017399974553486738
ACH-000840,0.10156205021148808
ACH-000841,0.19068101026336634
ACH-000843,0.04973364820697804
ACH-000846,0.06465225544261588
ACH-000847,0.202041834979874
ACH-000848,0.03981225825060798
ACH-000849,0.0021002992294427312
ACH-000851,0.07952740676602198
ACH-000855,0.06395462735706185
ACH-000856,0.008855934823020368
ACH-000858,0.01208037034310289
ACH-000859,-0.03210884225130059
ACH-000861,0.10379422845568713
ACH-000862,0.08007285162757834
ACH-000865,0.011123701740876846
ACH-000866,0.060845909049717276
ACH-000867,0.08149797270863236
ACH-000869,0.10907402070223217
ACH-000872,0.0019519329475716218
ACH-000873,0.038122788256452184
ACH-000876,0.0804445831471092
ACH-000878,-0.11688408825430345
ACH-000880,0.11221414938107747
ACH-000881,0.10326656273084513
ACH-000882,0.03843651693101422
ACH-000884,0.1702967018369283
ACH-000885,0.08753058011747307
ACH-000887,0.1137342650654184
ACH-000889,0.04379835834795169
ACH-000896,-0.023859963885643043
ACH-000898,-0.07093271432661304
ACH-000900,0.14690999809460098
ACH-000901,0.06921270487384404
ACH-000905,0.054519212649429785
ACH-000906,0.0571401796573113
ACH-000907,-0.0349917250842814
ACH-000910,0.0038707452715870546
ACH-000911,0.17074702134174796
ACH-000912,0.11507113366448485
ACH-000913,0.04153108005007945
ACH-000915,0.213001473686588
ACH-000916,0.2250492719092808
ACH-000917,-0.01257754128888085
ACH-000920,0.057817384549227926
ACH-000921,0.004040305698517346
ACH-000924,0.019674011701054983
ACH-000926,0.04864029819250375
ACH-000928,0.04278427679120453
ACH-000929,0.057400027851358074
ACH-000932,0.06421638157700127
ACH-000935,-0.0013484272664097462
ACH-000936,0.08384432636930955
ACH-000937,0.0335858553073239
ACH-000938,0.09140614817133247
ACH-000939,-0.1499722227272752
ACH-000941,0.09278544720480396
ACH-000943,0.04736582902974338
ACH-000946,-0.017648952778164206
ACH-000947,0.10659818561441478
ACH-000948,0.046331460489492264
ACH-000950,0.04812735157663718
ACH-000953,-0.05419203859589775
ACH-000954,0.07073277196737407
ACH-000957,0.049860065219555855
ACH-000958,0.06471825369132438
ACH-000960,0.09925530131213756
ACH-000963,-0.04525549239603145
ACH-000968,0.13855028954411178
ACH-000969,-0.03646043523064038
ACH-000972,-0.025302906921697118
ACH-000973,0.0167617260378743
ACH-000974,-0.04980077912189471
ACH-000978,0.20096053105649025
ACH-000984,0.05301464537129845
ACH-000986,-0.0004907851670347077
ACH-000988,0.05025373656194417
ACH-000993,0.01425958679713353
ACH-000994,0.13886946463496735
ACH-000996,0.0280956299332182
ACH-001001,0.10924751872301706
ACH-001020,0.19921727452059732
ACH-001028,0.044816873855141263
ACH-001031,0.04518649639739317
ACH-001038,0.05343319791705918
ACH-001048,0.07071818408004647
ACH-001050,0.09110987299650722
ACH-001053,0.026012023685461412
ACH-001054,0.12300834691560905
ACH-001061,-0.05151507121154314
ACH-001067,0.140503638470474
ACH-001075,0.035422160549312014
ACH-001096,0.13921647750626912
ACH-001111,-0.04638946878199246
ACH-001119,0.0028824496357584537
ACH-001128,-0.047124138700841235
ACH-001134,0.07319770248766397
ACH-001151,-0.010115474009262205
ACH-001163,-0.00867225262030423
ACH-001164,-0.0732276621554561
ACH-001183,0.19887395619130854
ACH-001192,0.18218639096056088
ACH-001193,-0.04084814388563007
ACH-001196,0.06853322125125395
ACH-001197,-0.15042914359814166
ACH-001205,0.17224843717330154
ACH-001211,-0.0865911331703527
ACH-001212,0.046363913754805273
ACH-001228,0.11760424905794352
ACH-001232,0.050233185847572616
ACH-001239,-0.025062167323513847
ACH-001270,0.17969071908295078
ACH-001274,0.056644163157782076
ACH-001275,0.04925800828052866
ACH-001277,0.14484112549727748
ACH-001278,0.14705397241078824
ACH-001280,0.1689292597197974
ACH-001283,0.13580735809511493
ACH-001289,0.0980914391326026
ACH-001300,0.1712845913835277
ACH-001301,0.05001182262011431
ACH-001302,0.07534060413252858
ACH-001306,0.13319303049551548
ACH-001318,0.07791414218339078
ACH-001322,0.09525827495019663
ACH-001328,0.13210620737421458
ACH-001332,0.13163925058294418
ACH-001336,0.06648224522298288
ACH-001346,0.1713566611959556
ACH-001353,0.0915850205412702
ACH-001354,0.0738089956256447
ACH-001367,-0.08773103822552368
ACH-001368,0.019571118402276502
ACH-001374,-0.15041473838289832
ACH-001377,0.07411144681532357
ACH-001380,0.04892422877200058
ACH-001391,0.03900991171504569
ACH-001408,0.0573257038115641
ACH-001430,0.11099456362974736
ACH-001431,0.0986099424038772
ACH-001450,0.07217846924717401
ACH-001496,-0.0424519700817625
ACH-001500,0.03804279604379552
ACH-001523,0.07751883445031106
ACH-001532,0.041985201304318265
ACH-001550,0.060185179547596036
ACH-001552,0.124480978307126
ACH-001554,0.0761617261277883
ACH-001654,0.058540641155188776
ACH-001735,0.11224796130106633
ACH-001736,0.12467956047673075
ACH-001737,-0.3570491928223788
ACH-001740,0.13944610326515852
ACH-001745,0.19037172097818775
ACH-001765,0.06140092353836246
