,ACCS (84680)
ACH-000251,0.20497747759312487
ACH-000252,0.36284560648985736
ACH-000253,0.13266946064329804
ACH-000255,-0.0016398082905685946
ACH-000256,-0.01903618854299268
ACH-000257,0.07146544062679486
ACH-000258,0.2672738732452493
ACH-000259,-0.049777059479526216
ACH-000260,0.019784094099148497
ACH-000261,0.02373180060129688
ACH-000262,0.10337716008327588
ACH-000263,-0.14935066924722504
ACH-000264,0.028550060787914062
ACH-000265,0.09455019294189553
ACH-000266,0.058869353081321525
ACH-000272,0.1295132387552053
ACH-000274,0.03280295894238108
ACH-000277,-0.055937447621895266
ACH-000278,0.01850640412954226
ACH-000279,0.13264925083590648
ACH-000280,0.21520476084856088
ACH-000281,0.2143052213100888
ACH-000288,0.09313695157647403
ACH-000291,0.07244310564490812
ACH-000293,0.12394936693381785
ACH-000294,0.26486292645466536
ACH-000295,-0.09315002770006467
ACH-000296,0.06687366158689048
ACH-000302,0.12132643224149887
ACH-000304,-0.08402434346033041
ACH-000307,0.10061994933153763
ACH-000308,0.06641736387254027
ACH-000310,0.022804639508736797
ACH-000311,0.07526394594321194
ACH-000312,0.16986585974981905
ACH-000315,0.0768132407342841
ACH-000316,-0.021810217517263114
ACH-000317,0.035406853442898636
ACH-000318,0.18557204540292926
ACH-000319,-0.004442306096289258
ACH-000320,0.1229585751064446
ACH-000322,-0.05164623328170097
ACH-000323,-0.07553018330106487
ACH-000324,0.10206693787611086
ACH-000329,0.03298384929110992
ACH-000330,0.04627340214958197
ACH-000331,0.0074010721221080015
ACH-000332,0.06420134209944196
ACH-000334,-0.00915073730104218
ACH-000335,0.16381774416689032
ACH-000336,0.06154953783355521
ACH-000337,0.10470592262558938
ACH-000338,-0.09791433770898886
ACH-000339,0.09993081599335696
ACH-000341,0.0199520809906584
ACH-000348,0.02893605724969075
ACH-000350,0.0903330827666737
ACH-000352,0.1030943405779331
ACH-000356,0.004822455105731678
ACH-000361,0.12641162539163034
ACH-000362,0.013919804774993673
ACH-000363,0.05606986785471566
ACH-000364,0.15509720363140278
ACH-000365,-0.03199135091533941
ACH-000366,0.06794970660342177
ACH-000368,0.0832026817027939
ACH-000374,-0.03064794705859637
ACH-000375,-0.006992371820826925
ACH-000376,-0.11634145324808633
ACH-000381,0.1082277768109751
ACH-000383,0.07033572614452845
ACH-000387,0.13024117091035473
ACH-000389,0.012798732410483168
ACH-000390,0.12477096017559612
ACH-000393,0.02318543940313472
ACH-000395,0.1342700610076614
ACH-000396,0.3416626917530341
ACH-000397,-0.025613252655565612
ACH-000401,0.2663025978709388
ACH-000402,0.18242621347757146
ACH-000403,0.07771820051829176
ACH-000404,0.13069928296829655
ACH-000406,0.11494374079010525
ACH-000407,0.04980669052833064
ACH-000408,0.1414301534541194
ACH-000410,-0.004987880023364367
ACH-000411,0.043122755290763086
ACH-000414,-0.0932103313620447
ACH-000415,-0.01250538499527842
ACH-000416,-0.006975235756895909
ACH-000420,0.14822862005373505
ACH-000421,-0.004510202084471796
ACH-000424,-0.017534726294784888
ACH-000425,-0.04390046332608742
ACH-000426,0.255665314924905
ACH-000427,0.14169834742541912
ACH-000433,-0.10598395025831353
ACH-000435,-0.07507104718172691
ACH-000436,0.10179782441221796
ACH-000444,0.08921261641546074
ACH-000445,-0.055938320006916106
ACH-000448,0.06817414774622264
ACH-000450,-0.11333269656422247
ACH-000452,0.09707740079657404
ACH-000454,0.1819273767815179
ACH-000458,0.02397182009749969
ACH-000459,0.15503196510808598
ACH-000460,0.03603534715324445
ACH-000461,0.1537886396172968
ACH-000463,-0.028047860019322853
ACH-000464,-0.015941335272678887
ACH-000466,0.1827855052279021
ACH-000467,0.1202752718736144
ACH-000468,0.13996181204609345
ACH-000469,-0.092018132280165
ACH-000470,-0.054693498390795
ACH-000471,0.005549781461489315
ACH-000472,0.05239757520766968
ACH-000473,0.16881492997098696
ACH-000475,0.030735063239757693
ACH-000476,0.2699533625227387
ACH-000477,0.06303620373281646
ACH-000479,0.16324480095742785
ACH-000480,0.06682953490086188
ACH-000481,0.09028361391874466
ACH-000483,-0.05598382461086576
ACH-000484,0.2977813966637893
ACH-000485,-0.009433908567554144
ACH-000486,-0.10708374662304884
ACH-000487,0.09723888423554686
ACH-000488,0.14648663452377336
ACH-000490,0.08494100881007165
ACH-000491,0.07067142779350377
ACH-000495,-0.14176528952828915
ACH-000496,0.14929174426277747
ACH-000499,-0.17827503106573614
ACH-000500,-0.0924196051154584
ACH-000502,0.010795980585718706
ACH-000503,0.22841747362317694
ACH-000505,0.11217227799941523
ACH-000507,0.16367066987942558
ACH-000510,-0.035193317537074074
ACH-000511,0.1381878835011278
ACH-000512,0.2441039224241141
ACH-000516,0.1076010148503405
ACH-000517,0.1037763424181774
ACH-000518,0.18181263981483736
ACH-000520,0.0766274997684488
ACH-000521,0.11780952566367794
ACH-000522,0.04591086403635709
ACH-000524,0.17573292070082225
ACH-000527,0.01661437644419287
ACH-000528,0.1131728066041284
ACH-000537,-0.02542665636793764
ACH-000541,0.06218563506266887
ACH-000542,-0.00986254844174885
ACH-000544,0.060461862469417614
ACH-000545,0.16602593916422384
ACH-000547,-0.10536152606483787
ACH-000548,0.1696658736567188
ACH-000549,0.201852622965705
ACH-000550,0.0520207595671229
ACH-000552,0.0878512125859237
ACH-000556,-0.05801082939162267
ACH-000557,0.2554818380769696
ACH-000569,-0.011230759006681688
ACH-000570,0.048609592807368256
ACH-000571,0.05776504363100824
ACH-000573,-0.05613461157621192
ACH-000576,0.1752947082605579
ACH-000579,-0.2191150802696099
ACH-000580,0.11209183838249047
ACH-000584,0.07680464332389872
ACH-000585,0.11794990624787804
ACH-000588,-0.03121604595300194
ACH-000589,0.08540362740544649
ACH-000591,-0.016978178919515204
ACH-000593,0.031934670055411264
ACH-000600,0.08918370486224939
ACH-000601,0.008902462836770503
ACH-000605,0.11464269999997292
ACH-000606,0.09068968482086937
ACH-000608,0.06478908991867056
ACH-000614,-0.12698797906795434
ACH-000616,0.09051568439577436
ACH-000618,0.047667205406626736
ACH-000619,-0.02376142052523443
ACH-000620,0.10982178405061747
ACH-000621,0.11993889770860497
ACH-000622,0.0918051354422612
ACH-000623,-0.1487228515904862
ACH-000624,0.148500314630704
ACH-000627,0.11951960717464664
ACH-000630,0.15591174638707833
ACH-000631,0.27388277221525537
ACH-000632,0.08096231815125708
ACH-000633,0.06284377150675123
ACH-000637,0.12793255906381898
ACH-000638,0.07281180375274297
ACH-000646,0.1159041622423544
ACH-000647,0.04455291476918745
ACH-000648,0.21235582208919834
ACH-000649,0.15323572678912342
ACH-000651,0.045727290572922005
ACH-000652,0.11693572666842285
ACH-000653,0.11338774405670543
ACH-000657,0.06801215435379859
ACH-000658,0.0818410450044874
ACH-000661,-0.09053477280639256
ACH-000662,-0.02616480016233585
ACH-000663,0.056730663796751526
ACH-000665,-0.08874305010755748
ACH-000671,0.09532871200763693
ACH-000672,-0.15268957071825834
ACH-000673,0.016868108678782186
ACH-000676,0.09915415771426096
ACH-000677,0.1046843418097406
ACH-000681,0.2036769604572054
ACH-000683,0.04608375924358162
ACH-000684,-0.13176153450504835
ACH-000688,-0.035999550446717134
ACH-000693,0.032116197816816475
ACH-000694,0.1887589334364127
ACH-000695,-0.13143264180023773
ACH-000696,0.05270908471950028
ACH-000697,-0.015593340168028215
ACH-000699,0.06149815513677516
ACH-000701,-0.021972292923089325
ACH-000706,0.0620569969592403
ACH-000711,-0.07679438461195891
ACH-000713,-0.07510605290012975
ACH-000714,0.045654626268463436
ACH-000718,0.12756503053968438
ACH-000720,-0.12421511276995492
ACH-000721,0.09867368771448397
ACH-000724,0.1609528124909131
ACH-000725,0.2704949056053157
ACH-000732,-0.08210808883705452
ACH-000734,-0.007127355459498067
ACH-000735,0.07783303512318444
ACH-000736,0.11500161715717992
ACH-000738,-0.026970785341708887
ACH-000746,0.09385367611011564
ACH-000747,0.13175321751867364
ACH-000748,-0.0559849968326347
ACH-000753,0.032119920744994576
ACH-000756,0.07519471541943366
ACH-000757,-0.006519216572950253
ACH-000758,0.016765140626338215
ACH-000760,0.13966564546822482
ACH-000762,-0.012623686930781072
ACH-000763,0.14778933290254226
ACH-000764,0.06076687243912295
ACH-000765,0.09212891437015723
ACH-000766,0.15519029640972554
ACH-000767,0.17781954822691098
ACH-000768,0.030492588428171333
ACH-000769,0.1199776746853734
ACH-000770,0.06697665496801784
ACH-000771,0.12497422138308245
ACH-000773,-0.014032294676785037
ACH-000776,0.11116152995226912
ACH-000777,0.2354320476939088
ACH-000778,0.0578471413259567
ACH-000781,0.08192383577849288
ACH-000782,0.2881099105393577
ACH-000783,0.042803927103634336
ACH-000784,0.11248818850509516
ACH-000785,0.07864496448161426
ACH-000787,-0.0019158071741619176
ACH-000788,0.03351290461266895
ACH-000791,0.1361303496390049
ACH-000792,0.013130021182827576
ACH-000794,0.09790893333334744
ACH-000796,0.13341023915685118
ACH-000798,0.18630179936817085
ACH-000799,-0.11883754797024347
ACH-000800,0.015548536052505413
ACH-000802,-0.056850812703575684
ACH-000804,-0.040064370202272485
ACH-000805,0.12087524893040905
ACH-000809,0.04283494782257572
ACH-000810,-0.06587738692698622
ACH-000811,0.1464688029509804
ACH-000817,0.0024144589319653985
ACH-000819,0.02215574444554179
ACH-000820,-0.11300958891384195
ACH-000821,0.13413335044985886
ACH-000822,0.10181177771557057
ACH-000823,0.009785254116520124
ACH-000824,0.05149085806549301
ACH-000827,0.07371065482800833
ACH-000829,0.11133508808884554
ACH-000831,-0.07794624134653302
ACH-000832,-0.180252371237684
ACH-000833,-0.007039483414887526
ACH-000834,0.09558608886399146
ACH-000835,0.06626771182631433
ACH-000836,0.015597439759308659
ACH-000837,0.12189967663999356
ACH-000838,0.14870389359082012
ACH-000839,0.22601278284742815
ACH-000840,-0.08461354705951889
ACH-000841,0.11892111224329617
ACH-000843,-0.004702083938523271
ACH-000846,-0.09042552190910258
ACH-000847,-0.08379449246187957
ACH-000848,0.1887839195285172
ACH-000849,0.07782668687890712
ACH-000851,0.14751407197821306
ACH-000855,0.003942549260150386
ACH-000856,0.1235581178729478
ACH-000858,0.10347823960310956
ACH-000859,0.0587316935574771
ACH-000861,0.1458785644091233
ACH-000862,0.15365524807833605
ACH-000865,0.1711852572262323
ACH-000866,0.17267896250623407
ACH-000867,0.05210098586770672
ACH-000869,0.15799809844754845
ACH-000872,-0.04755671275978001
ACH-000873,-0.1570798428336297
ACH-000876,0.13142725066714667
ACH-000878,0.035631114554489224
ACH-000880,0.05037479869109108
ACH-000881,-0.010176071029916231
ACH-000882,0.12983123372569688
ACH-000884,0.04950023496439551
ACH-000885,0.10419175480855614
ACH-000887,0.10773523190246263
ACH-000889,0.1997567991061609
ACH-000896,0.02367033730737983
ACH-000898,-0.03148747814393253
ACH-000900,-0.07249862027460564
ACH-000901,0.17758404727728613
ACH-000905,0.09757939374309957
ACH-000906,0.1498797649633541
ACH-000907,-0.05686301253677775
ACH-000910,0.06401983561212099
ACH-000911,0.08470787026925325
ACH-000912,-0.02489200050016064
ACH-000913,0.07742314951055689
ACH-000915,-0.02810148811159777
ACH-000916,-0.023682388955238845
ACH-000917,-0.18426398770956198
ACH-000920,-0.00503095454265243
ACH-000921,0.11999335239118755
ACH-000924,0.10503945322021943
ACH-000926,0.19797275307954848
ACH-000928,0.04930433395790088
ACH-000929,-0.02190493557294864
ACH-000932,0.15399150058424613
ACH-000935,0.19932761706745716
ACH-000936,0.042248621388163335
ACH-000937,0.08975481411848862
ACH-000938,-0.062336568988710414
ACH-000939,0.3254032341049527
ACH-000941,0.09346987640093307
ACH-000943,0.07587008382500156
ACH-000946,-0.050132383481232085
ACH-000947,0.058199088094545375
ACH-000948,0.09429467430025956
ACH-000950,0.10265487166503716
ACH-000953,0.07637571491028287
ACH-000954,0.32917907975893873
ACH-000957,-0.10248366808681006
ACH-000958,0.030686980450013807
ACH-000960,0.11498669081402538
ACH-000963,0.3159854000749911
ACH-000968,0.14782622089963374
ACH-000969,0.0959689547733636
ACH-000972,0.08778558106401774
ACH-000973,0.020851402502025447
ACH-000974,0.12662484574819566
ACH-000978,-0.13336013239460084
ACH-000984,0.06015043894313829
ACH-000986,0.12883956701460028
ACH-000988,0.018290895197956947
ACH-000993,0.055266770561794284
ACH-000994,0.06436249246523673
ACH-000996,-0.06033821854654557
ACH-001001,0.05053306867703209
ACH-001020,0.035760949017216166
ACH-001028,0.008286886205624719
ACH-001031,0.07240302061715513
ACH-001038,0.13332800219334298
ACH-001048,0.12808516172548454
ACH-001050,-0.048506913004733865
ACH-001053,0.07926897154559752
ACH-001054,0.062351835904627936
ACH-001061,0.08311225901916078
ACH-001067,0.003419830839951922
ACH-001075,-0.08706735968027836
ACH-001096,0.09421253724600848
ACH-001111,-0.07940923022416224
ACH-001119,-0.08477301743559497
ACH-001128,0.15645883002430302
ACH-001134,-0.02370352287808055
ACH-001151,0.05411222898962086
ACH-001163,0.11474837749850288
ACH-001164,-0.01682031378297814
ACH-001183,0.005466590141380334
ACH-001192,0.12822062420031785
ACH-001193,-0.09617087301483676
ACH-001196,0.02932988774615575
ACH-001197,0.2495435190692484
ACH-001205,0.09484831814334656
ACH-001211,0.050390821522833536
ACH-001212,0.5131898133594108
ACH-001228,0.1336580359827003
ACH-001232,0.039660832757164165
ACH-001239,0.06137614070177151
ACH-001270,0.19724769379345247
ACH-001274,0.009965290175117108
ACH-001275,0.08810323605893375
ACH-001277,0.05174284330187015
ACH-001278,-0.04481211680390389
ACH-001280,0.005704223279011118
ACH-001283,0.06460477159826232
ACH-001289,0.20445314461035266
ACH-001300,0.12071423087034025
ACH-001301,0.08818183154942576
ACH-001302,0.017766225309341313
ACH-001306,-0.004715975554691561
ACH-001318,0.0622929911859469
ACH-001322,-0.018641939663693586
ACH-001328,0.17063303048321574
ACH-001332,0.23202059200977085
ACH-001336,0.10500324552688453
ACH-001346,0.04304882048051835
ACH-001353,0.04244359266943753
ACH-001354,0.17861867010288654
ACH-001367,0.18722750791720785
ACH-001368,0.19979281673252705
ACH-001374,0.031311692338091335
ACH-001377,0.08470910537461986
ACH-001380,0.21809646392494705
ACH-001391,0.16261922226322592
ACH-001408,-0.08468671028163005
ACH-001430,0.13023634134172568
ACH-001431,0.028115764892261797
ACH-001450,-0.036302091033735565
ACH-001496,0.03688853953404915
ACH-001500,0.09787094275931096
ACH-001523,0.13822997414589966
ACH-001532,0.14498222648533374
ACH-001550,0.13733369438292695
ACH-001552,0.22201368582533101
ACH-001554,0.07917047754539099
ACH-001654,0.008171822792286095
ACH-001735,0.12277091260540615
ACH-001736,-0.03900230008386329
ACH-001737,0.10827002768655776
ACH-001740,-0.09242188031974592
ACH-001745,0.10467289272823124
ACH-001765,0.06697702451692053
