,PPP1R10 (5514)
ACH-000711,-0.8659764254309821
ACH-000713,-0.7722144971334696
ACH-000714,-0.7441352011047726
ACH-000718,-1.107649973804183
ACH-000720,-1.014172957866001
ACH-000721,-0.974035703611306
ACH-000724,-0.8439220824998598
ACH-000725,-1.097513019159958
ACH-000732,-0.7435037437385841
ACH-000734,-0.8925781744117456
ACH-000735,-0.8079657697609129
ACH-000736,-0.7621835222769229
ACH-000738,-0.8694732504528825
ACH-000746,-0.6488020041491871
ACH-000747,-0.7554273366696836
ACH-000748,-0.980287569070004
ACH-000753,-0.7234716330452811
ACH-000756,-0.8937080609578121
ACH-000757,-0.8537323742352688
ACH-000758,-1.1653268425866938
ACH-000760,-0.9603332892897296
ACH-000762,-1.1459418875893301
ACH-000763,-1.0464447586723082
ACH-000764,-1.2287723915285615
ACH-000765,-0.7754405095200416
ACH-000766,-1.05681262150331
ACH-000767,-0.825773406908088
ACH-000768,-0.7234474397558799
ACH-000769,-0.8519075975579373
ACH-000770,-0.7824635300565876
ACH-000771,-0.8502562987629656
ACH-000773,-1.0437248300727648
ACH-000776,-0.7305607344712177
ACH-000777,-0.8656826609218345
ACH-000778,-0.7720859796820112
ACH-000781,-0.8969123978325341
ACH-000782,-0.7125318155249671
ACH-000783,-0.9237829798577016
ACH-000784,-0.9041161918212924
ACH-000785,-0.9186764361141871
ACH-000787,-0.78783270879452
ACH-000788,-0.7664835578328273
ACH-000791,-0.7496903519257969
ACH-000792,-0.7679019092063413
ACH-000794,-0.9544978906680938
ACH-000796,-0.9016123563678808
ACH-000798,-1.1604452183356126
ACH-000799,-1.013706912943535
ACH-000800,-0.904879098780389
ACH-000802,-0.9850846377004141
ACH-000804,-0.8823175748611338
ACH-000805,-0.8721004600974075
ACH-000809,-0.7848669350080704
ACH-000810,-0.8715428649065873
ACH-000811,-0.715567118822406
ACH-000817,-0.7056542922203937
ACH-000819,-0.8068339306435488
ACH-000820,-1.1085085107378
ACH-000821,-0.8230562603879221
ACH-000822,-0.8831475539008764
ACH-000823,-0.8083716056142086
ACH-000824,-0.7631598868549297
ACH-000827,-0.9725630515310448
ACH-000829,-0.7348228126811387
ACH-000831,-0.8547071513757669
ACH-000832,-0.7540633656240071
ACH-000833,-0.8811091097264467
ACH-000834,-0.8419091129100535
ACH-000835,-0.8911233733313028
ACH-000836,-0.925312953811463
ACH-000837,-1.034132100510125
ACH-000838,-0.994810577288506
ACH-000839,-1.0172666793950798
ACH-000840,-0.7105032451499175
ACH-000841,-0.9908889848458668
ACH-000843,-0.8975304254041924
ACH-000846,-1.0873334640148469
ACH-000847,-0.8106058739703417
ACH-000848,-1.0688800090575494
ACH-000849,-0.7301648787178355
ACH-000851,-0.8427821666926925
ACH-000855,-0.5780501317980915
ACH-000856,-0.9356127589824464
ACH-000858,-0.7238907790179726
ACH-000859,-0.6360142030243747
ACH-000861,-0.7788442159548102
ACH-000862,-1.0175192765993042
ACH-000865,-0.943443559497928
ACH-000866,-0.8436156540386699
ACH-000867,-0.7882230745383597
ACH-000869,-1.0760266322804664
ACH-000872,-0.8698538526867807
ACH-000873,-0.9727325699126108
ACH-000876,-0.810998392496883
ACH-000878,-0.8536448683846284
ACH-000880,-1.0011902463389613
ACH-000881,-0.8744844377662346
ACH-000882,-0.956382715154908
ACH-000884,-0.7330703489959588
ACH-000885,-0.9217594125249112
ACH-000887,-0.7585582278212495
ACH-000889,-0.917853795394422
ACH-000896,-0.4558065681819874
ACH-000898,-0.9906529873247888
ACH-000900,-0.8203284485036941
ACH-000901,-0.8293746249882449
ACH-000905,-0.9804201150359784
ACH-000906,-0.7363052572740091
ACH-000907,-1.1185823754503519
ACH-000910,-0.7391553940158616
ACH-000911,-0.8071382949713233
ACH-000912,-1.087117799114231
ACH-000913,-0.8613178323579213
ACH-000915,-0.9538979875211188
ACH-000916,-0.7970929422255614
ACH-000917,-1.0760981688074038
ACH-000920,-0.7575970789771588
ACH-000921,-0.8883453241890353
ACH-000924,-0.7546273487201797
ACH-000926,-1.1395463791240272
ACH-000928,-0.971880350617908
ACH-000929,-0.8327252906446105
ACH-000932,-0.8979239571949069
ACH-000935,-0.8225640747513997
ACH-000936,-0.922324587491278
ACH-000937,-0.6476529274511205
ACH-000938,-0.8339752352710745
ACH-000939,-1.1035536344179129
ACH-000941,-1.4660928896752883
ACH-000943,-0.9313891458869415
ACH-000946,-0.8823302684453058
ACH-000947,-0.9995113873282886
ACH-000948,-0.8376917282913169
ACH-000950,-0.8121711542037328
ACH-000953,-0.8237260447776386
ACH-000954,-0.9769830978631494
ACH-000957,-0.6977679911014819
ACH-000958,-1.0110740960083289
ACH-000960,-0.8687863958280173
ACH-000963,-0.9986863149079096
ACH-000968,-0.5912949846775291
ACH-000969,-1.003658197321498
ACH-000972,-1.254667576607288
ACH-000973,-0.8659527039025635
ACH-000974,-0.9296144889890879
ACH-000978,-1.1643758684368997
ACH-000984,-1.066764701959405
ACH-000986,-0.8357455139587221
ACH-000988,-0.8672112509710116
ACH-000993,-0.9575720577892768
ACH-000994,-0.9655133802827444
ACH-000996,-1.0760670524027565
ACH-001001,-0.8586708902044127
ACH-001020,-0.7655597926739888
ACH-001028,-0.6823545749850417
ACH-001031,-0.9722169909419602
ACH-001038,-1.0450659657013737
ACH-001048,-0.8928401133196976
ACH-001050,-0.8588175383515629
ACH-001053,-0.9309080364233978
ACH-001054,-0.8799773652026721
ACH-001061,-0.9124155033317474
ACH-001067,-1.1052691355300448
ACH-001075,-0.7338276754090927
ACH-001096,-0.8577304110850539
ACH-001111,-0.9671131989587108
ACH-001119,-0.9357186330813649
ACH-001128,-1.314925219139217
ACH-001134,-0.9212898645093612
ACH-001151,-1.0937800856035038
ACH-001163,-0.8347843705130937
ACH-001164,-0.7824508481547443
ACH-001183,-1.1184056918592296
ACH-001192,-0.9310551392496204
ACH-001193,-0.8950488409965828
ACH-001196,-0.8049640576154409
ACH-001197,-1.2777619429540372
ACH-001205,-0.8335666590394958
ACH-001211,-1.0486203893347177
ACH-001212,-0.9578525832208712
ACH-001228,-0.9329171977652491
ACH-001232,-0.6399793050077756
ACH-001239,-0.7459232599185689
ACH-001270,-0.862316231350231
ACH-001274,-0.9419344832294532
ACH-001275,-0.8092731017366411
ACH-001277,-1.2027869863051253
ACH-001278,-0.9521541596329706
ACH-001280,-0.8766733230226312
ACH-001283,-0.9825862461533345
ACH-001289,-0.8331296576427412
ACH-001300,-0.6797102276351812
ACH-001301,-0.8324383466185454
ACH-001302,-0.6486239584649275
ACH-001306,-0.8946016288710176
ACH-001318,-0.860069255290421
ACH-001322,-0.9303305576043922
ACH-001328,-0.8573096260569933
ACH-001332,-0.7396111621546381
ACH-001336,-0.8895248090196709
ACH-001346,-1.0017996599463714
ACH-001353,-0.8470502939181498
ACH-001354,-0.5992927429953391
ACH-001367,-0.6627431886676103
ACH-001368,-0.9743273862259068
ACH-001374,-0.8781514663366689
ACH-001377,-0.7025813119518495
ACH-001380,-0.6212115778181908
ACH-001391,-0.8778153532804173
ACH-001408,-0.8767112603840505
ACH-001430,-0.8119052015353777
ACH-001431,-0.7766266070621454
ACH-001450,-0.6860614247953629
ACH-001496,-0.9268751030333374
ACH-001500,-0.7791075487344967
ACH-001523,-1.0392288066101805
ACH-001532,-0.9000134582047139
ACH-001550,-0.9799839244167806
ACH-001552,-0.9284654294620106
ACH-001554,-0.7758113422303994
ACH-001654,-1.0055249110295454
ACH-001735,-0.8484933718853581
ACH-001736,-1.0293688320580046
ACH-001737,-0.6107842465589101
ACH-001740,-1.1186484452654373
ACH-001745,-0.8392566609662081
ACH-001765,-0.9128101891438316
