,SEC24C (9632)
ACH-000699,0.012191718870032236
ACH-000701,0.1700734982132651
ACH-000706,0.05687624240519625
ACH-000711,-0.13171492652905215
ACH-000713,0.20591382912998327
ACH-000714,-0.11973959797360807
ACH-000718,-0.012619747209410215
ACH-000720,0.04642895612180741
ACH-000721,-0.07535168978337803
ACH-000724,0.10518861403724572
ACH-000725,0.03261835444369556
ACH-000732,-0.031515776557788734
ACH-000734,0.10137358086620674
ACH-000735,0.0011148266234793755
ACH-000736,0.03006854566334915
ACH-000738,-0.08946538463228916
ACH-000746,-0.06237882536181185
ACH-000747,0.02498601880659064
ACH-000748,0.001307567288730029
ACH-000753,0.0538629476062855
ACH-000756,0.126422023234082
ACH-000757,0.16402186460683535
ACH-000758,-0.7121909063879677
ACH-000760,0.10454135118114057
ACH-000762,0.041681888578196005
ACH-000763,-0.11180749809229087
ACH-000764,-0.04171471363609459
ACH-000765,0.0608691189037613
ACH-000766,-0.06852260027133802
ACH-000767,-0.3213255018404026
ACH-000768,0.10036218111281164
ACH-000769,-0.09727721986911904
ACH-000770,-0.04362149309217475
ACH-000771,0.2475853181059054
ACH-000773,0.062093841446334536
ACH-000776,-0.0363118014855137
ACH-000777,0.10936876961014144
ACH-000778,-0.02179904399364689
ACH-000781,0.17007440308822094
ACH-000782,-0.07530738372013636
ACH-000783,0.002136265164438136
ACH-000784,-0.040241479139936163
ACH-000785,0.11560332715150932
ACH-000787,-0.2531821690133397
ACH-000788,0.03892088409383725
ACH-000791,0.13620303178222046
ACH-000792,0.007284336303681189
ACH-000794,0.043129408688884666
ACH-000796,-0.2125252026519848
ACH-000798,0.18156296464679872
ACH-000799,-0.043268515254531334
ACH-000800,-0.06645635752362794
ACH-000802,0.06475613107161902
ACH-000804,-0.05036869141934945
ACH-000805,0.1684950784852646
ACH-000809,-0.16419260871681315
ACH-000810,0.4896371835634341
ACH-000811,0.1042523431129814
ACH-000817,0.02798546499465768
ACH-000819,0.01862569758787222
ACH-000820,-0.11034061652387926
ACH-000821,0.04060015146029184
ACH-000822,-0.08199986182533707
ACH-000823,-0.09720795046564404
ACH-000824,-0.0043382732294935614
ACH-000827,0.023464076792928387
ACH-000829,0.040133435902313684
ACH-000831,0.009928897246346569
ACH-000832,-0.05695291226493121
ACH-000833,0.08201230544053735
ACH-000834,0.017911388851887554
ACH-000835,0.10211486250729887
ACH-000836,-0.2726499884029788
ACH-000837,-0.0516117116271514
ACH-000838,-0.09981713869236304
ACH-000839,-0.18361798066693927
ACH-000840,0.21369765649114653
ACH-000841,-0.04169910761714424
ACH-000843,-0.1301932260409769
ACH-000846,0.17391898810297707
ACH-000847,-0.0647117573887116
ACH-000848,0.12729642159972318
ACH-000849,-0.22725805800618396
ACH-000851,0.10527084028675476
ACH-000855,0.05965958675709662
ACH-000856,-0.029654917003696574
ACH-000858,0.06953150118947406
ACH-000859,0.03365834819885151
ACH-000861,-0.055449272203011435
ACH-000862,-0.006660766900968447
ACH-000865,-0.04045330974691461
ACH-000866,-0.05294005610005455
ACH-000867,0.012770518791973794
ACH-000869,-0.06045411303687656
ACH-000872,0.11455794615105712
ACH-000873,-0.041753320010261684
ACH-000876,0.08541290687648086
ACH-000878,-0.04544919131789872
ACH-000880,0.11327812668224135
ACH-000881,-0.02486044251591984
ACH-000882,0.04904823834606874
ACH-000884,-0.07879129950153563
ACH-000885,0.10341073365652974
ACH-000887,0.011726108162312196
ACH-000889,0.15747661820714398
ACH-000896,0.015251710616256547
ACH-000898,0.046545678744548014
ACH-000900,-0.13728863104261682
ACH-000901,-0.09315284280505028
ACH-000905,-0.0869996497158127
ACH-000906,0.003482689999550865
ACH-000907,0.016087744727868312
ACH-000910,0.16412022706265542
ACH-000911,-0.1271388856524334
ACH-000912,0.03776305153099506
ACH-000913,0.07168786632636852
ACH-000915,-0.21553204294154
ACH-000916,-0.10476327570090793
ACH-000917,0.16625519506128147
ACH-000920,0.11662251234772593
ACH-000921,0.0033489464240673505
ACH-000924,-0.04367965396307295
ACH-000926,0.0352257411399072
ACH-000928,0.07320560927740832
ACH-000929,0.13293927175869708
ACH-000932,-0.11424598462104214
ACH-000935,0.0740586782541964
ACH-000936,-0.06503018824982906
ACH-000937,-0.029278018163590876
ACH-000938,0.02214247517564201
ACH-000939,-0.003108441052974644
ACH-000941,-0.0433996748840093
ACH-000943,-0.11610471985831435
ACH-000946,-0.057059554243680026
ACH-000947,0.03190405380481517
ACH-000948,0.07110195718465366
ACH-000950,0.007162800024809058
ACH-000953,0.1071149909332722
ACH-000954,-0.06244329444971354
ACH-000957,0.06121527821324745
ACH-000958,0.007324583476476958
ACH-000960,-0.02285846624549293
ACH-000963,-0.10964812753860363
ACH-000968,-0.24173594023411815
ACH-000969,-0.1465159215028731
ACH-000972,-0.12871414243355672
ACH-000973,0.00956287861250286
ACH-000974,-0.04886763570782825
ACH-000978,-0.05482678291446592
ACH-000984,0.0019644872800994124
ACH-000986,-0.3508063854920028
ACH-000988,-0.007211269047922753
ACH-000993,0.054146777408845284
ACH-000994,-0.2624887250441614
ACH-000996,-0.17409117136052027
ACH-001001,0.020572289391026573
ACH-001020,0.024963155869914027
ACH-001028,-0.05937538662954876
ACH-001031,-0.06868553335903292
ACH-001038,-0.02886342779339755
ACH-001048,0.0021033630291026613
ACH-001050,0.06377277632970678
ACH-001053,0.12004824500476916
ACH-001054,0.0349452226585901
ACH-001061,-0.2683052756505864
ACH-001067,0.012413112416126838
ACH-001075,0.06729677008907545
ACH-001096,-0.1654939330136522
ACH-001111,-0.006099737216802979
ACH-001119,0.001219857249315344
ACH-001128,-0.31654823875445204
ACH-001134,-0.23611336818723155
ACH-001151,0.01283496715204135
ACH-001163,0.1039931710765618
ACH-001164,0.13845451895416805
ACH-001183,-0.034703624842054484
ACH-001192,0.04365435730872362
ACH-001193,-0.013249100430134329
ACH-001196,-0.1172232869124422
ACH-001197,0.2881946915361979
ACH-001205,0.04205800122470108
ACH-001211,-0.05483956767836902
ACH-001212,-0.15460835930765346
ACH-001228,-0.14475088453040352
ACH-001232,-0.04754729473685081
ACH-001239,0.010692230933687624
ACH-001270,-0.14007883612106814
ACH-001274,0.12188263564025766
ACH-001275,-0.16165884547183898
ACH-001277,0.06629245573480506
ACH-001278,-0.08194216798707397
ACH-001280,-0.02265781208318311
ACH-001283,-0.07209019073982878
ACH-001289,0.035483899174385644
ACH-001300,0.008250249529113877
ACH-001301,-0.023023975817373844
ACH-001302,0.1019312978674458
ACH-001306,0.04975535621355237
ACH-001318,0.07127430444838473
ACH-001322,-0.0647127281836165
ACH-001328,0.09206263396838396
ACH-001332,0.024720914810005247
ACH-001336,-0.1123955616268368
ACH-001346,0.07116647848894812
ACH-001353,-0.04926892301250962
ACH-001354,-0.2239077506639704
ACH-001367,0.1453663812868202
ACH-001368,-0.021068471059396417
ACH-001374,-0.21003190187459464
ACH-001377,0.012290625938663292
ACH-001380,0.05322466599495149
ACH-001391,-0.0478363170134851
ACH-001408,0.041924817693353975
ACH-001430,0.17113563565695208
ACH-001431,0.2998892405028956
ACH-001450,0.17958874858634907
ACH-001496,-0.02971283644428483
ACH-001500,0.003291391093520493
ACH-001523,0.08058087040766798
ACH-001532,0.2386061955266117
ACH-001550,0.011337991172155244
ACH-001552,0.0278158489491638
ACH-001554,-0.03499161953378874
ACH-001654,0.13603398808278785
ACH-001735,-0.045091818233952016
ACH-001736,0.06379663365612631
ACH-001737,-0.140198077073453
ACH-001740,-0.04662111767121368
ACH-001745,0.08951341179579557
ACH-001765,0.047155263955384406
