,SPAG9 (9043)
ACH-000407,-0.16376646541272522
ACH-000408,-0.0059712008293474755
ACH-000410,-0.11797895077766135
ACH-000411,-0.1961928721710946
ACH-000414,-0.1631600776745905
ACH-000415,-0.2601640049961608
ACH-000416,-0.17989867473316035
ACH-000420,-0.2894843174325302
ACH-000421,-0.3075922515366349
ACH-000424,-0.2774205456929815
ACH-000425,-0.13036336620602704
ACH-000426,-0.01342413614813778
ACH-000427,-0.4005015361602633
ACH-000433,-0.270918990824415
ACH-000435,-0.5534784778605338
ACH-000436,-0.15568047549347605
ACH-000444,-0.12960506375184042
ACH-000445,-0.11499939123678678
ACH-000448,-0.20300432120800785
ACH-000450,-0.3100469415486071
ACH-000452,-0.17329211128313726
ACH-000454,0.0010546784816336363
ACH-000458,-0.31174378740135805
ACH-000459,-0.040041038782183874
ACH-000460,-0.2832772824902014
ACH-000461,-0.06981485614189252
ACH-000463,-0.0949607381792662
ACH-000464,-0.31400455603804595
ACH-000466,-0.12382458758578245
ACH-000467,-0.07997982064702475
ACH-000468,-0.3000281526038261
ACH-000469,-0.2256624459147143
ACH-000470,-0.28496451532536915
ACH-000471,-0.5024105340242941
ACH-000472,-0.2350633919827279
ACH-000473,-0.2886872766013457
ACH-000475,-0.2144564250732374
ACH-000476,-0.2654671184710633
ACH-000477,-0.12458982943540617
ACH-000479,-0.4235947669416986
ACH-000480,-0.23532273587561656
ACH-000481,-0.13140201505226415
ACH-000483,-0.10776315184151213
ACH-000484,-0.008409674552031619
ACH-000485,-0.2557111523668628
ACH-000486,-0.19842582358093794
ACH-000487,-0.12187105076986715
ACH-000488,-0.29833740094669314
ACH-000490,-0.2676735148046168
ACH-000491,-0.17525375815235752
ACH-000495,-0.1962508773101632
ACH-000496,-0.13966189683692912
ACH-000499,-0.017526297817266005
ACH-000500,-0.02027926101448086
ACH-000502,-0.3149733177964891
ACH-000503,-0.19332902814443972
ACH-000505,-0.3299948110633218
ACH-000507,-0.1415547181558526
ACH-000510,-0.16798628199458615
ACH-000511,-0.20054690680864934
ACH-000512,-0.002570052202102763
ACH-000516,-0.16074309591277014
ACH-000517,-0.1849969420916196
ACH-000518,-0.29527182569759325
ACH-000520,-0.09194453001006088
ACH-000521,-0.37440160171451004
ACH-000522,-0.08071446769303776
ACH-000524,-0.1800607991651217
ACH-000527,-0.3375317104915921
ACH-000528,-0.16166818412034736
ACH-000537,-0.1980251045222807
ACH-000541,-0.0474920408624991
ACH-000542,-0.2122665017474382
ACH-000544,-0.2508162064297473
ACH-000545,-0.15846685289279172
ACH-000547,-0.3094229189464436
ACH-000548,-0.3671850044379279
ACH-000549,-0.2809136210172421
ACH-000550,-0.2303304745422881
ACH-000552,-0.3878458700691009
ACH-000556,-0.2359854135757059
ACH-000557,-0.042053706076564584
ACH-000569,-0.3239480620214689
ACH-000570,-0.1846404709033324
ACH-000571,-0.08919005849873715
ACH-000573,-0.23696834968651434
ACH-000576,-0.2367666602959525
ACH-000579,0.010212031766913869
ACH-000580,-0.2958291436486609
ACH-000584,-0.0959126417632636
ACH-000585,-0.11035950436504216
ACH-000588,-0.3333566400578863
ACH-000589,-0.29703588367953804
ACH-000591,-0.3422000605472984
ACH-000593,-0.2656711935979831
ACH-000600,-0.09269287156538647
ACH-000601,-0.168641569487089
ACH-000605,-0.19417460112770316
ACH-000606,-0.36546521134216
ACH-000608,-0.25779050693998784
ACH-000614,-0.23574914803428515
ACH-000616,-0.13075922130206494
ACH-000618,-0.1737014533141061
ACH-000619,-0.3668299661910777
ACH-000620,-0.1936050159249852
ACH-000621,-0.2585342871213053
ACH-000622,-0.1623247356851175
ACH-000623,-0.30133650379244764
ACH-000624,-0.2290427496793856
ACH-000627,-0.17807066805822205
ACH-000630,-0.24835665589155365
ACH-000631,0.208766509290382
ACH-000632,-0.18753730553929224
ACH-000633,-0.291361870210887
ACH-000637,-0.3220484769336781
ACH-000638,-0.12773082645843895
ACH-000646,-0.0026124044840837913
ACH-000647,-0.16724494055662628
ACH-000648,-0.27483465866136403
ACH-000649,-0.21896422539245766
ACH-000651,-0.1506675899149927
ACH-000652,-0.252061183995286
ACH-000653,-0.008586967909628698
ACH-000657,-0.2390344230452361
ACH-000658,-0.10455899527763228
ACH-000661,-0.17340113288108627
ACH-000662,-0.6568035107086094
ACH-000663,-0.29060998396411675
ACH-000665,0.0098452389941054
ACH-000671,-0.18256065546243705
ACH-000672,-0.2955598748278089
ACH-000673,-0.2251148470410479
ACH-000676,-0.1207240235083468
ACH-000677,-0.2441846436271617
ACH-000681,-0.1749217175748159
ACH-000683,-0.040929596020651535
ACH-000684,-0.18329046135907875
ACH-000688,-0.2362624562207853
ACH-000693,-0.16667143032777965
ACH-000694,-0.1779526791058028
ACH-000695,0.093763942595153
ACH-000696,-0.22553228480407966
ACH-000697,-0.1464748225931912
ACH-000699,-0.2330696106907876
ACH-000701,-0.09517752776860326
ACH-000706,-0.17360007784582054
ACH-000711,-0.14995397684727885
ACH-000713,-0.2009620946328998
ACH-000714,-0.2726793508974182
ACH-000718,-0.12116061221563484
ACH-000720,-0.2969561841753302
ACH-000721,-0.3088054866065132
ACH-000724,-0.2333466949200776
ACH-000725,-0.4269784656322745
ACH-000732,-0.30809000025315514
ACH-000734,-0.15088107265484768
ACH-000735,-0.2399149502485781
ACH-000736,-0.20173929473443905
ACH-000738,-0.21186743139409167
ACH-000746,-0.30062355315385697
ACH-000747,-0.10311139279674092
ACH-000748,-0.18241961550786565
ACH-000753,-0.17245642969741226
ACH-000756,-0.23716040961264984
ACH-000757,0.01751479623329344
ACH-000758,-0.2497970017640229
ACH-000760,-0.15390120151948414
ACH-000762,-0.24347345998963585
ACH-000763,-0.056000479718870025
ACH-000764,-0.2554270495185555
ACH-000765,-0.2272795323326037
ACH-000766,-0.23671224354115594
ACH-000767,-0.3743887444348645
ACH-000768,-0.3071688487541077
ACH-000769,-0.07326465211740693
ACH-000770,-0.20249375764688127
ACH-000771,-0.2053823981752499
ACH-000773,-0.060759138986427264
ACH-000776,-0.21820005904048914
ACH-000777,-0.28821174789521475
ACH-000778,-0.3159509248286626
ACH-000781,-0.14451235048874347
ACH-000782,-0.029946766320033867
ACH-000783,-0.17908981287350698
ACH-000784,-0.2857964525748022
ACH-000785,-0.17921937567924362
ACH-000787,-0.19424072905238066
ACH-000788,-0.15473764570366705
ACH-000791,-0.13902907449415305
ACH-000792,-0.20367300434808866
ACH-000794,-0.3582261091761329
ACH-000796,-0.3810563704292813
ACH-000798,-0.13825376357929026
ACH-000799,-0.1223584520161542
ACH-000800,-0.2402281465443055
ACH-000802,-0.10966774175427893
ACH-000804,-0.2148420022964413
ACH-000805,-0.08372710189934503
ACH-000809,-0.3690428303453311
ACH-000810,0.06599262581882462
ACH-000811,-0.3557333428281297
ACH-000817,-0.25437042185274084
ACH-000819,0.0059012315886959816
ACH-000820,-0.11708979986282145
ACH-000821,0.11563845419690945
ACH-000822,-0.31102543718447523
ACH-000823,-0.1570075661290503
ACH-000824,-0.21951233711542134
ACH-000827,-0.15501154214174367
ACH-000829,-0.20122826958413226
ACH-000831,-0.2590142672410745
ACH-000832,-0.0354771855308028
ACH-000833,-0.2932923545068772
ACH-000834,-0.08111775095870304
ACH-000835,-0.19320037557086173
ACH-000836,-0.2907949397395839
ACH-000837,-0.2357342622419035
ACH-000838,-0.04295149886482131
ACH-000839,-0.1919715675936665
ACH-000840,-0.2254997155846816
ACH-000841,-0.3506866583008087
ACH-000843,-0.13919611379622618
ACH-000846,-0.2529571755696969
ACH-000847,-0.3150734066880867
ACH-000848,-0.07938462395061241
ACH-000849,-0.135525338669874
ACH-000851,-0.18684312622181848
ACH-000855,-0.1457366315683875
ACH-000856,-0.15065478120645345
ACH-000858,-0.2972477102086345
ACH-000859,-0.17510584337437052
ACH-000861,-0.13231132070037474
ACH-000862,-0.1382762627664443
ACH-000865,-0.22621146219935345
ACH-000866,-0.09452534191373872
ACH-000867,-0.17162737602523778
ACH-000869,-0.15721011184595818
ACH-000872,-0.1952355550508772
ACH-000873,-0.07655771291087682
ACH-000876,-0.18240605416328776
ACH-000878,-0.27248853844777937
ACH-000880,-0.3522211275898606
ACH-000881,-0.30349542268034563
ACH-000882,-0.19412865090957215
ACH-000884,-0.013181325391113842
ACH-000885,-0.18995388811931824
ACH-000887,-0.26495772373642873
ACH-000889,-0.14351619891437073
ACH-000896,-0.2183891457599359
ACH-000898,-0.3821039207668764
ACH-000900,-0.3010165640285271
ACH-000901,-0.10264401852532216
ACH-000905,-0.06610507691142989
ACH-000906,-0.2967906241557849
ACH-000907,-0.1408664213403895
ACH-000910,-0.21031125144467328
ACH-000911,-0.19917620773690656
ACH-000912,-0.230388646099254
ACH-000913,-0.3231995468140429
ACH-000915,-0.1838987892112285
ACH-000916,-0.5434283934528781
ACH-000917,-0.3640617893398619
ACH-000920,-0.19522651218959952
ACH-000921,-0.18035919052777086
ACH-000924,-0.17360307797051475
ACH-000926,-0.22674253932034102
ACH-000928,-0.28312289681117386
ACH-000929,-0.2627434386185401
ACH-000932,-0.08619535341030418
ACH-000935,-0.2259188546503383
ACH-000936,-0.30111328734181736
ACH-000937,-0.1545365310548071
ACH-000938,-0.11520674238625632
ACH-000939,-0.4254691749725899
ACH-000941,-0.10911509141739703
ACH-000943,-0.19481079970458265
ACH-000946,-0.19393555433572773
ACH-000947,-0.20344771650187232
ACH-000948,-0.2306668141473756
ACH-000950,-0.19230039337271665
ACH-000953,-0.20056690909643995
ACH-000954,-0.2861207049382487
ACH-000957,-0.22595275436356424
ACH-000958,-0.18177129233054892
ACH-000960,-0.10307920048740916
ACH-000963,-0.08011056834118932
ACH-000968,-0.3055723258492553
ACH-000969,-0.02419821367976559
ACH-000972,-0.20006122606601756
ACH-000973,-0.15069387407498425
ACH-000974,-0.2075653637616296
ACH-000978,-0.050775375555967096
ACH-000984,-0.30214268156652196
ACH-000986,-0.1660162440626322
ACH-000988,-0.21339385786951875
ACH-000993,-0.14816509368761638
ACH-000994,-0.19419670850173495
ACH-000996,-0.5448090590004254
ACH-001001,-0.2038670318001
ACH-001020,-0.013970777425019423
ACH-001028,-0.18470130116030284
ACH-001031,-0.18176483011741615
ACH-001038,-0.13793414069591778
ACH-001048,-0.16620549695602654
ACH-001050,-0.2666618852757524
ACH-001053,-0.3104326835799805
ACH-001054,-0.3010746659780775
ACH-001061,-0.16487030986207935
ACH-001067,-0.27621291644838863
ACH-001075,-0.17648061995255268
ACH-001096,-0.13005814215438355
ACH-001111,-0.390705843573912
ACH-001119,-0.4637985988742296
ACH-001128,-0.09412997476424148
ACH-001134,-0.1022951489254216
ACH-001151,-0.22439873253210332
ACH-001163,-0.4158969596236874
ACH-001164,-0.08264308557035215
ACH-001183,-0.3524236151853622
ACH-001192,-0.021902611284570158
ACH-001193,-0.4530199631514658
ACH-001196,-0.3051242379426319
ACH-001197,-0.393690711690693
ACH-001205,-0.1993088711833505
ACH-001211,-0.2021946079115485
ACH-001212,-0.1332032600110324
ACH-001228,-0.05143739046215185
ACH-001232,-0.5900693944088311
ACH-001239,-0.04911900477295865
ACH-001270,0.0301243149157869
ACH-001274,-0.3248880067758786
ACH-001275,-0.041821949426384335
ACH-001277,-0.17670187891599134
ACH-001278,-0.2527155390257545
ACH-001280,-0.2717967981252639
ACH-001283,-0.3701924652787341
ACH-001289,0.006719922936842402
ACH-001300,-0.13376946319823155
ACH-001301,-0.20880901281019487
ACH-001302,-0.3694293143906982
ACH-001306,-0.23799230037080754
ACH-001318,-0.28300266228269105
ACH-001322,-0.10450176307183684
ACH-001328,-0.3347739886722482
ACH-001332,-0.4292726506912416
ACH-001336,-0.11705587624790904
ACH-001346,-0.19312472742766335
ACH-001353,-0.1905913210873454
ACH-001354,-0.056081374312150635
ACH-001367,-0.0019500834768894774
ACH-001368,-0.1615881548272186
ACH-001374,-0.3257343002689447
ACH-001377,-0.3262038830093825
ACH-001380,-0.19842153726208714
ACH-001391,-0.3240418677198297
ACH-001408,-0.2762155689181845
ACH-001430,-0.14478874194702693
ACH-001431,-0.13229740257525166
ACH-001450,-0.18674901141963232
ACH-001496,-0.19676831877219994
ACH-001500,-0.4745419951221894
ACH-001523,-0.39953757863856704
ACH-001532,-0.3073812550818885
ACH-001550,-0.1528040371965406
ACH-001552,-0.30707711213893235
ACH-001554,-0.318640454254035
ACH-001654,-0.12891146912966894
ACH-001735,-0.17303719892167638
ACH-001736,-0.2196124899518471
ACH-001737,-0.1553432542728392
ACH-001740,-0.08521955054686554
ACH-001745,-0.029503397524225882
ACH-001765,-0.18402313953085664
