,MARC1 (64757)
ACH-000204,0.10430305350884736
ACH-000206,0.140872079589154
ACH-000207,-0.20924498387721024
ACH-000208,-0.14861903255985254
ACH-000210,-0.022118380969741475
ACH-000211,0.08713149079302364
ACH-000215,-0.02005059323294276
ACH-000221,0.12906024890806184
ACH-000222,0.01946006096186775
ACH-000223,-0.15691139755994984
ACH-000226,-0.1257969510665719
ACH-000227,-0.033204513390368236
ACH-000228,-0.012553234443904313
ACH-000231,0.06473662341969735
ACH-000232,0.052708447344837935
ACH-000233,-0.07708745098657241
ACH-000234,-0.0002497746451959463
ACH-000235,0.04055092006351771
ACH-000237,0.08968611346135136
ACH-000238,-0.05380126497296398
ACH-000242,0.2633612185574974
ACH-000243,0.04712978288575338
ACH-000244,0.09566676516484032
ACH-000246,0.00780437963218151
ACH-000248,0.20780028432463735
ACH-000250,0.07434133336599083
ACH-000251,0.039243156606510135
ACH-000252,-0.01993379407255606
ACH-000253,0.07340777386091052
ACH-000255,0.018862754458825983
ACH-000256,0.18714743292901892
ACH-000257,0.16314754959376632
ACH-000258,-0.2409915506821249
ACH-000259,-0.029292664807200663
ACH-000260,-0.046542056330248834
ACH-000261,0.05276104592386356
ACH-000262,0.005142406265457852
ACH-000263,0.09835774300869783
ACH-000264,0.08892787684278247
ACH-000265,0.1667989370511025
ACH-000266,0.004009939803594629
ACH-000272,0.07191619379185607
ACH-000274,-0.01631017489163179
ACH-000277,-0.04071461101922748
ACH-000278,0.046284999507343334
ACH-000279,0.10417107385979944
ACH-000280,0.18434958592437484
ACH-000281,0.048895649047337286
ACH-000288,-0.011865614041709504
ACH-000291,-0.050653235117291265
ACH-000293,0.09742164816336818
ACH-000294,0.030150409387193076
ACH-000295,0.11211505787158713
ACH-000296,-0.04463700800802792
ACH-000302,0.11205714020502393
ACH-000304,0.15837350949651288
ACH-000307,0.006035947431869658
ACH-000308,0.0446647175064263
ACH-000310,-0.20373189746670006
ACH-000311,0.055474704730121976
ACH-000312,0.06119170323412702
ACH-000315,0.12517800411763488
ACH-000316,0.04386269894889568
ACH-000317,0.12511632695954691
ACH-000318,0.1071622085067748
ACH-000319,0.14176836145125096
ACH-000320,0.0663942891856398
ACH-000322,0.022451761045200844
ACH-000323,-0.06954397685884961
ACH-000324,0.12263340782572915
ACH-000329,-0.0037545403206763507
ACH-000330,-0.15031113918906205
ACH-000331,-0.06451919024834965
ACH-000332,0.0470324665478147
ACH-000334,0.18677789851181573
ACH-000335,0.07865009875068417
ACH-000336,-0.12588647372259662
ACH-000337,-0.09089393606216876
ACH-000338,0.3519868463738948
ACH-000339,-0.002916218741703204
ACH-000341,0.02808174724379588
ACH-000348,0.013376530625112213
ACH-000350,0.13524917100977948
ACH-000352,0.10941369349808563
ACH-000356,0.11474331371250698
ACH-000361,0.16186174575320295
ACH-000362,-0.043465269741318105
ACH-000363,0.07465625043693774
ACH-000364,0.1112467914220595
ACH-000365,0.0927520161003361
ACH-000366,-6.639495037138757e-05
ACH-000368,0.09679478607419596
ACH-000374,-0.1265902587706677
ACH-000375,-0.01828673560131543
ACH-000376,0.03713864617232498
ACH-000381,0.135377898780415
ACH-000383,0.049893320789190565
ACH-000387,0.08917332954030548
ACH-000389,0.10176710019195033
ACH-000390,0.07241458730738826
ACH-000393,0.11978297550894533
ACH-000395,0.01024635110032134
ACH-000396,-0.03984929016961124
ACH-000397,0.052810916179003485
ACH-000401,-0.1578065150928438
ACH-000402,0.0775731855196126
ACH-000403,-0.11497905931504332
ACH-000404,0.4466412119676586
ACH-000406,0.025564841033920892
ACH-000407,0.022450021058545808
ACH-000408,-0.21412895365567494
ACH-000410,-0.08927354024489112
ACH-000411,-0.12645727997882775
ACH-000414,0.14285969034200968
ACH-000415,-0.02485421967235038
ACH-000416,0.0006780135021810102
ACH-000420,-0.043193848402923236
ACH-000421,0.056280012869809465
ACH-000424,0.08333088291024597
ACH-000425,0.07897300536215691
ACH-000426,0.11436761655861495
ACH-000427,0.011803202916609645
ACH-000433,0.16323617253271502
ACH-000435,0.02670725622344321
ACH-000436,-0.09467894633698236
ACH-000444,0.0671099336880476
ACH-000445,0.01908803640839644
ACH-000448,-0.01066747125812546
ACH-000450,0.10677572403370657
ACH-000452,0.024406195850942176
ACH-000454,-0.15734532273785964
ACH-000458,-0.0319736529273478
ACH-000459,0.1188604999598972
ACH-000460,-0.05946262732278267
ACH-000461,0.06375076129014408
ACH-000463,-0.02423209509956108
ACH-000464,0.13314609649571346
ACH-000466,0.14699675854539124
ACH-000467,-0.07736135661232241
ACH-000468,0.0704832544358941
ACH-000469,0.017512281009564142
ACH-000470,0.13919560587483035
ACH-000471,0.028681048946064342
ACH-000472,-0.0044305299757594506
ACH-000473,-0.09513542624099464
ACH-000475,0.08613291415286665
ACH-000476,0.015597901762130453
ACH-000477,0.058263457571009626
ACH-000479,-0.07324518632662858
ACH-000480,-0.09142664170378507
ACH-000481,0.022225482265094125
ACH-000483,0.0007695396602423397
ACH-000484,-0.03522995063198149
ACH-000485,-0.030590629561641818
ACH-000486,0.026771952031630342
ACH-000487,0.12166407740032245
ACH-000488,0.012862423434216732
ACH-000490,-0.03962529245725768
ACH-000491,0.05939304382349046
ACH-000495,-0.11751879438431664
ACH-000496,0.037210495134606766
ACH-000499,0.013084767203337679
ACH-000500,0.17600809276455573
ACH-000502,0.11821975754870084
ACH-000503,0.3399229252711554
ACH-000505,0.006659571082460789
ACH-000507,-0.0013862591736343766
ACH-000510,0.09126331614025014
ACH-000511,-0.003495490829952918
ACH-000512,0.10787595216167337
ACH-000516,-0.006747569547626217
ACH-000517,-0.02387533184586219
ACH-000518,-0.04632831780783502
ACH-000520,0.07387537599852237
ACH-000521,0.031287786898047364
ACH-000522,0.01535470062932441
ACH-000524,0.012045748698215307
ACH-000527,0.008597740965039942
ACH-000528,0.003674695087137339
ACH-000537,-0.1174841223422574
ACH-000541,-0.005592140588272052
ACH-000542,0.03402501377764254
ACH-000544,-0.06005783404932849
ACH-000545,0.10781366402338624
ACH-000547,0.04300851238806491
ACH-000548,-0.05456388959051598
ACH-000549,0.1050654011475
ACH-000550,0.11985265876729985
ACH-000552,0.08795022278632565
ACH-000556,0.06195373645601032
ACH-000557,0.06493699189762195
ACH-000569,-0.0179054652978059
ACH-000570,0.20607301803851816
ACH-000571,0.055566888833404535
ACH-000573,0.09941312389576476
ACH-000576,0.01041690876289214
ACH-000579,-0.012472061073934957
ACH-000580,-0.09909900898744113
ACH-000584,0.09717764084341657
ACH-000585,0.00758989457202531
ACH-000588,0.012787301184678768
ACH-000589,0.008648098495680696
ACH-000591,0.16560043721896786
ACH-000593,-0.020269952275076875
ACH-000600,0.1130344059478744
ACH-000601,0.05857923969353631
ACH-000605,-0.013025702028152251
ACH-000606,-0.002087648580453218
ACH-000608,0.029544450305071537
ACH-000614,0.0525183406436958
ACH-000616,0.020763803935303776
ACH-000618,0.0008647424494725273
ACH-000619,0.020548569295476868
ACH-000620,0.10237623178152123
ACH-000621,-0.03246746352501625
ACH-000622,-0.06540222208186326
ACH-000623,0.06616567015487718
ACH-000624,-0.05734744908371595
ACH-000627,0.05295498647406836
ACH-000630,0.011948003701411265
ACH-000631,-0.20930711348813336
ACH-000632,0.10266709077215698
ACH-000633,0.055621105443445916
ACH-000637,0.05255660679202511
ACH-000638,0.13556502430706666
ACH-000646,0.1169886486442755
ACH-000647,0.01914331409912869
ACH-000648,-0.007243769764880412
ACH-000649,0.06115915279866167
ACH-000651,0.07943557573937661
ACH-000652,0.12760785542143604
ACH-000653,0.06645796666098905
ACH-000657,0.13315356927214853
ACH-000658,0.1088680518760062
ACH-000661,0.08715607682157868
ACH-000662,-0.126977895771374
ACH-000663,-0.056866106424348986
ACH-000665,-0.028986824870986336
ACH-000671,0.025898278642752487
ACH-000672,-0.08331158547088545
ACH-000673,-0.06598219226294855
ACH-000676,0.015157774982440303
ACH-000677,0.1959670944977245
ACH-000681,0.16793558025521266
ACH-000683,-0.002418504373238566
ACH-000684,-0.09024484638946964
ACH-000688,-0.07027319509197577
ACH-000693,0.049954802677691236
ACH-000694,0.08413148590693087
ACH-000695,0.046734740724108964
ACH-000696,0.06507624950311099
ACH-000697,0.10200949515554794
ACH-000699,0.04566749985132275
ACH-000701,-0.01967924516314548
ACH-000706,0.03466799558056894
ACH-000711,0.03467526130424944
ACH-000713,-0.00963567805236447
ACH-000714,-0.045386936102320516
ACH-000718,-0.01883524457424511
ACH-000720,0.047472044348862666
ACH-000721,0.024246940482149537
ACH-000724,0.15886505101799125
ACH-000725,-0.06153920668954546
ACH-000732,0.1972171042172064
ACH-000734,0.004735817042027435
ACH-000735,-0.03506452020863378
ACH-000736,-0.008619480724710644
ACH-000738,0.0018590583996767798
ACH-000746,0.08244307491840365
ACH-000747,0.14777513504965845
ACH-000748,0.10749458502070364
ACH-000753,0.0265787780079872
ACH-000756,-0.09234416895741124
ACH-000757,0.12725940610120073
ACH-000758,0.11925580078412397
ACH-000760,-0.0847018386309511
ACH-000762,-0.04622970321670645
ACH-000763,0.1146593610454376
ACH-000764,-0.14504937636488666
ACH-000765,-0.01205961820048188
ACH-000766,0.08410020650474825
ACH-000767,0.08693024109753432
ACH-000768,0.007646887646670284
ACH-000769,0.014286291819960197
ACH-000770,0.010817766241908734
ACH-000771,0.07155591002719078
ACH-000773,0.16409155236413406
ACH-000776,0.19948645208142726
ACH-000777,0.021596075741284144
ACH-000778,0.03370630605046924
ACH-000781,0.03596425069476245
ACH-000782,0.19823991150902187
ACH-000783,-0.020023287111754932
ACH-000784,0.04278882710869107
ACH-000785,0.033347892192360534
ACH-000787,0.053967139563897315
ACH-000788,0.017367720009151502
ACH-000791,-0.019540072042150258
ACH-000792,-0.008630324807748531
ACH-000794,0.0542572070662379
ACH-000796,0.031761824578161554
ACH-000798,0.2994666278733157
ACH-000799,-0.015970250666223852
ACH-000800,0.030962562254300982
ACH-000802,-0.005304151902115362
ACH-000804,-0.14915428321621044
ACH-000805,0.10294136389213422
ACH-000809,0.03987275348148631
ACH-000810,0.13951263431730238
ACH-000811,-0.0051250355568268355
ACH-000817,0.061134253688372525
ACH-000819,0.06564069270651876
ACH-000820,0.21554533533565834
ACH-000821,0.10762342787622396
ACH-000822,0.032412762665265604
ACH-000823,0.04408405507200867
ACH-000824,0.010142464839433336
ACH-000827,0.0113465658546268
ACH-000829,-0.08066055491826622
ACH-000831,0.050593940011638285
ACH-000832,0.010516587821526459
ACH-000833,-0.0400223200151232
ACH-000834,0.04773386867114023
ACH-000835,0.07518893854031834
ACH-000836,-0.045670188491504886
ACH-000837,0.13063006989379156
ACH-000838,0.18361026185408305
ACH-000839,-0.08267745448939612
ACH-000840,0.2682343612932153
ACH-000841,0.16595608866364575
ACH-000843,0.017678793062709457
ACH-000846,-0.0891854759561612
ACH-000847,0.07819841402732336
ACH-000848,-0.09053191240416954
ACH-000849,-0.038234334012139264
ACH-000851,-0.004408241280653159
ACH-000855,-0.08987262875709444
ACH-000856,0.13374800840351456
ACH-000858,-0.08927054999799011
ACH-000859,0.10110877774950898
ACH-000861,-0.052840916917088684
ACH-000862,-0.0449279753817357
ACH-000865,0.042698524887452065
ACH-000866,0.00971715340355608
ACH-000867,0.04683944089272106
ACH-000869,0.05002591903577902
ACH-000872,-0.059674831555859925
ACH-000873,-0.13212641908715178
ACH-000876,-0.05759264176712501
ACH-000878,0.21181047853714235
ACH-000880,0.0968456390040031
ACH-000881,0.02664284634785066
ACH-000882,-0.13294381798036606
ACH-000884,0.04632836843453416
ACH-000885,-0.024048882225889
ACH-000887,0.013113616900238158
ACH-000889,0.07130494586824081
ACH-000896,0.03087561896605398
ACH-000898,0.04397652280149112
ACH-000900,0.10334328555800466
ACH-000901,0.03707866845388074
ACH-000905,-0.05831845483726054
ACH-000906,-0.046521614365256564
ACH-000907,-0.05472925926910528
ACH-000910,-0.1886157631936716
ACH-000911,-0.056236912164248136
ACH-000912,0.048778816185161146
ACH-000913,-0.005425768460776474
ACH-000915,0.0021250628927897406
ACH-000916,-0.2627772770246287
ACH-000917,0.06390351379905873
ACH-000920,0.16150495767733894
ACH-000921,-0.02916717539790447
ACH-000924,0.08878655162052748
ACH-000926,-0.0014348725875356946
ACH-000928,-0.029140222870918095
ACH-000929,0.009985232351193005
ACH-000932,0.04585025797254197
ACH-000935,0.13438168599540445
ACH-000936,-0.043402328503998486
ACH-000937,0.03694552177870418
ACH-000938,0.053020108049446034
ACH-000939,0.017603911741451726
ACH-000941,0.1818255955948304
ACH-000943,0.07189428474753763
ACH-000946,0.057506432162588925
ACH-000947,0.046697862838352484
ACH-000948,0.047847460714793295
ACH-000950,0.3591164675151717
ACH-000953,0.07205239947974712
ACH-000954,-0.1386641521031826
ACH-000957,0.053463693090037616
ACH-000958,-0.04872458275047736
ACH-000960,0.08253613117805751
ACH-000963,-0.08702915380424174
ACH-000968,0.15845783660721327
ACH-000969,0.08579936498023917
ACH-000972,0.1796210115733048
ACH-000973,-0.005862238391228511
ACH-000974,0.011024750402242921
ACH-000978,0.10383021234240453
ACH-000984,0.1667670192826348
ACH-000986,0.09498800791390598
ACH-000988,0.06283995298109868
ACH-000993,-0.056130207883837865
ACH-000994,0.05917741921937472
ACH-000996,0.06386811119055906
ACH-001001,0.0010553882284487922
ACH-001020,0.0992701834528606
ACH-001028,-0.016688974599068814
ACH-001031,0.2641736845433354
ACH-001038,0.0809625237395275
ACH-001048,0.03448668844409385
ACH-001050,0.06324978245684668
ACH-001053,-0.0666532780500213
ACH-001054,-0.045789809055773095
ACH-001061,0.05967744601741967
ACH-001067,0.16906721703610705
ACH-001075,0.025435272166361118
ACH-001096,-0.18967068075967897
ACH-001111,-0.0202680919566533
ACH-001119,0.036987173873164816
ACH-001128,-0.09361547939468287
ACH-001134,-0.005461016469958143
ACH-001151,0.06323147851813554
ACH-001163,-0.01447676042217546
ACH-001164,0.0922003476416357
ACH-001183,-0.04708989293095801
ACH-001192,-0.00274776396915178
ACH-001193,0.20071721905005302
ACH-001196,0.15785166543842052
ACH-001197,-0.11138927960730864
ACH-001205,-0.17435548827782374
ACH-001211,-0.2674888727666261
ACH-001212,0.062126384775829616
ACH-001228,-0.2961251642537185
ACH-001232,0.011243251446261392
ACH-001239,-0.03829265618260883
ACH-001270,0.16739083979900302
ACH-001274,0.19481480609909016
ACH-001275,0.09215458644616373
ACH-001277,-0.005765106475983242
ACH-001278,0.2120930831803859
ACH-001280,0.07268006707194956
ACH-001283,0.057921465000058674
ACH-001289,-0.07345231574716447
ACH-001300,0.038444182317850316
ACH-001301,-0.027526826262387748
ACH-001302,-0.05095882615711031
ACH-001306,0.08565191782961583
ACH-001318,-0.035299748729367364
ACH-001322,-0.2412203381944838
ACH-001328,0.05128324061437236
ACH-001332,-0.007456572171100097
ACH-001336,0.07329968932591903
ACH-001346,0.12564681649165665
ACH-001353,0.13838622155061062
ACH-001354,0.05400640817121422
ACH-001367,0.010240874535574571
ACH-001368,-0.025633103305498933
ACH-001374,-0.02259416212253383
ACH-001377,0.08835950506633293
ACH-001380,0.053396181971663736
ACH-001391,0.115802768054388
ACH-001408,-0.016148677042414662
ACH-001430,0.025896880147106238
ACH-001431,0.009043153830808821
ACH-001450,0.027330176613785076
ACH-001496,0.10023472378544984
ACH-001500,-0.01839940234194165
ACH-001523,-0.10138099816634026
ACH-001532,0.0655779588994322
ACH-001550,0.05571543944995535
ACH-001552,0.07114149931009811
ACH-001554,-0.015641044708382464
ACH-001654,0.004343484506183872
ACH-001735,0.058420858080838724
ACH-001736,0.11552958366797733
ACH-001737,0.09444802725890948
ACH-001740,0.051554709900127865
ACH-001745,0.013630119132004456
ACH-001765,0.09323960785534324
