,RNASEK (440400)
ACH-000237,0.031126530789555164
ACH-000238,0.0621985095555691
ACH-000242,0.21467891528376054
ACH-000243,-0.06490043929044104
ACH-000244,0.14932938703917414
ACH-000246,0.15137696929503594
ACH-000248,0.023754825427406805
ACH-000250,-0.07629054398644626
ACH-000251,0.01132258530174248
ACH-000252,0.13164413190432214
ACH-000253,-0.02063632324005304
ACH-000255,0.16428655798875927
ACH-000256,-0.044841796748137285
ACH-000257,0.0238551545166706
ACH-000258,-0.06692141850719527
ACH-000259,0.10286893765993964
ACH-000260,0.02625682832336034
ACH-000261,0.03493843420727272
ACH-000262,-0.0695314560328709
ACH-000263,0.3191736547642334
ACH-000264,0.07905269666319541
ACH-000265,-0.011077337051997878
ACH-000266,-0.08391553829742915
ACH-000272,-0.019984636909174208
ACH-000274,0.018189567931774026
ACH-000277,-0.08547449122939321
ACH-000278,-0.09384876845472499
ACH-000279,0.03545582667845355
ACH-000280,0.08193172801456525
ACH-000281,0.10222352940407413
ACH-000288,0.02710780276809388
ACH-000291,0.11031228442906063
ACH-000293,-0.15422269029239385
ACH-000294,0.008481404261906831
ACH-000295,0.12292757626957912
ACH-000296,-0.12213385581897547
ACH-000302,0.05019954726780567
ACH-000304,0.18639080787274884
ACH-000307,-0.035703413809720044
ACH-000308,0.1146658847773482
ACH-000310,0.16371866998656096
ACH-000311,0.09921215213663967
ACH-000312,0.010473655217153491
ACH-000315,-0.04602768282505345
ACH-000316,0.10916490358908937
ACH-000317,0.21175676927019452
ACH-000318,-0.07233111176876708
ACH-000319,-0.0572305205829271
ACH-000320,-0.012560213285586132
ACH-000322,-0.05065032071192877
ACH-000323,0.002272997593654943
ACH-000324,0.07725621732615
ACH-000329,0.008389921459321797
ACH-000330,0.04502455375502085
ACH-000331,0.09221019107593592
ACH-000332,-0.023089118501356462
ACH-000334,-0.16556048624287803
ACH-000335,-0.12216300144646515
ACH-000336,0.17200951154731656
ACH-000337,0.12718778453647034
ACH-000338,0.5153741679025764
ACH-000339,-0.050454887664086616
ACH-000341,0.5739461743840732
ACH-000348,-0.05447812358788343
ACH-000350,0.06380537190961103
ACH-000352,0.003961583432736192
ACH-000356,-0.06528078995209641
ACH-000361,0.14195776034305305
ACH-000362,0.2101625459814785
ACH-000363,0.02557323364675699
ACH-000364,-0.15678025235798065
ACH-000365,0.04162292658702295
ACH-000366,0.07289242133589198
ACH-000368,-0.018228864366107576
ACH-000374,0.15928947689478135
ACH-000375,0.05923002986820808
ACH-000376,-0.011159428054874151
ACH-000381,0.02103722570473529
ACH-000383,0.009417032984404355
ACH-000387,0.040178754232905865
ACH-000389,0.12299656199961295
ACH-000390,0.07995518585195692
ACH-000393,-0.05715124724693761
ACH-000395,-0.045215530684009575
ACH-000396,0.10679533587094027
ACH-000397,-0.02350950258071842
ACH-000401,-0.0464478528082514
ACH-000402,0.01998514939401974
ACH-000403,0.03809014562444922
ACH-000404,-0.2399229704377634
ACH-000406,0.04889963010902544
ACH-000407,0.039504293948678534
ACH-000408,-0.051100264352990435
ACH-000410,0.14027921701185014
ACH-000411,0.024432623722772683
ACH-000414,0.018899239410870645
ACH-000415,0.10158665969996812
ACH-000416,0.0684912866875336
ACH-000420,-0.02749828630738872
ACH-000421,0.06122474422026749
ACH-000424,0.15000196776317012
ACH-000425,0.06732542135537507
ACH-000426,-0.06952098188561331
ACH-000427,0.15333245502902426
ACH-000433,-0.12288706071681775
ACH-000435,0.10143215030734694
ACH-000436,0.19431339877280684
ACH-000444,0.18481025122932385
ACH-000445,-0.004884046826897601
ACH-000448,0.041422891918869977
ACH-000450,0.2080238681801546
ACH-000452,-0.014558750453429815
ACH-000454,-0.015340611731890743
ACH-000458,0.009272918536795679
ACH-000459,0.0863435746332446
ACH-000460,0.06308845215088947
ACH-000461,0.11151168673355193
ACH-000463,0.14588899021016705
ACH-000464,-0.09280599995252953
ACH-000466,0.19674494991498587
ACH-000467,0.04038381730269565
ACH-000468,0.045998652054298116
ACH-000469,0.039016398577981434
ACH-000470,0.11034891360182304
ACH-000471,0.14271762691077056
ACH-000472,0.029190197751057013
ACH-000473,0.035854499926385265
ACH-000475,0.04198932089375615
ACH-000476,0.025563519015602
ACH-000477,0.05835596221655539
ACH-000479,0.3159762484210126
ACH-000480,-0.0403137448754783
ACH-000481,-0.021682122043528942
ACH-000483,-0.10466655359984137
ACH-000484,-0.0811999802275211
ACH-000485,0.10975509280668308
ACH-000486,0.19634166749972848
ACH-000487,-0.037986502180095486
ACH-000488,0.10011819415694176
ACH-000490,-0.05560459239405623
ACH-000491,-0.1150289392263151
ACH-000495,0.15820909350085055
ACH-000496,-0.11546817841020868
ACH-000499,0.12450198522186005
ACH-000500,0.07716100530066443
ACH-000502,-0.04420294390793431
ACH-000503,-0.08836864300072382
ACH-000505,0.03774033310567928
ACH-000507,0.07934070852378244
ACH-000510,0.012453383601233062
ACH-000511,0.04555588286074575
ACH-000512,-0.004474839887768628
ACH-000516,-0.013648263734018071
ACH-000517,0.057302327866232565
ACH-000518,0.0921958289314613
ACH-000520,-0.036995323388206484
ACH-000521,0.11033547119824473
ACH-000522,0.07155284568332129
ACH-000524,0.08987651119501748
ACH-000527,-0.014001198157663331
ACH-000528,0.11126458327732942
ACH-000537,0.10079641734872663
ACH-000541,-0.0926923173245927
ACH-000542,0.1255429903423992
ACH-000544,0.05688692624134273
ACH-000545,0.03170657225106517
ACH-000547,0.4707418241174946
ACH-000548,0.04170253000129938
ACH-000549,0.12640792296874326
ACH-000550,-0.020587308013069447
ACH-000552,0.05799251808208415
ACH-000556,-0.002733660696291119
ACH-000557,-0.19446792545396707
ACH-000569,-0.13001798649114218
ACH-000570,-0.08945502127821882
ACH-000571,-0.047177703986484326
ACH-000573,-0.07986911221193585
ACH-000576,-0.048619772074052034
ACH-000579,0.1808975333519704
ACH-000580,0.02104916689137664
ACH-000584,0.05769986038944521
ACH-000585,0.018477123627721456
ACH-000588,-0.00414324240853549
ACH-000589,-0.02735337292815552
ACH-000591,-0.08606930637485301
ACH-000593,0.07730221902680881
ACH-000600,-0.05474418709341227
ACH-000601,0.1451903599693838
ACH-000605,0.05468377016873554
ACH-000606,0.09813501087830526
ACH-000608,-0.014739540549674248
ACH-000614,0.252995854669463
ACH-000616,0.03667362720773044
ACH-000618,0.04123431329960441
ACH-000619,-0.04754496285326296
ACH-000620,-0.06386605741601706
ACH-000621,0.011159582305746795
ACH-000622,-0.10385722410522613
ACH-000623,-0.015600738448111615
ACH-000624,0.1425742532526042
ACH-000627,0.1223446946336965
ACH-000630,0.006301376998037775
ACH-000631,0.033048686691867835
ACH-000632,0.07078425819733555
ACH-000633,-0.02278388635832789
ACH-000637,-0.0008663966913673943
ACH-000638,0.0444419647558158
ACH-000646,0.08546948774408132
ACH-000647,0.07905453360860276
ACH-000648,0.0524642495170683
ACH-000649,0.07424388662904896
ACH-000651,0.11788550728238592
ACH-000652,0.2174580452669891
ACH-000653,-0.1439807346472264
ACH-000657,0.09663014986561763
ACH-000658,0.05624102040204934
ACH-000661,-0.002409721748526869
ACH-000662,-0.3539376160756263
ACH-000663,0.05299633509811131
ACH-000665,-0.015336784361297416
ACH-000671,0.1232268612620767
ACH-000672,0.4611622174851403
ACH-000673,-0.005522974941565046
ACH-000676,0.10128711983126054
ACH-000677,-0.12537349132622252
ACH-000681,0.07868099880986136
ACH-000683,0.10877567795034898
ACH-000684,-0.050190280586961136
ACH-000688,-0.03476200840641118
ACH-000693,0.0373553087580772
ACH-000694,0.16399141623820426
ACH-000695,-0.3605305878900321
ACH-000696,-0.06680286997190593
ACH-000697,-0.006722475978677059
ACH-000699,-0.02377300101589718
ACH-000701,0.05304987768119965
ACH-000706,0.07767160099339418
ACH-000711,0.08973639508919411
ACH-000713,-0.07001734857347923
ACH-000714,-0.1251657801864376
ACH-000718,0.04369585456683114
ACH-000720,-0.0339866183476974
ACH-000721,0.02280377828430284
ACH-000724,-0.04749573862339978
ACH-000725,0.12192735207970327
ACH-000732,0.059570925243580715
ACH-000734,-0.0027127305040575557
ACH-000735,0.034302496321214945
ACH-000736,-0.08807791113556691
ACH-000738,0.02986428498722472
ACH-000746,-0.1139642318368794
ACH-000747,0.2597266666083741
ACH-000748,0.09058521329170577
ACH-000753,0.011649642170978672
ACH-000756,-0.010632468971214734
ACH-000757,0.03035692583209227
ACH-000758,-0.16444487758553994
ACH-000760,0.08774832134220631
ACH-000762,-0.2499168541412093
ACH-000763,0.0842012139696618
ACH-000764,0.21739845322826884
ACH-000765,0.26131468262986
ACH-000766,-0.017735450507450966
ACH-000767,0.041659694387888836
ACH-000768,0.018557419751857374
ACH-000769,0.14034852642181253
ACH-000770,0.0071674530672796374
ACH-000771,-0.03090851891620333
ACH-000773,-0.16210554639045968
ACH-000776,-0.10761509283621697
ACH-000777,0.19022067343573176
ACH-000778,0.06339371659880771
ACH-000781,-0.03073248352423929
ACH-000782,0.04097509211903807
ACH-000783,0.02221220886345969
ACH-000784,0.0909394990747422
ACH-000785,-0.08965360828798992
ACH-000787,0.15619714989677724
ACH-000788,0.06334193498459302
ACH-000791,-0.045583070337458835
ACH-000792,0.018547598504404805
ACH-000794,0.044552300574948064
ACH-000796,0.011413468108048256
ACH-000798,-0.1612483192386034
ACH-000799,-0.18829346489997986
ACH-000800,0.305969573762809
ACH-000802,-0.11445587379644387
ACH-000804,0.1422081398553478
ACH-000805,0.21938472164029452
ACH-000809,0.18105744353523132
ACH-000810,0.2098262099779733
ACH-000811,-0.15801589716929298
ACH-000817,-0.0656196786172694
ACH-000819,0.032471183778631486
ACH-000820,-0.15315553561686984
ACH-000821,-0.051860729766233855
ACH-000822,-0.01113600118214102
ACH-000823,0.14687115965636535
ACH-000824,0.07239197170894474
ACH-000827,0.06715089697402382
ACH-000829,0.08700594403460625
ACH-000831,0.20619292704123068
ACH-000832,-0.10455379221099087
ACH-000833,-0.10919818085747733
ACH-000834,0.04049696220625856
ACH-000835,0.09868848990156134
ACH-000836,0.01183759493843488
ACH-000837,-0.005240695234102114
ACH-000838,0.01639390966478001
ACH-000839,-0.029301148980333126
ACH-000840,0.01831865674642309
ACH-000841,0.025666794646091284
ACH-000843,-0.07987225278785623
ACH-000846,0.056650690087191126
ACH-000847,-0.11698817613469704
ACH-000848,-0.008942170987058741
ACH-000849,0.02294425222837311
ACH-000851,0.15615602760327454
ACH-000855,0.1941492301125055
ACH-000856,0.09354287479181772
ACH-000858,0.1202923432621376
ACH-000859,-0.002620127728205668
ACH-000861,0.06491569773051492
ACH-000862,0.11106122624235017
ACH-000865,0.0745156787016544
ACH-000866,-0.057475507341541325
ACH-000867,-0.030411815755399568
ACH-000869,0.020730190879019214
ACH-000872,0.1049295331888472
ACH-000873,-0.10040395799749516
ACH-000876,0.03885975464503389
ACH-000878,-0.19937702716730546
ACH-000880,0.1853605142895247
ACH-000881,-0.013053430211030365
ACH-000882,0.2027624049664991
ACH-000884,0.16698863327108546
ACH-000885,0.007053670669158732
ACH-000887,0.00296228308017626
ACH-000889,0.18325435822942712
ACH-000896,0.1039341618232279
ACH-000898,-0.1418786285159217
ACH-000900,0.04032698611184162
ACH-000901,0.054114450054438996
ACH-000905,-0.021749818781623284
ACH-000906,0.09572534503649777
ACH-000907,0.2377689508499865
ACH-000910,-0.003920990700277989
ACH-000911,-0.0046264552577240155
ACH-000912,-0.057401228357598026
ACH-000913,0.0992503558455241
ACH-000915,0.06959712914006448
ACH-000916,0.17755790225797088
ACH-000917,-0.06525731695829687
ACH-000920,-0.6702726744047397
ACH-000921,0.01745283970489715
ACH-000924,0.11075979430460806
ACH-000926,-0.09540057023304616
ACH-000928,-0.09798085212085007
ACH-000929,0.018877083802734188
ACH-000932,0.07671543331807264
ACH-000935,0.2661927835728462
ACH-000936,-0.0015538928097773668
ACH-000937,0.12205642061102208
ACH-000938,0.19930101849171705
ACH-000939,-0.08764998009294499
ACH-000941,0.04449925750165778
ACH-000943,0.030060434209599963
ACH-000946,-0.04581899058285396
ACH-000947,0.04884487853970535
ACH-000948,-0.052151717154552524
ACH-000950,-0.0054879880112098
ACH-000953,0.08739734609901635
ACH-000954,0.10056462188627313
ACH-000957,0.0412552432899303
ACH-000958,0.08034925955623504
ACH-000960,0.09735599894607287
ACH-000963,0.1942948780049584
ACH-000968,0.17746935911512665
ACH-000969,-0.16732984712387713
ACH-000972,-0.1159364008290459
ACH-000973,0.08362709489230119
ACH-000974,0.049044735816251336
ACH-000978,0.0035042418001003314
ACH-000984,-0.09044275261353783
ACH-000986,0.09554390037466244
ACH-000988,-0.01813317370734526
ACH-000993,-0.04391512666721222
ACH-000994,0.13270597250525232
ACH-000996,-0.1115066600826798
ACH-001001,0.07686638358005114
ACH-001020,-0.13439378904205565
ACH-001028,0.13043124283279595
ACH-001031,0.11539358685248295
ACH-001038,-0.013539385067055062
ACH-001048,-0.10618829500365344
ACH-001050,0.05844936863908344
ACH-001053,-0.004581194140251258
ACH-001054,0.009088649326018394
ACH-001061,0.15347094677696496
ACH-001067,0.19232858086424207
ACH-001075,0.04034462300511886
ACH-001096,0.06274366506760208
ACH-001111,0.20413345701890906
ACH-001119,-0.05161207810105018
ACH-001128,0.4732871179534782
ACH-001134,0.1859554155869181
ACH-001151,0.002976976428368734
ACH-001163,0.15749389950225848
ACH-001164,-0.3418909089001809
ACH-001183,-0.3364487549466311
ACH-001192,-0.09501304321531807
ACH-001193,0.1413798469046517
ACH-001196,0.06243978071305883
ACH-001197,-0.07854354482863317
ACH-001205,-0.042000181493586086
ACH-001211,0.14971735399193936
ACH-001212,0.059737352457935364
ACH-001228,0.03814573485637058
ACH-001232,0.0049410009693159574
ACH-001239,0.1512322343350112
ACH-001270,0.10068924038115416
ACH-001274,0.1112683195370777
ACH-001275,0.08229713955765297
ACH-001277,0.08117135271235545
ACH-001278,0.030400484404945787
ACH-001280,0.06195865562490557
ACH-001283,-0.13865482677924265
ACH-001289,-0.02435135122773713
ACH-001300,0.08851071252480247
ACH-001301,0.136713527254262
ACH-001302,0.2095976473808776
ACH-001306,-0.013711127700680715
ACH-001318,-0.0244782237717848
ACH-001322,0.09755827884174352
ACH-001328,-0.16478904104924105
ACH-001332,0.15878141655857278
ACH-001336,0.14674120114554992
ACH-001346,0.0218232180023976
ACH-001353,-0.02640406788950535
ACH-001354,0.14015473206745938
ACH-001367,0.21428354427198346
ACH-001368,0.08902584610256087
ACH-001374,0.033262481464415766
ACH-001377,0.0336860832845979
ACH-001380,0.01857772037631645
ACH-001391,-0.12392661985401347
ACH-001408,-0.09152614043806903
ACH-001430,-0.16598069671878585
ACH-001431,-0.03231706565250169
ACH-001450,0.022911729471432454
ACH-001496,-0.010069935140905472
ACH-001500,0.058997688482477134
ACH-001523,-0.016751411295610717
ACH-001532,0.1358892040347216
ACH-001550,0.11991959847147188
ACH-001552,0.3671328876267573
ACH-001554,-0.03259543049217744
ACH-001654,0.0998061316815369
ACH-001735,0.09397453122019166
ACH-001736,0.11509983283954668
ACH-001737,-0.5479359459130999
ACH-001740,0.16959705724285196
ACH-001745,0.09926792828717107
ACH-001765,-0.032493349848934684
