,MIEF1 (54471)
ACH-000352,-0.20256058906447932
ACH-000356,-0.09965459510655277
ACH-000361,-0.11064326707082198
ACH-000362,0.038080552990280035
ACH-000363,-0.17043916373067813
ACH-000364,-0.08710641702010767
ACH-000365,-0.08403513108984348
ACH-000366,-0.09589999828747943
ACH-000368,-0.09603755590093772
ACH-000374,0.016712391730161473
ACH-000375,-0.04515552849584704
ACH-000376,-0.351606025026002
ACH-000381,-0.1555936334439465
ACH-000383,-0.14997285461026275
ACH-000387,0.008916710895021374
ACH-000389,-0.10587581763742447
ACH-000390,-0.12724363081391274
ACH-000393,-0.1043463068758409
ACH-000395,-0.15512522856585922
ACH-000396,-0.11904524820333932
ACH-000397,-0.1328995492292465
ACH-000401,-0.2937506665232038
ACH-000402,-0.246894881234472
ACH-000403,-0.07176101835534453
ACH-000404,-0.045555222062780704
ACH-000406,-0.11118175607131156
ACH-000407,-0.16591530870020196
ACH-000408,-0.1373082945335753
ACH-000410,0.0008262538416875529
ACH-000411,0.012565794690185064
ACH-000414,-0.048412120713710365
ACH-000415,0.019252744465284858
ACH-000416,-0.06341671970209779
ACH-000420,-0.14462883192483572
ACH-000421,-0.12325132844762265
ACH-000424,-0.08925989635291211
ACH-000425,-0.2000951806280188
ACH-000426,-0.10415798629825032
ACH-000427,-0.11132892598537107
ACH-000433,-0.0755108437191056
ACH-000435,0.07637328859780868
ACH-000436,-0.15789150328250973
ACH-000444,-0.07920209891124412
ACH-000445,-0.08100334333426315
ACH-000448,-0.1895110265460459
ACH-000450,-0.009691486311478635
ACH-000452,-0.07873609686954236
ACH-000454,-0.12623982032447814
ACH-000458,0.04942147917306541
ACH-000459,-0.1765328766201032
ACH-000460,-0.0185845225651883
ACH-000461,-0.14833339811972127
ACH-000463,-0.07416005989772383
ACH-000464,-0.0003930639334450702
ACH-000466,-0.2491348125380328
ACH-000467,-0.2394635818353213
ACH-000468,-0.2010136013809887
ACH-000469,-0.033432961306654366
ACH-000470,-0.15019944603348
ACH-000471,-0.13642690796038254
ACH-000472,-0.11947550314461206
ACH-000473,-0.017328525782420827
ACH-000475,-0.0990255289619625
ACH-000476,0.1152587461558233
ACH-000477,0.10584176905880313
ACH-000479,0.04006491028695073
ACH-000480,-0.1935421183256341
ACH-000481,-0.10102343690222973
ACH-000483,-0.24587158468961545
ACH-000484,0.03451901040568596
ACH-000485,-0.09591897469100023
ACH-000486,-0.14533332200508406
ACH-000487,-0.1792812695244687
ACH-000488,-0.0984611684702226
ACH-000490,-0.15741642448056345
ACH-000491,-0.3850517478179997
ACH-000495,0.2417402020360747
ACH-000496,-0.13447362104822747
ACH-000499,-0.039779782625314286
ACH-000500,-0.12280996518787915
ACH-000502,-0.07545975940971016
ACH-000503,0.2509085996654928
ACH-000505,-0.11921177312142628
ACH-000507,-0.04906307196883058
ACH-000510,-0.1687928629087089
ACH-000511,-0.13006328405166984
ACH-000512,0.13863324582941955
ACH-000516,-0.2219486785728315
ACH-000517,0.0007540970822494146
ACH-000518,0.011723267606118946
ACH-000520,-0.013345921269243577
ACH-000521,-0.07611917327150232
ACH-000522,0.022761803666184247
ACH-000524,-0.06604731704117389
ACH-000527,-0.2045357520117302
ACH-000528,-0.10055386103529887
ACH-000537,-0.017416045888285173
ACH-000541,0.016924489831664582
ACH-000542,-0.05574761592052435
ACH-000544,-0.09253629063641433
ACH-000545,-0.15313250965957864
ACH-000547,-0.3960761930816653
ACH-000548,-0.03906792909106657
ACH-000549,-0.018612274167749104
ACH-000550,-0.14204736063699866
ACH-000552,-0.016006865251769926
ACH-000556,-0.05578537041282882
ACH-000557,0.017574086272209268
ACH-000569,-0.05706460925296562
ACH-000570,-0.15926489681534187
ACH-000571,-0.1500303719022879
ACH-000573,-0.08189359713450177
ACH-000576,-0.0804822770585093
ACH-000579,0.06510398348300457
ACH-000580,-0.02494820392876767
ACH-000584,-0.21735619836958409
ACH-000585,0.0320235478768278
ACH-000588,-0.0317272540161041
ACH-000589,-0.08249033116722371
ACH-000591,-0.06808173541824138
ACH-000593,-0.009953177689676549
ACH-000600,0.03255107675929916
ACH-000601,-0.09533731807713268
ACH-000605,-0.13979065588989026
ACH-000606,0.0033417949121313712
ACH-000608,-0.13815401084447948
ACH-000614,-0.06403273722120023
ACH-000616,0.02760931590893902
ACH-000618,-0.06457636713566467
ACH-000619,-0.11503975100095502
ACH-000620,-0.21106320209260904
ACH-000621,-0.11903726847735567
ACH-000622,0.017129461866874102
ACH-000623,-0.14098368676177925
ACH-000624,-0.04580028838094333
ACH-000627,-0.10231119459167157
ACH-000630,-0.15281231879633014
ACH-000631,-0.08709222871552133
ACH-000632,-0.07669698129759736
ACH-000633,-0.1942609014625796
ACH-000637,-0.21014755959241416
ACH-000638,0.04871713669958767
ACH-000646,-0.3266483159756956
ACH-000647,-0.12508171945788507
ACH-000648,-0.10105180173827263
ACH-000649,-0.06491705838207874
ACH-000651,-0.18261219854466387
ACH-000652,-0.07290313381076846
ACH-000653,-0.274865475029227
ACH-000657,-0.11931600026573612
ACH-000658,-0.0342507895188387
ACH-000661,-0.045215667389009034
ACH-000662,-0.2976247900526196
ACH-000663,-0.14370175954015982
ACH-000665,-0.16982529776302524
ACH-000671,-0.040288977946075284
ACH-000672,-0.23547906086441425
ACH-000673,-0.04610999839967398
ACH-000676,-0.027672900323487692
ACH-000677,-0.14923192230057253
ACH-000681,-0.08949544454640865
ACH-000683,-0.04039212947779365
ACH-000684,0.019708979279830667
ACH-000688,-0.0628255947548251
ACH-000693,-0.12765452480418066
ACH-000694,-0.18819712679565734
ACH-000695,-0.26055599918722144
ACH-000696,-0.053673951577993616
ACH-000697,-0.2921284072990497
ACH-000699,-0.15912965760612555
ACH-000701,-0.06209424500118187
ACH-000706,-0.08821252419607628
ACH-000711,-0.18132918226549247
ACH-000713,0.06878799893469825
ACH-000714,-0.1349975772953131
ACH-000718,-0.06518087588611653
ACH-000720,-0.04407005205999121
ACH-000721,-0.2722753498345801
ACH-000724,-0.09450697825420676
ACH-000725,-0.3336360411995385
ACH-000732,-0.08176122831898157
ACH-000734,-0.0501076389090385
ACH-000735,-0.06485258687496377
ACH-000736,0.0725398510220483
ACH-000738,-0.1252405372909738
ACH-000746,-0.18029037822570754
ACH-000747,-0.38572618520439095
ACH-000748,0.013555948925272078
ACH-000753,-0.06062762840784276
ACH-000756,-0.08072974213474601
ACH-000757,-0.3006215558977717
ACH-000758,-0.2280305365662709
ACH-000760,-0.05282314378449394
ACH-000762,-0.2255327785274351
ACH-000763,-0.1508520647819985
ACH-000764,-0.2015296247508658
ACH-000765,0.14026173614230694
ACH-000766,-0.1194186472953722
ACH-000767,-0.2165138417016433
ACH-000768,0.03113557456364853
ACH-000769,-0.26840977155161594
ACH-000770,-0.016988446159215232
ACH-000771,-0.02209784702427673
ACH-000773,-0.09944647644406203
ACH-000776,-0.013956481432245156
ACH-000777,-0.0022359950464096692
ACH-000778,0.0026629866397441387
ACH-000781,-0.18733614656877806
ACH-000782,-0.12822510868371362
ACH-000783,-0.13886323932978265
ACH-000784,-0.18617435922308725
ACH-000785,-0.07142061523172491
ACH-000787,-0.07194110745354816
ACH-000788,-0.0552885247699095
ACH-000791,-0.2144274466582457
ACH-000792,-0.08637235663180975
ACH-000794,0.03815552704252907
ACH-000796,-0.021681549205493218
ACH-000798,0.14421893154418144
ACH-000799,0.011476171472121762
ACH-000800,-0.09828954694589978
ACH-000802,-0.0864770314664796
ACH-000804,-0.03420656636454879
ACH-000805,-0.1587769988723112
ACH-000809,-0.101277740773858
ACH-000810,-0.10755389858732216
ACH-000811,0.0015036606541471284
ACH-000817,0.012217032374182786
ACH-000819,-0.08982646532128079
ACH-000820,-0.01964235019436025
ACH-000821,-0.0502153043763548
ACH-000822,-0.09114064578745412
ACH-000823,-0.09884939888999963
ACH-000824,0.022861362534224428
ACH-000827,-0.0915598113552321
ACH-000829,-0.13631527253701706
ACH-000831,-0.11632795237393767
ACH-000832,0.06902277240334317
ACH-000833,-0.07826860564526017
ACH-000834,-0.045434189232452966
ACH-000835,-0.22665895224815802
ACH-000836,-0.0502147865034401
ACH-000837,-0.07878917053640745
ACH-000838,0.03782772966084105
ACH-000839,0.02761441155969344
ACH-000840,-0.3068715859498405
ACH-000841,-0.11781500000243475
ACH-000843,-0.11463126327410325
ACH-000846,-0.06013741656795171
ACH-000847,-0.23234581268511936
ACH-000848,-0.022257858737219253
ACH-000849,-0.2501766979755413
ACH-000851,-0.013117395433588943
ACH-000855,-0.14566780539233673
ACH-000856,-0.045659981324867864
ACH-000858,-0.15642338023780433
ACH-000859,-0.2332110361898056
ACH-000861,0.008043891355140623
ACH-000862,-0.05667433571017792
ACH-000865,-0.16516312686379067
ACH-000866,0.0005690383721199004
ACH-000867,-0.04452694497650661
ACH-000869,-0.18965677833716044
ACH-000872,-0.2413098605635041
ACH-000873,-0.12682109787036105
ACH-000876,-0.07132299825058924
ACH-000878,-0.0372629826339316
ACH-000880,-0.13078945182658092
ACH-000881,0.047870659510554
ACH-000882,-0.1072944255175624
ACH-000884,-0.2546732398049518
ACH-000885,-0.1182412953951024
ACH-000887,0.0004302295641573745
ACH-000889,-0.10959651768121438
ACH-000896,-0.1527032157880142
ACH-000898,-0.24785616334744126
ACH-000900,-0.06129109338768431
ACH-000901,-0.08576539024117892
ACH-000905,0.014448896317233374
ACH-000906,-0.13550829508199452
ACH-000907,0.07301676351722408
ACH-000910,0.04456986919443338
ACH-000911,-0.062056106381230776
ACH-000912,-0.09306609169012472
ACH-000913,-0.21543763063061844
ACH-000915,-0.19262559190410428
ACH-000916,0.24813482684489435
ACH-000917,-0.1754218023398003
ACH-000920,-0.0733655126359017
ACH-000921,-0.2545670775269421
ACH-000924,-0.3456240649470388
ACH-000926,-0.22153689803807147
ACH-000928,-0.19208513725899395
ACH-000929,-0.16703542827912893
ACH-000932,-0.23616512506265136
ACH-000935,-0.08321812487630803
ACH-000936,-0.14379758084586608
ACH-000937,-0.017668462089591042
ACH-000938,0.028187695749584914
ACH-000939,0.07833631605928605
ACH-000941,-0.10354700801182076
ACH-000943,0.033171976371826194
ACH-000946,-0.09074555287409962
ACH-000947,-0.0995216759075106
ACH-000948,-0.2653608913632571
ACH-000950,-0.20927715524311
ACH-000953,-0.02560507203750081
ACH-000954,-0.01122327054776262
ACH-000957,0.12178218451304113
ACH-000958,-0.08520706891964135
ACH-000960,0.04464372265435492
ACH-000963,-0.1818186183336635
ACH-000968,-0.18320622770359415
ACH-000969,-0.07590956870655881
ACH-000972,-0.11926000860607015
ACH-000973,-0.09332683227367958
ACH-000974,-0.16562564683828934
ACH-000978,-0.3042387447999229
ACH-000984,0.02056198015461277
ACH-000986,-0.1573237109884964
ACH-000988,-0.1172412838709629
ACH-000993,-0.11425859609295802
ACH-000994,-0.26205179239246684
ACH-000996,-0.05524590217457419
ACH-001001,-0.1499125702920806
ACH-001020,-0.13785525256242842
ACH-001028,-0.2306085086257198
ACH-001031,-0.12504475023018596
ACH-001038,-0.19658459898460298
ACH-001048,-0.08447258521919616
ACH-001050,-0.1952405518472962
ACH-001053,-0.01566242319376179
ACH-001054,-0.10351481451222493
ACH-001061,-0.1373648601767155
ACH-001067,-0.20924080226877506
ACH-001075,0.022129006060425702
ACH-001096,-0.010632112196918907
ACH-001111,-0.0947852095579296
ACH-001119,-0.2092330380088015
ACH-001128,-0.3778368787523185
ACH-001134,-0.2626606380143262
ACH-001151,-0.02809654006560804
ACH-001163,-0.2850195318741053
ACH-001164,0.05920811064724073
ACH-001183,0.008126365008840977
ACH-001192,-0.08583292234243403
ACH-001193,-0.1549746390975243
ACH-001196,-0.022331253540891962
ACH-001197,-0.2006047992227553
ACH-001205,-0.12698941832043076
ACH-001211,0.01626148797193211
ACH-001212,0.21433242277674872
ACH-001228,0.01981220311338401
ACH-001232,-0.14887072674506094
ACH-001239,-0.08994600571725139
ACH-001270,0.031884072284167814
ACH-001274,0.02873924205845925
ACH-001275,-0.043590293897792974
ACH-001277,-0.06064283909061925
ACH-001278,-0.19986860284176947
ACH-001280,-0.07719233357918971
ACH-001283,0.0468931477356396
ACH-001289,-0.041614182932986014
ACH-001300,-0.08884910961970895
ACH-001301,-0.1007454037562175
ACH-001302,0.0305535963532174
ACH-001306,-0.2526592935618038
ACH-001318,-0.1500820725354204
ACH-001322,0.06474290310233309
ACH-001328,-0.12342906727580258
ACH-001332,-0.341614316553472
ACH-001336,-0.13224033137972846
ACH-001346,-0.14544456897494598
ACH-001353,0.04868413816602864
ACH-001354,0.15340862236910818
ACH-001367,-0.0628998697558779
ACH-001368,-0.24832853049843046
ACH-001374,0.10542962324350218
ACH-001377,0.1494345621267077
ACH-001380,0.12678852125546555
ACH-001391,0.06341796804285345
ACH-001408,0.0044478759519890505
ACH-001430,0.0106790145123349
ACH-001431,-0.023462484544597997
ACH-001450,-0.21296820698994606
ACH-001496,-0.08834501480102913
ACH-001500,-0.2451372477056811
ACH-001523,-0.13865797145156072
ACH-001532,-0.2544532951018321
ACH-001550,-0.11084978378919252
ACH-001552,0.2139950612606385
ACH-001554,-0.13032135117944
ACH-001654,-0.05227913753222592
ACH-001735,-0.09425669973274554
ACH-001736,0.10433017050909953
ACH-001737,-0.17813501525213574
ACH-001740,-0.08636591235401676
ACH-001745,-0.10736643222396093
ACH-001765,-0.07616659415650996
