,RAB23 (51715)
ACH-000878,-0.28155020029401256
ACH-000880,-0.14097709932678146
ACH-000881,-0.2263504239683713
ACH-000882,-0.2329231128697037
ACH-000884,-0.3352551337237881
ACH-000885,-0.25351108368354314
ACH-000887,-0.2446188132042188
ACH-000889,-0.33360233098675607
ACH-000896,-0.09226639551052618
ACH-000898,-0.3886980103039897
ACH-000900,-0.2472563435882325
ACH-000901,-0.22447095159741184
ACH-000905,-0.17428633354178752
ACH-000906,-0.20482950060336105
ACH-000907,-0.2909630576562925
ACH-000910,-0.18749151196969602
ACH-000911,-0.12661804702528315
ACH-000912,-0.1978124759224356
ACH-000913,-0.19832601336397274
ACH-000915,-0.2349373544059767
ACH-000916,0.2100218386788624
ACH-000917,-0.25345063796080003
ACH-000920,-0.2428762843364543
ACH-000921,-0.17615536787934374
ACH-000924,-0.129651567428805
ACH-000926,-0.19143663470467626
ACH-000928,-0.13081886851470365
ACH-000929,-0.2253303053423034
ACH-000932,-0.32302552230400444
ACH-000935,-0.13196110757383545
ACH-000936,-0.2480126899125808
ACH-000937,-0.19966721950356414
ACH-000938,-0.10325354657912557
ACH-000939,-0.23196381074124064
ACH-000941,-0.3420792021703251
ACH-000943,-0.2230615686308712
ACH-000946,-0.2587385858238554
ACH-000947,-0.3543183765992053
ACH-000948,-0.3064322571403505
ACH-000950,-0.2180641814789976
ACH-000953,-0.06519398985289854
ACH-000954,-0.3106631464376245
ACH-000957,-0.3593570714588711
ACH-000958,-0.22280928590174032
ACH-000960,-0.15196739892098668
ACH-000963,-0.029193200754986506
ACH-000968,-0.14797442485167894
ACH-000969,-0.14687206444648068
ACH-000972,-0.3368267671266394
ACH-000973,-0.2697116196801833
ACH-000974,-0.17544993973198625
ACH-000978,-0.6536469729419125
ACH-000984,-0.3080825553965613
ACH-000986,-0.0896131392714983
ACH-000988,-0.3093152576455769
ACH-000993,-0.18611047406651413
ACH-000994,-0.3184704097168545
ACH-000996,-0.21685657897171592
ACH-001001,-0.1794350992012683
ACH-001020,-0.09270481139355642
ACH-001028,-0.2903393499127138
ACH-001031,-0.3655886953505821
ACH-001038,-0.19990565820443132
ACH-001048,-0.23601673282810265
ACH-001050,-0.3021162921361469
ACH-001053,-0.2478230127100107
ACH-001054,-0.14977222573337567
ACH-001061,-0.2414944699198087
ACH-001067,-0.3511786506571955
ACH-001075,-0.3206001640164683
ACH-001096,-0.23603811816815884
ACH-001111,-0.07623767256515747
ACH-001119,-0.24851262416183284
ACH-001128,-0.23194063470716306
ACH-001134,-0.2103664899019677
ACH-001151,-0.2939613773613268
ACH-001163,-0.3180048445102857
ACH-001164,0.10021932227749132
ACH-001183,-0.14697671208387178
ACH-001192,-0.15164117323004708
ACH-001193,-0.01265259484322063
ACH-001196,-0.14535432440795892
ACH-001197,-0.062475511201109675
ACH-001205,-0.3694521217630867
ACH-001211,-0.2946499546523624
ACH-001212,-0.5028331359480491
ACH-001228,-0.2773887026612468
ACH-001232,-0.1621182266081065
ACH-001239,-0.12657406169510518
ACH-001270,-0.0939691336588797
ACH-001274,-0.20988048330009115
ACH-001275,-0.24685913481036065
ACH-001277,-0.14757983876413416
ACH-001278,-0.2565812246390917
ACH-001280,-0.1025124638118574
ACH-001283,-0.2960146155607981
ACH-001289,-0.2735237181486495
ACH-001300,-0.11518371886541072
ACH-001301,-0.19690475740946875
ACH-001302,-0.1982025170761886
ACH-001306,-0.2901509007036701
ACH-001318,-0.3931315236410145
ACH-001322,-0.4071854469570752
ACH-001328,-0.3026786959421997
ACH-001332,-0.13771428186556786
ACH-001336,-0.3268153089523845
ACH-001346,-0.32767198795866964
ACH-001353,-0.21851767383900367
ACH-001354,-0.19978841027393
ACH-001367,-0.18076191084930368
ACH-001368,-0.2802135581802413
ACH-001374,-0.3626355282433216
ACH-001377,-0.19892252222655127
ACH-001380,-0.19440575688311806
ACH-001391,-0.2009911427697892
ACH-001408,-0.21192421631955335
ACH-001430,-0.2390657932332665
ACH-001431,-0.18698647336948945
ACH-001450,-0.2356848392446492
ACH-001496,-0.30155918324298825
ACH-001500,-0.19673944774099347
ACH-001523,-0.30237171998933743
ACH-001532,-0.2621757528639805
ACH-001550,-0.287157098742208
ACH-001552,-0.13832865142895862
ACH-001554,-0.2401117631295696
ACH-001654,-0.18061545717525546
ACH-001735,-0.13658146074988553
ACH-001736,-0.2512596679642508
ACH-001737,-0.490663459640464
ACH-001740,-0.23186929567602335
ACH-001745,-0.21731742760817901
ACH-001765,-0.2663350882707187
