,GRIN1 (2902)
ACH-000189,0.16236841098958754
ACH-000190,0.050148944973093586
ACH-000198,0.12078324046427948
ACH-000203,0.09610773061574904
ACH-000204,0.3477885640685265
ACH-000206,0.12439904300694185
ACH-000207,0.06557415361733612
ACH-000208,-0.0814146810635672
ACH-000210,0.2470348806959809
ACH-000211,0.12512721876616606
ACH-000215,-0.016857107446892713
ACH-000221,0.13905032373624476
ACH-000222,0.014494140633710352
ACH-000223,0.0827435645291723
ACH-000226,0.01713955846667874
ACH-000227,0.3074188030587159
ACH-000228,-0.05860522489921215
ACH-000231,0.028053545035755863
ACH-000232,0.03537189727778724
ACH-000233,0.017473398824411266
ACH-000234,-0.05551699770155225
ACH-000235,-0.07249855364077938
ACH-000237,0.09731070564052946
ACH-000238,0.07271387062306668
ACH-000242,0.04612988101388524
ACH-000243,0.09997539839827348
ACH-000244,0.1268567900217302
ACH-000246,0.0060922364491141495
ACH-000248,-0.014549040530751366
ACH-000250,0.014531686526630047
ACH-000251,0.016119312819330246
ACH-000252,-0.04731851619527869
ACH-000253,0.017648427026991792
ACH-000255,-0.1064499965012956
ACH-000256,0.1488596825143597
ACH-000257,0.012612986931284565
ACH-000258,0.3731104341712176
ACH-000259,0.07220607855679245
ACH-000260,-0.051553349631393734
ACH-000261,0.11918278019735437
ACH-000262,-0.06081524833439982
ACH-000263,-0.04444484149694058
ACH-000264,0.10013687357744118
ACH-000265,0.10005070437827912
ACH-000266,0.04069397272463678
ACH-000272,0.06471898648327419
ACH-000274,-0.009274599829807498
ACH-000277,0.1398580331968927
ACH-000278,0.2735462717323636
ACH-000279,0.05812921190024445
ACH-000280,-0.021863438517604077
ACH-000281,-0.08201527645869129
ACH-000288,0.19187244946654047
ACH-000291,0.14644217293132133
ACH-000293,-0.010313895946809324
ACH-000294,-0.022700177861963117
ACH-000295,0.24731265548579695
ACH-000296,0.1305813356229763
ACH-000302,0.11088021986304587
ACH-000304,-0.024456760456927826
ACH-000307,0.11517123981106388
ACH-000308,0.04324050773609103
ACH-000310,0.09504126938641913
ACH-000311,0.0791512810321659
ACH-000312,0.011581468928204029
ACH-000315,0.01281073498030202
ACH-000316,-0.004085052315801239
ACH-000317,0.13086187460056126
ACH-000318,0.06008031001166534
ACH-000319,0.1394203854763969
ACH-000320,-0.16062337213768765
ACH-000322,0.07349724579544521
ACH-000323,-0.029352460143983895
ACH-000324,0.04125904624070261
ACH-000329,0.04613540659953758
ACH-000330,0.04120115716762409
ACH-000331,0.20977642441223204
ACH-000332,0.04748288462142995
ACH-000334,0.0916492737273754
ACH-000335,0.022593345795953908
ACH-000336,0.14096684370541634
ACH-000337,0.020886771491044658
ACH-000338,-0.29767456422670746
ACH-000339,0.06361611578199633
ACH-000341,-0.01199726912995391
ACH-000348,0.08072592769669369
ACH-000350,0.13510527708436668
ACH-000352,0.14533896059798565
ACH-000356,0.16235764914272882
ACH-000361,0.12267335176390927
ACH-000362,-0.0163661749133626
ACH-000363,0.15880929481753875
ACH-000364,0.1039737213524111
ACH-000365,0.09911867921458146
ACH-000366,-0.008234174096777645
ACH-000368,0.04419024751935239
ACH-000374,0.05725466405721665
ACH-000375,0.13732506745713888
ACH-000376,0.092769331468155
ACH-000381,0.003925404928252057
ACH-000383,0.012385317030653766
ACH-000387,-0.024317720198901133
ACH-000389,-0.10896526270157636
ACH-000390,0.011242590592786436
ACH-000393,0.028903999611566436
ACH-000395,-0.19794646394415288
ACH-000396,0.19685341991365926
ACH-000397,0.014001030385754731
ACH-000401,-0.0838668652511347
ACH-000402,-0.01026481831760868
ACH-000403,0.11626751410491715
ACH-000404,-0.003946004946610481
ACH-000406,-0.03020257757494045
ACH-000407,0.0827893397685783
ACH-000408,0.022218991446915658
ACH-000410,-0.06286481138961228
ACH-000411,0.040885745121748716
ACH-000414,0.021664024273314517
ACH-000415,0.0853178663942662
ACH-000416,0.006384103356050633
ACH-000420,0.12349558063537927
ACH-000421,0.10191469125428684
ACH-000424,-0.04805320150872857
ACH-000425,0.014327627690333775
ACH-000426,0.2178120757794499
ACH-000427,0.08637616118869923
ACH-000433,0.10215318069490972
ACH-000435,-0.1649708976755172
ACH-000436,0.07618026503995913
ACH-000444,0.17727056461349633
ACH-000445,-0.10970326095586372
ACH-000448,0.04739178896327175
ACH-000450,-0.15777856277587102
ACH-000452,0.06570449994107573
ACH-000454,-0.06468291840780656
ACH-000458,-0.06017807087040921
ACH-000459,0.029298110265411605
ACH-000460,0.06961142534639449
ACH-000461,-0.15284146405222396
ACH-000463,0.08696509555954282
ACH-000464,0.07615917635480701
ACH-000466,0.1937452360634118
ACH-000467,0.1658854296005455
ACH-000468,0.006822523120798908
ACH-000469,-0.1198719432279138
ACH-000470,-0.027959078095732982
ACH-000471,-0.0654547033655177
ACH-000472,0.08316763859201247
ACH-000473,-0.1519152092843083
ACH-000475,-0.06443790138664787
ACH-000476,-0.005042562122580532
ACH-000477,0.13799926944384822
ACH-000479,0.03843342034563813
ACH-000480,-0.022745671682669773
ACH-000481,0.08377121671941702
ACH-000483,0.12207937948992847
ACH-000484,0.07001082066282903
ACH-000485,0.16371714231158366
ACH-000486,0.1643991585559575
ACH-000487,0.052097644198468435
ACH-000488,0.06385307025503613
ACH-000490,0.059071694911719465
ACH-000491,0.07053935041935176
ACH-000495,0.03274471893105375
ACH-000496,0.047402836739173684
ACH-000499,0.02067920161123914
ACH-000500,0.20383957298059865
ACH-000502,-0.0695095935250872
ACH-000503,-0.008660233602655791
ACH-000505,-0.08621855767608189
ACH-000507,0.025072699914195768
ACH-000510,0.09473806827528408
ACH-000511,0.041412780137310166
ACH-000512,0.12796047873584895
ACH-000516,-0.02678664874231074
ACH-000517,0.04418613451747844
ACH-000518,-0.02677359418857145
ACH-000520,-0.01468276687743354
ACH-000521,-0.10066224262483704
ACH-000522,0.03793449688849403
ACH-000524,0.04491486160026659
ACH-000527,0.14390249364779914
ACH-000528,0.135086385841774
ACH-000537,0.07386246239943976
ACH-000541,0.22305279367856987
ACH-000542,0.11702652027983435
ACH-000544,0.09242775437683964
ACH-000545,-0.07760660861112458
ACH-000547,0.05979566490917804
ACH-000548,0.07146360990164505
ACH-000549,-0.09821340206024888
ACH-000550,-0.06576164263644001
ACH-000552,-0.044840588788896456
ACH-000556,0.052144252994058254
ACH-000557,-0.012152909183301292
ACH-000569,0.1212885655395006
ACH-000570,0.12366996627727445
ACH-000571,0.06412344914605105
ACH-000573,0.004640808963300475
ACH-000576,0.2108235411284112
ACH-000579,0.032435283682116366
ACH-000580,-0.008291892544792644
ACH-000584,0.03473387039408304
ACH-000585,0.06803733442851416
ACH-000588,0.023238966535864526
ACH-000589,-0.07478549618708302
ACH-000591,0.08974614292759797
ACH-000593,-0.06557678052712851
ACH-000600,-0.08840377248937623
ACH-000601,0.08582200168086339
ACH-000605,0.016402788302307958
ACH-000606,0.04806874801376537
ACH-000608,0.05099010209409901
ACH-000614,-0.24208791713554506
ACH-000616,0.05069163181992824
ACH-000618,0.10713277577484123
ACH-000619,-0.20810115236791304
ACH-000620,0.013284127204753459
ACH-000621,0.024818267366868315
ACH-000622,-0.015690606138527217
ACH-000623,0.14940759023996952
ACH-000624,0.0777958678101856
ACH-000627,0.01841999893018463
ACH-000630,0.04745162488818097
ACH-000631,0.28329893970187114
ACH-000632,-0.07346665875400997
ACH-000633,0.06206474325603225
ACH-000637,-0.15228689470085072
ACH-000638,-0.02454342838772347
ACH-000646,0.14825952653373886
ACH-000647,0.09089802533729943
ACH-000648,-0.001503475212569513
ACH-000649,-0.00618623598371158
ACH-000651,0.014706258231864815
ACH-000652,-0.06274680638212217
ACH-000653,0.09288647983683222
ACH-000657,0.07420962589562646
ACH-000658,0.13688973273119254
ACH-000661,0.08798201146493828
ACH-000662,-0.4288711964597058
ACH-000663,-0.11100679050952757
ACH-000665,0.011687950084448978
ACH-000671,0.03582385138232918
ACH-000672,0.0675424121010034
ACH-000673,0.104000275563158
ACH-000676,0.03536551673036945
ACH-000677,0.15113424194661046
ACH-000681,-0.0714415626046714
ACH-000683,0.030917796369752337
ACH-000684,-0.04553717477709366
ACH-000688,0.06510750503720249
ACH-000693,-0.01190150698958936
ACH-000694,0.08282965871909856
ACH-000695,0.009511556904862727
ACH-000696,0.12447136246111698
ACH-000697,-0.013242186375317428
ACH-000699,-0.03832307903207576
ACH-000701,0.18682156317438134
ACH-000706,0.06300601123349968
ACH-000711,0.09359600653224877
ACH-000713,-0.011782547459295451
ACH-000714,-0.05292425264462701
ACH-000718,-0.08093014120739091
ACH-000720,0.08037808069260903
ACH-000721,0.01909979773648874
ACH-000724,0.03936297236483724
ACH-000725,-0.01054635074809847
ACH-000732,0.16925195983837524
ACH-000734,0.014627699736017024
ACH-000735,-0.09048525585459012
ACH-000736,0.1425195785104575
ACH-000738,-0.01255102719424075
ACH-000746,0.04458730541005098
ACH-000747,0.09268366361391184
ACH-000748,0.14135060971740082
ACH-000753,-0.032933186547845286
ACH-000756,-0.09939389708898128
ACH-000757,-0.043917698653835366
ACH-000758,0.09631781407112937
ACH-000760,0.03055752472039372
ACH-000762,0.01633522515994099
ACH-000763,0.0336451804189526
ACH-000764,-0.1607311573018437
ACH-000765,0.03724702344603047
ACH-000766,0.04559902127400565
ACH-000767,0.005143140312389148
ACH-000768,0.11798960453682207
ACH-000769,0.03517820676851398
ACH-000770,0.000954271118213892
ACH-000771,0.04407258067848077
ACH-000773,0.043453038744367525
ACH-000776,0.20647173970879204
ACH-000777,0.052535173296115865
ACH-000778,-9.515949295352155e-05
ACH-000781,0.06584167204782643
ACH-000782,-0.06848472620265912
ACH-000783,-0.010377783521570105
ACH-000784,-0.021185617420692308
ACH-000785,0.08908310071840497
ACH-000787,0.13858994278097447
ACH-000788,0.132410253907574
ACH-000791,0.023662341522548012
ACH-000792,0.05050312595588362
ACH-000794,-0.002335026545707165
ACH-000796,0.04959798023138394
ACH-000798,-0.12724044076660626
ACH-000799,-0.04741588045598992
ACH-000800,0.09883443668288924
ACH-000802,0.19401223176530366
ACH-000804,-0.10965231851235144
ACH-000805,0.16332823011781658
ACH-000809,0.034212527229520916
ACH-000810,-0.06960132485060389
ACH-000811,0.0316326454615453
ACH-000817,0.1378803066629219
ACH-000819,-0.08660180813700774
ACH-000820,-0.12277960972791588
ACH-000821,0.019588780230632808
ACH-000822,-0.05598429591777733
ACH-000823,0.094935035273493
ACH-000824,0.015839790637486906
ACH-000827,0.11843062696889607
ACH-000829,0.032212297929611916
ACH-000831,0.09380390379297317
ACH-000832,0.06157270027072637
ACH-000833,0.10518816842296584
ACH-000834,0.062445872836664876
ACH-000835,-0.02852671792976913
ACH-000836,-0.011540546342229441
ACH-000837,-0.1954813144536948
ACH-000838,0.2299288009089046
ACH-000839,0.007272517496361092
ACH-000840,0.002233628177044248
ACH-000841,0.1168877450116885
ACH-000843,0.05445573664199309
ACH-000846,0.1421338172241321
ACH-000847,-0.04330005965719809
ACH-000848,-0.045944597766494816
ACH-000849,-0.036267108334763584
ACH-000851,0.09299815166522488
ACH-000855,0.23651107657409226
ACH-000856,0.08502560162282186
ACH-000858,0.02241682552128393
ACH-000859,0.07829874239453978
ACH-000861,0.14574164851412147
ACH-000862,-0.0656757054525878
ACH-000865,0.036426922504952185
ACH-000866,0.15172380499250532
ACH-000867,0.10647498920844088
ACH-000869,-0.03134867321937382
ACH-000872,0.08246544484681652
ACH-000873,-0.025838492972985086
ACH-000876,0.027930254572591483
ACH-000878,0.019924693536529238
ACH-000880,0.10347346575306827
ACH-000881,-0.09000987783628568
ACH-000882,0.04906026633935581
ACH-000884,0.12034685637883595
ACH-000885,0.07360194314292501
ACH-000887,0.05696841773785163
ACH-000889,0.0595189461021339
ACH-000896,0.10880456122195308
ACH-000898,0.0011254498217232102
ACH-000900,0.02633666584561128
ACH-000901,0.04649395997354211
ACH-000905,0.011749037719008187
ACH-000906,0.14598418226694154
ACH-000907,0.05008030192273668
ACH-000910,-0.12043913609240252
ACH-000911,0.09605680513938122
ACH-000912,0.04657192976190707
ACH-000913,-0.1525617533287796
ACH-000915,0.013091232036974244
ACH-000916,-0.06316448902745453
ACH-000917,-0.06727705590993688
ACH-000920,0.053966607991859115
ACH-000921,0.2431996530569673
ACH-000924,0.03906537969835163
ACH-000926,0.00957550535369089
ACH-000928,0.034175293125670934
ACH-000929,0.01928760743770027
ACH-000932,0.10843928117735822
ACH-000935,0.23392550966089365
ACH-000936,0.07517600459616572
ACH-000937,0.06470510715670641
ACH-000938,0.059463905546977974
ACH-000939,0.1462128621531451
ACH-000941,0.05135626780374475
ACH-000943,0.1323742408079794
ACH-000946,0.1035817195843743
ACH-000947,0.17045777628212044
ACH-000948,0.07131564807147636
ACH-000950,0.2203385508238673
ACH-000953,0.10876395611639804
ACH-000954,0.12578273958007305
ACH-000957,-0.037605314226852864
ACH-000958,0.15322809164848722
ACH-000960,0.0419271778218664
ACH-000963,0.058779178813347585
ACH-000968,0.16080061771907125
ACH-000969,0.08211599357835317
ACH-000972,0.052277729100802035
ACH-000973,0.006751512006810812
ACH-000974,0.0483816716439373
ACH-000978,0.3312786401472545
ACH-000984,0.02599217140464264
ACH-000986,0.04689575888534809
ACH-000988,0.051843317378925
ACH-000993,0.014367443259549697
ACH-000994,0.018173172340638987
ACH-000996,0.15240964037740728
ACH-001001,0.0775450686618698
ACH-001020,0.07790181981776177
ACH-001028,0.07066269979194867
ACH-001031,0.11244242857124066
ACH-001038,0.09291003740541047
ACH-001048,0.007810056865718579
ACH-001050,0.14937506536237538
ACH-001053,0.11249594625071292
ACH-001054,0.040296768070631386
ACH-001061,0.07187929967953778
ACH-001067,0.24131120415624904
ACH-001075,0.0393882174598016
ACH-001096,-0.0837282244763142
ACH-001111,0.06105652786135804
ACH-001119,0.15989408864412974
ACH-001128,-0.012355758575364131
ACH-001134,0.006145314180610986
ACH-001151,0.043929267432390534
ACH-001163,-0.027495133043546064
ACH-001164,0.18211955540136854
ACH-001183,-0.11849141417191765
ACH-001192,-0.010638042177125629
ACH-001193,-0.0948318519260212
ACH-001196,0.15307318702223094
ACH-001197,-0.13937771273493382
ACH-001205,0.13130258598127384
ACH-001211,0.046502181306524885
ACH-001212,0.27229824620136056
ACH-001228,-0.03695597661488028
ACH-001232,0.050006534617340115
ACH-001239,-0.010408932627074426
ACH-001270,-0.03023130102270865
ACH-001274,0.09844561827128068
ACH-001275,0.10578003374095864
ACH-001277,0.20199494709761406
ACH-001278,0.16232619010608493
ACH-001280,0.15854913017697914
ACH-001283,0.1621888369918007
ACH-001289,0.06351100283795846
ACH-001300,-0.010669629680647521
ACH-001301,-0.13800555799911934
ACH-001302,0.15241199300578293
ACH-001306,0.036921722899024116
ACH-001318,0.20537697287152226
ACH-001322,-0.12450074333425233
ACH-001328,-0.0599051184500253
ACH-001332,0.09276226293013756
ACH-001336,0.07695767246310282
ACH-001346,-0.0920576609864912
ACH-001353,0.006644734917691639
ACH-001354,-0.16851368071822484
ACH-001367,-0.013158796722346856
ACH-001368,0.06560689862723924
ACH-001374,-0.03540519448882498
ACH-001377,0.04409622084207511
ACH-001380,0.0684247103447379
ACH-001391,0.0909338162293814
ACH-001408,0.057720197470018164
ACH-001430,-0.30516459732748763
ACH-001431,0.09738795570655777
ACH-001450,0.057149780954793374
ACH-001496,0.05477381685292701
ACH-001500,0.05216905069771671
ACH-001523,0.10566602233475574
ACH-001532,0.1322455883096583
ACH-001550,0.050782459288002055
ACH-001552,0.007905670229584886
ACH-001554,0.011619841622454724
ACH-001654,0.05911861804621904
ACH-001735,0.020157179760987725
ACH-001736,0.07050813293324731
ACH-001737,-0.09218004063174147
ACH-001740,0.09713898325576883
ACH-001745,-0.04519405761234245
ACH-001765,-0.05370482353454537
