,KCNH1 (3756)
ACH-000004,-0.06120261490208005
ACH-000005,0.1313208974791611
ACH-000007,0.0566981084376413
ACH-000009,-0.0993085986137574
ACH-000011,-0.04482976640979308
ACH-000012,0.026974536725902096
ACH-000013,0.05189373849430614
ACH-000014,0.1521994889667283
ACH-000015,0.05548538559213333
ACH-000017,0.0662744033985451
ACH-000018,0.09939358467214816
ACH-000019,0.1500755389920923
ACH-000021,-0.09526763143247366
ACH-000022,0.07045519432256142
ACH-000025,0.004314219226938935
ACH-000028,0.10614306909436594
ACH-000030,-0.05301790338994798
ACH-000035,0.006651710959408553
ACH-000036,0.08724369918164827
ACH-000037,-0.011632595227803749
ACH-000039,0.20233572687808132
ACH-000040,0.10248443865823477
ACH-000041,0.016250204521105722
ACH-000042,-0.016164477253721936
ACH-000045,-0.1476718615895849
ACH-000047,0.06574756962260637
ACH-000052,-0.10362552185533208
ACH-000053,0.030187967573169844
ACH-000054,-0.05079160620844845
ACH-000055,-0.02748931465445953
ACH-000060,0.052785335747301314
ACH-000067,-0.08214903122964827
ACH-000070,-0.08153898059021591
ACH-000075,-0.04918567156968196
ACH-000078,-0.02370772918997537
ACH-000082,-0.10140820408678672
ACH-000085,-0.023857251174799428
ACH-000086,-0.21310072724180187
ACH-000087,0.16417228515549784
ACH-000092,0.028740305236549676
ACH-000095,-0.007623139505492023
ACH-000097,0.03834972186506258
ACH-000098,0.030618420911503845
ACH-000099,0.05664945770237709
ACH-000108,0.0711179562300297
ACH-000113,0.05188128651752188
ACH-000116,0.02336339714659575
ACH-000118,-0.0395044843295294
ACH-000120,-0.10876830012201057
ACH-000123,0.12255608033399999
ACH-000127,-0.0074685970084234846
ACH-000128,0.04194804055760802
ACH-000132,-0.11727718922896105
ACH-000133,0.035027484915484165
ACH-000137,-0.046545168854114055
ACH-000138,0.09802954811489238
ACH-000142,0.03584918154092307
ACH-000143,0.10515509205864663
ACH-000146,-0.006216204092258817
ACH-000148,0.018233231712967538
ACH-000150,0.099172194609636
ACH-000152,-0.07672726357526052
ACH-000153,-0.15394279678523148
ACH-000159,0.05611392616493135
ACH-000160,0.10581782054257947
ACH-000163,0.011612688611485098
ACH-000167,-0.15792067852181155
ACH-000168,-0.1193450294910302
ACH-000169,0.03840542940424535
ACH-000178,-0.038392163500593726
ACH-000183,0.03894100538356357
ACH-000188,0.0271784922271243
ACH-000189,-0.15269375533364846
ACH-000190,-0.09977242861866313
ACH-000198,-0.07395976674610019
ACH-000203,-0.0958228312170874
ACH-000204,-0.04248704412518268
ACH-000206,-0.00783033102203962
ACH-000207,-0.028850502887386317
ACH-000208,-0.05055606000241932
ACH-000210,-0.1459704176721018
ACH-000211,0.07606176695831343
ACH-000215,0.01381343519524817
ACH-000221,0.05577684277152853
ACH-000222,0.16150120906547236
ACH-000223,0.04143536701191654
ACH-000226,-0.20500579118131876
ACH-000227,-0.09494473801750032
ACH-000228,0.05468743362017756
ACH-000231,0.017375528792380173
ACH-000232,0.02559596676076024
ACH-000233,0.01869829797582977
ACH-000234,-0.012811638206618004
ACH-000235,0.0466582855933249
ACH-000237,0.0984956138962248
ACH-000238,0.16784964883022072
ACH-000242,0.1226761210915939
ACH-000243,-0.0696986689444183
ACH-000244,0.12640411646520325
ACH-000246,-0.06974112847309563
ACH-000248,0.01747029857895689
ACH-000250,0.024906792933841185
ACH-000251,-0.0069439029261665714
ACH-000252,0.2874895859051994
ACH-000253,-0.047807681139684505
ACH-000255,0.0007969783140162218
ACH-000256,-0.01049248111096918
ACH-000257,-0.1774985121031353
ACH-000258,-0.2983935597754053
ACH-000259,0.03907274393010316
ACH-000260,-0.03496656151481563
ACH-000261,0.02702548118325505
ACH-000262,0.06216712691266106
ACH-000263,0.07635132542045517
ACH-000264,-0.052380468509983735
ACH-000265,0.10588407629950324
ACH-000266,0.013344687382429504
ACH-000272,-0.2889357272660249
ACH-000274,0.09592675132251033
ACH-000277,0.09487877533542093
ACH-000278,0.06356686060816663
ACH-000279,0.08634377984527762
ACH-000280,0.027746324964677698
