,IL12B (3593)
ACH-000548,0.1865134528680693
ACH-000549,0.1944532616415368
ACH-000550,0.06005584470960846
ACH-000552,0.18497824995000808
ACH-000556,0.1398550801513102
ACH-000557,0.1198468654037074
ACH-000569,-0.0015263411693838206
ACH-000570,0.06496932390639794
ACH-000571,0.07886004412689415
ACH-000573,0.21532173513727373
ACH-000576,0.03885140183498367
ACH-000579,0.04739014154456842
ACH-000580,0.0777539978845394
ACH-000584,0.11628277930248675
ACH-000585,0.03713787907323148
ACH-000588,0.05396957218293817
ACH-000589,0.08493757699627769
ACH-000591,0.15235864893367213
ACH-000593,0.1045908141349274
ACH-000600,0.17947112377854754
ACH-000601,0.10658329853733353
ACH-000605,0.07977232780401976
ACH-000606,-0.06012202864010122
ACH-000608,0.053851501968835806
ACH-000614,0.34556849951982715
ACH-000616,0.12907664811485473
ACH-000618,0.08660391610937572
ACH-000619,0.10173881808323804
ACH-000620,0.08914962945641912
ACH-000621,0.1684866636731396
ACH-000622,0.1489394930430143
ACH-000623,-0.04589723326339869
ACH-000624,0.1517137474271387
ACH-000627,-0.011340162017186607
ACH-000630,0.08422603036158194
ACH-000631,0.21228366094958112
ACH-000632,0.16184628900472806
ACH-000633,0.09228786931929492
ACH-000637,0.17842086804661547
ACH-000638,0.19646815406703025
ACH-000646,0.16880928399906425
ACH-000647,0.1110598250109522
ACH-000648,0.2275790993650348
ACH-000649,0.09319344814320064
ACH-000651,0.06101469594961177
ACH-000652,0.11522979944866935
ACH-000653,0.0745449395837627
ACH-000657,0.11207087713166053
ACH-000658,0.03580198596108587
ACH-000661,0.06089802985469209
ACH-000662,0.09318789428757886
ACH-000663,0.11719150951241238
ACH-000665,0.1755012363184902
ACH-000671,-0.014279885298999631
ACH-000672,0.4743805311696518
ACH-000673,0.12342527045988172
ACH-000676,0.043320690971760265
ACH-000677,0.17386538045009606
ACH-000681,0.18368135902376792
ACH-000683,0.14279168725372948
ACH-000684,0.06380897524867896
ACH-000688,0.16684165771121154
ACH-000693,0.0943808486472332
ACH-000694,0.11918804063852408
ACH-000695,0.03511058167876393
ACH-000696,0.19490133355411368
ACH-000697,0.2864242139677283
ACH-000699,0.05718370322071966
ACH-000701,0.1267161714162936
ACH-000706,0.0675610357707791
ACH-000711,0.14949473072081107
ACH-000713,0.06695230690060579
ACH-000714,0.004470807491393781
ACH-000718,0.14947497580673313
ACH-000720,0.23656423604555765
ACH-000721,0.1456682014454595
ACH-000724,0.1132260123641489
ACH-000725,0.13583817953238114
ACH-000732,0.2373966293590595
ACH-000734,0.02663076933970356
ACH-000735,0.08576801577399483
ACH-000736,0.12046169497058826
ACH-000738,0.07329054203178556
ACH-000746,0.2208127756808125
ACH-000747,0.1724330316678358
ACH-000748,0.04671390359450026
ACH-000753,0.09928781609210703
ACH-000756,0.10643511156317202
ACH-000757,0.07075420525546845
ACH-000758,0.15053795083287927
ACH-000760,0.10117017951194383
ACH-000762,-0.17692263978632689
ACH-000763,0.054658257252366935
ACH-000764,0.1942830076814661
ACH-000765,0.015384729666818916
ACH-000766,0.0015753874193338382
ACH-000767,0.08374700841745479
ACH-000768,0.09336410274823367
ACH-000769,-0.000995124616543212
ACH-000770,-0.012773831787518012
ACH-000771,0.16492547364054205
ACH-000773,0.04070907876893669
ACH-000776,0.21130049451512467
ACH-000777,0.0022661205792898274
ACH-000778,-0.01535767902045556
ACH-000781,0.06633681335444136
ACH-000782,0.02713082712805354
ACH-000783,0.18345679249634414
ACH-000784,0.04955989055826896
ACH-000785,0.1212620361121856
ACH-000787,0.048912939046461615
ACH-000788,0.10027793684814816
ACH-000791,0.0718462955006885
ACH-000792,0.1325102542567104
ACH-000794,-0.061861300658122974
ACH-000796,0.12160344078978665
ACH-000798,0.21099667428674496
ACH-000799,0.13200524046314405
ACH-000800,0.14145530697885647
ACH-000802,-0.07801799860142736
ACH-000804,0.0741391930574794
ACH-000805,0.2468185235498351
ACH-000809,0.17910294618033495
ACH-000810,-0.11572332904132165
ACH-000811,0.03271453934094613
ACH-000817,0.07606461660597111
ACH-000819,0.12280526561667672
ACH-000820,0.4152545182125945
ACH-000821,0.20609942751760504
ACH-000822,0.11714635691684165
ACH-000823,0.1078889961734076
ACH-000824,0.07646231530314983
ACH-000827,0.11742647673193105
ACH-000829,0.06043997339198578
ACH-000831,0.09148123045008476
ACH-000832,0.1631926303344609
ACH-000833,-0.06782757964461675
ACH-000834,0.1913947932912747
ACH-000835,0.21781321671506115
ACH-000836,0.11635036901850827
ACH-000837,0.10306618280585632
ACH-000838,0.22261288400281706
ACH-000839,0.2831404070003568
ACH-000840,0.16252756304149113
ACH-000841,0.072990801867203
ACH-000843,0.14492929817792247
ACH-000846,0.14757166972881844
ACH-000847,-0.043212892535657015
ACH-000848,0.05972012867321845
ACH-000849,0.005355161575088618
ACH-000851,0.062123247231547316
ACH-000855,0.2574200467619882
ACH-000856,0.14091126499022602
ACH-000858,0.0974606996444972
ACH-000859,0.0147554939539705
ACH-000861,0.1556247464804264
ACH-000862,0.07716031300953627
ACH-000865,0.057985341162081365
ACH-000866,0.19148083175591116
ACH-000867,0.09096274048806202
ACH-000869,0.1385593422484088
ACH-000872,0.18457852067400207
ACH-000873,0.033436849171748086
ACH-000876,0.08532058766825447
ACH-000878,-0.024687718786056904
ACH-000880,-0.060384133570159225
ACH-000881,-0.012505766039202526
ACH-000882,0.08831420924370073
ACH-000884,0.2003699006798951
ACH-000885,0.11297951632207795
ACH-000887,0.0383288932866116
ACH-000889,0.12070619756521465
ACH-000896,0.0801815701679017
ACH-000898,0.14708640373797166
ACH-000900,0.15017517034991196
ACH-000901,0.12252771375907708
ACH-000905,0.11584627338766773
ACH-000906,0.10407202300617732
ACH-000907,-0.058503441906997536
ACH-000910,0.14310866045864595
ACH-000911,0.10838811746684296
ACH-000912,0.2002707170111636
ACH-000913,0.08504654004930211
ACH-000915,0.16535229035972349
ACH-000916,-0.1803100940867336
ACH-000917,-0.011220309234318146
ACH-000920,-0.10479955074267404
ACH-000921,0.03654978225915916
ACH-000924,0.08273768468577121
ACH-000926,0.21879010592233852
ACH-000928,0.013849519353587308
ACH-000929,0.08465977043495966
ACH-000932,-0.06602213904740636
ACH-000935,0.24568271809282025
ACH-000936,0.06997205829403366
ACH-000937,0.07336597835048438
ACH-000938,0.008524418262589865
ACH-000939,0.06240197831030051
ACH-000941,0.12613392086484707
ACH-000943,0.20812776201648425
ACH-000946,0.26810471262243696
ACH-000947,0.18935209707208894
ACH-000948,0.11648616376051213
ACH-000950,0.1475977767549807
ACH-000953,0.034900404276841615
ACH-000954,0.3628241796464353
ACH-000957,0.15641187872687104
ACH-000958,0.06881306455298936
ACH-000960,0.06500665527442404
ACH-000963,0.04082636198722056
ACH-000968,0.16533570758301835
ACH-000969,0.0012758968812637155
ACH-000972,0.37753774919029337
ACH-000973,0.07645123158756176
ACH-000974,0.1572715401250285
ACH-000978,0.2640191558221641
ACH-000984,0.04401611764283017
ACH-000986,0.06546016818846315
ACH-000988,0.11619423558941255
ACH-000993,0.22092009835068654
ACH-000994,0.02325636739959771
ACH-000996,-0.04745567772724262
ACH-001001,-0.011528632707483931
ACH-001020,0.13117924503116055
ACH-001028,0.026318067466391024
ACH-001031,0.08402589448327025
ACH-001038,0.14342840651280134
ACH-001048,0.1038162213062672
ACH-001050,0.034442146471541334
ACH-001053,0.018105757756286138
ACH-001054,-0.028221795695530606
ACH-001061,0.1393696059144596
ACH-001067,0.2082677891311196
ACH-001075,0.05433003368274078
ACH-001096,0.2233665139973128
ACH-001111,-0.03507628449905917
ACH-001119,0.2241072692680996
ACH-001128,-0.016430340709882217
ACH-001134,0.15362934754072669
ACH-001151,0.10864611783101004
ACH-001163,0.09572811566622083
ACH-001164,0.0862354385694488
ACH-001183,0.05138231313497351
ACH-001192,0.01587304975120617
ACH-001193,0.1091987502570936
ACH-001196,-0.005350675569299549
ACH-001197,0.1040118711122956
ACH-001205,0.2836832297403789
ACH-001211,0.25922368967931153
ACH-001212,-0.09176639115177966
ACH-001228,0.017315675426672922
ACH-001232,0.2419675704692447
ACH-001239,0.11737404237429153
ACH-001270,-0.10059165864903237
ACH-001274,0.27840738421958144
ACH-001275,0.09300862119863912
ACH-001277,0.04960600148005699
ACH-001278,0.15715699592123794
ACH-001280,-0.013234180720416685
ACH-001283,0.09018961858639207
ACH-001289,0.1614375340935768
ACH-001300,-0.048684737509122916
ACH-001301,0.06667735371239349
ACH-001302,-0.18218487416938545
ACH-001306,0.060722950490620736
ACH-001318,0.008762154631404994
ACH-001322,0.11325563715353895
ACH-001328,0.1205691999188712
ACH-001332,0.203325379743831
ACH-001336,0.029535602716121805
ACH-001346,0.02754189075090889
ACH-001353,0.07858015245183865
ACH-001354,0.11267972140949363
ACH-001367,0.23625906061025534
ACH-001368,0.04197147077102775
ACH-001374,-0.13827515841813368
ACH-001377,0.120062973847142
ACH-001380,0.050740942189734496
ACH-001391,0.049840471390653056
ACH-001408,0.11026628057201228
ACH-001430,0.12532643770502142
ACH-001431,0.14419252137781893
ACH-001450,0.03966843046774764
ACH-001496,0.11457186460002225
ACH-001500,0.009034748871375616
ACH-001523,0.18398416598471698
ACH-001532,0.17679250216309644
ACH-001550,0.12489790677968547
ACH-001552,0.11317065820416752
ACH-001554,0.23049409940273116
ACH-001654,0.1397583779102217
ACH-001735,0.19736080081065172
ACH-001736,0.12555271437646162
ACH-001737,0.3198586282510352
ACH-001740,-0.02275398600683425
ACH-001745,0.1137387332956357
ACH-001765,0.06289952978565508
