,TAGLN2 (8407)
ACH-000304,-0.03764304976456415
ACH-000307,-0.07202585114540183
ACH-000308,-0.02787424928217014
ACH-000310,0.01561832332308216
ACH-000311,0.01713429885484793
ACH-000312,0.12867094654068673
ACH-000315,0.12887049677263976
ACH-000316,-0.05494384555554915
ACH-000317,-0.16641492700065005
ACH-000318,0.005457908917984072
ACH-000319,0.05705628374455464
ACH-000320,0.02714083041323266
ACH-000322,0.01028198655519219
ACH-000323,0.05857478360926543
ACH-000324,-0.11143733927368356
ACH-000329,0.02383469541902444
ACH-000330,0.04477978893138283
ACH-000331,0.03899600486484224
ACH-000332,-0.021279511642886037
ACH-000334,0.1863120849924876
ACH-000335,0.1871427190713288
ACH-000336,0.20993982691748075
ACH-000337,-0.026196038029595275
ACH-000338,-0.17931311539025171
ACH-000339,0.12658217276934944
ACH-000341,-0.09486456294075722
ACH-000348,-0.06325345968327291
ACH-000350,-0.09814352869710252
ACH-000352,-0.256458595773514
ACH-000356,-0.1067197089174535
ACH-000361,-0.2794325819071658
ACH-000362,0.07244052917255288
ACH-000363,0.07402185635518924
ACH-000364,-0.0937573926943737
ACH-000365,0.12835746717643814
ACH-000366,0.06869763450611158
ACH-000368,-0.0992751656835688
ACH-000374,-0.014037798529991156
ACH-000375,0.13676728193496998
ACH-000376,-0.057534081884299475
ACH-000381,-0.12506568040825308
ACH-000383,-0.03563504914019392
ACH-000387,0.022361069801846423
ACH-000389,-0.14963339462847086
ACH-000390,-0.13591060188698498
ACH-000393,-0.14749778584287254
ACH-000395,0.058804420370128674
ACH-000396,0.029057898932723838
ACH-000397,0.08044360861557674
ACH-000401,-0.3298210527894012
ACH-000402,0.12176243109013468
ACH-000403,0.03197419923412932
ACH-000404,-0.050106759558249836
ACH-000406,-0.0034714586767654377
ACH-000407,-0.1300278825201386
ACH-000408,-0.006600223091710297
ACH-000410,-0.15926210907988705
ACH-000411,-0.11012094428964037
ACH-000414,0.013280955403168728
ACH-000415,0.05903251546383456
ACH-000416,-0.10642110009036038
ACH-000420,-0.10410296499776772
ACH-000421,-0.030929288964757974
ACH-000424,-0.02158680327571061
ACH-000425,-0.09205435622818532
ACH-000426,0.17489870618653475
ACH-000427,-0.051270928474388584
ACH-000433,-0.08689644869189313
ACH-000435,-0.27437005662767683
ACH-000436,-0.18129978142058573
ACH-000444,0.020292776922294864
ACH-000445,-0.04755215301898425
ACH-000448,0.07698796696003332
ACH-000450,0.02027613238886726
ACH-000452,0.038820948021131986
ACH-000454,0.015493674430231929
ACH-000458,0.0683960015546171
ACH-000459,0.2018310577752702
ACH-000460,-0.12584778297594768
ACH-000461,0.045975829378148016
ACH-000463,-0.0412259651822842
ACH-000464,-0.25618232623215503
ACH-000466,-0.11282785492435173
ACH-000467,0.030319255903315925
ACH-000468,0.028278231817619792
ACH-000469,0.11072820619511126
ACH-000470,-0.017182684742204603
ACH-000471,-0.17797339043938318
ACH-000472,0.031609057354816485
ACH-000473,0.07161724000400245
ACH-000475,0.05000269513977605
ACH-000476,-0.14497959188888615
ACH-000477,0.03786297428563053
ACH-000479,0.043823657122998766
ACH-000480,0.18789155618395625
ACH-000481,-0.11844982155965696
ACH-000483,-0.02091568564306355
ACH-000484,-0.06901751769303048
ACH-000485,0.024870760920019948
ACH-000486,-0.0952809580971602
ACH-000487,0.02470652585264578
ACH-000488,-0.039096787324849856
ACH-000490,-0.02756600341365085
ACH-000491,0.07486026332875755
ACH-000495,-0.10336097957771642
ACH-000496,0.20160049209383074
ACH-000499,0.1487391920844702
ACH-000500,-0.08703586878952302
ACH-000502,-0.025295811820754733
ACH-000503,-0.1163100886886328
ACH-000505,-0.07838195052460943
ACH-000507,-0.08474679914455373
ACH-000510,-0.07217648359856113
ACH-000511,0.05832953599793191
ACH-000512,-0.2590338593907325
ACH-000516,-0.055023320791043114
ACH-000517,-0.008466335191236258
ACH-000518,-0.03829543535636195
ACH-000520,0.1110698328575193
ACH-000521,0.07087865232361569
ACH-000522,-0.08068487098986217
ACH-000524,0.025437348514317618
ACH-000527,0.07885272627084591
ACH-000528,-0.0014388353668283102
ACH-000537,-0.14365298074368407
ACH-000541,-0.16102743343461273
ACH-000542,-0.14612443477730638
ACH-000544,0.04186850239914846
ACH-000545,-0.1645629829026617
ACH-000547,-0.024429132626960948
ACH-000548,-0.03293705901728853
ACH-000549,0.003423183577857731
ACH-000550,-0.001509700293379352
ACH-000552,-0.005550209978267466
ACH-000556,-0.019791858479588243
ACH-000557,-0.06174534808091594
ACH-000569,0.05654981971845328
ACH-000570,0.0912384230429703
ACH-000571,0.002732769622677323
ACH-000573,0.0366588507397693
ACH-000576,0.002433581094332725
ACH-000579,0.08007086539330012
ACH-000580,0.0732811711962143
ACH-000584,-0.04075483560109175
ACH-000585,0.07085481884343123
ACH-000588,0.01727960082661104
ACH-000589,-0.047299788818402265
ACH-000591,0.1424502234967326
ACH-000593,0.03365087985254978
ACH-000600,-0.034429581539341225
ACH-000601,0.00919232502046166
ACH-000605,-0.01919352780070021
ACH-000606,0.22158559961726795
ACH-000608,0.0436308156922168
ACH-000614,0.09350992337111996
ACH-000616,0.11066519211550717
ACH-000618,-0.005140267185178286
ACH-000619,-0.07566518764891879
ACH-000620,0.05915491211105019
ACH-000621,0.08379139105045605
ACH-000622,0.03934950348822458
ACH-000623,0.009708541602747344
ACH-000624,-0.0215827578027488
ACH-000627,-0.12029026317370756
ACH-000630,-0.062220734366237984
ACH-000631,-0.19010994000871145
ACH-000632,0.06876329994363603
ACH-000633,0.1668842031699771
ACH-000637,0.2202066912651722
ACH-000638,0.052888866422131926
ACH-000646,0.1432838524226353
ACH-000647,0.0009653624769620359
ACH-000648,-0.11684662778123298
ACH-000649,-0.1504271338324121
ACH-000651,-0.15499081665975786
ACH-000652,-0.2150374959464376
ACH-000653,-0.15253233961036405
ACH-000657,-0.1636947655366632
ACH-000658,-0.16717786124523812
ACH-000661,-0.09491151062433588
ACH-000662,-0.024691143661237768
ACH-000663,-0.2333082578736635
ACH-000665,-0.07073028901337612
ACH-000671,0.10310564275984134
ACH-000672,0.0923536515217538
ACH-000673,-0.08606325551664698
ACH-000676,-0.06629198503493983
ACH-000677,-0.07124086869056823
ACH-000681,0.050745524350153774
ACH-000683,-0.15287862165822974
ACH-000684,0.06812568014423932
ACH-000688,-0.04320247008084019
ACH-000693,-0.14233055176856288
ACH-000694,0.0011147068976918712
ACH-000695,0.08202882913388594
ACH-000696,-0.04932116174630733
ACH-000697,0.2225428399951888
ACH-000699,0.005471704302699705
ACH-000701,0.05582449379862384
ACH-000706,0.13262423628433193
ACH-000711,0.033603344058465184
ACH-000713,-0.012354519644371656
ACH-000714,-0.16484464986044367
ACH-000718,-0.049979513982077985
ACH-000720,0.02842875255783007
ACH-000721,0.02100134160502351
ACH-000724,0.15268320622090303
ACH-000725,-0.2075929051364249
ACH-000732,-0.021455177053202268
ACH-000734,-0.0830591566657376
ACH-000735,-0.12023799478675992
ACH-000736,0.11251877596170877
ACH-000738,0.15732746757353605
ACH-000746,-0.009551557608966808
ACH-000747,-0.11273258030637705
ACH-000748,-0.14862404887023706
ACH-000753,-0.04909271832924162
ACH-000756,-0.06188248218618071
ACH-000757,-0.11953150952945868
ACH-000758,-0.009819901084854962
ACH-000760,0.028812471453004425
ACH-000762,0.05481316405954065
ACH-000763,0.0013082312470474654
ACH-000764,-0.05064645722137171
ACH-000765,0.030866096218726224
ACH-000766,-0.06812802215385716
ACH-000767,0.005659169324938218
ACH-000768,0.005307292662199244
ACH-000769,-0.12020168156601545
ACH-000770,-0.06850239230829186
ACH-000771,0.1075843580670745
ACH-000773,0.02857834517228898
ACH-000776,-0.2178540715332916
ACH-000777,0.0251873125112319
ACH-000778,0.2012910439413895
ACH-000781,0.03237463211702183
ACH-000782,0.15136373962643862
ACH-000783,-0.10402842584341047
ACH-000784,0.001866451927315732
ACH-000785,0.0325426326074521
ACH-000787,0.01670402174818741
ACH-000788,-0.0715675866639488
ACH-000791,-0.014376705579459062
ACH-000792,0.09997640422785453
ACH-000794,0.11281100517796687
ACH-000796,-0.017651778161842466
ACH-000798,-0.04507688409320304
ACH-000799,-0.014907029668522585
ACH-000800,-0.10046138587307532
ACH-000802,0.1003965764345161
ACH-000804,0.05070460180292833
ACH-000805,0.057072602774292526
ACH-000809,-0.1790822412507049
ACH-000810,-0.15240656444023898
ACH-000811,0.017726877452175164
ACH-000817,0.05870409854521149
ACH-000819,-0.08445303796669472
ACH-000820,-0.040439366751618994
ACH-000821,-0.031289093362761464
ACH-000822,-0.1393046190762934
ACH-000823,-0.011006407617006823
ACH-000824,0.04814644081077493
ACH-000827,0.002977938193998307
ACH-000829,0.21811188523876665
ACH-000831,-0.08987874260051222
ACH-000832,-0.13559877955017066
ACH-000833,-0.006985216430849661
ACH-000834,-0.06304485483432762
ACH-000835,-0.06662313832052677
ACH-000836,0.08043176017412737
ACH-000837,0.018393617692559053
ACH-000838,-0.07095841865041233
ACH-000839,0.00917119652493572
ACH-000840,0.07810685073346575
ACH-000841,-0.007581405958942172
ACH-000843,-0.18853617506132414
ACH-000846,-0.2373128548564281
ACH-000847,-0.16093458678085007
ACH-000848,0.06550693874742293
ACH-000849,-0.07879405579938639
ACH-000851,-0.00811981265439425
ACH-000855,0.08902078907587041
ACH-000856,0.05530294720399828
ACH-000858,-0.01723159563061961
ACH-000859,0.10443389169045256
ACH-000861,-0.04614947360455475
ACH-000862,0.12001635866205845
ACH-000865,-0.09730825733329712
ACH-000866,0.04407271465414793
ACH-000867,0.04009942775858254
ACH-000869,-0.03197196050702043
ACH-000872,0.0930881779195268
ACH-000873,0.016541122145639738
ACH-000876,0.01863154862507384
ACH-000878,0.046946361312825535
ACH-000880,0.09852428479930583
ACH-000881,0.04019144695836111
ACH-000882,-0.04531208895860917
ACH-000884,-0.013661239242748235
ACH-000885,0.014198876033666997
ACH-000887,0.006069153147005017
ACH-000889,-0.08192151685601964
ACH-000896,0.0069477156538786475
ACH-000898,-0.10015694275858383
ACH-000900,-0.029882873665963608
ACH-000901,0.01293068074391441
ACH-000905,-0.12418583099952203
ACH-000906,-0.005237155012274814
ACH-000907,0.0870953968502067
ACH-000910,0.002920989687793113
ACH-000911,0.08542464445935907
ACH-000912,-0.19271278460578464
ACH-000913,-0.2293141358499816
ACH-000915,0.1139500974534227
ACH-000916,0.22340568655895526
ACH-000917,0.01639257315999543
ACH-000920,-0.2671503840727937
ACH-000921,0.10844562053975187
ACH-000924,-0.1060356496184812
ACH-000926,0.013596571835263084
ACH-000928,0.022547237445607132
ACH-000929,0.19861911974241894
ACH-000932,-0.08003894914601682
ACH-000935,0.14713687257735836
ACH-000936,-0.0403718085901127
ACH-000937,0.04735860452827905
ACH-000938,0.06721175124445583
ACH-000939,-0.0193911234181805
ACH-000941,-0.05665073190871451
ACH-000943,-0.16933491855508176
ACH-000946,0.07914616128079442
ACH-000947,-0.01971425909354813
ACH-000948,-0.11397843503231116
ACH-000950,0.02281659439329861
ACH-000953,0.009003423397584694
ACH-000954,-0.24211760615270486
ACH-000957,0.2285051744222371
ACH-000958,0.23232833289338994
ACH-000960,0.04320726333427848
ACH-000963,-0.06709168435665891
ACH-000968,-0.05701183537282895
ACH-000969,0.04243537467611816
ACH-000972,-0.06029306694688224
ACH-000973,-0.10950364979599313
ACH-000974,-0.04453577969931361
ACH-000978,0.2528254214070418
ACH-000984,-0.09057319360091896
ACH-000986,0.0386598750020925
ACH-000988,-0.02674823212089324
ACH-000993,0.09501904367283152
ACH-000994,0.4395500743175993
ACH-000996,0.0488471514831678
ACH-001001,-0.12367995257768727
ACH-001020,-0.031648389428162865
ACH-001028,-0.009586254717213912
ACH-001031,0.046903742275312514
ACH-001038,-0.013068487727537464
ACH-001048,-0.07580986049226282
ACH-001050,0.04502145697355644
ACH-001053,-0.013788970656880766
ACH-001054,-0.0006055097923661581
ACH-001061,0.11049154935958616
ACH-001067,0.05159855436311813
ACH-001075,0.15405724498365808
ACH-001096,0.039370798324599984
ACH-001111,-0.02733274449952312
ACH-001119,-0.07448945825748897
ACH-001128,0.061149568870530566
ACH-001134,0.054007377185997886
ACH-001151,-0.1345518322087451
ACH-001163,-0.1205204310927278
ACH-001164,-0.1643500901403976
ACH-001183,-0.10705444515775987
ACH-001192,0.06071698109565213
ACH-001193,-0.11870398390056384
ACH-001196,0.19487243022111486
ACH-001197,-0.0739210992626905
ACH-001205,-0.2474601970438197
ACH-001211,-0.0373801940166049
ACH-001212,0.2203724557577976
ACH-001228,0.05203431629908231
ACH-001232,0.0523525898916999
ACH-001239,-0.04340288155496682
ACH-001270,-0.02693637444757945
ACH-001274,0.03876060610676875
ACH-001275,-0.1411591005564229
ACH-001277,-0.22419500787287616
ACH-001278,0.15074660961946829
ACH-001280,0.2295835775367957
ACH-001283,-0.08928094541213287
ACH-001289,0.004909814597663565
ACH-001300,0.033434182020352934
ACH-001301,0.19564357359719192
ACH-001302,0.21704814725904809
ACH-001306,-0.14592711900593405
ACH-001318,-0.11289272646160192
ACH-001322,-0.09941324894774688
ACH-001328,-0.05314872078072272
ACH-001332,0.012360882673099
ACH-001336,-0.10008578927206782
ACH-001346,-0.09575957723806837
ACH-001353,0.006885078067914842
ACH-001354,0.10165038330895862
ACH-001367,-0.18662496692360486
ACH-001368,-0.12638677270506896
ACH-001374,0.12955608539987865
ACH-001377,-0.20548193755869415
ACH-001380,-0.08360406133446037
ACH-001391,-0.09353346760343792
ACH-001408,0.01617314289266818
ACH-001430,-0.028902836854509326
ACH-001431,0.0363021972850337
ACH-001450,0.2116109991241448
ACH-001496,0.005973558616538107
ACH-001500,-0.030397081840916725
ACH-001523,0.07852601782241596
ACH-001532,0.02042277715652217
ACH-001550,0.034586478210571564
ACH-001552,-0.16243633086795134
ACH-001554,-0.02071438406682538
ACH-001654,-0.0012140033043982234
ACH-001735,0.13833554150884328
ACH-001736,0.10694651676236996
ACH-001737,-0.19867065271837825
ACH-001740,0.2500527045646673
ACH-001745,0.06888421754755067
ACH-001765,-0.12260996435070835
