,NMT2 (9397)
ACH-000588,0.15076880637243076
ACH-000589,0.08356344684779328
ACH-000591,0.2101210996928889
ACH-000593,0.2614736764472673
ACH-000600,0.1247766046558622
ACH-000601,0.229793652295208
ACH-000605,0.27669366384267985
ACH-000606,0.059637186116846826
ACH-000608,0.14915124836955365
ACH-000614,0.2482124001822464
ACH-000616,0.1591099999018365
ACH-000618,0.2327801867357208
ACH-000619,0.2328640421572064
ACH-000620,0.218629100757216
ACH-000621,0.18538298675696446
ACH-000622,0.07267229155983543
ACH-000623,-0.007823587502995876
ACH-000624,0.19494180871904573
ACH-000627,0.14737557735808474
ACH-000630,0.23729864918870155
ACH-000631,0.25623230419742243
ACH-000632,0.2141782143296156
ACH-000633,0.16624708060794072
ACH-000637,0.2877510035012164
ACH-000638,0.2526968639167082
ACH-000646,0.14446323860654933
ACH-000647,0.1742817251201876
ACH-000648,0.2005819002340679
ACH-000649,0.15466623001850122
ACH-000651,0.2031729173179012
ACH-000652,0.2116339787001032
ACH-000653,0.12792194755409453
ACH-000657,0.1602276345816623
ACH-000658,0.15015667919667255
ACH-000661,0.22445000451912173
ACH-000662,0.238643895204998
ACH-000663,0.20879205012429847
ACH-000665,0.19871399953286467
ACH-000671,0.13465336466106542
ACH-000672,0.2300117060510924
ACH-000673,0.15141486303883422
ACH-000676,0.14460656958533435
ACH-000677,0.1573398110775617
ACH-000681,0.08370686979039818
ACH-000683,0.10634772251691677
ACH-000684,0.350098818662462
ACH-000688,0.15191227901705784
ACH-000693,0.1374321433141025
ACH-000694,0.119579962285469
ACH-000695,0.044595189367705984
ACH-000696,0.19924504583632496
ACH-000697,0.1311009073924007
ACH-000699,0.20808767343173395
ACH-000701,0.2981540724758681
ACH-000706,0.15905293809525986
ACH-000711,0.18246079161665552
ACH-000713,0.2843352426250404
ACH-000714,0.2037712426087201
ACH-000718,0.24001527507369916
ACH-000720,0.21583063450599874
ACH-000721,0.16414014969807136
ACH-000724,0.03155615295003074
ACH-000725,0.159843406472067
ACH-000732,0.16948180890414186
ACH-000734,0.12980584560573796
ACH-000735,0.10834565786962587
ACH-000736,0.21657895137851568
ACH-000738,0.05529110913791327
ACH-000746,0.2829084586775337
ACH-000747,0.21173467433338272
ACH-000748,0.0836337291374503
ACH-000753,0.1888230924605476
ACH-000756,0.20752770805161053
ACH-000757,-0.020737312027266426
ACH-000758,0.1703990513850849
ACH-000760,0.1370730996853096
ACH-000762,0.14100834288168687
ACH-000763,0.13896065900470927
ACH-000764,0.3098259689848105
ACH-000765,0.27031042850559145
ACH-000766,0.23344475469189416
ACH-000767,0.19284400723377276
ACH-000768,0.24634441182212335
ACH-000769,0.2284541486045679
ACH-000770,0.25766465844324504
ACH-000771,0.18761428850556536
ACH-000773,0.10023791380500803
ACH-000776,0.013535028303485522
ACH-000777,0.1608988940686132
ACH-000778,0.19468226231079808
ACH-000781,0.08011485658111506
ACH-000782,0.15619408804149482
ACH-000783,0.13560148798683785
ACH-000784,0.22670180928249334
ACH-000785,0.1114917412219461
ACH-000787,0.19346361317009836
ACH-000788,0.2429083472630133
ACH-000791,0.15892422784476115
ACH-000792,0.1430143611661876
ACH-000794,0.17454922236902864
ACH-000796,0.2037256603930618
ACH-000798,0.15459662509420538
ACH-000799,0.26141818881108336
ACH-000800,0.2787147606147985
ACH-000802,0.12173967850930788
ACH-000804,0.2353188917133883
ACH-000805,0.21382559591493944
ACH-000809,0.12525984069671406
ACH-000810,0.1253054012167691
ACH-000811,0.17094645082816312
ACH-000817,0.1335485407511138
ACH-000819,0.1954734077612909
ACH-000820,-0.0433311480032883
ACH-000821,0.0929133434288367
ACH-000822,0.12016871583954696
ACH-000823,0.20999815157731727
ACH-000824,0.16076703037169268
ACH-000827,0.16399350168055174
ACH-000829,0.22237618261734626
ACH-000831,0.2495777334365343
ACH-000832,0.24129210166739695
ACH-000833,0.13957642058774625
ACH-000834,0.17154458780932402
ACH-000835,0.13672544499231307
ACH-000836,0.061545880539493523
ACH-000837,0.1092616320828375
ACH-000838,0.2836329161710351
ACH-000839,0.13577455025482402
ACH-000840,0.02980705077460475
ACH-000841,0.13983181524903593
ACH-000843,0.3486667671079729
ACH-000846,0.24817979938999266
ACH-000847,0.15792498200742486
ACH-000848,0.21833493257777
ACH-000849,0.01942978046943973
ACH-000851,0.18201013789249448
ACH-000855,0.2881869761471302
ACH-000856,0.2966053863850792
ACH-000858,0.14271892628079627
ACH-000859,0.2622795323953233
ACH-000861,0.18370327657672794
ACH-000862,0.10118072458878016
ACH-000865,0.12118825007422394
ACH-000866,0.21570557653695024
ACH-000867,0.11717611815683796
ACH-000869,0.10457096570947803
ACH-000872,0.2361230711336324
ACH-000873,0.13335063508784348
ACH-000876,0.19276479421267134
ACH-000878,0.2433760474341696
ACH-000880,0.3389364539944783
ACH-000881,0.11897643769373495
ACH-000882,0.2587492649665951
ACH-000884,0.11278848684754733
ACH-000885,0.15651386299457726
ACH-000887,0.21824732968668945
ACH-000889,0.14264186856446007
ACH-000896,0.20412042687893334
ACH-000898,0.17441143377913687
ACH-000900,0.21001400027166506
ACH-000901,0.25338171608804905
ACH-000905,0.1405722240063968
ACH-000906,0.23151452769038275
ACH-000907,0.23996061031044064
ACH-000910,0.2380498924195867
ACH-000911,0.1591526097977424
ACH-000912,0.10057848152155567
ACH-000913,0.19926870129102706
ACH-000915,0.21931470299603445
ACH-000916,0.6271120947510372
ACH-000917,0.22403676505633094
ACH-000920,-0.1080122069339318
ACH-000921,0.16996386850387804
ACH-000924,0.12705082292463662
ACH-000926,0.2121509718624493
ACH-000928,0.13315534387160846
ACH-000929,0.1516482906101693
ACH-000932,0.13029409948431622
ACH-000935,0.1860682688336623
ACH-000936,0.14728455908539906
ACH-000937,0.19748964503220556
ACH-000938,0.17541937610349714
ACH-000939,0.3362241656673076
ACH-000941,0.19833460302848305
ACH-000943,0.16030059653156128
ACH-000946,0.1808671653027412
ACH-000947,0.08592209966627505
ACH-000948,0.07709629919641094
ACH-000950,0.19732331000677447
ACH-000953,0.2885903469619684
ACH-000954,0.2771077450747023
ACH-000957,0.1999440574297049
ACH-000958,0.11899585806075255
ACH-000960,0.2023811638756844
ACH-000963,0.2395267179291102
ACH-000968,0.1686781211123288
ACH-000969,0.28288623083131864
ACH-000972,0.10239534597989956
ACH-000973,0.1540723385791145
ACH-000974,0.09975019896128584
ACH-000978,0.1329715486985904
ACH-000984,0.13088087062021264
ACH-000986,0.11118359321890668
ACH-000988,0.1619435342077164
ACH-000993,0.12175843114535605
ACH-000994,0.2193276662355196
ACH-000996,0.08721317957129293
ACH-001001,0.17070193866450487
ACH-001020,0.3114970241440297
ACH-001028,0.16846357622855768
ACH-001031,0.12718410724078713
ACH-001038,0.30249265217949384
ACH-001048,0.15261495007496506
ACH-001050,0.25238029214307256
ACH-001053,0.1544536953034133
ACH-001054,0.14940096468390546
ACH-001061,0.05728215105101187
ACH-001067,0.14957069320366873
ACH-001075,0.1868263335467757
ACH-001096,0.20918283035136745
ACH-001111,0.2822827088630141
ACH-001119,0.24509766412949066
ACH-001128,0.13965299495510833
ACH-001134,0.004428066638489491
ACH-001151,0.17317450794814593
ACH-001163,0.16002606155250254
ACH-001164,0.2382783926900475
ACH-001183,0.2318733969343196
ACH-001192,0.17018084193456015
ACH-001193,0.3761792747310179
ACH-001196,0.2515786283335766
ACH-001197,0.33122985075276096
ACH-001205,0.1523808793994569
ACH-001211,0.15477191299213594
ACH-001212,0.1851740854143307
ACH-001228,0.2998562940766458
ACH-001232,0.08979851439121887
ACH-001239,0.17888949799191892
ACH-001270,0.2784039915032762
ACH-001274,0.13958153501208256
ACH-001275,0.1983438550739903
ACH-001277,0.19211054961994514
ACH-001278,0.1862558708001694
ACH-001280,0.11992697523820055
ACH-001283,0.1025035474028153
ACH-001289,0.12725118429047533
ACH-001300,0.18918319072919298
ACH-001301,0.21172558087535448
ACH-001302,0.08040491335798716
ACH-001306,0.04371945289954428
ACH-001318,0.2327040256948921
ACH-001322,0.05567709215858034
ACH-001328,0.1513197453271285
ACH-001332,0.1042010639067248
ACH-001336,0.20404555506840227
ACH-001346,0.1818734431046108
ACH-001353,0.21642298464183304
ACH-001354,0.00993139267163376
ACH-001367,0.1465560731117061
ACH-001368,0.18279875585932773
ACH-001374,-0.017829261790635136
ACH-001377,0.2472594338728178
ACH-001380,0.21238237031592908
ACH-001391,0.06870779216917676
ACH-001408,0.22446265755792272
ACH-001430,0.0931408429073754
ACH-001431,0.1955438955928935
ACH-001450,0.1306658712684272
ACH-001496,0.1886909028259469
ACH-001500,0.2044878948996781
ACH-001523,0.25229478691063834
ACH-001532,0.1574170144872949
ACH-001550,0.1182451161412486
ACH-001552,0.1433714641822967
ACH-001554,0.15754509238978412
ACH-001654,0.15451705052027653
ACH-001735,0.23328890267316146
ACH-001736,0.18017852863683892
ACH-001737,-0.0015319491751081009
ACH-001740,0.2201523589447905
ACH-001745,0.2322226178951483
ACH-001765,0.2145520062275588
