,MUC1 (4582)
ACH-000004,0.0591555898936829
ACH-000005,-0.058263291315248225
ACH-000007,0.08360436300371799
ACH-000009,-0.11939016356634904
ACH-000011,-0.039361091809291
ACH-000012,0.019741372343619324
ACH-000013,0.00618660119007865
ACH-000014,0.09241249218215518
ACH-000015,0.02044065737723057
ACH-000017,0.013003777953115405
ACH-000018,-0.08467918406922467
ACH-000019,-0.028483820864502882
ACH-000021,-0.1087750082267772
ACH-000022,-0.10062626249795027
ACH-000025,-0.11630428937599377
ACH-000028,-0.019089786361007232
ACH-000030,0.005584030978197556
ACH-000035,0.06755470866576514
ACH-000036,-0.04934423605573415
ACH-000037,-0.10015522013787068
ACH-000039,-0.057672728417783786
ACH-000040,-0.03526559037462506
ACH-000041,-0.02944006423728337
ACH-000042,0.020650615490955947
ACH-000045,-0.04471583940212055
ACH-000047,-0.010235357012562276
ACH-000052,-0.0671142278003616
ACH-000053,0.0015987632340367462
ACH-000054,0.05075654945760317
ACH-000055,0.025023449615059437
ACH-000060,0.05670223987097674
ACH-000067,-0.04703386858446812
ACH-000070,0.12686813298885832
ACH-000075,0.10919102447839787
ACH-000078,-0.13559481308278065
ACH-000082,0.006199207610383315
ACH-000085,-0.04172131294535108
ACH-000086,-0.20849896896433395
ACH-000087,-0.03837077479855732
ACH-000092,-0.09874351851735967
ACH-000095,-0.09974414235126093
ACH-000097,-0.08542892128205648
ACH-000098,-0.009882225317506713
ACH-000099,-0.03970764681017424
ACH-000108,0.007900270328257002
ACH-000113,-0.0755424186716654
ACH-000116,0.017749784472137202
ACH-000118,-0.04692840231456926
ACH-000120,-0.054250564782922464
ACH-000123,-0.055310835934925265
ACH-000127,-0.0614291718292486
ACH-000128,0.10160204509099713
ACH-000132,0.1470261095075177
ACH-000133,-0.06602262744653474
ACH-000137,0.09549598054717807
ACH-000138,0.05498094411703768
ACH-000142,-0.01875489014343309
ACH-000143,0.1248138315142996
ACH-000146,-0.02422163055551008
ACH-000148,0.0048614864506872964
ACH-000150,-0.092099115323586
ACH-000152,0.008733078037003664
ACH-000153,-0.04425241681989202
ACH-000159,-0.032804293818981936
ACH-000160,0.2560282774234595
ACH-000163,-0.09471584116633004
ACH-000167,0.4972935377772337
ACH-000168,0.003678050912849374
ACH-000169,-0.03527101690010771
ACH-000178,-0.02341199634403942
ACH-000183,-0.004333491422767133
ACH-000188,-0.009680869794803629
ACH-000189,-0.18168534570928407
ACH-000190,0.2004636396636063
ACH-000198,-0.030783440883736305
ACH-000203,0.17113089333472756
ACH-000204,-0.1675703071860996
ACH-000206,-0.10910814987533196
ACH-000207,0.054640989113009734
ACH-000208,-0.15392403264463508
ACH-000210,0.13256333801685888
ACH-000211,0.034723207111926384
ACH-000215,-0.06921932253000364
ACH-000221,-0.06517532530869423
ACH-000222,-0.025792676179335432
ACH-000223,-0.03618569517894026
ACH-000226,-0.13370194174778288
ACH-000227,0.04296090659557745
ACH-000228,-0.042079029457624414
ACH-000231,0.0169578545892617
ACH-000232,-0.10670233060220408
ACH-000233,-0.04118108845308828
ACH-000234,0.048039808644296515
ACH-000235,0.048235161525072026
ACH-000237,0.014225969966101037
ACH-000238,0.1157670379699471
ACH-000242,-0.04198678910180413
ACH-000243,0.005574765295097886
ACH-000244,-0.08844353862910798
ACH-000246,-0.029232381711619564
ACH-000248,0.09747075148943386
ACH-000250,-0.06923468901823229
ACH-000251,0.02314648840291475
ACH-000252,0.01826402799619132
ACH-000253,-0.02781855131908574
ACH-000255,-0.0642032130085735
ACH-000256,0.0965027649405728
ACH-000257,0.0382992525104433
ACH-000258,-0.024677565675313262
ACH-000259,-0.12698471639015546
ACH-000260,0.04204333649255376
ACH-000261,-0.005153538694385699
ACH-000262,0.09169888497441664
ACH-000263,0.04287016206556562
ACH-000264,-0.17853468097028952
ACH-000265,0.023582424163518287
ACH-000266,0.009067364577687993
ACH-000272,-0.016151661711081473
ACH-000274,0.01585138308938409
ACH-000277,0.08598328895697388
ACH-000278,-0.11518986111471415
ACH-000279,0.01322879361877602
ACH-000280,0.021628705440944737
ACH-000281,-0.0014048038147081653
ACH-000288,-0.1697657625846396
ACH-000291,0.03675161297501076
ACH-000293,0.030071923251080167
ACH-000294,0.09436871493753432
ACH-000295,-0.03539326128149011
ACH-000296,-0.015046746328018884
ACH-000302,-0.04469383438814619
ACH-000304,-0.060642893831147626
ACH-000307,0.05540252936843145
ACH-000308,-0.04907497902022357
ACH-000310,-0.0861617997960549
ACH-000311,-0.09814540043955003
ACH-000312,-0.08828777638331818
ACH-000315,0.190567955210115
ACH-000316,0.11160256988814288
ACH-000317,-0.0096609310176716
ACH-000318,-0.0663954000098733
ACH-000319,-0.015426479749063832
ACH-000320,0.09242332170726074
ACH-000322,-0.08114511547661551
ACH-000323,-0.04324736340274913
ACH-000324,-0.02116504950408091
ACH-000329,-0.06760507656703373
ACH-000330,-0.1005513091781936
ACH-000331,0.025107748953986143
ACH-000332,-0.07788899246485406
ACH-000334,-0.0905812780973897
ACH-000335,-0.07426180231249112
ACH-000336,-0.03696602502167283
ACH-000337,-0.18270872362936166
ACH-000338,-0.5860053430400657
ACH-000339,-0.03109595435911917
ACH-000341,-0.08335823300702133
ACH-000348,0.06308617302271037
ACH-000350,-0.015197025818703122
ACH-000352,0.06360509533941021
ACH-000356,0.015745212474746386
ACH-000361,0.051301343870186
ACH-000362,-0.029064778348695686
ACH-000363,0.0013035518933493865
ACH-000364,0.028165071808994593
ACH-000365,-0.020839103881768545
ACH-000366,-0.02012557007835536
ACH-000368,-0.07012415887517888
ACH-000374,0.06849479238688809
ACH-000375,0.050976665198758334
ACH-000376,-0.049700759885635715
ACH-000381,0.02306407790740177
ACH-000383,-0.07916637900604531
ACH-000387,0.05085239162902825
ACH-000389,-0.05354710906311479
ACH-000390,0.056031435913686006
ACH-000393,-0.008986945634867514
