,PKN1 (5585)
ACH-000004,0.004661783216295104
ACH-000005,0.16635504071411786
ACH-000007,0.11980081912619775
ACH-000009,0.12125137071513085
ACH-000011,-0.0031277300522787447
ACH-000012,0.045854529016447265
ACH-000013,-0.006388201496738796
ACH-000014,-0.2064284938562965
ACH-000015,0.08891587463744814
ACH-000017,0.040594738495253205
ACH-000018,0.1390776050532873
ACH-000019,-0.10515972896444986
ACH-000021,-0.06049653403340845
ACH-000022,-0.07362660876982012
ACH-000025,-0.0993315388932619
ACH-000028,0.18561638896369176
ACH-000030,-0.061049525016619026
ACH-000035,-0.0877243695062936
ACH-000036,0.07202421934977872
ACH-000037,0.11354718768971506
ACH-000039,0.20561534262562076
ACH-000040,0.13838260237045175
ACH-000041,0.04972747317026458
ACH-000042,-0.0008940957462970186
ACH-000045,-0.04956351799389104
ACH-000047,-0.040380469087674536
ACH-000052,-0.11497103829847115
ACH-000053,0.07063164622081171
ACH-000054,-0.06357919560058849
ACH-000055,0.21307391072225645
ACH-000060,-0.02038850338680766
ACH-000067,0.1324901627849005
ACH-000070,-0.0026121146164318786
ACH-000075,-0.09124418144309852
ACH-000078,0.028725323119164887
ACH-000082,0.09759275035230597
ACH-000085,-0.02699096236138971
ACH-000086,0.09176321797156978
ACH-000087,0.2715560719644198
ACH-000092,-0.2853374340584689
ACH-000095,-0.014310155955650331
ACH-000097,-0.01985561766478852
ACH-000098,0.05995525685429765
ACH-000099,0.09732132573120916
ACH-000108,-0.043485007827040505
ACH-000113,0.0820342021735375
ACH-000116,-0.0679369347113956
ACH-000118,0.020052312932750026
ACH-000120,0.028772710705715087
ACH-000123,0.013122214029634763
ACH-000127,-0.07205230791272334
ACH-000128,-0.09410856984049837
ACH-000132,0.03683608867360783
ACH-000133,-0.0027966607891283576
ACH-000137,-0.07343898115524693
ACH-000138,0.034559813643040026
ACH-000142,0.060120285951751125
ACH-000143,-0.0200804152552236
ACH-000146,-0.024357157550705163
ACH-000148,0.05480929698143222
ACH-000150,-0.1465124175209584
ACH-000152,-0.03175194265974672
ACH-000153,-0.09911879332790534
ACH-000159,-0.04722430150589549
ACH-000160,0.21763344983636293
ACH-000163,-0.135612557288651
ACH-000167,0.6624796341849757
ACH-000168,0.12859391461811778
ACH-000169,-0.006327958330963436
ACH-000178,0.0873253288058954
ACH-000183,-0.030178828969930762
ACH-000188,-0.1348334665711865
ACH-000189,0.018276369353569147
ACH-000190,0.269261168316007
ACH-000198,0.17962758403455048
ACH-000203,-0.3991400050229564
ACH-000204,-0.0016755379036712847
ACH-000206,-0.020862852505035476
ACH-000207,-0.035390586580298825
ACH-000208,-0.07221491467748271
ACH-000210,-0.010448988841445827
ACH-000211,0.09228803750600363
ACH-000215,-0.04757753555953681
ACH-000221,-0.0022141272359295586
ACH-000222,-0.03870966978149045
ACH-000223,-0.06525478451177402
ACH-000226,0.1119553289877046
ACH-000227,-0.21635244982055227
ACH-000228,0.07192604062358063
ACH-000231,0.09664521144114532
ACH-000232,0.07105688472254351
ACH-000233,-0.08380338479325034
ACH-000234,-0.21118981524515154
ACH-000235,-0.05977511321290115
ACH-000237,0.0606004403049445
ACH-000238,0.08905298323217374
ACH-000242,0.08469088619390706
ACH-000243,-0.11821909557454015
ACH-000244,0.3018671309805286
ACH-000246,0.002093258146867716
ACH-000248,-0.015134087640227396
ACH-000250,-0.09212765390686528
ACH-000251,-0.20517287296318407
ACH-000252,0.16186075372297928
ACH-000253,-0.16407562222301406
ACH-000255,0.03285149566294445
ACH-000256,0.0012575961936513432
ACH-000257,-0.2341947278711025
ACH-000258,0.012376966078208896
ACH-000259,-0.1082213783727793
ACH-000260,0.0647806277423315
ACH-000261,0.08275536009717811
ACH-000262,-0.13688189717092022
ACH-000263,-0.0025759478467107994
ACH-000264,0.19322233443700054
ACH-000265,0.06531084924216593
ACH-000266,-0.04961247806804596
ACH-000272,-0.05992988896118491
ACH-000274,-0.02254527575345231
ACH-000277,0.010044215555969384
ACH-000278,-0.009262370944577812
ACH-000279,0.0822821696265166
ACH-000280,0.053280454808923086
ACH-000281,-0.09037686839775337
ACH-000288,0.04555226443039772
ACH-000291,-0.011084387211109091
ACH-000293,-0.09116069676624053
ACH-000294,-0.07168064257825638
ACH-000295,-0.0005896629632110761
ACH-000296,-0.09949600335537397
ACH-000302,-0.06279306838770114
ACH-000304,-0.18802940822004016
ACH-000307,0.03939928764174888
ACH-000308,0.11783561989291327
ACH-000310,0.09227366959120756
ACH-000311,-0.041056320470703116
ACH-000312,-0.03225488686559401
ACH-000315,-0.02263412098038808
ACH-000316,0.18455984329785696
ACH-000317,-0.12535428000413668
ACH-000318,-0.13860867615409742
ACH-000319,-0.0801185623064471
ACH-000320,0.12216182114771892
ACH-000322,0.18492810657738815
ACH-000323,-0.07197802530397893
ACH-000324,-0.001264352541357849
ACH-000329,-0.0009701122657756092
ACH-000330,0.02871515607944016
ACH-000331,-0.12441840042379902
ACH-000332,-0.11884918039469168
ACH-000334,-0.05964420835769715
ACH-000335,0.1763688059928872
ACH-000336,-0.02935972842678877
ACH-000337,-0.06585085188382524
ACH-000338,0.14721728090558645
ACH-000339,-0.0956595198400578
ACH-000341,-0.0561981619899837
ACH-000348,-0.061251044952112366
ACH-000350,0.10297180923913496
ACH-000352,-0.05825482586103665
ACH-000356,-0.18017702790409534
ACH-000361,-0.13576507125010798
ACH-000362,0.09017755984964557
ACH-000363,0.04315922308942585
ACH-000364,0.0812060992944424
ACH-000365,0.0018729789062418133
ACH-000366,0.03945343304996786
ACH-000368,-0.10058417082494137
ACH-000374,0.0009260656066295775
ACH-000375,0.006093918440876755
ACH-000376,0.06882172582900786
ACH-000381,0.17385052726968034
ACH-000383,0.04313028065012677
ACH-000387,-0.03622855594177669
ACH-000389,0.0022517288899521408
ACH-000390,0.0022908874444762697
ACH-000393,-0.13656125468411898
ACH-000395,0.0008314428690234865
ACH-000396,-0.07921216011227995
ACH-000397,0.12202454989974748
ACH-000401,-0.14397974080295184
ACH-000402,-0.22318388529787897
ACH-000403,-0.04371626939424626
ACH-000404,0.2959359854945134
ACH-000406,0.13325999136956992
ACH-000407,0.05799186845198795
ACH-000408,0.10192980577671748
ACH-000410,-0.0285012293430248
ACH-000411,-0.11346713974521586
ACH-000414,0.04049955405362806
ACH-000415,-0.050764314888669004
ACH-000416,0.0034633490464909987
ACH-000420,0.2103684069320505
ACH-000421,0.0662940272321535
ACH-000424,-0.046202311775189735
ACH-000425,0.0623129336649269
ACH-000426,0.009558937525381664
ACH-000427,0.08966996442320642
ACH-000433,-0.1401076557145259
ACH-000435,0.2627117413212874
ACH-000436,-0.17274367405007404
ACH-000444,0.18434389520051397
ACH-000445,-0.17332198952901193
ACH-000448,-0.04495022291162856
ACH-000450,-0.14123519290587286
ACH-000452,-0.0428031069245368
ACH-000454,-0.28339967841051833
ACH-000458,-0.12412036784136875
ACH-000459,0.13434161878346942
ACH-000460,-0.1606395510321672
ACH-000461,-0.09743357258143916
ACH-000463,0.08602755304017165
ACH-000464,-0.09279818821775887
ACH-000466,0.013324899230667542
ACH-000467,0.15314113828988118
ACH-000468,0.09788881612608466
ACH-000469,0.0840828050126958
ACH-000470,-0.03027042926252607
ACH-000471,-0.0885591714322949
ACH-000472,-0.003750360029674718
ACH-000473,0.0202425362924184
ACH-000475,0.01454972179549956
ACH-000476,-0.02492345847000764
ACH-000477,0.11472207147339522
ACH-000479,-0.06542119134218231
ACH-000480,-0.09767428688897614
ACH-000481,0.06378681673978717
ACH-000483,0.1946429328111595
ACH-000484,0.0980652364328464
ACH-000485,-0.06589917337741595
ACH-000486,0.11585902849256847
ACH-000487,0.0567799123760593
ACH-000488,-0.04978884288997768
ACH-000490,0.001571206259453472
ACH-000491,-0.0565065161208902
ACH-000495,-0.06541417093883198
ACH-000496,-0.07888483069443038
ACH-000499,0.028892788309619888
ACH-000500,-0.2923233172808961
ACH-000502,-0.05156725052681887
ACH-000503,-0.091172113412573
ACH-000505,0.022553454963447902
ACH-000507,0.061417004147863836
ACH-000510,0.034660567283836555
ACH-000511,-0.09141177405744187
ACH-000512,-0.22817338305670756
ACH-000516,-0.029882223817198288
ACH-000517,-0.016986492955480603
ACH-000518,0.10308250242662577
ACH-000520,0.09027096185851362
ACH-000521,0.05180465658064541
ACH-000522,-0.052682356122649085
ACH-000524,0.09675324566721537
ACH-000527,-0.049315484181286735
ACH-000528,0.026403286818982432
ACH-000537,-0.15002576932775702
ACH-000541,0.02939581960993025
ACH-000542,0.04081352268223888
ACH-000544,0.17253666545900506
ACH-000545,-0.04081449544762341
ACH-000547,-0.037670577089374574
ACH-000548,-0.047199267850755865
ACH-000549,-0.07892008861038084
ACH-000550,0.1397997888621002
ACH-000552,0.10786385484072794
ACH-000556,-0.09972103742290593
ACH-000557,0.047191825540093615
ACH-000569,0.18004340805717392
ACH-000570,0.04963582344246973
ACH-000571,0.0372340789716244
ACH-000573,0.03121246176177937
ACH-000576,0.14933481602455598
ACH-000579,0.2249041997227716
ACH-000580,0.08440451265970092
ACH-000584,-0.001039586923270265
ACH-000585,-0.04097220375730309
ACH-000588,0.13152314847831498
ACH-000589,-0.14218117610063147
ACH-000591,0.15496689512920267
ACH-000593,-0.0371726416619021
ACH-000600,0.035322316678660697
ACH-000601,-0.12568173152726994
ACH-000605,-0.09533596951276288
ACH-000606,0.04953026693443503
ACH-000608,0.016033280036527937
ACH-000614,-0.062119540864460324
ACH-000616,-0.05225910399272148
ACH-000618,0.04269242027344123
ACH-000619,0.053649772596159294
ACH-000620,-0.026390921373427776
ACH-000621,-0.005784571910411238
ACH-000622,0.07161861613291291
ACH-000623,0.025973887604975616
ACH-000624,0.02014926871595316
