,FAM64A (54478)
ACH-000004,-0.1812955333924426
ACH-000005,-0.20188989999337573
ACH-000007,-0.03360240216894468
ACH-000009,-0.27602927011480105
ACH-000011,-0.19214698146926554
ACH-000012,-0.26965059600799696
ACH-000013,-0.1417542735553114
ACH-000014,-0.1191345765291018
ACH-000015,-0.21093492926948526
ACH-000017,-0.1637417165263167
ACH-000018,-0.20600841026516103
ACH-000019,-0.24829153297000786
ACH-000021,-0.12193764876646415
ACH-000022,-0.13287735759099611
ACH-000025,-0.3356610053762283
ACH-000028,-0.03303453138946455
ACH-000030,-0.17760079234117734
ACH-000035,-0.13435209482750246
ACH-000036,-0.2783598753074707
ACH-000037,-0.14778777378866614
ACH-000039,-0.3030957832968565
ACH-000040,-0.29256073299183505
ACH-000041,-0.20973105545677675
ACH-000042,-0.19988763190728492
ACH-000045,-0.180289183333036
ACH-000047,-0.1659781357626511
ACH-000052,0.09733860523888817
ACH-000053,-0.18289320702595407
ACH-000054,-0.31620945265860445
ACH-000055,-0.3206121224584472
ACH-000060,-0.25826577010240115
ACH-000067,-0.17598379016468305
ACH-000070,-0.20854832130099707
ACH-000075,-0.3407280657014407
ACH-000078,-0.25644472680509617
ACH-000082,-0.286825657658338
ACH-000085,-0.3059040050177212
ACH-000086,-0.08586389788963622
ACH-000087,-0.2155670709918951
ACH-000092,-0.2032503229822774
ACH-000095,-0.31095837669714244
ACH-000097,-0.1086793612467856
ACH-000098,-0.17199125029873533
ACH-000099,-0.25516435419270306
ACH-000108,-0.10482104580065603
ACH-000113,-0.2435931814651
ACH-000116,-0.1077889682181806
ACH-000118,-0.14533170898585815
ACH-000120,-0.18614354896167876
ACH-000123,-0.07834537864526495
ACH-000127,-0.2200867188662318
ACH-000128,-0.2828992422320624
ACH-000132,-0.2278677481276556
ACH-000133,-0.361338339681097
ACH-000137,-0.059115127486540825
ACH-000138,-0.16099058890228285
ACH-000142,-0.12552053561463272
ACH-000143,-0.14344216424765144
ACH-000146,-0.08137962552712741
ACH-000148,-0.039979282981759214
ACH-000150,-0.2469904074043836
ACH-000152,-0.1840750935192712
ACH-000153,-0.31796777117226616
ACH-000159,-0.15154105533689394
ACH-000160,0.25185898661764633
ACH-000163,-0.19580866867204527
ACH-000167,0.5299279431266041
ACH-000168,-0.3344805196270667
ACH-000169,-0.07932540485328887
ACH-000178,-0.16271347215844384
ACH-000183,-0.05012839235112701
ACH-000188,-0.3567278948939835
ACH-000189,-0.3748270282196455
ACH-000190,0.1346959692194288
ACH-000198,-0.10409268592953197
ACH-000203,0.2332952785815324
ACH-000204,-0.07662915665864277
ACH-000206,-0.24736288816840785
ACH-000207,-0.2003106054655779
ACH-000208,-0.1943013808568411
ACH-000210,-0.1870319255153661
ACH-000211,-0.19783028868105987
ACH-000215,-0.13882762186258965
ACH-000221,-0.05009713136439256
ACH-000222,0.04301206324965293
ACH-000223,-0.3357142586939421
ACH-000226,-0.26159987334867085
ACH-000227,-0.1904205320618579
ACH-000228,-0.1363591552792856
ACH-000231,-0.29326940984954625
ACH-000232,-0.2783882313481863
ACH-000233,-0.18453917515539367
ACH-000234,-0.1796014175593247
ACH-000235,-0.11467131980074413
ACH-000237,-0.08917649553717417
ACH-000238,-0.18779006315455615
ACH-000242,-0.23007462184834154
ACH-000243,-0.17389955040512448
ACH-000244,-0.21863683579021612
ACH-000246,-0.08703276296974577
ACH-000248,-0.0810458843170511
ACH-000250,-0.1711026059264552
ACH-000251,-0.06735328476615292
ACH-000252,-0.10781975269495693
ACH-000253,-0.2264196181261384
ACH-000255,-0.05634579933177303
ACH-000256,-0.122837365480589
ACH-000257,-0.3044380235913957
ACH-000258,-0.13148780938503404
ACH-000259,0.04064809733685885
ACH-000260,-0.0974663379306966
ACH-000261,-0.2537039964698332
ACH-000262,-0.3426166904221974
ACH-000263,-0.18699779729718005
ACH-000264,-0.133378893955056
ACH-000265,-0.14862811107343982
ACH-000266,-0.12984943670866794
ACH-000272,-0.17587542408816045
ACH-000274,-0.3081843588708036
ACH-000277,-0.022865182927867003
ACH-000278,-0.16174613639514282
ACH-000279,-0.1586776208834678
ACH-000280,-0.056251955827538336
ACH-000281,0.021415014306721148
ACH-000288,-0.21617793270289135
ACH-000291,-0.07978299677355563
ACH-000293,-0.14167789573948456
ACH-000294,-0.2520893980827791
ACH-000295,-0.21944987714645656
ACH-000296,-0.3556686098196689
ACH-000302,-0.15899619903066084
ACH-000304,-0.41280220678270174
ACH-000307,-0.07631950662912476
ACH-000308,-0.0749804391764877
ACH-000310,-0.2561619858775133
ACH-000311,-0.13813521202254753
ACH-000312,-0.12784638930600664
ACH-000315,-0.05134959599682085
ACH-000316,-0.2063839325946816
ACH-000317,-0.05870667133708698
ACH-000318,-0.14802942369760186
ACH-000319,-0.19583646859067416
ACH-000320,-0.12691410753513965
ACH-000322,-0.1992262568620609
ACH-000323,-0.33989446731689354
ACH-000324,-0.2592905443176294
ACH-000329,-0.18347130599863104
ACH-000330,-0.2673274647101925
ACH-000331,-0.20008354021191505
ACH-000332,-0.16437594135887418
ACH-000334,-0.17178072899999125
ACH-000335,-0.18344408573036328
ACH-000336,-0.11575691489760688
ACH-000337,-0.24920915421603854
ACH-000338,-0.06341526792670213
ACH-000339,-0.1788946359131412
ACH-000341,-0.25390068823572204
ACH-000348,-0.08540404669701188
ACH-000350,-0.16845286871663204
ACH-000352,-0.12863264519623685
ACH-000356,-0.3798634293659444
ACH-000361,-0.42625030066443803
ACH-000362,-0.2218160156033034
ACH-000363,-0.1446967095941671
ACH-000364,-0.02331062575453746
ACH-000365,-0.17446571185242332
ACH-000366,-0.12987553307953575
ACH-000368,0.0453444171024051
ACH-000374,0.023075695062322512
ACH-000375,-0.08075671031574796
ACH-000376,-0.12550847297104084
ACH-000381,-0.08914088465471894
ACH-000383,-0.14784277217629144
ACH-000387,-0.3942969837778738
ACH-000389,-0.2890175672877576
ACH-000390,-0.18116098822098511
ACH-000393,-0.2555175031058267
ACH-000395,-0.1901131088639684
ACH-000396,-0.014483589077508437
ACH-000397,-0.09767270290831408
ACH-000401,0.08513680748815301
ACH-000402,-0.3345069532290744
ACH-000403,-0.2651606843106229
ACH-000404,-0.2159206913840062
ACH-000406,-0.22002111772363453
ACH-000407,-0.217193880182958
ACH-000408,-0.11665392727800156
ACH-000410,-0.14314073947589642
ACH-000411,-0.17578179274815234
ACH-000414,-0.2665210587325647
ACH-000415,-0.31767232617202423
ACH-000416,-0.12974471573986007
ACH-000420,-0.17392633487810372
ACH-000421,-0.06036384040793056
ACH-000424,0.03003538727545216
ACH-000425,-0.07325519040306001
ACH-000426,-0.2866322399135551
ACH-000427,-0.16647187148236828
ACH-000433,-0.17644555823696048
ACH-000435,0.2240343317340252
ACH-000436,-0.21860697908406412
ACH-000444,-0.16397530970847676
ACH-000445,-0.2936818287345507
ACH-000448,-0.2283512609757041
ACH-000450,-0.22196255688031846
ACH-000452,-0.17912182826573733
ACH-000454,-0.19887135282528104
ACH-000458,-0.06850719395540872
ACH-000459,-0.2960281441966301
ACH-000460,-0.2016759273042986
ACH-000461,-0.12175411416780572
ACH-000463,-0.14998933346900142
ACH-000464,-0.0833628073958027
ACH-000466,-0.056361947536935166
ACH-000467,-0.17249854693724948
ACH-000468,-0.15415339019027638
ACH-000469,-0.23583938871648866
ACH-000470,-0.2780437450695009
ACH-000471,-0.17893734976500994
ACH-000472,-0.10027142917237128
ACH-000473,-0.06821557059535148
ACH-000475,-0.1949902705647742
ACH-000476,-0.14068532385151725
ACH-000477,0.08657264075603917
ACH-000479,-0.66519618775204
ACH-000480,-0.05685925449196234
ACH-000481,-0.1711635461900659
ACH-000483,0.015135506015399753
ACH-000484,-0.19447934904897812
ACH-000485,-0.11457661370197325
ACH-000486,-0.17145661730427947
ACH-000487,-0.18908494065570253
ACH-000488,-0.17264374744843067
ACH-000490,-0.21050547681258616
ACH-000491,-0.2645337244759229
ACH-000495,-0.12178017008981158
ACH-000496,-0.28208066307423285
ACH-000499,-0.12792182683599174
ACH-000500,-0.2207448938664804
ACH-000502,-0.26390950462501617
ACH-000503,-0.09012125365579164
ACH-000505,-0.1034451924710421
ACH-000507,-0.017491292390915597
ACH-000510,-0.2045994898655417
ACH-000511,-0.2421607698994836
ACH-000512,-0.5476693864361641
ACH-000516,-0.06070585466728577
ACH-000517,-0.2215075075699647
ACH-000518,-0.2544812620596802
ACH-000520,-0.2830662269113833
ACH-000521,-0.04366639607790291
ACH-000522,-0.2095909119804496
ACH-000524,-0.17694590984926284
ACH-000527,-0.10670554156164
ACH-000528,-0.09970373058042804
ACH-000537,-0.005021206281357702
ACH-000541,0.023348514305494686
ACH-000542,-0.19281525129898924
ACH-000544,-0.21453608747359612
ACH-000545,-0.12317322181572375
ACH-000547,0.10654846334711536
ACH-000548,-0.15863161309008753
ACH-000549,-0.19619675073102766
ACH-000550,-0.36823672667230206
ACH-000552,-0.18752585047347375
ACH-000556,-0.27853180345639883
ACH-000557,-0.3779162510088426
ACH-000569,-0.2422879048968796
ACH-000570,-0.30951919157578844
ACH-000571,-0.2043733425190829
ACH-000573,-0.11778560903674705
ACH-000576,-0.2484989477048196
ACH-000579,-0.09082729688319294
ACH-000580,-0.28817336709005154
ACH-000584,-0.12115957540915068
ACH-000585,-0.15848119478623784
ACH-000588,-0.14215637121377353
ACH-000589,-0.0023005924019464225
ACH-000591,-0.19177388039641846
ACH-000593,-0.2848601055963765
ACH-000600,-0.38348017347810415
ACH-000601,-0.15043630118175522
ACH-000605,-0.17818163550019925
ACH-000606,-0.2320138741977777
ACH-000608,-0.1418833866909848
ACH-000614,-0.16420110195205234
ACH-000616,-0.1906802288910072
ACH-000618,-0.1582288852882389
ACH-000619,-0.2788624809570078
ACH-000620,-0.17123726704502032
ACH-000621,-0.11251842137078803
ACH-000622,-0.1374753820604602
ACH-000623,-0.1414572942411144
ACH-000624,-0.28582771036330296
ACH-000627,-0.3137191530488376
ACH-000630,-0.1756244542551512
ACH-000631,-0.04807210642711875
ACH-000632,-0.2905751244582737
ACH-000633,-0.1315838157693961
ACH-000637,-0.005063025495307021
ACH-000638,-0.22265933669303048
ACH-000646,-0.11973943099284505
ACH-000647,-0.1022969215076874
ACH-000648,-0.12556579006472565
ACH-000649,-0.1574237053293311
ACH-000651,-0.17428326531799335
ACH-000652,-0.22264482694727825
ACH-000653,-0.2722261007124959
ACH-000657,-0.16280833805100012
ACH-000658,-0.1706732110416894
ACH-000661,0.016512350769535472
ACH-000662,-0.3444879691670725
ACH-000663,-0.07220553607962614
ACH-000665,-0.1310206427083455
ACH-000671,-0.03394426382774339
ACH-000672,-0.09022944684622126
ACH-000673,-0.2561258418555046
ACH-000676,-0.025242490180261836
ACH-000677,-0.2774721573583805
ACH-000681,-0.10784593048805266
ACH-000683,-0.08231295642893101
ACH-000684,-0.22448113784867604
ACH-000688,-0.08608885165372991
ACH-000693,-0.25929981628630044
ACH-000694,0.0723219398158363
ACH-000695,-0.20879813143088813
ACH-000696,-0.1404945721603024
ACH-000697,0.09274017570421916
ACH-000699,-0.19734902689623515
ACH-000701,-0.1879238004743825
ACH-000706,-0.10678600075734536
ACH-000711,-0.13702372526073067
ACH-000713,-0.3615512143241735
ACH-000714,-0.35617226920830397
ACH-000718,-0.19482060202958668
ACH-000720,-0.1881351368535207
ACH-000721,-0.18460575731509912
ACH-000724,-0.1947201909052988
ACH-000725,-0.03127907883314908
ACH-000732,-0.2826151400120489
ACH-000734,-0.10636220511491568
ACH-000735,-0.08183011000543305
ACH-000736,-0.22226132364386805
ACH-000738,-0.10944826253145848
ACH-000746,-0.12746882187409905
ACH-000747,-0.05222913610105675
ACH-000748,-0.12127158319133055
ACH-000753,-0.09448714253205688
ACH-000756,-0.1866951554476834
ACH-000757,-0.20295363815845774
ACH-000758,-0.09468925426907132
ACH-000760,-0.09678975822862187
ACH-000762,-0.03674163891341439
ACH-000763,-0.2303084040177109
ACH-000764,-0.4188743185365549
ACH-000765,-0.05643502451096569
ACH-000766,-0.11232451341932173
ACH-000767,-0.16528197197196798
ACH-000768,-0.27506449708078323
ACH-000769,-0.26328562613288803
ACH-000770,-0.3498678608611065
ACH-000771,-0.04203506096517064
ACH-000773,-0.20428805733284655
ACH-000776,-0.3303468449349132
ACH-000777,-0.11015223135991466
ACH-000778,-0.23561371017467414
ACH-000781,-0.05910954975682236
ACH-000782,-0.2669681866331032
ACH-000783,-0.1104553876024139
ACH-000784,-0.08945972341174865
ACH-000785,-0.11243675774321628
ACH-000787,-0.17454380871064676
ACH-000788,-0.15417055419260126
ACH-000791,-0.2083554099848652
ACH-000792,-0.34912924598370804
ACH-000794,-0.12951270358911404
