,CSF3 (1440)
ACH-000004,0.16067798631510313
ACH-000005,0.04019232517829098
ACH-000007,0.016442224190792554
ACH-000009,-0.027527036021583483
ACH-000011,-0.03551739736834564
ACH-000012,-0.019492487421971176
ACH-000013,0.009135916348900446
ACH-000014,0.1696490242775275
ACH-000015,0.16474351802609438
ACH-000017,-0.2104317143434651
ACH-000018,0.08669222024833094
ACH-000019,0.16615143118744993
ACH-000021,-0.13465732663513708
ACH-000022,0.045404025295280884
ACH-000025,-0.00832797649386861
ACH-000028,0.07420165682690798
ACH-000030,-0.0176373552576669
ACH-000035,-0.1293906419177357
ACH-000036,0.06402119303628356
ACH-000037,0.11536919242728567
ACH-000039,0.03771909526446703
ACH-000040,0.06480345968892333
ACH-000041,-0.014235884498073816
ACH-000042,0.09906719440396293
ACH-000045,0.07470854542629593
ACH-000047,0.0791664290724786
ACH-000052,0.2081204963593127
ACH-000053,-0.09915954184479447
ACH-000054,0.07316947196717084
ACH-000055,0.08486506318416114
ACH-000060,0.10643846213612487
ACH-000067,-0.005213473440982004
ACH-000070,0.05462800568119861
ACH-000075,0.0837602220933142
ACH-000078,-0.08059100266605705
ACH-000082,0.06149210418264223
ACH-000085,0.2740900130189233
ACH-000086,0.014994061645378524
ACH-000087,0.14953889093267025
ACH-000092,0.09444791724180483
ACH-000095,-0.023866908112123
ACH-000097,0.04004541961331031
ACH-000098,0.05941081382654705
ACH-000099,0.035076351653573555
ACH-000108,0.06665474667989499
ACH-000113,0.02450909890677987
ACH-000116,0.035780788065784955
ACH-000118,0.06410137724508252
ACH-000120,-0.02134976345419394
ACH-000123,0.08618745984524621
ACH-000127,0.1029473462305942
ACH-000128,-0.008842583895924712
ACH-000132,0.03534366852257277
ACH-000133,0.076255345955731
ACH-000137,0.17015324239275625
ACH-000138,-0.042855239215722034
ACH-000142,-0.11848472507793653
ACH-000143,-0.07018698138355302
ACH-000146,-0.004082553882444001
ACH-000148,0.044404806733071664
ACH-000150,0.07796693776228021
ACH-000152,-0.025600852406114802
ACH-000153,0.12391114295342713
ACH-000159,0.07032095267839583
ACH-000160,-0.06862429267758792
ACH-000163,0.0004594659887232241
ACH-000167,0.1480320254557228
ACH-000168,0.01832655440244813
ACH-000169,0.029117391697673505
ACH-000178,0.0908575017976228
ACH-000183,0.03352862505453826
ACH-000188,-0.2482039189368393
ACH-000189,-0.010534678151369374
ACH-000190,0.14748627579101456
ACH-000198,-0.07175874837225751
ACH-000203,0.07087923512474968
ACH-000204,0.09270666840261046
ACH-000206,0.2934723383987451
ACH-000207,0.04173531017564296
ACH-000208,0.2561029147298438
ACH-000210,0.11751578568920068
ACH-000211,0.04593371969176222
ACH-000215,-0.02859958806116148
ACH-000221,-0.001299466697299422
ACH-000222,-0.05961888704808103
ACH-000223,0.11912680166566622
ACH-000226,0.02743058355858666
ACH-000227,0.08324644626368241
ACH-000228,0.006687250575257481
ACH-000231,-0.013658238337442369
ACH-000232,0.08701324806004307
ACH-000233,0.17141832444452546
ACH-000234,0.10212650880237678
ACH-000235,0.03234029133045292
ACH-000237,0.043839267664740784
ACH-000238,-0.10015589063534272
ACH-000242,-0.41184324374798
ACH-000243,-0.0732405415635977
ACH-000244,0.029177331040259324
ACH-000246,0.12511471117451242
ACH-000248,-0.21119336616265288
ACH-000250,-0.0025515168085262162
ACH-000251,0.08289108017938343
ACH-000252,0.1584014503288464
ACH-000253,-0.05064980114601979
ACH-000255,-0.039548873589356916
ACH-000256,0.12937690789324535
ACH-000257,0.17489902327360748
ACH-000258,0.032757535481952
ACH-000259,0.09070214459420996
ACH-000260,0.04811047302742818
ACH-000261,0.06647242926728504
ACH-000262,-0.04828624747880548
ACH-000263,-0.08341605806924643
ACH-000264,-0.010741789954339477
ACH-000265,-0.003837100793445522
ACH-000266,0.03783386753752287
ACH-000272,0.019827671510689333
ACH-000274,-0.028598159044953983
ACH-000277,0.01625114333219237
ACH-000278,0.1783949289804605
ACH-000279,-0.027999940193823673
ACH-000280,0.010008508498360524
ACH-000281,0.035975759098256614
ACH-000288,0.0008854582492658418
ACH-000291,-0.048281719895229655
ACH-000293,0.013786915530362657
ACH-000294,0.025153838976701988
ACH-000295,-0.14176324784324565
ACH-000296,-0.12014046892846066
ACH-000302,0.01895502871911784
ACH-000304,0.055490898807316086
ACH-000307,0.032127390797177184
ACH-000308,0.046019588426622
ACH-000310,-0.060226450378834825
ACH-000311,0.0835398328439416
ACH-000312,-0.023692779562600474
ACH-000315,-0.08122317248723221
ACH-000316,-0.08563203258147807
ACH-000317,-0.003858477906494237
ACH-000318,0.019132201036668205
ACH-000319,0.17577031802432097
ACH-000320,0.2651741758174477
ACH-000322,0.21355013332242956
ACH-000323,-0.017067058452345216
ACH-000324,0.04029005693572085
ACH-000329,-0.033250718981294565
ACH-000330,0.06938205276287086
ACH-000331,0.07450293503003991
ACH-000332,0.06164715351661896
ACH-000334,0.060262666318353725
ACH-000335,0.190350698301288
ACH-000336,0.05347883262886032
ACH-000337,0.013625335862139378
ACH-000338,0.1369984448339639
ACH-000339,0.09913619479235376
ACH-000341,0.1218569901865078
ACH-000348,-0.026868851177683572
ACH-000350,-0.04848753216684399
ACH-000352,0.05560752219295369
ACH-000356,0.03253652902523573
ACH-000361,0.19010993830349668
ACH-000362,0.028334799550383524
ACH-000363,0.041865778981282124
ACH-000364,0.013607339214792144
ACH-000365,0.043568464248026316
ACH-000366,0.06967447652010221
ACH-000368,0.10094064236924268
ACH-000374,-0.1753770722706129
ACH-000375,-0.046011869247449835
ACH-000376,0.10779071291973732
ACH-000381,-0.030268491572528724
ACH-000383,-0.2118568262854917
ACH-000387,0.05057266943023101
ACH-000389,0.19702239930333235
ACH-000390,-0.08175942336078783
ACH-000393,0.09577177431359662
ACH-000395,0.09931051504887234
ACH-000396,-0.10254085910146198
ACH-000397,-0.07095967101288257
ACH-000401,-0.1274074235425807
ACH-000402,0.07483277384645534
ACH-000403,0.012443021257108059
ACH-000404,-0.003024956756052559
ACH-000406,0.03806532420466295
ACH-000407,0.033150727076826716
ACH-000408,-0.08843007046393409
ACH-000410,0.04726045331105405
ACH-000411,0.03809227990086768
ACH-000414,0.04228740864851729
ACH-000415,-0.09892502499373887
ACH-000416,-0.02481112176515232
ACH-000420,-0.022624675482050556
ACH-000421,0.03604708732861787
ACH-000424,0.11291053080022735
ACH-000425,0.06894293934905392
ACH-000426,-0.008388216048760127
ACH-000427,-0.06019329340857407
ACH-000433,0.034506064647049625
ACH-000435,-0.11576836047110725
ACH-000436,-0.04643986545036944
ACH-000444,0.18162407696413416
ACH-000445,0.16026995523888518
ACH-000448,0.08832593206981194
ACH-000450,0.12208104740408746
ACH-000452,0.020711649773370405
ACH-000454,-0.08311907593620549
ACH-000458,0.034856563451749784
ACH-000459,-0.032496893030165445
ACH-000460,0.1378835130569052
ACH-000461,0.12133368035833833
ACH-000463,0.13395056817754716
ACH-000464,0.06000965659596854
ACH-000466,-0.08014837514544182
ACH-000467,-0.0433987150256015
ACH-000468,-0.0131430868778774
ACH-000469,0.0924320372208783
ACH-000470,0.09568175683697527
ACH-000471,0.10109607915006133
ACH-000472,0.0177181212538803
ACH-000473,0.06271189896050007
ACH-000475,0.041418818858342116
ACH-000476,-0.033832820091822265
ACH-000477,0.02493786871866987
ACH-000479,-0.08423725348373523
ACH-000480,0.06931874099568071
ACH-000481,0.1039661296869789
ACH-000483,0.07861429988332892
ACH-000484,0.0759431614585013
ACH-000485,-0.027011804513907115
ACH-000486,-0.04083520417003986
ACH-000487,0.04492893265459758
ACH-000488,0.03567300658028249
ACH-000490,0.0009969645627995218
ACH-000491,-0.0076283542219177545
ACH-000495,0.1346551088355142
ACH-000496,0.06159949374368165
ACH-000499,-0.13086590872742854
ACH-000500,0.059223998144272816
ACH-000502,0.024062293524274414
ACH-000503,0.2556987810939266
ACH-000505,0.16446842392724612
ACH-000507,-0.1008244874942788
ACH-000510,0.05464431092771485
ACH-000511,0.05560732565511305
ACH-000512,0.3254806807204905
ACH-000516,-0.08105315345504717
ACH-000517,0.027556180670135842
ACH-000518,-0.002232525110927919
ACH-000520,0.1256888822667149
ACH-000521,-0.21731543097638084
ACH-000522,0.07244989204380348
ACH-000524,-0.009158060514178154
ACH-000527,0.0915524191976712
ACH-000528,0.03144532552884238
ACH-000537,0.18451863591556564
ACH-000541,0.040719270340387824
ACH-000542,0.14520142263913766
ACH-000544,-0.15807634487980612
ACH-000545,0.043647830204423727
ACH-000547,0.0005331438058555142
ACH-000548,0.004788732700717456
ACH-000549,-0.011737378602016084
ACH-000550,-0.003439840808476886
ACH-000552,-0.11139105658703516
ACH-000556,0.034401690745016256
ACH-000557,0.00548478965254976
ACH-000569,0.0893374986726575
ACH-000570,-0.0015785237747436276
ACH-000571,0.03236638396338188
ACH-000573,0.06440805330922267
ACH-000576,-0.1455678971967802
ACH-000579,0.15437943606490928
ACH-000580,0.032221441308584814
ACH-000584,0.0038596508005494727
ACH-000585,0.10327747398578407
ACH-000588,-0.040861616916012485
ACH-000589,0.06621887675946779
ACH-000591,-0.026048593706827158
ACH-000593,-0.041716178971824704
ACH-000600,0.019960150313132204
ACH-000601,0.1206702509594369
ACH-000605,-0.04158828798695958
ACH-000606,-0.012534302855462521
ACH-000608,-0.01012599847252124
ACH-000614,0.11836726134617752
ACH-000616,0.10605388535449534
ACH-000618,-0.04941225056973045
ACH-000619,-0.03463264065664248
ACH-000620,0.22693600421040025
ACH-000621,0.07411384769392483
ACH-000622,-0.02478159577000153
ACH-000623,0.003653593067416564
ACH-000624,0.045865948949703424
ACH-000627,0.09425950266121418
ACH-000630,-0.07132196524949175
ACH-000631,0.3368065287991341
ACH-000632,0.03761095583455997
ACH-000633,0.021752569618219017
ACH-000637,0.10990816828112733
ACH-000638,0.04766314073453768
