,PCSK4 (54760)
ACH-000004,0.0556243458191242
ACH-000005,-0.2011368847716476
ACH-000007,-0.2318367640957358
ACH-000009,0.044544617476632346
ACH-000011,-0.02098342501947725
ACH-000012,0.0962191106657635
ACH-000013,0.005278744702177903
ACH-000014,0.07437772054826015
ACH-000015,0.07733483724444447
ACH-000017,0.08807325763947872
ACH-000018,0.13698057119499016
ACH-000019,0.04998409515202127
ACH-000021,-0.012873057108272109
ACH-000022,0.15228004893007202
ACH-000025,-0.030244336701435264
ACH-000028,0.035605302314038474
ACH-000030,0.08335135726175916
ACH-000035,0.053898865083580966
ACH-000036,-0.030409832354784627
ACH-000037,0.028094455274008848
ACH-000039,0.05506178460931429
ACH-000040,0.14871612877181234
ACH-000041,0.0222387515041539
ACH-000042,0.1467418627521274
ACH-000045,-0.08103310571163086
ACH-000047,-0.046558462787879694
ACH-000052,-0.13365821805553998
ACH-000053,0.06720717928661885
ACH-000054,-0.07306145576733405
ACH-000055,-0.09592363893260354
ACH-000060,0.21722236437529796
ACH-000067,0.08860097411195413
ACH-000070,0.1865819199048689
ACH-000075,0.2264492234829299
ACH-000078,0.002647434781264332
ACH-000082,0.08199845133143746
ACH-000085,-0.01449200632203207
ACH-000086,0.18292334093236054
ACH-000087,-0.006295755149413013
ACH-000092,0.06893688288594563
ACH-000095,-0.02744164226095807
ACH-000097,0.04714073000891025
ACH-000098,-0.043906282607630485
ACH-000099,-0.015652503686236215
ACH-000108,-0.07247391152874465
ACH-000113,-0.05779147994817385
ACH-000116,0.007980517196755849
ACH-000118,0.009279451137282006
ACH-000120,0.17094771005931386
ACH-000123,0.08388759911278718
ACH-000127,-0.038334362003888935
ACH-000128,-0.012815126969698798
ACH-000132,0.1698684655619182
ACH-000133,0.07649779360168177
ACH-000137,0.11504011036508915
ACH-000138,0.07662621358832916
ACH-000142,0.06612395741523343
ACH-000143,-0.09081346112714347
ACH-000146,-0.0682050338398721
ACH-000148,0.044174603668028535
ACH-000150,-0.04881704002572259
ACH-000152,0.0682354029970131
ACH-000153,0.1282072946385103
ACH-000159,0.11115815566835922
ACH-000160,0.12162340360881685
ACH-000163,0.14228261665304748
ACH-000167,0.13401120157828342
ACH-000168,-0.015147169437236891
ACH-000169,0.15705564323795498
ACH-000178,0.010827992756500177
ACH-000183,0.06024158129681442
ACH-000188,0.017106676293627127
ACH-000189,0.13058382496864918
ACH-000190,0.23743170141938594
ACH-000198,0.20106157185520154
ACH-000203,-0.11792853026292828
ACH-000204,0.10895756894791304
ACH-000206,0.4868802001684133
ACH-000207,0.07462809427265177
ACH-000208,0.08831189171736296
ACH-000210,0.0010414230514968973
ACH-000211,0.06403707140127844
ACH-000215,0.035686038603157014
ACH-000221,0.04136886291244283
ACH-000222,0.13982329716213324
ACH-000223,0.1127778571514154
ACH-000226,-0.014153754252969416
ACH-000227,0.03454562510915538
ACH-000228,0.13717866117462305
ACH-000231,0.17478445087703556
ACH-000232,0.2393299520394525
ACH-000233,0.003124820345403546
ACH-000234,-0.03930833130646215
ACH-000235,-0.006153742999381818
ACH-000237,0.10333435110023666
ACH-000238,0.12090975241600915
ACH-000242,-0.2680077605392072
ACH-000243,0.159637947454
ACH-000244,-0.2821907578513877
ACH-000246,0.07804695280902063
ACH-000248,0.04126322892459658
ACH-000250,-0.015484424663451278
ACH-000251,0.1435117395189309
ACH-000252,0.1078933754028344
ACH-000253,0.007318054065615923
ACH-000255,0.10708074429076292
ACH-000256,0.1725136681809929
ACH-000257,-0.037888127763056514
ACH-000258,0.035930776789051815
ACH-000259,0.05218230072956208
ACH-000260,-0.10100371609897804
ACH-000261,0.08502932013063262
ACH-000262,-0.04672605257643735
ACH-000263,-0.015320468277556419
ACH-000264,0.18382431631370075
ACH-000265,0.2084942379147248
ACH-000266,-0.0070506205172505484
ACH-000272,-0.047385503786416566
ACH-000274,0.005700113351668766
ACH-000277,0.014829250431185546
ACH-000278,0.12769905253020694
ACH-000279,-0.006311155673392918
ACH-000280,0.03890792895917402
ACH-000281,0.08317542955372767
ACH-000288,0.13307564706328906
ACH-000291,0.2085088801584629
ACH-000293,0.13128810060069254
ACH-000294,0.04019038092799639
ACH-000295,-0.09600728294456208
ACH-000296,0.06749701675823501
ACH-000302,-0.053230258175906785
ACH-000304,0.397884116142668
ACH-000307,-0.06000658737857266
ACH-000308,0.05959582912866195
ACH-000310,-0.020824063530705747
ACH-000311,-0.10194712118232123
ACH-000312,0.08021732970636787
ACH-000315,0.26739763930673605
ACH-000316,0.033026550390693334
ACH-000317,0.05436056295347028
ACH-000318,0.0022792358332086736
ACH-000319,0.018080875274522863
ACH-000320,-0.2302425801663128
ACH-000322,0.3048993886274124
ACH-000323,0.14640915489484446
ACH-000324,0.129410336325148
ACH-000329,0.006301965327512506
ACH-000330,-0.04131578498726393
ACH-000331,-0.0022946580847848434
ACH-000332,0.09629316839149206
ACH-000334,0.10743431016098172
ACH-000335,0.06886899392432765
ACH-000336,-0.029147066443850664
ACH-000337,-0.009218542694863094
ACH-000338,0.3863338422113227
ACH-000339,0.09369850284649216
ACH-000341,-0.04258531953240883
ACH-000348,0.14440308919853806
ACH-000350,0.08384156256091999
ACH-000352,-0.002692731096301993
ACH-000356,0.06613071240681241
ACH-000361,0.2558804837270145
ACH-000362,0.012690907979257184
ACH-000363,0.011264047562112014
ACH-000364,0.03568731880439169
ACH-000365,0.046364200563716505
ACH-000366,-0.15727788696350814
ACH-000368,0.03652712946354162
ACH-000374,0.17662179585854712
ACH-000375,0.0388612749113044
ACH-000376,0.17118257614374344
ACH-000381,0.21873573132871948
ACH-000383,0.0534672773877305
ACH-000387,0.1990214998727004
ACH-000389,0.16660847053776753
ACH-000390,0.107400704019968
ACH-000393,0.007191196560348036
ACH-000395,-0.005942260585460546
ACH-000396,0.0827135635752018
ACH-000397,0.09432793940839164
ACH-000401,0.07504275834585566
ACH-000402,0.193868319461246
ACH-000403,0.029432339527846907
ACH-000404,-0.04306544239633868
ACH-000406,0.14815052124111644
ACH-000407,0.06119312131236122
ACH-000408,0.2460320837108378
ACH-000410,0.087745263510019
ACH-000411,-0.07900891316615412
ACH-000414,-0.0017045585067183696
ACH-000415,0.058792353918721625
ACH-000416,-0.004806490480116833
ACH-000420,-0.05543678158682845
ACH-000421,0.03966987608756744
ACH-000424,0.06965390580143427
ACH-000425,0.10060704192742476
ACH-000426,-0.09339322713665614
ACH-000427,0.18101622937724465
ACH-000433,-0.016700255054553772
ACH-000435,-0.3400942051462292
ACH-000436,0.3193929852995805
ACH-000444,0.05316602784100277
ACH-000445,-0.20845261867474066
ACH-000448,0.04957866508767942
ACH-000450,0.2055691952207984
ACH-000452,-0.030682902312381705
ACH-000454,0.07727967518974449
ACH-000458,0.11646251773457783
ACH-000459,0.15084317171844405
ACH-000460,-0.004561603095476249
ACH-000461,0.14197090493315775
ACH-000463,0.0007048649616120349
ACH-000464,0.1822676921370989
ACH-000466,0.14395936266836076
ACH-000467,-0.06519907434051818
ACH-000468,0.06223817780631606
ACH-000469,0.035317364128067845
ACH-000470,0.1469790939949835
ACH-000471,-0.03140309284916062
ACH-000472,0.10697035022198573
ACH-000473,0.08102611891438631
ACH-000475,0.07872210609269313
ACH-000476,-0.02671985149532504
ACH-000477,0.1543257954640198
ACH-000479,0.17464718961220446
ACH-000480,0.1052422642076766
ACH-000481,0.1440121260369441
ACH-000483,0.0006392233109815843
ACH-000484,0.008667729468102408
ACH-000485,-0.011633077215896518
ACH-000486,0.07268741411030294
ACH-000487,0.12679948019971507
ACH-000488,-0.0016023506753748476
ACH-000490,0.05163066264587073
ACH-000491,-0.006712379878679477
ACH-000495,-0.071892061608743
ACH-000496,0.0135071486718626
ACH-000499,0.014106578886067775
ACH-000500,0.18898965470840184
ACH-000502,0.1873412826896457
ACH-000503,0.038625976027831466
ACH-000505,0.022349246413465414
ACH-000507,0.052737906546379006
ACH-000510,0.051589157466725655
ACH-000511,0.12465484372519775
ACH-000512,0.14909269584473905
ACH-000516,0.0018000622854946542
ACH-000517,-0.04430497305370215
ACH-000518,0.06068036921828709
ACH-000520,0.08066215391566643
ACH-000521,0.0849869418335472
ACH-000522,0.0738734588090846
ACH-000524,-0.006657963955939778
ACH-000527,0.009950634956743505
ACH-000528,-0.050444260578808714
ACH-000537,0.04687024031077732
ACH-000541,0.1101476842775994
ACH-000542,0.026311291430298138
ACH-000544,0.32105944147864784
ACH-000545,-0.05016424311013517
ACH-000547,0.2798054435852929
ACH-000548,0.039288492922444
ACH-000549,0.15744338116999704
ACH-000550,0.1225074985360406
ACH-000552,0.10198641695013587
ACH-000556,-0.01972903427128586
ACH-000557,-0.03277713838506728
ACH-000569,-0.2424580459391663
ACH-000570,0.17915629310847714
ACH-000571,0.06568288861388336
ACH-000573,0.04690209920737496
ACH-000576,0.16078758600345372
ACH-000579,0.14900747858485108
ACH-000580,0.0161875315687526
ACH-000584,-0.01150855151572629
ACH-000585,-0.07801626348346949
ACH-000588,0.11377399950949947
ACH-000589,-0.018190583071105063
ACH-000591,0.15092571615656036
ACH-000593,0.058113957273870614
ACH-000600,-0.038780830788081484
ACH-000601,0.09409162882193434
ACH-000605,0.1292458333645101
ACH-000606,0.12422853842925602
ACH-000608,-0.01646623646656066
ACH-000614,0.14162826439728465
ACH-000616,0.11664663742395695
ACH-000618,-0.025440460402328717
ACH-000619,0.1845218414309289
ACH-000620,0.031579724816446914
ACH-000621,0.06381302147175505
ACH-000622,-0.06802260056451329
ACH-000623,0.028167404287755757
ACH-000624,0.0022625396517253643
ACH-000627,-0.06848368841235371
ACH-000630,0.03459386085177478
ACH-000631,0.17181363216004195
ACH-000632,0.1704342412526452
ACH-000633,-0.1235993490516764
ACH-000637,0.3008618057458557
ACH-000638,0.0908711400787851
ACH-000646,0.0017169090639286794
ACH-000647,0.060455392620135315
ACH-000648,0.06596138669636327
ACH-000649,0.028334035389684206
ACH-000651,0.061918386731600425
ACH-000652,-0.02933788557001817
ACH-000653,0.13551954778204384
ACH-000657,-0.028453969190675995
ACH-000658,0.06369851819596267
ACH-000661,-0.032730500095746205
ACH-000662,0.2661696090204783
ACH-000663,-0.03566147467188543
ACH-000665,0.009794560728882023
ACH-000671,0.1667611174740055
ACH-000672,-0.31338606487807785
ACH-000673,0.06524638869971745
ACH-000676,0.1408044524363183
ACH-000677,-0.03302066679246271
ACH-000681,-0.03615817987782256
ACH-000683,0.016597393542090996
ACH-000684,-0.006149448000043224
ACH-000688,0.14289658198775484
ACH-000693,0.0457163872135502
ACH-000694,0.06114316124319255
ACH-000695,0.1226478751314724
ACH-000696,0.056370997826788
ACH-000697,-0.04941224689623544
ACH-000699,0.044574687159191065
ACH-000701,-0.0512242338823894
ACH-000706,0.14485364019553346
ACH-000711,0.05969964662829987
ACH-000713,0.14174785947891594
ACH-000714,0.02620759414614577
ACH-000718,-0.07773559871926368
ACH-000720,0.02210495347738055
ACH-000721,0.08398760777850492
ACH-000724,-0.03530696170536293
ACH-000725,0.22181829909167575
ACH-000732,-0.05117226364744603
ACH-000734,-0.06714044685929432
ACH-000735,-0.015675896736184646
ACH-000736,-0.07078871404604349
ACH-000738,0.11696755478320665
ACH-000746,0.08619749819138565
ACH-000747,-0.05114150722042538
ACH-000748,0.15157605265818944
ACH-000753,0.031849931568153286
ACH-000756,-0.07049836890471949
ACH-000757,0.0392281675172161
ACH-000758,-0.020832854878679512
ACH-000760,0.09857899117747612
ACH-000762,-0.05443718756265555
ACH-000763,0.1802128631147999
ACH-000764,-0.024170263530764336
ACH-000765,0.2425678450468386
ACH-000766,0.14519909604376127
ACH-000767,0.007372565193803809
ACH-000768,0.00861671798152382
ACH-000769,-0.14761728464347473
ACH-000770,0.06098566424751169
ACH-000771,-0.020790106495907
ACH-000773,0.09800310692129056
ACH-000776,0.1439753251232253
ACH-000777,0.0363107522365164
ACH-000778,-0.07198243807771912
ACH-000781,0.03742710871702674
ACH-000782,0.11150197316524166
ACH-000783,0.03594801683910606
ACH-000784,0.1203545835497496
ACH-000785,-0.028893814106041225
ACH-000787,0.14515333456163496
ACH-000788,-0.028750691957914506
ACH-000791,0.11826163113967755
ACH-000792,0.022583232271938918
ACH-000794,0.1350287668235506
ACH-000796,0.11336434098122762
ACH-000798,-0.03843421768620348
ACH-000799,0.1829356853661696
ACH-000800,0.06357386135728756
ACH-000802,0.07481700510809873
ACH-000804,0.08098170100280447
ACH-000805,0.12066984078125663
ACH-000809,0.11581918843029368
ACH-000810,0.11719724053848535
ACH-000811,0.02779850503683081
ACH-000817,0.3379640897117219
ACH-000819,-0.0753654484200662
ACH-000820,0.27369235516354057
ACH-000821,-0.0346775063633278
ACH-000822,0.01322171798572834
ACH-000823,0.022113895575008938
ACH-000824,-0.024424919342974315
ACH-000827,0.04951434120774291
ACH-000829,0.07709650740106826
ACH-000831,0.03522725605640195
ACH-000832,0.1594240665714041
ACH-000833,0.019998570696865496
ACH-000834,0.13355837576647342
ACH-000835,0.02944223920496333
ACH-000836,-0.08409791963776814
ACH-000837,0.14216099127764265
ACH-000838,0.1456262746139127
ACH-000839,0.0637386020776276
ACH-000840,0.11528401527853285
ACH-000841,0.03640783970885933
ACH-000843,-0.10407471979729034
ACH-000846,0.08740383139768901
ACH-000847,0.26977677083988594
ACH-000848,0.19766287491301565
ACH-000849,0.003681008661478883
ACH-000851,0.08213955142265728
ACH-000855,-0.024593738128596204
ACH-000856,-0.15039163014495865
ACH-000858,0.1772342681471163
ACH-000859,0.12517146568034665
ACH-000861,0.027703015030234843
ACH-000862,0.15214267963095165
ACH-000865,0.0648611709558417
ACH-000866,0.10397809587431744
ACH-000867,-0.026230916454664757
ACH-000869,-0.01624968289903287
ACH-000872,0.1970576835826008
ACH-000873,0.15490596559002728
ACH-000876,-0.04245567023326798
ACH-000878,-0.06210426784655991
ACH-000880,0.04670945716830701
ACH-000881,0.045814412981958735
ACH-000882,0.15332267420492612
ACH-000884,-0.1040329195325475
ACH-000885,0.033913044532087634
ACH-000887,0.08325655185768073
ACH-000889,0.017336976307175338
ACH-000896,-0.017784131941370008
ACH-000898,0.05902021678998475
ACH-000900,0.11591737261857753
ACH-000901,-0.029151846674035618
ACH-000905,0.2061041991588311
ACH-000906,0.03760888547445574
ACH-000907,-0.02274015570587597
ACH-000910,0.04443451223335896
ACH-000911,0.17995820803907386
ACH-000912,0.03820621148110656
ACH-000913,0.008906709304410737
ACH-000915,0.06981389511705713
ACH-000916,-0.011472994716285094
ACH-000917,0.10622339705836327
ACH-000920,0.2159967624826924
ACH-000921,0.14205768259270862
ACH-000924,0.059254110228072976
ACH-000926,0.10251783695009802
ACH-000928,-0.05816104087391879
ACH-000929,0.061685618874770615
ACH-000932,0.12630163477850506
ACH-000935,0.09230219220019464
ACH-000936,0.15229790559112874
ACH-000937,0.1562490225565522
ACH-000938,0.03371589775244678
ACH-000939,0.3092381766949205
ACH-000941,-0.0583859717896689
ACH-000943,0.08015127725274959
ACH-000946,0.045563502166534514
ACH-000947,0.09161924658553257
ACH-000948,0.13520616137793814
ACH-000950,0.09602232274219684
ACH-000953,-0.08463968590274941
ACH-000954,0.2356680622766037
ACH-000957,-0.06616792947055285
ACH-000958,-0.1489745489541501
ACH-000960,-0.12060138255951633
ACH-000963,-0.08005808125771954
ACH-000968,0.04342069435297626
ACH-000969,0.11329028943808048
ACH-000972,-0.04983469158758598
ACH-000973,0.028974801713471957
ACH-000974,0.14726608446594167
ACH-000978,0.2878141184503274
ACH-000984,-0.029483174455932782
ACH-000986,0.09763691916824918
ACH-000988,0.09114381235610064
ACH-000993,-0.026235046690248263
ACH-000994,0.12753438004320133
ACH-000996,0.1671547298225885
ACH-001001,0.01362836304778068
