,TDRD5 (163589)
ACH-000004,-0.2324515772527846
ACH-000005,-0.1740189790118057
ACH-000007,0.13624151030710338
ACH-000009,-0.21158378523522756
ACH-000011,0.049645955118575814
ACH-000012,-0.03830549668357781
ACH-000013,0.0300853497439794
ACH-000014,-0.012795086587618066
ACH-000015,-0.10501403807472123
ACH-000017,-0.111917058990524
ACH-000018,-0.15627543561531754
ACH-000019,-0.013413931667906338
ACH-000021,-0.11896203741293225
ACH-000022,-0.15414724455713866
ACH-000025,-0.2035986832277788
ACH-000028,0.002954557683201041
ACH-000030,-0.1173239698141528
ACH-000035,-0.20220836722688496
ACH-000036,-0.16722692861873625
ACH-000037,0.047514401345713074
ACH-000039,-0.09889996293384716
ACH-000040,-0.10076897416574486
ACH-000041,-0.19733501149938915
ACH-000042,-0.05820598072291067
ACH-000045,-0.0953879944053924
ACH-000047,-0.1637867981918043
ACH-000052,-0.29121517275285
ACH-000053,-0.03450129791918073
ACH-000054,-0.1619879359363798
ACH-000055,-0.2721959346249548
ACH-000060,-0.07170202104477845
ACH-000067,-0.023772646165667717
ACH-000070,-0.06699244573092086
ACH-000075,0.04323269030433188
ACH-000078,0.029408159004303894
ACH-000082,0.06912177547264521
ACH-000085,-0.14712585943988996
ACH-000086,-0.1057591481474773
ACH-000087,-0.0788455766150269
ACH-000092,-0.12416201231717094
ACH-000095,-0.1432176711731439
ACH-000097,-0.08475967607957392
ACH-000098,0.016367507636673544
ACH-000099,-0.051098122845129865
ACH-000108,-0.0368412292851544
ACH-000113,-0.19843466802275928
ACH-000116,-0.16041167389889432
ACH-000118,-0.004793599410731483
ACH-000120,-0.049496092580801884
ACH-000123,-0.027296974815545213
ACH-000127,-0.13656795930253693
ACH-000128,-0.06896739149403402
ACH-000132,-0.07664600782521815
ACH-000133,0.007775870304151751
ACH-000137,-0.15052880118857656
ACH-000138,-0.2126932957766824
ACH-000142,-0.0976467385444438
ACH-000143,-0.3086006783198452
ACH-000146,-0.035558758506598113
ACH-000148,-0.03758019827484786
ACH-000150,0.09353640712830084
ACH-000152,-0.019410163033079644
ACH-000153,0.0074284618184251965
ACH-000159,-0.07582942646397868
ACH-000160,0.1719349272767653
ACH-000163,-0.062116681502831825
ACH-000167,0.7664681277241036
ACH-000168,-0.17133738104226293
ACH-000169,0.08963848529303788
ACH-000178,-0.0657229576340699
ACH-000183,-0.14187980593156524
ACH-000188,-0.10615978215304583
ACH-000189,-0.1542431521181695
ACH-000190,0.033731774336339504
ACH-000198,-0.09840133292775484
ACH-000203,0.3392935440497601
ACH-000204,-0.15132190403176465
