,FMO4 (2329)
ACH-000004,-0.05556057661406885
ACH-000005,0.013022469507769995
ACH-000007,-0.21315998937527286
ACH-000009,-0.22133338067715916
ACH-000011,-0.08740049413230437
ACH-000012,0.015036099833132015
ACH-000013,0.003142210385814728
ACH-000014,-0.039268839695627035
ACH-000015,-0.1080666963336668
ACH-000017,-0.06566088245561531
ACH-000018,-0.1038799346503566
ACH-000019,-0.16162231973977895
ACH-000021,-0.109438496441925
ACH-000022,-0.040744047584424486
ACH-000025,-0.2494860528225081
ACH-000028,-0.25377428434208393
ACH-000030,-0.051593664787174406
ACH-000035,-0.1595768851280243
ACH-000036,-0.03385826666238273
ACH-000037,-0.0001627609927086225
ACH-000039,-0.11646881806779065
ACH-000040,-0.09439374518094774
ACH-000041,-0.016052025293111775
ACH-000042,-0.0845051557105584
ACH-000045,0.13510493019945552
ACH-000047,-0.07629054247105152
ACH-000052,-0.0982039032396552
ACH-000053,-0.05876557924359744
ACH-000054,-0.09344569382293344
ACH-000055,0.05196311352840215
ACH-000060,0.003972652639666811
ACH-000067,0.05271177149095342
ACH-000070,-0.15885769486066598
ACH-000075,0.03245457506556358
ACH-000078,-0.04985834762876624
ACH-000082,-0.047330017380414535
ACH-000085,-0.2888230318826464
ACH-000086,-0.22086709133284088
ACH-000087,-0.20482035986105676
ACH-000092,-0.14014349271308998
ACH-000095,-0.06679755633875882
ACH-000097,-0.028243124813395287
ACH-000098,-0.11323070448317064
ACH-000099,-0.03386138415939095
ACH-000108,0.04001743426555022
ACH-000113,-0.07299421325884033
ACH-000116,-0.025868783306506264
ACH-000118,-0.005865543623155913
ACH-000120,-0.19507417702798904
ACH-000123,-0.19931649581640773
ACH-000127,-0.1233079046167181
ACH-000128,0.011898573732985841
ACH-000132,-0.07190766370237073
ACH-000133,-0.0467507207432629
ACH-000137,0.05808126628199675
ACH-000138,-0.008492101350963085
ACH-000142,-0.02375003684758545
ACH-000143,0.06416668150105805
ACH-000146,0.0012853586700218946
ACH-000148,-0.1376526087724869
ACH-000150,-0.04877799049119185
ACH-000152,-0.14518690389247416
ACH-000153,0.07089198333641637
ACH-000159,0.02970256790912607
ACH-000160,-0.11045371290083958
ACH-000163,-0.0867587956802156
ACH-000167,0.01957408261412431
ACH-000168,-0.2434721000721912
ACH-000169,-0.02697802874051161
ACH-000178,-0.07050268212366348
ACH-000183,-0.2282117999149244
ACH-000188,0.04154874569329649
ACH-000189,-0.2837161455836869
ACH-000190,-0.014345199066786938
ACH-000198,-0.054287106487347435
ACH-000203,-0.05351590662237348
ACH-000204,-0.6139459714754719
ACH-000206,0.07512084732953671
ACH-000207,0.12960734416134262
ACH-000208,-0.33292796484459275
ACH-000210,-0.3303120081741377
ACH-000211,-0.11899042872103514
ACH-000215,-0.0722906419871668
ACH-000221,-0.16726565778900798
ACH-000222,-0.02694481460604873
ACH-000223,-0.1668417916900138
ACH-000226,-0.10480286425856396
ACH-000227,0.027178068250213454
ACH-000228,-0.05717891353374986
ACH-000231,-0.029418884836551737
ACH-000232,-0.04750590922405218
ACH-000233,-0.03431764463455634
ACH-000234,-0.06274569331681677
ACH-000235,-0.05585193347734305
ACH-000237,-0.07405625448510836
ACH-000238,-0.03253999140335505
ACH-000242,-0.2910449091479441
ACH-000243,-0.02576092702831324
ACH-000244,-0.10947594199189382
ACH-000246,-0.0906633107268635
ACH-000248,-0.15759937283299394
ACH-000250,-0.12896261554044675
ACH-000251,0.095018802696733
ACH-000252,-0.05996124704456528
ACH-000253,-0.005023186076890162
ACH-000255,-0.16269407735167982
ACH-000256,-0.09376388624038233
ACH-000257,-0.17179088295478018
ACH-000258,-0.15827836449079885
ACH-000259,0.01574035604137301
ACH-000260,-0.05286991429339002
ACH-000261,-0.10267483116311303
ACH-000262,-0.14540652767142165
ACH-000263,0.09424895059442273
ACH-000264,-0.19137795492274526
ACH-000265,0.0019450272731383648
ACH-000266,0.009721327095729471
ACH-000272,-0.10836213396028238
ACH-000274,0.03098883137419867
ACH-000277,0.02186765266662653
ACH-000278,-0.13310318803241716
ACH-000279,-0.05103267897195324
ACH-000280,0.07947118368329742
ACH-000281,-0.11521114846176085
ACH-000288,-0.0924644675579642
ACH-000291,-0.08832396757416969
ACH-000293,-0.09151762045109528
ACH-000294,-0.02192918259784565
ACH-000295,0.2008279347944815
ACH-000296,-0.05340318545916332
ACH-000302,-0.04477852988179325
ACH-000304,-0.3341978107651638
ACH-000307,-0.09048945277539444
ACH-000308,-0.08032895023697399
ACH-000310,-0.011400437524111448
ACH-000311,-0.029776013426362817
