,EDN3 (1908)
ACH-000004,0.15906877578428266
ACH-000005,0.2109804074310883
ACH-000007,0.2816251257671751
ACH-000009,0.3893833423440739
ACH-000011,0.3396012061592378
ACH-000012,0.3009241523894709
ACH-000013,0.33686774187142865
ACH-000014,0.0940683883863127
ACH-000015,0.2453460456014881
ACH-000017,0.2949039092855609
ACH-000018,0.485817417196974
ACH-000019,0.3831072595706304
ACH-000021,0.20793656577274847
ACH-000022,0.3028555926739634
ACH-000025,0.2862106274599678
ACH-000028,0.08461900182133644
ACH-000030,0.2691424918500729
ACH-000035,0.30423421138064066
ACH-000036,0.44244220051650623
ACH-000037,0.4645137480441779
ACH-000039,0.32271240536825524
ACH-000040,0.27862772754849097
ACH-000041,0.28825205264853343
ACH-000042,0.2560353493256224
ACH-000045,0.14863257477002798
ACH-000047,0.21494472588206184
ACH-000052,0.2517560661225391
ACH-000053,0.3230799970331781
ACH-000054,0.2507861499166948
ACH-000055,0.2972880216073689
ACH-000060,0.2342380654769099
ACH-000067,0.15896565434601073
ACH-000070,0.25480040421493644
ACH-000075,0.06787198507103133
ACH-000078,0.2952164526402852
ACH-000082,0.2561124514236636
ACH-000085,-0.052794737018334655
ACH-000086,0.25060631037194725
ACH-000087,0.13437914401021628
ACH-000092,0.28010130259676713
ACH-000095,0.2009953756965564
ACH-000097,0.2622331357636941
ACH-000098,0.26660328829015817
ACH-000099,0.27512479818434465
ACH-000108,0.24731415123363626
ACH-000113,0.353021762428994
ACH-000116,0.19060392733922524
ACH-000118,0.2170560123132948
ACH-000120,0.22719044064446944
ACH-000123,0.17878445189839515
ACH-000127,0.3862519309646937
ACH-000128,0.37560389333596295
ACH-000132,0.3780452219301479
ACH-000133,0.20327681205387688
ACH-000137,0.031983045543292635
ACH-000138,0.2726031951628143
ACH-000142,0.3081641659793605
ACH-000143,0.2147776901223854
ACH-000146,0.23046972243791905
ACH-000148,0.19319713608871694
ACH-000150,0.12559534496736152
ACH-000152,0.19622309256760026
ACH-000153,0.2312209472027987
ACH-000159,0.2830443053708333
ACH-000160,0.3378458218590004
ACH-000163,0.08124685705015025
ACH-000167,0.01775631163780235
ACH-000168,0.2613663238519787
ACH-000169,0.2925883426529603
ACH-000178,0.2742135971865343
ACH-000183,0.30057752515533354
ACH-000188,0.1561792108793876
ACH-000189,0.07257452971139877
ACH-000190,0.3195603510325799
ACH-000198,0.3048433518530829
ACH-000203,0.4902969303202104
ACH-000204,0.3781302650582645
ACH-000206,0.4082537406134473
ACH-000207,0.2229634519891602
ACH-000208,0.4769665752057481
ACH-000210,0.3328427526344121
ACH-000211,0.25812315680012315
ACH-000215,0.316864638553924
ACH-000221,0.1774087132391398
ACH-000222,0.4299724205776625
ACH-000223,0.3443354563814243
ACH-000226,0.25714695402118176
ACH-000227,0.14289483326522012
ACH-000228,0.25199281574674914
ACH-000231,0.26259681811690944
ACH-000232,0.3165902022387657
ACH-000233,0.27889807206554307
ACH-000234,0.25309492290436103
ACH-000235,0.3226839092515066
ACH-000237,0.17418354569469965
ACH-000238,0.1495269645849129
ACH-000242,0.4728446974011467
ACH-000243,0.27901377511463704
ACH-000244,0.3467434468243316
ACH-000246,0.3917654425064317
ACH-000248,0.12077180604322775
ACH-000250,0.2816438542898566
ACH-000251,0.3503798204225621
ACH-000252,0.3122327745382953
ACH-000253,0.18989146532719064
ACH-000255,0.11353595891210005
ACH-000256,0.1691998752555312
ACH-000257,0.4203682366100269
ACH-000258,0.3139316356092235
ACH-000259,0.23336546787992846
ACH-000260,0.2246791978164912
ACH-000261,0.1880877388434335
ACH-000262,0.24091251071979905
ACH-000263,0.2572784127104229
ACH-000264,0.2339198173499605
ACH-000265,0.2345229832202173
ACH-000266,0.2246681935633736
ACH-000272,0.2254912362702926
ACH-000274,0.2711646954476741
ACH-000277,0.17995923624450302
ACH-000278,0.18168664621408329
ACH-000279,0.1963032705878521
ACH-000280,0.2933837660096689
ACH-000281,0.29380073523534245
ACH-000288,0.2583149914477407
ACH-000291,0.32889987356158024
ACH-000293,0.4138156910899814
ACH-000294,0.06850023477352926
ACH-000295,0.15036978823390185
ACH-000296,0.21401507185011168
ACH-000302,0.20561283971862407
ACH-000304,0.3444604889022902
ACH-000307,0.22027008763728373
ACH-000308,0.30226584153235364
ACH-000310,0.24969992392050303
ACH-000311,0.3760731472271929
ACH-000312,0.1168823365528771
ACH-000315,0.26943018900433885
ACH-000316,0.2152847865219355
ACH-000317,0.2397421426596442
ACH-000318,0.19510167228285136
ACH-000319,0.2869499149740319
ACH-000320,0.2350442887023517
ACH-000322,0.18245427035742312
ACH-000323,0.3065045812001308
ACH-000324,0.2437485975707921
ACH-000329,0.20250618331899134
ACH-000330,0.32503316606290583
ACH-000331,0.21934242243579746
ACH-000332,0.25801868293764835
ACH-000334,0.38601581486970665
ACH-000335,-0.015144508630163173
ACH-000336,0.01290247284810824
ACH-000337,0.4497045755855203
ACH-000338,-0.049301552997238915
ACH-000339,0.2868038652989241
ACH-000341,0.1858900493673528
ACH-000348,0.3947731424228463
ACH-000350,0.16658233346735918
ACH-000352,0.4215587103988833
ACH-000356,0.38039476307926173
ACH-000361,0.27261818794871745
ACH-000362,0.3334678941226525
ACH-000363,0.2427912942209543
ACH-000364,0.2357553265772317
ACH-000365,0.25305968969551385
ACH-000366,0.2677027992803952
ACH-000368,0.2683852516945444
ACH-000374,0.3770191494998371
ACH-000375,0.2549145161460968
ACH-000376,0.24953437418756844
ACH-000381,0.2450220280682071
ACH-000383,0.31617098835338403
ACH-000387,0.30897923253458043
ACH-000389,0.3180094573041791
ACH-000390,0.24586026785697854
ACH-000393,0.2827424722365214
ACH-000395,0.20607070316804046
ACH-000396,0.5126688343198244
ACH-000397,0.33487819688770804
ACH-000401,0.1438592104781114
ACH-000402,0.1253638683611056
ACH-000403,0.3329318322902207
ACH-000404,0.10280023107539343
ACH-000406,0.2722465300530059
ACH-000407,0.2604776012177525
ACH-000408,0.332858260691013
ACH-000410,0.24831648925866626
ACH-000411,0.2695998961325991
ACH-000414,0.2558184487178705
ACH-000415,0.2929350105288556
ACH-000416,0.3460190442828873
ACH-000420,0.36704896152684935
ACH-000421,0.3056737555603336
ACH-000424,0.2672777564184715
ACH-000425,0.2559209851220902
ACH-000426,0.285250983172058
ACH-000427,0.1675183605703506
