,RAB3GAP1 (22930)
ACH-000004,0.039337787064190166
ACH-000005,-0.04578211691016625
ACH-000007,0.009247003738087857
ACH-000009,-0.026574008906781826
ACH-000011,-0.18351832093940013
ACH-000012,-0.06288652689084577
ACH-000013,-0.12888251861801325
ACH-000014,0.02799197990167169
ACH-000015,-0.11822204282944683
ACH-000017,0.0642955146246429
ACH-000018,-0.12995797636823125
ACH-000019,-0.03700160409198762
ACH-000021,0.04450326804571434
ACH-000022,-0.02054358947467511
ACH-000025,-0.06927338657194544
ACH-000028,0.11917244406231015
ACH-000030,0.08249305719816166
ACH-000035,-0.10227522002833432
ACH-000036,-0.3747158904745452
ACH-000037,-0.22671377864537465
ACH-000039,-0.022052431558547348
ACH-000040,-0.06564088351219714
ACH-000041,0.06723329130858638
ACH-000042,0.11929081809134212
ACH-000045,-0.09860590640793067
ACH-000047,-0.02268781519201937
ACH-000052,-0.04987324567306031
ACH-000053,0.0329775544825425
ACH-000054,-0.04028365750817853
ACH-000055,0.026768326054007797
ACH-000060,0.08574212962734384
ACH-000067,0.07475317826107565
ACH-000070,-0.023278343483358173
ACH-000075,-0.17041104475609126
ACH-000078,0.10039831635819604
ACH-000082,0.039689508681349885
ACH-000085,-0.22079884668809927
ACH-000086,-0.01576029627963208
ACH-000087,0.12862379809171898
ACH-000092,-0.023670590401288157
ACH-000095,-0.0292102000449792
ACH-000097,0.04602516916025507
ACH-000098,0.049188980319981854
ACH-000099,0.1362524934574936
ACH-000108,-0.3340467682221209
ACH-000113,-0.04440011255495318
ACH-000116,-0.009104472558508452
ACH-000118,-0.10569577415850796
ACH-000120,0.032585115289141264
ACH-000123,-0.02183215329326916
ACH-000127,-0.265878056864759
ACH-000128,-0.005028111380234178
ACH-000132,-0.12314579117995506
ACH-000133,-0.4669343350415789
ACH-000137,-0.028898502374074632
ACH-000138,0.0200201354211562
ACH-000142,-0.017034059338271595
ACH-000143,0.04123900511954998
ACH-000146,-0.09224869769539716
ACH-000148,-0.021219369884326884
ACH-000150,-0.010168707110340612
ACH-000152,-0.034122872857831416
ACH-000153,-0.3128919327779071
ACH-000159,-0.02580439779662539
ACH-000160,0.03280225888969646
ACH-000163,-0.11321378302561055
ACH-000167,0.14085039278320194
ACH-000168,0.037241673833201205
ACH-000169,0.03978756266038945
ACH-000178,-0.0987915610584939
ACH-000183,-0.1367034745714571
ACH-000188,0.019910250638328075
ACH-000189,0.03670990060837018
ACH-000190,0.022371477158766574
ACH-000198,0.07638752479137248
ACH-000203,-0.13228309343181932
ACH-000204,-0.19756321632574175
ACH-000206,-0.07754779122086253
ACH-000207,0.1391139477703969
ACH-000208,0.04597121221360207
ACH-000210,0.17083783362479504
ACH-000211,0.06818052476362624
ACH-000215,0.04618893661617933
ACH-000221,-0.06518150932095493
ACH-000222,0.08986024845378142
ACH-000223,0.01163382944210555
ACH-000226,-0.04500032627402207
ACH-000227,-0.06277090205593047
ACH-000228,-0.06503772937766675
ACH-000231,0.00521880315201882
ACH-000232,0.0504077935290235
ACH-000233,-0.32679291832614826
ACH-000234,-0.1957252214972336
ACH-000235,-0.0038403087130035158
ACH-000237,-0.027078022069198227
ACH-000238,-0.03799460391283768
ACH-000242,0.05025837523106424
ACH-000243,-0.029829782667066193
ACH-000244,0.16171782959909398
ACH-000246,0.03448859012075282
ACH-000248,-0.17086744672016346
ACH-000250,-0.12490355076854455
ACH-000251,-0.03717112165234435
ACH-000252,0.08869406862645403
ACH-000253,0.05517731161703696
ACH-000255,-0.012192116960240931
ACH-000256,0.06942656880293406
ACH-000257,0.13877530867582075
ACH-000258,0.13263974252766225
ACH-000259,0.02690278983423744
ACH-000260,-0.04319965610352035
ACH-000261,0.0800558403766576
ACH-000262,0.02237626399794537
ACH-000263,-0.18061037041432235
ACH-000264,0.0768902361790717
ACH-000265,-0.045345878840339034
ACH-000266,0.0593476357514878
ACH-000272,-0.2629574072202364
ACH-000274,-0.04582580587389134
ACH-000277,-0.003124207203939128
ACH-000278,0.12413771858261224
ACH-000279,0.09202955297998104
ACH-000280,0.06700444022444617
ACH-000281,0.07326493054435024
ACH-000288,-0.11903697234401862
ACH-000291,0.08103265864423329
ACH-000293,0.12907258082986184
ACH-000294,0.12106626316906426
ACH-000295,0.230914453395954
ACH-000296,-0.07239416556613806
ACH-000302,0.02005361897529188
ACH-000304,-0.05763679082127548
ACH-000307,0.00978241749940266
ACH-000308,-0.01908565853691588
ACH-000310,0.021284891254500525
ACH-000311,-0.010965213734317235
ACH-000312,0.13144511847024898
ACH-000315,0.01567890421925064
ACH-000316,0.12042493945125952
ACH-000317,-0.07028993085201038
ACH-000318,-0.06918315995715378
ACH-000319,-0.15485415814631429
ACH-000320,0.0428708230875419
ACH-000322,0.08633713569631836
ACH-000323,-0.02388758585244114
ACH-000324,-0.1286072809158816
ACH-000329,0.07895679919332642
ACH-000330,-0.09616678100472853
ACH-000331,-0.002874323541943292
ACH-000332,0.10332397822456538
ACH-000334,0.03737210588353699
ACH-000335,-0.012227863158141516
ACH-000336,-0.035134918417667985
ACH-000337,0.0679881411155451
ACH-000338,0.3465567941629961
ACH-000339,0.045931263427206506
ACH-000341,-0.014920138859930546
ACH-000348,0.04785673468190038
ACH-000350,0.02815400708525333
ACH-000352,0.036728709348807835
ACH-000356,-0.0834125086761103
ACH-000361,-0.06918881748602965
ACH-000362,0.009419680679059966
ACH-000363,-0.06484375906044637
ACH-000364,-0.12267388874693172
ACH-000365,-0.09215677065217463
ACH-000366,-0.05040222612124967
ACH-000368,-0.04101356579756053
ACH-000374,-0.1576394773617829
ACH-000375,-0.00626155756094322
ACH-000376,0.11989892799706996
ACH-000381,0.08713591072412635
ACH-000383,0.07178694541349913
ACH-000387,-0.012569877578477152
ACH-000389,-0.12358315049310152
ACH-000390,-0.021646892177473846
ACH-000393,-0.02891958231608353
ACH-000395,-0.018696596597220918
ACH-000396,-0.12860237840250616
ACH-000397,0.052120409766340234
ACH-000401,-0.005681543790027152
ACH-000402,-0.12276921560503093
ACH-000403,-0.08830718378748982
ACH-000404,-0.02465814886234971
ACH-000406,-0.014124752557796003
ACH-000407,0.01994019823390438
ACH-000408,-0.03594257283483145
ACH-000410,0.01672027462263096
ACH-000411,-0.34517944155084324
ACH-000414,-0.03185284097604145
ACH-000415,0.06361767438872548
ACH-000416,0.03626024716759784
ACH-000420,-0.12242772610546285
ACH-000421,-0.003482208762085993
ACH-000424,-0.09807734426676487
ACH-000425,0.12458611068510635
ACH-000426,0.12252735501240015
ACH-000427,0.02104030865187488
ACH-000433,-0.007084714979422304
ACH-000435,0.03812422906455812
ACH-000436,-0.16891068554102298
ACH-000444,-0.04029227234998455
ACH-000445,-0.08194386997663332
ACH-000448,-0.045490940135347685
ACH-000450,0.0995452221510872
ACH-000452,-0.012485916133347735
ACH-000454,0.09301188385049797
ACH-000458,0.0776388390626294
ACH-000459,0.08792668936467732
ACH-000460,-0.10575067085255403
ACH-000461,0.09904227583718613
ACH-000463,-0.15147364717305675
ACH-000464,0.026091642720820818
ACH-000466,0.033494812947032236
ACH-000467,0.04082478179679213
ACH-000468,0.011907787432037334
ACH-000469,-0.05956226751188706
ACH-000470,0.019747949104453915
ACH-000471,-0.004390096812690984
ACH-000472,-0.1390415998072464
ACH-000473,-0.058464841987506976
ACH-000475,0.0636250982536488
ACH-000476,0.03343306121363737
ACH-000477,0.069428849026428
ACH-000479,0.12638440265818288
ACH-000480,-0.08050390557205246
ACH-000481,-0.11346610574573107
ACH-000483,0.008839743996418577
ACH-000484,0.09743007570741266
ACH-000485,0.018983988317602174
ACH-000486,0.052803542592583
ACH-000487,0.03093431687362825
ACH-000488,0.09333241345969696
ACH-000490,0.04253072306868549
ACH-000491,0.0509398582484569
ACH-000495,-0.026407006262861188
ACH-000496,-0.20747232205387284
ACH-000499,0.03622349525437802
ACH-000500,-0.02661741108195612
