,OR11H12 (440153)
ACH-000004,0.17659408346918568
ACH-000005,0.3464783709148059
ACH-000007,0.035821080944773334
ACH-000009,0.037186394955664726
ACH-000011,0.09764571067094864
ACH-000012,0.08921619818852508
ACH-000013,0.1374894346066536
ACH-000014,0.016778809055260472
ACH-000015,0.2220711349361844
ACH-000017,0.05330933157341446
ACH-000018,0.163992753166229
ACH-000019,0.03822195288306369
ACH-000021,0.1140294055194451
ACH-000022,0.0544515513398056
ACH-000025,0.001565182275062681
ACH-000028,0.1794778944722145
ACH-000030,0.1193771121523414
ACH-000035,0.0076842342589967735
ACH-000036,-0.008804650585680026
ACH-000037,0.17967932910577952
ACH-000039,0.2311376155557913
ACH-000040,0.10008232398975538
ACH-000041,0.11158205623216116
ACH-000042,0.2579813275062496
ACH-000045,0.023769661762112104
ACH-000047,0.024084497140923783
ACH-000052,0.09804918069101784
ACH-000053,0.08850136888543716
ACH-000054,0.11498472307318434
ACH-000055,0.05050497946902967
ACH-000060,0.3094591399407491
ACH-000067,0.18332225462059065
ACH-000070,0.07521051839496358
ACH-000075,-0.0884844447417248
ACH-000078,0.11476560432190284
ACH-000082,0.14423323227175802
ACH-000085,0.08605788385505161
ACH-000086,0.07181301000696283
ACH-000087,0.29115232010423825
ACH-000092,0.09835904919224224
ACH-000095,0.02304402307977341
ACH-000097,-0.06353626356085766
ACH-000098,0.08388915602874131
ACH-000099,0.09391372631858398
ACH-000108,0.17956529460937212
ACH-000113,0.03598867813378717
ACH-000116,0.18926745561242853
ACH-000118,0.12119495453902185
ACH-000120,0.1351960001551585
ACH-000123,0.022516925981354886
ACH-000127,0.0634655549279569
ACH-000128,-0.018642018618848958
ACH-000132,0.09512263719935418
ACH-000133,-0.028428120503834475
ACH-000137,0.07491019818865861
ACH-000138,0.11848702750418355
ACH-000142,0.11747335841120148
ACH-000143,0.07726917367878637
ACH-000146,0.10795366610597712
ACH-000148,0.018393838577415483
ACH-000150,0.21861921168330095
ACH-000152,-0.051409995760784116
ACH-000153,-0.03997324189975294
ACH-000159,0.01272314459798594
ACH-000160,-0.062252728432104824
ACH-000163,0.29419266836285896
ACH-000167,0.06350323374565463
ACH-000168,0.05728997489420126
ACH-000169,0.10983998959659208
ACH-000178,0.14875965427965693
ACH-000183,0.10540715360779272
ACH-000188,0.1135330063186181
ACH-000189,0.18596890846171552
ACH-000190,0.11085230663621227
ACH-000198,0.15355995262157918
ACH-000203,0.11303186026236176
ACH-000204,0.26214000724286285
ACH-000206,0.20565884375439175
ACH-000207,0.03984702147101428
ACH-000208,-0.12693427969997878
ACH-000210,-0.04219927922495577
ACH-000211,0.06836881451382294
ACH-000215,0.0322327407637527
ACH-000221,0.040697563555697286
ACH-000222,0.1244365425974041
ACH-000223,0.06805639820585872
ACH-000226,0.0019460440287345933
ACH-000227,-0.06628986641973562
ACH-000228,-0.04030481500668958
ACH-000231,-0.006889157483139971
ACH-000232,-0.0912687411419198
ACH-000233,0.19976940005264293
ACH-000234,0.09084656595033082
ACH-000235,0.1448826873715441
ACH-000237,0.1066240330582686
ACH-000238,0.09616442843736099
ACH-000242,-0.1511428854428475
ACH-000243,0.016716189820262253
ACH-000244,0.317794437089281
ACH-000246,0.12721636197189767
ACH-000248,0.0838590904107012
ACH-000250,0.03339284109203828
ACH-000251,0.25443921139621195
ACH-000252,-0.03724656243170942
ACH-000253,0.16848625976062084
ACH-000255,0.10697212924242357
ACH-000256,0.17635627050911692
ACH-000257,0.15844321566807187
ACH-000258,-0.03950497395562368
ACH-000259,0.10793123651779378
ACH-000260,0.1700582646150865
ACH-000261,-0.028506172757756968
ACH-000262,-0.048131505121037615
ACH-000263,0.039361805185935364
ACH-000264,-0.01347092363386094
ACH-000265,0.06695005100123659
ACH-000266,0.10092066304022868
ACH-000272,-0.017376624672965774
ACH-000274,0.05670851977080295
ACH-000277,0.10863761203899253
ACH-000278,-0.10528798611088902
ACH-000279,0.041208946740800736
ACH-000280,0.06736132710060502
ACH-000281,0.11731372470213502
ACH-000288,0.04609478061381736
ACH-000291,-0.011640159518419969
ACH-000293,0.061491112167494213
ACH-000294,0.160538970958494
ACH-000295,0.21210359226226394
ACH-000296,0.042166743162182406
ACH-000302,0.02147166762273018
ACH-000304,0.1230073910269544
ACH-000307,0.13853759624464407
ACH-000308,0.06111185765947266
ACH-000310,-0.05443440747452232
ACH-000311,0.09213766624696147
ACH-000312,0.1557039418997336
