,FBXL6 (26233)
ACH-000159,-0.09114233114489148
ACH-000160,-0.2047968407226836
ACH-000163,-0.2255528430047748
ACH-000167,0.11562557414471634
ACH-000168,-0.2496828043936713
ACH-000169,-0.09142935056868136
ACH-000178,-0.2443311341814777
ACH-000183,-0.009099479589296815
ACH-000188,-0.1891671657960704
ACH-000189,-0.054705080234569325
ACH-000190,-0.05628946372638508
ACH-000198,-0.18902501003772867
ACH-000203,-0.22497216211319954
ACH-000204,-0.007180025281541211
ACH-000206,-0.059102869824908824
ACH-000207,-0.3932645209130924
ACH-000208,-0.14866432685754294
ACH-000210,-0.24715638117854705
ACH-000211,-0.06816445456228096
ACH-000215,-0.14619410911174008
ACH-000221,0.035326647337570946
ACH-000222,-0.033629229850719526
ACH-000223,-0.2444409850236502
ACH-000226,-0.18718907274777827
ACH-000227,-0.008627283233889099
ACH-000228,-0.1864511429862604
ACH-000231,-0.2204752322485087
ACH-000232,-0.08411098219994306
ACH-000233,-0.09408620471088498
ACH-000234,-0.2022224317373325
ACH-000235,-0.19282646122079408
ACH-000237,-0.18378854660436175
ACH-000238,-0.19251620506672704
ACH-000242,-0.19426633748129088
ACH-000243,-0.05914733348111793
ACH-000244,-0.03362392252222958
ACH-000246,-0.1906960610067576
ACH-000248,-0.3590249299780121
ACH-000250,-0.18101270605800068
ACH-000251,0.019757723648031442
ACH-000252,-0.093158708789237
ACH-000253,-0.09424502380991183
ACH-000255,-0.06350861960120484
ACH-000256,-0.1851184721987427
ACH-000257,-0.06598049901551073
ACH-000258,-0.05632181433797676
ACH-000259,-0.13166820167476148
ACH-000260,-0.18544311581827186
ACH-000261,-0.20678496061069299
ACH-000262,-0.07124464024528454
ACH-000263,-0.054002784458633116
ACH-000264,-0.00911802945558313
ACH-000265,-0.184401771209228
ACH-000266,-0.10610960573783634
ACH-000272,-0.15864846524446913
ACH-000274,-0.13288712861907154
ACH-000277,-0.4218792893119645
ACH-000278,-0.06932156778090369
ACH-000279,-0.15476755430248895
ACH-000280,-0.17957067258182433
ACH-000281,-0.16084827757987535
ACH-000288,-0.03141347904866745
ACH-000291,-0.09565057444636614
ACH-000293,-0.16925854777443244
ACH-000294,-0.027164454778584413
ACH-000295,-0.1712646225539035
ACH-000296,-0.1144300078857901
ACH-000302,-0.04518130678163483
ACH-000304,-0.15159891330258626
ACH-000307,-0.16695149238943216
ACH-000308,-0.2266643384209353
ACH-000310,-0.11028099046487014
ACH-000311,-0.2668588336055708
ACH-000312,-0.10433796246963288
ACH-000315,-0.06082102346714782
ACH-000316,-0.20729119664166573
ACH-000317,0.01469349742816824
ACH-000318,-0.24511995225626315
ACH-000319,-0.29098433014965025
ACH-000320,0.06327193242792448
ACH-000322,-0.2116471840828199
ACH-000323,-0.20520805310896395
ACH-000324,-0.08293625348637851
ACH-000329,-0.11506680615277227
ACH-000330,-0.07173405526367034
ACH-000331,-0.3274891543604461
ACH-000332,-0.14323135397025002
ACH-000334,-0.16325971721445146
ACH-000335,-0.39836738817092215
ACH-000336,-0.2586167978796792
ACH-000337,-0.15606411727117833
ACH-000338,0.021954355105251483
ACH-000339,-0.2037665248100569
ACH-000341,-0.0741512346928212
ACH-000348,-0.1668784811232474
ACH-000350,-0.15476691396100922
ACH-000352,-0.14755756644325008
ACH-000356,0.05039752109244855
ACH-000361,-0.10738824965294316
ACH-000362,-0.2391221338634464
ACH-000363,-0.1331526484089092
ACH-000364,-0.20553598288130365
ACH-000365,-0.17635447634779935
ACH-000366,-0.1355578247182326
ACH-000368,-0.16381842930954107
ACH-000374,-0.09686432930727372
ACH-000375,-0.3216356163276176
ACH-000376,-0.11851477670155168
ACH-000381,-0.0564893967881749
ACH-000383,-0.18001622928008726
ACH-000387,-0.16903524772992898
ACH-000389,-0.2211337914587673
ACH-000390,-0.1989087840214087
ACH-000393,-0.2442907983025545
ACH-000395,-0.3115941410907831
ACH-000396,0.15419777071659208
ACH-000397,-0.12217451198827807
ACH-000401,-0.08928952822535705
ACH-000402,-0.2613548479207605
ACH-000403,-0.29988073732529885
ACH-000404,-0.02048235530939256
ACH-000406,-0.11334420039067095
ACH-000407,-0.05239496796200239
ACH-000408,-0.07426774889661389
ACH-000410,-0.17165728381800216
ACH-000411,-0.3496980611016694
ACH-000414,-0.2607078231433055
ACH-000415,-0.05102396596645091
ACH-000416,-0.23881017570339086
ACH-000420,-0.19371148851201364
ACH-000421,-0.1709556017615772
ACH-000424,-0.1795129663391967
ACH-000425,-0.17022092269156872
ACH-000426,-0.15499288191202845
ACH-000427,-0.0626622438500172
ACH-000433,-0.2460975847820997
ACH-000435,-0.31706277669506344
ACH-000436,-0.24710382471827305
ACH-000444,-0.2343369322775677
ACH-000445,-0.20121307198827854
ACH-000448,-0.2495654003596039
ACH-000450,-0.21065970079532426
ACH-000452,-0.2954497782871192
ACH-000454,0.2148675064818532
ACH-000458,0.038375837157884216
ACH-000459,-0.09164243174983898
ACH-000460,-0.10443842076896223
ACH-000461,-0.029438624392443637
ACH-000463,-0.1458833606711171
ACH-000464,-0.21677734484939545
ACH-000466,-0.1400575821359554
ACH-000467,-0.1791239927974108
ACH-000468,-0.1364086251130156
ACH-000469,-0.15807332573231594
ACH-000470,-0.1850745231931813
ACH-000471,-0.1430639972625658
ACH-000472,-0.17705293005441666
ACH-000473,-0.006914570182300081
ACH-000475,-0.09401289574366928
ACH-000476,-0.11280020002179565
ACH-000477,-0.05415701576299176
ACH-000479,-0.30509822230997263
ACH-000480,-0.10446709416779493
ACH-000481,-0.04530710171226402
ACH-000483,-0.15010930979359205
ACH-000484,-0.09110829793445142
ACH-000485,-0.25264544420609497
ACH-000486,-0.11583592680507412
ACH-000487,-0.1336851559672747
ACH-000488,-0.100057274208981
ACH-000490,-0.19759129972742415
ACH-000491,-0.13987355153559686
ACH-000495,-0.3699724188876574
ACH-000496,-0.18093351006669245
ACH-000499,-0.2252788343295643
ACH-000500,-0.052241260070316216
ACH-000502,-0.1118327713484018
ACH-000503,-0.0921132918471821
ACH-000505,-0.21307478572199
ACH-000507,-0.13132149561230427
ACH-000510,-0.12145887981043113
ACH-000511,-0.21332650721976976
ACH-000512,-0.3035984236661644
ACH-000516,-0.038988719440763056
ACH-000517,-0.23726759575928874
ACH-000518,0.046944255698692684
ACH-000520,-0.03310146336904005
ACH-000521,0.01254304007360844
ACH-000522,-0.043870124112606594
ACH-000524,-0.1839843829500904
ACH-000527,-0.043006020870816085
ACH-000528,-0.16951109977628967
ACH-000537,-0.220833726952076
ACH-000541,-0.07734655745897548
ACH-000542,-0.3000028531381577
ACH-000544,-0.06320342817337672
ACH-000545,-0.19161317284531265
ACH-000547,-0.006846813641581427
ACH-000548,-0.1446813372983603
ACH-000549,-0.04052154512416018
ACH-000550,-0.2294239419754877
ACH-000552,-0.24491545176544954
ACH-000556,-0.03934975522749233
ACH-000557,-0.2291667208449662
ACH-000569,-0.2271670102894613
ACH-000570,-0.13769166844981293
ACH-000571,-0.0588769607379307
ACH-000573,-0.16819162443469346
ACH-000576,-0.02092653972142893
ACH-000579,-0.050257120638158716
ACH-000580,-0.0970567674079246
ACH-000584,-0.13630062676044016
ACH-000585,-0.18952500033036448
ACH-000588,-0.2877208081462726
ACH-000589,-0.2172314683655144
ACH-000591,-0.03859320442382908
ACH-000593,-0.07101638304783185
ACH-000600,-0.20549504025992787
ACH-000601,-0.14884559845801912
ACH-000605,-0.31740825609302264
ACH-000606,-0.05248825206116549
ACH-000608,-0.17902022967391792
ACH-000614,-0.2654219808592546
ACH-000616,-0.04028513759779447
ACH-000618,-0.10122782546170404
ACH-000619,-0.16689199562097182
ACH-000620,-0.13528745288255709
ACH-000621,-0.29588527051377755
ACH-000622,-0.031077381591056694
ACH-000623,-0.09082045353835608
ACH-000624,-0.13833133065782555
ACH-000627,-0.20630346455045045
ACH-000630,0.02143206340067821
ACH-000631,-0.02712098200308988
ACH-000632,-0.07708112305216816
ACH-000633,-0.02628709976845293
ACH-000637,-0.09948084321245204
ACH-000638,-0.0973075060124548
ACH-000646,-0.21650719313907504
ACH-000647,-0.11922746499321553
ACH-000648,-0.08609319595566663
ACH-000649,-0.22900604623429616
ACH-000651,-0.13934286395512832
ACH-000652,-0.11943197037337767
ACH-000653,-0.3486170897528464
ACH-000657,-0.10746750099669918
ACH-000658,-0.6209065132533568
ACH-000661,-0.13788811625595335
ACH-000662,0.0613647822478579
ACH-000663,-0.17924266386205784
ACH-000665,-0.05821726213304601
ACH-000671,-0.08206244253751323
ACH-000672,-0.6668725719090628
ACH-000673,-0.13134322336444726
ACH-000676,-0.12017584774429853
ACH-000677,-0.21238914015355032
ACH-000681,-0.2312536715746779
ACH-000683,-0.19773354941462545
ACH-000684,-0.29507401317114584
ACH-000688,-0.10674797234726864
ACH-000693,-0.06282900459130072
ACH-000694,-0.16955355201307032
ACH-000695,-0.16787280953169345
ACH-000696,0.012049364751000723
ACH-000697,-0.2014101947886058
ACH-000699,-0.2644176154135526
ACH-000701,-0.14966637345484074
ACH-000706,-0.2366857570486373
ACH-000711,-0.07588376452358535
ACH-000713,-0.1108582065411039
ACH-000714,-0.2214710027864961
ACH-000718,-0.3679567040875605
ACH-000720,-0.16532596802731425
ACH-000721,-0.1022600501908485
ACH-000724,-0.16062796541672034
ACH-000725,-0.03421411521436154
ACH-000732,-0.1414121479669071
ACH-000734,-0.156814482850042
ACH-000735,-0.05431115399905942
ACH-000736,-0.16401725636975975
ACH-000738,-0.17773760251168638
ACH-000746,-0.14146439394541824
ACH-000747,-0.0744112327044376
ACH-000748,-0.12116081471817144
ACH-000753,-0.1893748064648687
ACH-000756,0.08982239223361567
ACH-000757,-0.16111128914839998
ACH-000758,-0.046749460605563016
ACH-000760,-0.0013054287190287586
ACH-000762,-0.08840746448726503
ACH-000763,-0.18619446013183694
ACH-000764,-0.10064818516907856
ACH-000765,-0.04378820297722854
ACH-000766,-0.20075382823196708
ACH-000767,-0.19126999504859932
ACH-000768,-0.24448965325017424
ACH-000769,-0.2309869079471019
ACH-000770,-0.13167669781535196
ACH-000771,-0.20771861431213615
ACH-000773,-0.2257019439534485
ACH-000776,-0.2704565604003287
ACH-000777,-0.04106541142148353
ACH-000778,0.0768348509334797
ACH-000781,-0.2098556032858535
ACH-000782,-0.18081630702584967
ACH-000783,-0.3564428333566349
ACH-000784,-0.066078713081306
ACH-000785,-0.1452877453845148
ACH-000787,-0.03982732562766941
ACH-000788,-0.02464207646860724
ACH-000791,-0.1230511065973631
ACH-000792,-0.16132925680110907
ACH-000794,-0.11729156374344198
ACH-000796,-0.1400818109991745
ACH-000798,0.04870230699702447
ACH-000799,0.012527080454507915
ACH-000800,-0.01843505239064625
ACH-000802,-0.22249113338973
ACH-000804,-0.10085982249760952
ACH-000805,-0.21656594777586874
ACH-000809,-0.22112431822314227
ACH-000810,-0.2831369058595445
ACH-000811,-0.11762625132288787
ACH-000817,-0.016520151711837638
ACH-000819,-0.0016015265743500144
ACH-000820,-0.3466393186605465
ACH-000821,0.07619004067644733
ACH-000822,-0.180635507629978
ACH-000823,-0.14765183213790795
ACH-000824,-0.1026055207534136
ACH-000827,-0.13148955540162427
ACH-000829,-0.033281038272319916
ACH-000831,0.013313087855986705
ACH-000832,-0.10633531094443288
ACH-000833,-0.09136354653854513
ACH-000834,-0.07340948121478044
ACH-000835,-0.07820518945722517
ACH-000836,-0.006072719145390671
ACH-000837,-0.2298393123659108
ACH-000838,-0.07556501579348117
ACH-000839,-0.23808043827262365
ACH-000840,-0.27444974041304304
ACH-000841,-0.007715271812307094
ACH-000843,0.08557439456803229
ACH-000846,-0.08562978551865208
ACH-000847,0.03721145301474196
ACH-000848,-0.11543080225979868
ACH-000849,-0.31515570848110563
ACH-000851,-0.20019596771385453
ACH-000855,0.010136800892290292
ACH-000856,-0.04577804684467695
ACH-000858,-0.05558437657014262
ACH-000859,-0.148516553352956
ACH-000861,0.04360002377302007
ACH-000862,-0.21243156315750827
ACH-000865,-0.09672089117976733
ACH-000866,-0.12783974627896927
ACH-000867,-0.041932159401976116
ACH-000869,-0.11636649178109902
ACH-000872,-0.08263429408022466
ACH-000873,-0.1977785160029944
ACH-000876,-0.13898339215470784
ACH-000878,-0.2370950256182632
ACH-000880,-0.3568341285821397
ACH-000881,-0.14797045457522728
ACH-000882,-0.2827224280665798
ACH-000884,-0.14274262366244048
ACH-000885,-0.17428796996901175
ACH-000887,-0.12305624798177775
ACH-000889,-0.12677566200419862
ACH-000896,-0.08087293935237484
ACH-000898,-0.16115578274598608
ACH-000900,-0.4358403537808424
ACH-000901,-0.16725624895187513
ACH-000905,-0.06579858276675178
ACH-000906,-0.12479225968533175
ACH-000907,-0.06393288965748778
ACH-000910,-0.27241487527604097
ACH-000911,-0.14012730200430307
ACH-000912,-0.1250219515112385
ACH-000913,-0.1765419807811034
ACH-000915,-0.22198396134404252
ACH-000916,-0.2733563034328297
ACH-000917,-0.04243953315312505
ACH-000920,-0.22816687479937356
ACH-000921,-0.05440091592647684
ACH-000924,0.005573381793180449
ACH-000926,-0.16268552997877775
ACH-000928,-0.17521020733716822
ACH-000929,-0.3918895990750524
ACH-000932,-0.21757789048554524
ACH-000935,-0.3798310564680858
ACH-000936,-0.2012471125504749
ACH-000937,-0.09638584051414203
ACH-000938,-0.2381101105119648
ACH-000939,0.09738652751949964
ACH-000941,-0.11919507843307688
ACH-000943,-0.16930438193256092
ACH-000946,-0.10003676686854196
ACH-000947,-0.05222901792984423
ACH-000948,-0.07144632657132499
ACH-000950,-0.2092701077558612
ACH-000953,-0.004002912368307422
ACH-000954,-0.2055836045454605
ACH-000957,0.12612363478024866
ACH-000958,-0.2769730681183242
ACH-000960,-0.039105441934385685
ACH-000963,-0.22165324222037264
ACH-000968,-0.05286888425044189
ACH-000969,-0.06133251891496847
ACH-000972,-0.1696400808117273
ACH-000973,-0.2096098955483677
ACH-000974,-0.1779402772512381
ACH-000978,-0.19639113910476005
ACH-000984,-0.07222575756364254
ACH-000986,-0.04620262470895091
ACH-000988,-0.04690624059369074
ACH-000993,-0.11231628793636383
ACH-000994,-0.195086208765594
ACH-000996,0.006687374715737032
ACH-001001,-0.05189926993304881
ACH-001020,-0.2900467124560081
ACH-001028,-0.1724209469394555
ACH-001031,-0.1984420100146149
ACH-001038,-0.1910937416553521
ACH-001048,-0.13089431462916473
ACH-001050,-0.1826964858141265
ACH-001053,-0.3306271296414543
ACH-001054,-0.03125067307864688
ACH-001061,-0.12350808411797015
ACH-001067,-0.2743029076678556
ACH-001075,-0.2434051349551517
ACH-001096,-0.08743168888356061
ACH-001111,-0.010992190893626649
ACH-001119,-0.12598164217734276
ACH-001128,0.056117549704356715
ACH-001134,-0.05508744200418714
ACH-001151,-0.18270858239208515
ACH-001163,-0.1806378255816657
ACH-001164,0.07514348711299383
ACH-001183,-0.17248845027515933
ACH-001192,0.008698527817341591
ACH-001193,-0.15491590487536008
ACH-001196,-0.30315539461867314
ACH-001197,-0.4587792531887167
ACH-001205,-0.2181317769267271
ACH-001211,-0.15851831494582316
ACH-001212,-0.08930279054148021
ACH-001228,-0.2376910400846543
ACH-001232,-0.046717491414071236
ACH-001239,-0.1504202702170373
ACH-001270,-0.2323114518176801
ACH-001274,-0.21384731149879496
ACH-001275,-0.2370545595267376
ACH-001277,-0.15139270745374306
ACH-001278,-0.05973469474593308
ACH-001280,-0.21969838722997365
ACH-001283,-0.2575320971990227
ACH-001289,-0.2380029463464859
ACH-001300,-0.033240815344104266
ACH-001301,-0.1033785780704328
ACH-001302,-0.2625503297756185
ACH-001306,-0.3163362869050915
ACH-001318,-0.08250475674028611
ACH-001322,-0.1044965605667628
ACH-001328,-0.1407260693002197
ACH-001332,0.21365736864065
ACH-001336,-0.05660617671464984
ACH-001346,-0.15150292777089786
ACH-001353,-0.21904056981296752
ACH-001354,-0.2009512892767615
ACH-001367,-0.28902280631861005
ACH-001368,-0.3079334569208693
ACH-001374,0.30551008891431514
ACH-001377,-0.3228841554162119
ACH-001380,-0.25144058542225417
ACH-001391,-0.2530513155672129
ACH-001408,-0.17801917084785995
ACH-001430,0.01280766911356408
ACH-001431,-0.29848240890960565
ACH-001450,-0.2799792364244363
ACH-001496,-0.1810568362749056
ACH-001500,-0.11337715669845948
ACH-001523,-0.08515291103967322
ACH-001532,-0.24576003682552414
ACH-001550,-0.22027557680314205
ACH-001552,0.054136540319455036
ACH-001554,-0.1480783261137745
ACH-001654,-0.20248151002252587
ACH-001735,-0.11382861345394653
ACH-001736,-0.09861773329824013
ACH-001737,-0.4452191155905735
ACH-001740,-0.11520437697599176
ACH-001745,-0.06870452501974819
ACH-001765,-0.17438637361664847
