,HNF4G (3174)
ACH-000222,-0.18556857273716867
ACH-000223,0.031433831716247404
ACH-000226,-0.08251737299670976
ACH-000227,0.16334435319848326
ACH-000228,0.08416055015767683
ACH-000231,0.09889281560607208
ACH-000232,0.015568119960330553
ACH-000233,-0.0517280134306204
ACH-000234,0.22739071703969024
ACH-000235,-0.11032444871138612
ACH-000237,0.049825431979785464
ACH-000238,-0.218871639742615
ACH-000242,0.05995145792831765
ACH-000243,-0.018289587925816503
ACH-000244,0.02475689496971055
ACH-000246,0.021303676485399187
ACH-000248,-0.5335014995503068
ACH-000250,-0.05386342868883615
ACH-000251,-0.09170821993763274
ACH-000252,-0.11793380120984
ACH-000253,0.017767516478764206
ACH-000255,0.09906239404866117
ACH-000256,-0.02359577230072809
ACH-000257,0.090072671572087
ACH-000258,0.06417871742793751
ACH-000259,-0.0009033751878996672
ACH-000260,0.046579190765475384
ACH-000261,0.006375444465984063
ACH-000262,0.10386256194548522
ACH-000263,-0.1430595329668409
ACH-000264,-0.03592671815221099
ACH-000265,-0.0256507709636608
ACH-000266,0.0010305638083782113
ACH-000272,-0.07289317080299162
ACH-000274,0.03013083722625083
ACH-000277,-0.0338599360710693
ACH-000278,0.045130463729905375
ACH-000279,-0.03135191082928235
ACH-000280,0.0532871192594277
ACH-000281,0.12756155049878934
ACH-000288,0.07247969518295712
ACH-000291,0.005142536940858668
ACH-000293,-0.07725205632891889
ACH-000294,0.0395236616309103
ACH-000295,0.04237604910298328
ACH-000296,0.2563585852397753
ACH-000302,-0.18252944545560496
ACH-000304,-0.07722227962721598
ACH-000307,0.031786891186311964
ACH-000308,0.04269845001273629
ACH-000310,0.20828998773845855
ACH-000311,-0.11138237363307528
ACH-000312,-0.04271410786121352
ACH-000315,0.1083224625044961
ACH-000316,-0.1886807094429824
ACH-000317,-0.17432065262243746
ACH-000318,-0.09518556158445307
ACH-000319,-0.10788014752999146
ACH-000320,-0.019732410302607858
ACH-000322,-0.2256367025975992
ACH-000323,-0.08970192519756899
ACH-000324,-0.0841555209446531
ACH-000329,0.01966588480346589
ACH-000330,0.08637137914552008
ACH-000331,0.011917394038276487
ACH-000332,0.008753272006066572
ACH-000334,-0.2515074824649951
ACH-000335,-0.2831514835220491
ACH-000336,-0.30352180697246794
ACH-000337,0.026010865361895584
ACH-000338,-0.16785044169824992
ACH-000339,-0.0012865502131929375
ACH-000341,-0.03782920777438428
ACH-000348,0.10280462539487063
ACH-000350,0.12454269768333333
ACH-000352,-0.020306042921629137
ACH-000356,0.10274491392249142
ACH-000361,-0.19201767947783946
ACH-000362,0.12071128827970952
ACH-000363,0.002690627478403538
ACH-000364,-0.022526566923948468
ACH-000365,0.0233123708400247
ACH-000366,0.07803159292354216
ACH-000368,0.14335288730340354
ACH-000374,0.2342586474886081
ACH-000375,0.1491698284733599
ACH-000376,-0.014823770159368104
ACH-000381,-0.010361880798990015
ACH-000383,-0.1213122304282142
ACH-000387,-0.04457273311923119
ACH-000389,0.11527455511975915
ACH-000390,0.031198076646874275
ACH-000393,-0.017751744947093688
ACH-000395,0.037250320425172116
ACH-000396,-0.3498286111163976
ACH-000397,-0.0386863059703329
ACH-000401,-0.1136816948976708
ACH-000402,-0.029518546086803262
ACH-000403,-0.008201946258929045
ACH-000404,0.16485974775022305
ACH-000406,0.09839264270418732
ACH-000407,0.06386720901663748
ACH-000408,0.034013784198963185
ACH-000410,0.02397969534323293
ACH-000411,-0.5643848506952254
ACH-000414,-0.2316303944971293
ACH-000415,0.035251040415702116
ACH-000416,0.003452622692287001
ACH-000420,0.10188097022801368
ACH-000421,0.014427355485431606
ACH-000424,0.04394752999073917
ACH-000425,-0.05253555073831142
ACH-000426,0.08191538308966953
ACH-000427,-0.11432468132791908
ACH-000433,-0.06362556271063757
ACH-000435,-0.1263855294585525
ACH-000436,-0.14661752667242745
ACH-000444,0.0353104199034798
ACH-000445,0.2590227363244428
ACH-000448,-0.08452680939148438
ACH-000450,-0.1006687786584136
ACH-000452,-0.03253686829086689
ACH-000454,0.056140797946477236
ACH-000458,0.09419111452081126
ACH-000459,0.04264657560963682
ACH-000460,0.027338201648737157
ACH-000461,0.01700014403965926
ACH-000463,-0.03181370897534592
ACH-000464,0.2435721000381149
ACH-000466,0.06133043207603357
ACH-000467,-0.04200569163659703
ACH-000468,0.027816572678926284
ACH-000469,0.0515473958577079
ACH-000470,0.029961403456814212
ACH-000471,-0.0750734220706628
ACH-000472,0.0005960263285483411
ACH-000473,0.003457444155752756
ACH-000475,0.02133895795950708
ACH-000476,-0.061132833540287236
ACH-000477,0.11522990244878993
ACH-000479,-0.040371926919938336
ACH-000480,-0.018170309171796677
ACH-000481,0.09745677898333066
ACH-000483,-0.05827644267719952
ACH-000484,-0.2545569810907257
ACH-000485,-0.12328099407471728
ACH-000486,0.039978135227422634
ACH-000487,0.015652958128076256
ACH-000488,0.05345919725861379
ACH-000490,-0.05573568471837553
ACH-000491,0.0877593835211062
ACH-000495,-0.13761202720088345
ACH-000496,-0.0966315425154109
ACH-000499,-0.07053682946488095
ACH-000500,-0.03757204769868056
ACH-000502,-0.039847146291849364
ACH-000503,0.13500308604360994
ACH-000505,0.031407659852621735
ACH-000507,-0.38761014094445617
ACH-000510,0.04897657532859551
ACH-000511,0.01035790014943339
ACH-000512,0.06187788247947538
ACH-000516,-0.11319969973008626
ACH-000517,0.0801260174680153
ACH-000518,-0.03550561666122224
ACH-000520,0.12603282253398046
ACH-000521,0.06964620978651384
ACH-000522,-0.06461458970628065
ACH-000524,0.0647873395319421
ACH-000527,0.05990623464139925
ACH-000528,0.05805781764252161
ACH-000537,0.15810360581296856
ACH-000541,0.4000491986423767
ACH-000542,-0.09395572621613724
ACH-000544,-0.0014468272367021745
ACH-000545,-0.10465229961900434
ACH-000547,-0.19327310031240055
ACH-000548,0.01643876246869566
ACH-000549,0.0076807838438729846
ACH-000550,0.06236811550923375
ACH-000552,-0.17163041539538873
ACH-000556,-0.09602384422398097
ACH-000557,0.06906923402203162
ACH-000569,0.0390538136797355
ACH-000570,-0.04618647609844493
ACH-000571,-0.012126821748518287
ACH-000573,-0.035711416269192886
ACH-000576,-0.07003948910532426
ACH-000579,0.0573534437104115
ACH-000580,-0.11803928536908137
ACH-000584,-0.14804860860115687
ACH-000585,0.09154775738606492
ACH-000588,0.02116738569171624
ACH-000589,0.017618274330446854
ACH-000591,-0.04987191961337616
ACH-000593,0.0813893768529193
ACH-000600,-0.011008783713983346
ACH-000601,-0.04229745582759925
ACH-000605,0.09134297428113483
ACH-000606,0.09723026827886352
ACH-000608,0.006631328245724216
ACH-000614,-0.05072748799191236
ACH-000616,-0.004777305002347075
ACH-000618,-0.04878777857911993
ACH-000619,-0.042839224197205115
ACH-000620,0.04177841692398092
ACH-000621,0.011498780060551756
ACH-000622,0.02968643505386382
ACH-000623,0.15339105706853035
ACH-000624,-0.011394118731572872
ACH-000627,0.02987974205396829
ACH-000630,0.06003100403534239
ACH-000631,0.9126230899948791
ACH-000632,0.06674727396248012
ACH-000633,0.04753554142929477
ACH-000637,-0.022289511000177117
ACH-000638,-0.1243028023765748
ACH-000646,-0.1317692382262778
ACH-000647,-0.06562257601334226
ACH-000648,0.0723308936418001
ACH-000649,-0.08131680116625592
ACH-000651,0.049137094784937066
ACH-000652,-0.1989109871877411
ACH-000653,0.022351247162577092
ACH-000657,0.03474705364103765
ACH-000658,-0.17934441347342311
ACH-000661,-0.14944200802272947
ACH-000662,-0.4443195641258531
ACH-000663,0.0986170220524472
ACH-000665,-0.04438413125964651
ACH-000671,-0.07868810329566743
ACH-000672,-0.030497028280198075
ACH-000673,-0.02761804906753331
ACH-000676,0.06468760450592377
ACH-000677,-0.050921695930163116
ACH-000681,0.015011387282589227
ACH-000683,0.029699714562105826
ACH-000684,-0.07461984170741913
ACH-000688,-0.00675886308488675
ACH-000693,0.06765655992837229
ACH-000694,0.11627683635826645
ACH-000695,-0.03172200699440129
ACH-000696,0.06745960091044062
ACH-000697,0.17813177828508586
ACH-000699,0.05556942035824231
ACH-000701,-0.025529549053843997
ACH-000706,0.1391975422768078
ACH-000711,0.004588608552043428
ACH-000713,0.05172787069929147
ACH-000714,0.012599607639789795
ACH-000718,-0.10441602859140726
ACH-000720,0.05375419536490728
ACH-000721,-0.0009744379359161848
ACH-000724,-0.0221077429522313
ACH-000725,0.10238468357738753
ACH-000732,0.09809783587902483
ACH-000734,0.016243717002994984
ACH-000735,0.03267895142708562
ACH-000736,-0.010152471099365479
ACH-000738,-0.00677010242116515
ACH-000746,0.08525798227109813
ACH-000747,-0.050081307360856704
ACH-000748,0.07534954179554611
ACH-000753,-0.06505585783832589
ACH-000756,-0.08549847520685969
ACH-000757,-0.10124932016393247
ACH-000758,-0.0010446659291457904
ACH-000760,0.10244325513732157
ACH-000762,0.10338342129845247
ACH-000763,0.038309910984357716
ACH-000764,0.2440789888626479
ACH-000765,0.0030804115612329385
ACH-000766,-0.07613100525621794
ACH-000767,-0.021360948332844337
ACH-000768,-0.08765675565978401
ACH-000769,0.0182622399332787
ACH-000770,0.01946790515225435
ACH-000771,0.17490052972549675
ACH-000773,-0.0492829156433671
ACH-000776,-0.14709864602569994
ACH-000777,0.07188369300159637
ACH-000778,0.13268383568115366
ACH-000781,-0.15707277815147194
ACH-000782,0.16326848126954954
ACH-000783,-0.04642804465426344
ACH-000784,-0.007772281126520326
ACH-000785,-0.043513205715059886
ACH-000787,0.12644450315829367
ACH-000788,0.07716634015506069
ACH-000791,-0.03969825012867068
ACH-000792,0.041513251053077065
ACH-000794,0.03749808572363544
ACH-000796,-0.08053619815532613
ACH-000798,-0.20500654796642853
ACH-000799,-0.022946943042007152
ACH-000800,0.3323856889789208
ACH-000802,0.08260620643226298
ACH-000804,0.2031331378205293
ACH-000805,-0.11951795299059376
ACH-000809,0.042128080024076635
ACH-000810,-0.121023475241709
ACH-000811,-0.07506060152764953
ACH-000817,0.010039410518424692
ACH-000819,-0.05504411668800803
ACH-000820,-0.24997004227779426
ACH-000821,0.2473282157789774
ACH-000822,-0.02274352149832925
ACH-000823,-0.0778013011260799
ACH-000824,-0.007891903021431893
ACH-000827,-0.04213062572503122
ACH-000829,-0.1077282799496314
ACH-000831,-0.07965927893839247
ACH-000832,-0.018604565786685328
ACH-000833,0.2192618021171976
ACH-000834,-0.03733930701425811
ACH-000835,-0.08433801247517918
ACH-000836,-0.0589952274855474
ACH-000837,0.02196136630695528
ACH-000838,0.044730534725266835
ACH-000839,0.009806169320630592
ACH-000840,-0.07280816492824584
ACH-000841,0.08450041077102076
ACH-000843,-0.10186466218517456
ACH-000846,-0.0931292696144338
ACH-000847,-0.030782936088977263
ACH-000848,0.028933089655676
ACH-000849,-0.031137583563663182
ACH-000851,0.03479124009643264
ACH-000855,-0.12645132533280334
ACH-000856,-0.040501429467632376
ACH-000858,-0.13980067853284772
ACH-000859,0.04669552446155015
ACH-000861,0.03556168462149651
ACH-000862,-0.013048332924903379
ACH-000865,0.034300014131945195
ACH-000866,0.01349134378191615
ACH-000867,0.02390790535958713
ACH-000869,0.043977911059442654
ACH-000872,0.07364979641148632
ACH-000873,-0.05179379716240239
ACH-000876,0.17402186966971062
ACH-000878,0.099124618080033
ACH-000880,-0.016378490328602027
ACH-000881,0.04980563187869072
ACH-000882,0.04214470038169725
ACH-000884,-0.046202547243070165
ACH-000885,-0.0022500894848261847
ACH-000887,0.051561377779641315
ACH-000889,0.056380994253967184
ACH-000896,-0.051135316441347306
ACH-000898,-0.012721986273322588
ACH-000900,0.0660470481697088
ACH-000901,0.14705592658320035
ACH-000905,-0.05563932028543038
ACH-000906,-0.039067374143930834
ACH-000907,0.0635188019349795
ACH-000910,0.04381254720526327
ACH-000911,-0.020725610750833415
ACH-000912,-0.10123128670665248
ACH-000913,-0.1127210952204898
ACH-000915,0.1232336668355886
ACH-000916,-0.2932009621384289
ACH-000917,-0.061499843703744575
ACH-000920,0.13608492272631206
ACH-000921,0.058703199864479874
ACH-000924,0.05889706125542898
ACH-000926,-0.08716897515802474
ACH-000928,-0.011048394069305266
ACH-000929,-0.07093951033690972
ACH-000932,0.004114899980495898
ACH-000935,-0.05972277488402521
ACH-000936,-0.0004357536472261189
ACH-000937,0.05427199308533742
ACH-000938,0.05842895512122736
ACH-000939,-0.001815454815564853
ACH-000941,-0.15297876682399916
ACH-000943,-0.0693672819887403
ACH-000946,-0.21605766656857128
ACH-000947,0.043999379266842886
ACH-000948,-0.31254456415346565
ACH-000950,0.08438996808418275
ACH-000953,0.10270025051725216
ACH-000954,-0.041436988104426316
ACH-000957,0.1010022427275954
ACH-000958,-0.038591913309195335
ACH-000960,-0.02251495714396599
ACH-000963,0.0849292083782843
ACH-000968,-0.2620568573638828
ACH-000969,0.1106755644813188
ACH-000972,-0.14313546087287954
ACH-000973,-0.02120910528205412
ACH-000974,0.09908181918526893
ACH-000978,-0.05093997727158385
ACH-000984,-0.06194183242820541
ACH-000986,-0.5043320001635556
ACH-000988,0.03109289836594345
ACH-000993,0.33480311795704154
ACH-000994,0.06947238142698164
ACH-000996,-0.07827388180148298
ACH-001001,-0.06231871269942708
ACH-001020,-0.02319667920249857
ACH-001028,-0.021093083359375396
ACH-001031,0.017136462065912097
ACH-001038,0.041229797342094136
ACH-001048,-0.08949800571205821
ACH-001050,0.04281416522436563
ACH-001053,0.07215237531599904
ACH-001054,0.012412430712552236
ACH-001061,0.05548018696191829
ACH-001067,-0.015080555848999228
ACH-001075,-0.20039986658136927
ACH-001096,0.12183842746079597
ACH-001111,0.2531676972749736
ACH-001119,-0.09040674165303736
ACH-001128,-0.09989095086054066
ACH-001134,0.021817842021789127
ACH-001151,-0.10738406051631393
ACH-001163,-0.08771192041844511
ACH-001164,0.12015728418329795
ACH-001183,-0.0074339763100330705
ACH-001192,0.1365119725932057
ACH-001193,0.2260647146684364
ACH-001196,0.03955149165978642
ACH-001197,0.12594061300581202
ACH-001205,-0.07997430755747452
ACH-001211,0.05270836853466918
ACH-001212,-0.05660510786801237
ACH-001228,-0.03317795808263201
ACH-001232,-0.10182335264490837
ACH-001239,-0.03604289482590098
ACH-001270,0.02450068210851204
ACH-001274,-0.04874848004137111
ACH-001275,0.07795715034701521
ACH-001277,0.02785885289794468
ACH-001278,0.15732983362406816
ACH-001280,-0.03688688392947378
ACH-001283,-0.09570307409429364
ACH-001289,-0.2428401887929081
ACH-001300,0.09902002544751493
ACH-001301,0.1319287753429859
ACH-001302,-0.1164179862385874
ACH-001306,-0.009548705080039565
ACH-001318,-0.0826471905238781
ACH-001322,0.2434574639247541
ACH-001328,0.013213542669017348
ACH-001332,-0.01937843875988008
ACH-001336,-0.06367957342110249
ACH-001346,0.016982012629081413
ACH-001353,-0.10162877602327744
ACH-001354,-0.0428435120422356
ACH-001367,-0.07958762730530458
ACH-001368,0.046438974491612835
ACH-001374,-0.17202283331620885
ACH-001377,-0.016127446284908763
ACH-001380,-0.01983136122462117
ACH-001391,-0.24236391713671676
ACH-001408,-0.06134253539490522
ACH-001430,-0.030723562163020537
ACH-001431,-0.02242836102355417
ACH-001450,0.1019652030443268
ACH-001496,-0.07996763487836958
ACH-001500,0.09942192999239206
ACH-001523,-0.06020095679745335
ACH-001532,0.041668099110339744
ACH-001550,0.12198370877181187
ACH-001552,-0.22289773810941685
ACH-001554,0.04370000561057257
ACH-001654,0.0611172028219095
ACH-001735,0.0634235172890233
ACH-001736,-0.07105247544857769
ACH-001737,-0.09821588230710032
ACH-001740,0.0823295351991421
ACH-001745,0.01736952156908439
ACH-001765,-0.00978510934854
