,OXSR1 (9943)
ACH-000403,-0.00934953994100606
ACH-000404,0.002234165900513482
ACH-000406,0.03723779671293375
ACH-000407,-0.09008508277080952
ACH-000408,0.020996649236106196
ACH-000410,0.07253592919659659
ACH-000411,0.01939751631453856
ACH-000414,-0.031300813015955525
ACH-000415,0.12070635387417104
ACH-000416,0.0612154323292985
ACH-000420,-0.12796543024243773
ACH-000421,0.02612289332681381
ACH-000424,0.05825925509002713
ACH-000425,0.0011191074681261783
ACH-000426,-0.2724293415604229
ACH-000427,0.10365027093634956
ACH-000433,0.2110475425832529
ACH-000435,-0.03782715817695837
ACH-000436,0.07250979665371178
ACH-000444,0.044079069197455724
ACH-000445,0.0879946821866674
ACH-000448,0.0694514936835093
ACH-000450,0.17008306977612705
ACH-000452,-0.014795714410074485
ACH-000454,-0.007150884904246292
ACH-000458,0.0036761181657881405
ACH-000459,0.012507562679381927
ACH-000460,0.2314691885920379
ACH-000461,0.07539091292334048
ACH-000463,-0.09073083762205224
ACH-000464,-0.027300504404021545
ACH-000466,-0.12730889923458802
ACH-000467,0.12862690342500258
ACH-000468,0.014585499828365288
ACH-000469,0.006004858874606754
ACH-000470,-0.03536531892244479
ACH-000471,0.09164556856910326
ACH-000472,0.03363620937626114
ACH-000473,0.1254524080605069
ACH-000475,0.0674516521679143
ACH-000476,0.12296555499293063
ACH-000477,0.08443066421219964
ACH-000479,-0.03374741383637179
ACH-000480,-0.021110675357759342
ACH-000481,-0.10476126866511444
ACH-000483,0.05203560573343456
ACH-000484,0.02610264782373165
ACH-000485,-0.09235368538750617
ACH-000486,0.07316189026014086
ACH-000487,-0.027074649001085024
ACH-000488,0.13058385824547067
ACH-000490,0.10768336822205278
ACH-000491,-0.0867307265199922
ACH-000495,-0.11908890950611516
ACH-000496,-0.26640297531235063
ACH-000499,-0.2287990676599581
ACH-000500,0.3884703052211556
ACH-000502,-0.03800983393696678
ACH-000503,-0.0017274647158546151
ACH-000505,-0.01905609116248684
ACH-000507,-0.06578101700356416
ACH-000510,0.057827211598611164
ACH-000511,-0.06140593878888334
ACH-000512,-0.4346094226238294
ACH-000516,-0.0601691676486317
ACH-000517,-0.033909574605668305
ACH-000518,-0.07865786263929499
ACH-000520,-0.0010624517683504675
ACH-000521,0.040312374969073014
ACH-000522,0.032494636828054126
ACH-000524,-0.03690643369326479
ACH-000527,0.004267163766992161
ACH-000528,-0.000315510599695182
ACH-000537,0.05354342133631966
ACH-000541,-0.07991381256731687
ACH-000542,0.08038680224342785
ACH-000544,0.1201409457390924
ACH-000545,0.04967306566312115
ACH-000547,-0.3684655049456717
ACH-000548,0.030978674623109163
ACH-000549,-0.10564754056600306
ACH-000550,-0.10816180788136097
ACH-000552,-0.042472557440377805
ACH-000556,0.03744397904727242
ACH-000557,0.00827444796609663
ACH-000569,0.0406812741702608
ACH-000570,0.006177421174288376
ACH-000571,0.0008880674432440295
ACH-000573,0.09444269351341032
ACH-000576,0.027496090503416226
ACH-000579,0.09293290756219387
ACH-000580,0.024555152114848725
ACH-000584,-0.3537483999552559
ACH-000585,-0.013184950849874802
ACH-000588,0.03784848924160158
ACH-000589,0.02510953579482584
ACH-000591,0.061560550507145075
ACH-000593,-0.02064096401085749
ACH-000600,0.03812462517659798
ACH-000601,0.10952832260066504
ACH-000605,-0.2288246565715452
ACH-000606,0.1396935027665771
ACH-000608,-0.07555614214572637
ACH-000614,-0.0580571176873227
ACH-000616,0.019640095444253373
ACH-000618,0.10607670136898532
ACH-000619,0.11343096568075885
ACH-000620,-0.4083443197477691
ACH-000621,-0.09531408807844624
ACH-000622,-0.03331020522025422
ACH-000623,0.029387341474890482
ACH-000624,-0.0007766256865711412
ACH-000627,-0.04448799779777034
ACH-000630,-0.09201843977882336
ACH-000631,0.20244586968561207
ACH-000632,-0.08514448238511636
ACH-000633,-0.32192534514088245
ACH-000637,0.040834647806862336
ACH-000638,0.0635515832603728
ACH-000646,0.1963542255353699
ACH-000647,-0.016562090491294743
ACH-000648,-0.06321271722482716
ACH-000649,0.06837650714432297
ACH-000651,-0.0014329896335979258
ACH-000652,-0.20015011995137955
ACH-000653,0.0176037153466811
ACH-000657,0.02362463507575315
ACH-000658,-0.034848577284905806
ACH-000661,-0.056926014220348174
ACH-000662,0.31406242582349797
ACH-000663,-0.023880339883977187
ACH-000665,-0.030834269702059918
ACH-000671,-0.8687678860153549
ACH-000672,-0.018606773304163448
ACH-000673,0.03279299904368843
ACH-000676,0.01915111703466689
ACH-000677,-0.012360991546529572
ACH-000681,-0.020136283567113285
ACH-000683,0.013327664357487955
ACH-000684,0.1631375385712494
ACH-000688,-0.10391067321367316
ACH-000693,-0.13446599026181097
ACH-000694,-0.05825775042166901
ACH-000695,0.07480904627062736
ACH-000696,0.05726052308211053
ACH-000697,-0.17752453628543766
ACH-000699,0.043943241433030106
ACH-000701,0.12193437358249525
ACH-000706,-0.0502540115715645
ACH-000711,0.11447189577473015
ACH-000713,0.10678123122338036
ACH-000714,-0.009749181572717504
ACH-000718,0.10261260431923934
ACH-000720,-0.052147419360476725
ACH-000721,-0.02566505504639855
ACH-000724,0.19316347984303966
ACH-000725,-0.0885894452318997
ACH-000732,0.08978721024923716
ACH-000734,0.003485419380030069
ACH-000735,-0.01840129877723195
ACH-000736,0.07535375909026049
ACH-000738,-0.1423651773332648
ACH-000746,-0.0590130020855424
ACH-000747,0.1841932230092297
ACH-000748,0.03251558378175543
ACH-000753,0.018304537016156083
ACH-000756,0.07084237604047704
ACH-000757,-0.09696206464855962
ACH-000758,0.1625266393245676
ACH-000760,-0.018193650313538128
ACH-000762,0.021366596972876014
ACH-000763,-0.09092571425179448
ACH-000764,0.14058332786704453
ACH-000765,-0.016695818998551482
ACH-000766,-0.011800532821384577
ACH-000767,-0.0033867341301631404
ACH-000768,0.1428207019564001
ACH-000769,0.011710434423374922
ACH-000770,0.002760345267356879
ACH-000771,0.06417429223136217
ACH-000773,0.1781444532348456
ACH-000776,-0.00858241360333108
ACH-000777,0.1316112362719489
ACH-000778,0.04907356161687819
ACH-000781,0.02984444046321787
ACH-000782,0.2484441993370692
ACH-000783,0.0166066094097239
ACH-000784,-0.020649854588869462
ACH-000785,0.03800035016042838
ACH-000787,-0.07579464791737063
ACH-000788,0.01584722181289407
ACH-000791,-0.010162481287214463
ACH-000792,0.014610288297703503
ACH-000794,-0.09677949417083542
ACH-000796,-0.024879504118450763
ACH-000798,-0.07864725749999413
ACH-000799,0.0602188462579069
ACH-000800,0.008408538207220265
ACH-000802,0.02670548231463782
ACH-000804,-0.07550014291067114
ACH-000805,-0.06664908910954866
ACH-000809,0.025077318525258088
ACH-000810,0.2682664843481733
ACH-000811,-0.05552438734308494
ACH-000817,-0.4836807981915194
ACH-000819,-0.026013240526128217
ACH-000820,0.08768701023257762
ACH-000821,-0.2291215878378213
ACH-000822,0.005233770532116064
ACH-000823,0.022728803299841102
ACH-000824,0.012534773855281204
ACH-000827,0.06429492065217117
ACH-000829,-0.6335058721860325
ACH-000831,0.14326900830501446
ACH-000832,0.08474174295912311
ACH-000833,0.06341529051039474
ACH-000834,0.09102165892472648
ACH-000835,0.08221956092508809
ACH-000836,-0.02137127404165668
ACH-000837,0.10247207504236208
ACH-000838,0.03940575578148132
ACH-000839,-0.08368898135758497
ACH-000840,0.13115087451536867
ACH-000841,0.057400280900072376
ACH-000843,-0.00802238778035036
ACH-000846,0.09466909124102267
ACH-000847,0.20036845173602968
ACH-000848,0.07059024229156967
ACH-000849,0.08028350680903143
ACH-000851,0.07673247051043633
ACH-000855,0.1062808431831042
ACH-000856,0.012986659733372713
ACH-000858,0.11357941540410027
ACH-000859,0.16783725157625473
ACH-000861,-0.020601018776776902
ACH-000862,-0.01860311021277785
ACH-000865,0.052424889475069236
ACH-000866,0.10169324914047076
ACH-000867,-0.036448605039162016
ACH-000869,-0.25275102045062753
ACH-000872,0.10799784682872042
ACH-000873,-0.12359999840186445
ACH-000876,-0.1317823674054858
ACH-000878,-0.10767420503927777
ACH-000880,0.07106156147020304
ACH-000881,0.0339271340347045
ACH-000882,-0.1328506634673245
ACH-000884,0.021761781900932656
ACH-000885,0.09777905200584536
ACH-000887,0.016064857445308917
ACH-000889,0.0709684533208319
ACH-000896,0.1448586041950113
ACH-000898,0.0064390194957453005
ACH-000900,0.10345658690438812
ACH-000901,-0.01349039501114504
ACH-000905,0.1601260451277678
ACH-000906,-0.053220184841506486
ACH-000907,0.04321637694031912
ACH-000910,0.08501994565736612
ACH-000911,0.027434454179494527
ACH-000912,0.12602190701475932
ACH-000913,-0.01691579953056366
ACH-000915,-0.08524447944380792
ACH-000916,0.070580645737348
ACH-000917,0.04973248110671533
ACH-000920,0.3844415194455877
ACH-000921,0.0931052415353783
ACH-000924,-0.16758795163567802
ACH-000926,-0.0989062070466432
ACH-000928,0.27080307385583763
ACH-000929,-0.241001958113232
ACH-000932,-0.07094442763262444
ACH-000935,0.06606545414138341
ACH-000936,0.01643890399278135
ACH-000937,0.09058325414564088
ACH-000938,0.08844121849777124
ACH-000939,0.16360675607530112
ACH-000941,0.0324925087674828
ACH-000943,0.06586015880600468
ACH-000946,0.17871454467336909
ACH-000947,0.08045127113496316
ACH-000948,0.03518197879340136
ACH-000950,0.0019884171360272733
ACH-000953,0.12661640753759526
ACH-000954,0.16236909795312185
ACH-000957,-0.0355649618088261
ACH-000958,-0.009924176024687464
ACH-000960,0.0628068154442882
ACH-000963,0.06154853810656684
ACH-000968,-0.020685239063843498
ACH-000969,0.12634063517292174
ACH-000972,0.1687434385851253
ACH-000973,0.0580575570612634
ACH-000974,0.08419753253334385
ACH-000978,0.05571427423640809
ACH-000984,0.10510173887413364
ACH-000986,0.02466958673892373
ACH-000988,0.06474163082167649
ACH-000993,0.10508496571596612
ACH-000994,0.05819261877843579
ACH-000996,0.1045170183980412
ACH-001001,0.10742409064395393
ACH-001020,-0.08605884590792776
ACH-001028,0.08463420394308005
ACH-001031,0.15869162323714622
ACH-001038,0.023036224287516137
ACH-001048,0.05908917149087834
ACH-001050,-0.10342502604123116
ACH-001053,0.0022771090174603693
ACH-001054,0.02429652102674869
ACH-001061,0.09815198737308883
ACH-001067,0.27326737052511363
ACH-001075,0.2250853877763569
ACH-001096,-0.26073911181956416
ACH-001111,0.030325814967848717
ACH-001119,-0.10772123052794172
ACH-001128,-0.21041508664286207
ACH-001134,-0.05051972227837714
ACH-001151,0.07211258236301743
ACH-001163,-0.07467367326809213
ACH-001164,0.23256674639345426
ACH-001183,0.1234133710402744
ACH-001192,0.055675964141339684
ACH-001193,0.004562992647338757
ACH-001196,0.097677394465034
ACH-001197,-0.1807605016171113
ACH-001205,0.08328788055287528
ACH-001211,-0.004040382737999431
ACH-001212,0.004729187642630521
ACH-001228,-0.09837703640511583
ACH-001232,-0.05094559053442112
ACH-001239,0.0502325918688793
ACH-001270,0.16898264498072044
ACH-001274,-0.017794528108220232
ACH-001275,-0.1410244712431069
ACH-001277,0.163085105909302
ACH-001278,-0.11867807573511124
ACH-001280,-0.054756871178913966
ACH-001283,0.022179295610082257
ACH-001289,-0.09702664507196952
ACH-001300,0.0934064309480966
ACH-001301,0.005870286576704614
ACH-001302,0.2480806704116944
ACH-001306,0.0234141272549847
ACH-001318,-0.08187356812934463
ACH-001322,-0.031008093280624174
ACH-001328,0.07285822700068025
ACH-001332,0.044598332076372316
ACH-001336,0.05564406798967042
ACH-001346,0.05577424756664321
ACH-001353,0.09040210613951256
ACH-001354,0.08706257843609383
ACH-001367,-0.11054311919155356
ACH-001368,0.05549668695452892
ACH-001374,0.2454069954506264
ACH-001377,0.05613515561237569
ACH-001380,-0.07598637053246828
ACH-001391,-0.16808782796903154
ACH-001408,0.10380463106349776
ACH-001430,-0.009722777326788728
ACH-001431,-0.03654599808090253
ACH-001450,-0.08166369735997804
ACH-001496,-0.036825495980176516
ACH-001500,-0.1043843371774314
ACH-001523,-0.06835520724313822
ACH-001532,0.0799896240076293
ACH-001550,-0.036103360606604455
ACH-001552,0.1673849875991997
ACH-001554,-0.006970127259920421
ACH-001654,0.10108324394318334
ACH-001735,0.09471065943620444
ACH-001736,0.15571886478131972
ACH-001737,-0.08715081530305785
ACH-001740,-0.05745774404808841
ACH-001745,0.0980449627338937
ACH-001765,0.040693430851614865
