,CPNE1 (8904)
ACH-000004,-0.24688346749110165
ACH-000005,-0.18922093887821687
ACH-000007,-0.1060814280895923
ACH-000009,-0.07635301390592779
ACH-000011,0.06329184601003196
ACH-000012,0.1459223633634014
ACH-000013,0.09388558660128006
ACH-000014,0.011513094325635327
ACH-000015,-0.06236825217195524
ACH-000017,-0.046748255249090216
ACH-000018,-0.025490214343491233
ACH-000019,0.0014902569527408909
ACH-000021,-0.02003661514105116
ACH-000022,-0.056725496372669174
ACH-000025,-0.061070146289429875
ACH-000028,0.08982596045470059
ACH-000030,-0.07028818564779214
ACH-000035,-0.11631159572629315
ACH-000036,-0.028467762059747943
ACH-000037,0.031028420210504906
ACH-000039,-0.01440932035836134
ACH-000040,0.06270662987478923
ACH-000041,0.020095567670985432
ACH-000042,-0.11442457423109398
ACH-000045,-0.1088631702153322
ACH-000047,-0.10471027029066544
ACH-000052,-0.13256817272363755
ACH-000053,-0.06387055501146338
ACH-000054,-0.027127799178241582
ACH-000055,-0.03449170397316985
ACH-000060,-0.08551262475334094
ACH-000067,0.1160747101622876
ACH-000070,-0.08837215378506078
ACH-000075,-0.23185678455758885
ACH-000078,0.05235642504981409
ACH-000082,-0.12545489864739345
ACH-000085,-0.08139669952486799
ACH-000086,-0.17196505423861513
ACH-000087,-0.18045070537490715
ACH-000092,-0.14417144082929784
ACH-000095,-0.005798131399748735
ACH-000097,-0.019886816930369568
ACH-000098,0.09049274894818317
ACH-000099,-0.047802570763118286
ACH-000108,-0.04044863353879982
ACH-000113,0.0913665802841825
ACH-000116,-0.11074168764448312
ACH-000118,-0.023172836897475183
ACH-000120,0.00042319404384762936
ACH-000123,-0.07442038063037525
ACH-000127,-0.08794015069187028
ACH-000128,-0.04898770361602228
ACH-000132,0.03184489202239508
ACH-000133,-0.14706061574765733
ACH-000137,0.04928339197186757
ACH-000138,0.01279820992055692
ACH-000142,0.11695088394731575
ACH-000143,-0.13178923667026338
ACH-000146,-0.0072957162333134595
ACH-000148,-0.05940227751203402
ACH-000150,0.11446799694938077
ACH-000152,0.04615975418404819
ACH-000153,-0.07306751673698532
ACH-000159,0.04010844874538562
ACH-000160,-0.1095569738477789
ACH-000163,-0.1631317784576159
ACH-000167,0.00932623914660752
ACH-000168,-0.1224602465920236
ACH-000169,-0.12061375193631775
ACH-000178,-0.06248824164142339
ACH-000183,-0.21060386402237155
ACH-000188,0.07563970128625455
ACH-000189,-0.049890224135046485
ACH-000190,0.15527455904385867
ACH-000198,0.03791474057867622
ACH-000203,-0.28855519934719825
ACH-000204,0.03835187449061222
ACH-000206,0.05331595934728231
ACH-000207,-0.06920291960612021
ACH-000208,0.24995672570361055
ACH-000210,-0.20284498160341755
ACH-000211,-0.09745783926805582
ACH-000215,-0.05399907251389082
ACH-000221,-0.08868419692704292
ACH-000222,0.14324675688943936
ACH-000223,-0.0744621794732589
ACH-000226,0.006408823452063075
ACH-000227,-0.08380591708643377
ACH-000228,0.07654768943948799
ACH-000231,-0.1819596998204783
ACH-000232,-0.09117568568851904
ACH-000233,-0.02793050739722913
ACH-000234,-0.1291470003766045
ACH-000235,-0.06272025657895565
ACH-000237,0.026703369775478585
ACH-000238,-0.08565320979873517
ACH-000242,0.13236911821474687
ACH-000243,0.015026915637332671
ACH-000244,0.04353194768734483
ACH-000246,-0.07222194659936848
ACH-000248,-0.2013430496881914
ACH-000250,0.04775931992938491
ACH-000251,0.08330199929819243
ACH-000252,-0.0783587512363292
ACH-000253,0.10944180135238173
ACH-000255,-0.3368163729889898
ACH-000256,0.033454779973635274
ACH-000257,-0.16204378843977654
ACH-000258,-0.16129621123288782
ACH-000259,-0.009114815005636252
ACH-000260,-0.016368845264346617
ACH-000261,-0.10567021545832936
ACH-000262,-0.1526801224658728
ACH-000263,0.03917200810478975
ACH-000264,-0.0608625371059225
ACH-000265,-0.04052671483677014
ACH-000266,0.04930365121874588
ACH-000272,-0.09946184165413126
ACH-000274,-0.08012400415034912
ACH-000277,-0.1813546909406797
ACH-000278,0.027452713135225373
ACH-000279,0.1138623225642298
ACH-000280,-0.12525694278156665
ACH-000281,-0.16169074442259332
ACH-000288,-0.03398849090644481
ACH-000291,-0.019111430875886053
ACH-000293,0.051672857620717466
ACH-000294,-0.08829281497599803
ACH-000295,0.12065556966181334
ACH-000296,-0.0924899488091434
ACH-000302,-0.06483712439357339
ACH-000304,-0.11350833848816555
ACH-000307,-0.06478401657536682
ACH-000308,-0.05586245706226725
ACH-000310,-0.025994770046905445
ACH-000311,-0.044827581771018365
ACH-000312,0.01861894763036706
ACH-000315,-0.07056888011275955
ACH-000316,-0.08538633036371639
ACH-000317,-0.008709583186827298
ACH-000318,0.03774669216031367
ACH-000319,-0.09581092399882277
ACH-000320,0.06536037293368879
ACH-000322,-0.036513445656835834
ACH-000323,0.04441394733703863
ACH-000324,-0.0983500549445079
ACH-000329,-0.0006380248194368801
ACH-000330,-0.02871769171757319
ACH-000331,-0.0037314693192127602
ACH-000332,-0.06672305391171891
ACH-000334,-0.032099486369514166
ACH-000335,-0.10559155642482926
ACH-000336,-0.032419696055519864
ACH-000337,-0.07552472970412749
ACH-000338,0.06548803163294681
ACH-000339,0.06559035968230326
ACH-000341,-0.18800001707413808
ACH-000348,-0.02594100937627987
ACH-000350,0.0022441274023288407
ACH-000352,-0.07484705125812305
ACH-000356,-0.054240260615795205
ACH-000361,-0.14023026587746
ACH-000362,0.007571578161502133
ACH-000363,0.029133193242958506
ACH-000364,0.0993362089956803
ACH-000365,-0.07892808115444876
ACH-000366,-0.13673067596871816
ACH-000368,-0.18302990406599426
ACH-000374,-0.09383547465471333
ACH-000375,-0.04369329068480688
ACH-000376,-0.06433771978697746
ACH-000381,-0.11742654692670793
ACH-000383,-0.020324444314699448
ACH-000387,-0.02639873308086347
ACH-000389,0.03406974573192124
ACH-000390,-0.05674793270622546
ACH-000393,0.11339943529292384
ACH-000395,-0.15097994400475434
ACH-000396,-0.33611081499908274
ACH-000397,-0.15787340156693427
ACH-000401,-0.02369110089930242
ACH-000402,-0.19153089165730186
ACH-000403,-0.06363121520623465
ACH-000404,-0.05377058880685342
