,CAMK2D (817)
ACH-000476,0.055687563457472576
ACH-000477,0.259962574255212
ACH-000479,0.1258467067407628
ACH-000480,0.009099441467881268
ACH-000481,0.052868491374092996
ACH-000483,0.1322227574710414
ACH-000484,0.11936262585447685
ACH-000485,-0.041973998926166455
ACH-000486,0.01888216099700846
ACH-000487,0.06484753734762963
ACH-000488,0.13610818413996315
ACH-000490,-0.03887230672708904
ACH-000491,0.020523100356093716
ACH-000495,-0.016811091129835184
ACH-000496,0.047941941148664124
ACH-000499,-0.10398486393616184
ACH-000500,0.02136888529711396
ACH-000502,-0.00626822939844296
ACH-000503,0.09790877733481672
ACH-000505,-0.008343645788269377
ACH-000507,0.05613225696468431
ACH-000510,-0.11706207317779208
ACH-000511,-0.09332020735991932
ACH-000512,-0.1577655205754551
ACH-000516,0.09004653797787766
ACH-000517,-0.0016399008998279755
ACH-000518,0.03984710943494328
ACH-000520,-0.045393902693581525
ACH-000521,0.0011687579219790288
ACH-000522,0.04427138849092919
ACH-000524,-0.01922343601480911
ACH-000527,0.0260885122700722
ACH-000528,0.10096009650263896
ACH-000537,0.13559274368375449
ACH-000541,0.1399222030860506
ACH-000542,0.008716413989039445
ACH-000544,-0.10056167641160292
ACH-000545,0.06423303745238422
ACH-000547,-0.06605476714214008
ACH-000548,0.021510169486563768
ACH-000549,-0.12459957642365994
ACH-000550,0.03905493247291834
ACH-000552,-0.06857539337328403
ACH-000556,0.07348115128863605
ACH-000557,0.06276596129062444
ACH-000569,0.11674643969166115
ACH-000570,-0.05037560073479055
ACH-000571,0.09030030430852687
ACH-000573,0.026210229200020658
ACH-000576,-0.11673262247083885
ACH-000579,-0.2052186400133371
ACH-000580,-0.0030634910216530515
ACH-000584,-0.007196835526990419
ACH-000585,0.0677528725015722
ACH-000588,0.11021037922520184
ACH-000589,0.09002613713760585
ACH-000591,-0.09361249415992824
ACH-000593,0.012886641662853162
ACH-000600,-0.0827110774408412
ACH-000601,0.004991644890944824
ACH-000605,-0.03977354428340623
ACH-000606,-0.018227078322447462
ACH-000608,0.0662574405476468
ACH-000614,0.024462280872731657
ACH-000616,-0.09771408998324199
ACH-000618,-0.04831053297198437
ACH-000619,0.01307983965225328
ACH-000620,-0.10007747355183197
ACH-000621,0.08802045468797058
ACH-000622,0.14078440409889978
ACH-000623,-0.05471637400501519
ACH-000624,0.12596070378413698
ACH-000627,0.01103418492569538
ACH-000630,0.06592733849626638
ACH-000631,0.021620420976005802
ACH-000632,0.016938228995844056
ACH-000633,-0.010615953825372209
ACH-000637,-0.019638136240402133
ACH-000638,-0.00698493155307203
ACH-000646,-0.010154023433847774
ACH-000647,0.07046320783221655
ACH-000648,-0.02974930751557509
ACH-000649,0.01398114182469632
ACH-000651,-0.03973871115240205
ACH-000652,0.013232287029044686
ACH-000653,0.07127138977322374
ACH-000657,0.020211153110965212
ACH-000658,0.03235225611677717
ACH-000661,0.049765363011321215
ACH-000662,0.016872581074397375
ACH-000663,0.03875624944182768
ACH-000665,0.06998339215503832
ACH-000671,0.023176303234357043
ACH-000672,-0.3064596296971607
ACH-000673,-0.046877192072984304
ACH-000676,0.036718805190198184
ACH-000677,0.13073753962664758
ACH-000681,0.04724172980662979
ACH-000683,0.046490247917444605
ACH-000684,-0.06151039168251491
ACH-000688,0.16519410846136875
ACH-000693,0.005184668920291261
ACH-000694,0.014914329575404709
ACH-000695,0.1171490380049303
ACH-000696,0.021798666218961454
ACH-000697,0.017385642724826227
ACH-000699,0.05627242146375922
ACH-000701,-0.05824054337947032
ACH-000706,0.10275089556541063
ACH-000711,0.04014080292223148
ACH-000713,-0.084839583676995
ACH-000714,-0.027291559321339292
ACH-000718,-0.09236128271189037
ACH-000720,-0.013291575595150764
ACH-000721,0.07763865691565675
ACH-000724,0.23491710938729235
ACH-000725,-0.035642830491276235
ACH-000732,-0.14727793979766834
ACH-000734,0.011580875676123977
ACH-000735,0.10018546362364786
ACH-000736,-0.0094294633035397
ACH-000738,-0.030225909138009467
ACH-000746,-0.06565146344808173
ACH-000747,0.08476169972328355
ACH-000748,0.06299071002042728
ACH-000753,0.007207848622180543
ACH-000756,0.0814077128618465
ACH-000757,0.02306935980613677
ACH-000758,0.014890746520333297
ACH-000760,0.05231763435760255
ACH-000762,0.07350667166545102
ACH-000763,-0.03284138028343928
ACH-000764,-0.08897803620685303
ACH-000765,0.05372461886972574
ACH-000766,0.006879954638976484
ACH-000767,-0.0623926637348322
ACH-000768,0.003704190104763644
ACH-000769,0.08591444427020807
ACH-000770,-0.01892264531109147
ACH-000771,-0.042464533313306685
ACH-000773,0.08617638427154024
ACH-000776,0.02086929835908784
ACH-000777,0.010591469524118616
ACH-000778,0.11923622457627585
ACH-000781,0.07499673810346923
ACH-000782,-0.02179359588823629
ACH-000783,0.08090808207545748
ACH-000784,0.09362389354582916
ACH-000785,-0.0888214252579427
ACH-000787,-0.01093559730529258
ACH-000788,0.056263253050162165
ACH-000791,-0.025490515406300717
ACH-000792,0.009927603725784162
ACH-000794,-0.061658001293651635
ACH-000796,-0.002952853095662621
ACH-000798,-0.03884085249794375
ACH-000799,-0.11246641357144088
ACH-000800,-0.2595721702311117
ACH-000802,0.0016941924338866458
ACH-000804,-0.21901092814928647
ACH-000805,-0.15454291857949162
ACH-000809,0.07475340865208578
ACH-000810,-0.16330001082027648
ACH-000811,0.0323407727608289
ACH-000817,0.042145512554355335
ACH-000819,-0.07637202409484742
ACH-000820,0.09704431225066112
ACH-000821,0.030192077617360674
ACH-000822,0.038690453885148864
ACH-000823,0.11584019140119994
ACH-000824,0.011950856635861193
ACH-000827,-0.03513360940873577
ACH-000829,0.11022785050694107
ACH-000831,-0.03771750461787965
ACH-000832,-0.011348755991362187
ACH-000833,-0.1330033497911344
ACH-000834,0.013479083321210077
ACH-000835,-0.05013823868658309
ACH-000836,0.20887031733548692
ACH-000837,0.022572730386204352
ACH-000838,0.06873659408595811
ACH-000839,0.034316812929082674
ACH-000840,0.10050435133640236
ACH-000841,-0.11031363014910256
ACH-000843,-0.08376342021112522
ACH-000846,0.06879211173604792
ACH-000847,-0.10384508866670937
ACH-000848,-0.08694052427500035
ACH-000849,0.0847427036877771
ACH-000851,0.022627079225048016
ACH-000855,-0.07108983051283786
ACH-000856,0.06867969021253592
ACH-000858,0.0011972497613221794
ACH-000859,0.04722465450133717
ACH-000861,-0.038152231048174584
ACH-000862,0.11216521183834152
ACH-000865,0.03854729173037933
ACH-000866,0.04682532006497343
ACH-000867,0.06555444635038428
ACH-000869,-0.07300749721826234
ACH-000872,0.0384721751143654
ACH-000873,0.06155834860776083
ACH-000876,0.10057891038131696
ACH-000878,0.04857749353986797
ACH-000880,-0.02592154218566711
ACH-000881,-0.01957778032953984
ACH-000882,0.10430410226668252
ACH-000884,-0.01466851197360836
ACH-000885,-0.11649529195179725
ACH-000887,-0.025031482730085902
ACH-000889,-0.00438285654148447
ACH-000896,0.01963450525131141
ACH-000898,-0.014021944047879514
ACH-000900,-0.08429736749776122
ACH-000901,0.07096931754478139
ACH-000905,0.0275394835860652
ACH-000906,-0.036554790079366975
ACH-000907,0.04920380438011157
ACH-000910,-0.04938159627637545
ACH-000911,0.032627182619418285
ACH-000912,0.14818515408267613
ACH-000913,-0.08634444065108739
ACH-000915,0.05039030753806062
ACH-000916,0.047753298820411114
ACH-000917,0.036472231868722116
ACH-000920,-0.19455674989084956
ACH-000921,-0.019084107086471198
ACH-000924,0.0907172314949305
ACH-000926,-0.0735701284662883
ACH-000928,0.00577923641404615
ACH-000929,0.10116321523366537
ACH-000932,0.11664905417330987
ACH-000935,-0.05178171727187268
ACH-000936,-0.028776600519540955
ACH-000937,-0.028813859274289283
ACH-000938,0.009808821034602485
ACH-000939,0.29567078321691065
ACH-000941,0.13098232916671265
ACH-000943,-0.08153378486972955
ACH-000946,-0.159083081197625
ACH-000947,-0.06603274574328456
ACH-000948,0.05810452096711781
ACH-000950,-0.00918089389095788
ACH-000953,0.020992322904679787
ACH-000954,-0.011967363700787204
ACH-000957,-0.04396567610994597
ACH-000958,0.03254123925117175
ACH-000960,-0.014335556732805338
ACH-000963,-0.004249258933981795
ACH-000968,0.061183673032033974
ACH-000969,0.09083786781885643
ACH-000972,0.2683160180641635
ACH-000973,-0.0593416125996277
ACH-000974,-0.03797427767025185
ACH-000978,0.08361850122803986
ACH-000984,0.06473720507549897
ACH-000986,0.21025937905884967
ACH-000988,0.16974472263064255
ACH-000993,-0.11469079434503912
ACH-000994,0.021183552700263213
ACH-000996,-0.16319663250672142
ACH-001001,6.75304493525455e-05
ACH-001020,0.17416921828787313
ACH-001028,0.035041505388945585
ACH-001031,-0.0032800821027059728
ACH-001038,0.012284078125234134
ACH-001048,-0.019757920359178387
ACH-001050,0.004327496620289401
ACH-001053,0.07719274656853048
ACH-001054,-0.06442597847268397
ACH-001061,7.324317131836324e-05
ACH-001067,-0.1088779664176626
ACH-001075,0.06442015808512835
ACH-001096,0.01204902694396611
ACH-001111,-0.01640292509915571
ACH-001119,0.1224996156698606
ACH-001128,0.7348861663496149
ACH-001134,0.04510521130392967
ACH-001151,-0.018104299272118138
ACH-001163,0.0628786473754522
ACH-001164,-0.2613862645805559
ACH-001183,0.13676537703268368
ACH-001192,-0.13732690078712526
ACH-001193,-0.04328584356529538
ACH-001196,0.1168784532307838
ACH-001197,-0.035734655308329005
ACH-001205,0.08291745788466418
ACH-001211,0.2468591848956633
ACH-001212,-0.14397162791029916
ACH-001228,0.1482528392193313
ACH-001232,-0.04165051472603897
ACH-001239,0.007888575400482779
ACH-001270,-0.09837210703306846
ACH-001274,0.0192581817971808
ACH-001275,-0.01810450601371144
ACH-001277,0.01914637150785453
ACH-001278,0.02263439186278536
ACH-001280,-0.10462479399242276
ACH-001283,0.13398089849208433
ACH-001289,0.10237019069572753
ACH-001300,-0.06271422930772212
ACH-001301,0.09023948708473298
ACH-001302,0.14699003401819072
ACH-001306,0.0121566412416757
ACH-001318,-0.07288234872269096
ACH-001322,0.014674200139946159
ACH-001328,0.0974498929630581
ACH-001332,-0.06328694215106577
ACH-001336,-0.09418172242676656
ACH-001346,-0.013407266707407444
ACH-001353,0.02174987451928154
ACH-001354,0.03831130107662717
ACH-001367,-0.06414345759423919
ACH-001368,0.03171435036327545
ACH-001374,-0.012696978943086015
ACH-001377,0.011221288691697029
ACH-001380,-0.009552110215921164
ACH-001391,0.11050227078410006
ACH-001408,0.023371666277350076
ACH-001430,0.021883407151188
ACH-001431,-0.07532567889887523
ACH-001450,-0.0026480944994042546
ACH-001496,0.0969301417195068
ACH-001500,-0.007359913621804877
ACH-001523,-0.08667860198886097
ACH-001532,-0.1478735857807542
ACH-001550,0.2906695442354111
ACH-001552,0.002415767400938693
ACH-001554,0.06425744065093197
ACH-001654,-0.1022625128884286
ACH-001735,0.04664355777937057
ACH-001736,0.002120218217542468
ACH-001737,0.032605032016934266
ACH-001740,-0.002997156447103569
ACH-001745,0.010647815793657266
ACH-001765,0.014548627637906309
