,YPEL2 (388403)
ACH-000004,0.08394990385238958
ACH-000005,0.26033607072707243
ACH-000007,0.3628933872468945
ACH-000009,-0.002614456714039242
ACH-000011,0.054715804147836486
ACH-000012,-0.011239071130555549
ACH-000013,0.029742676717777368
ACH-000014,0.17273885447176393
ACH-000015,0.14762162278114827
ACH-000017,0.05131503917899645
ACH-000018,0.06573107257126032
ACH-000019,-0.4161654145863241
ACH-000021,0.04520207820745868
ACH-000022,0.08735708484704614
ACH-000025,0.034577190138556174
ACH-000028,-0.3169415312580617
ACH-000030,0.03539388069281044
ACH-000035,-0.07702631201371161
ACH-000036,0.121858645392596
ACH-000037,0.025206289622826356
ACH-000039,0.010908862384638174
ACH-000040,0.014524499056435313
ACH-000041,0.061320428082522575
ACH-000042,0.015575039975276456
ACH-000045,0.07720972004510672
ACH-000047,0.2172627033170946
ACH-000052,0.25639134649678885
ACH-000053,0.03002623403861258
ACH-000054,-0.01974994430436008
ACH-000055,0.1477382185075645
ACH-000060,0.08045599072156702
ACH-000067,-0.010405433732190056
ACH-000070,0.1582176044634354
ACH-000075,0.02840634733018375
ACH-000078,0.014531715149643387
ACH-000082,0.10455084760393246
ACH-000085,-0.009306518937203788
ACH-000086,0.08550177456318825
ACH-000087,0.06636724984899282
ACH-000092,0.03325609047024911
ACH-000095,0.11505501443517435
ACH-000097,0.08359033509057961
ACH-000098,0.10965018988752333
ACH-000099,-0.08704007423740688
ACH-000108,0.08266673766193293
ACH-000113,0.3523650422181652
ACH-000116,0.0613952583241711
ACH-000118,-0.023493930292157756
ACH-000120,-0.08390748780037574
ACH-000123,0.020155717603034945
ACH-000127,0.06492232553002451
ACH-000128,0.1106511865486686
ACH-000132,0.08713343321421578
ACH-000133,0.18892972166639416
ACH-000137,0.1433613698626237
ACH-000138,-0.10122565761218474
ACH-000142,0.033628639164590364
ACH-000143,0.15739256848703792
ACH-000146,0.007254260805313058
ACH-000148,0.05230225793792767
ACH-000150,0.15102682351780808
ACH-000152,-0.1423375331372696
ACH-000153,0.15436179213262088
ACH-000159,0.10894062618802527
ACH-000160,0.04350548094702208
ACH-000163,-0.013859681433837031
ACH-000167,-0.06879104746478157
ACH-000168,0.009470038306314628
ACH-000169,0.11014618271349788
ACH-000178,0.012039237986772774
ACH-000183,0.12822075235939767
ACH-000188,-0.028594967712376743
ACH-000189,0.11310771056560627
ACH-000190,-0.1655901421587401
ACH-000198,0.0535268508464759
ACH-000203,0.4217975794032571
ACH-000204,0.08728675907995717
ACH-000206,-0.05785109690921919
ACH-000207,0.18896697316399785
ACH-000208,0.16882885648453816
ACH-000210,-0.11015011546201706
ACH-000211,0.04429885857609321
ACH-000215,0.14624295272531074
ACH-000221,0.17673554578332987
ACH-000222,0.12322915151975805
ACH-000223,0.026689507453132987
ACH-000226,0.12395117806387285
ACH-000227,-0.1911332688580274
ACH-000228,0.04568266189066143
ACH-000231,0.007051456343039642
ACH-000232,0.09060186643208268
ACH-000233,0.1341817388843549
ACH-000234,0.18204133911537115
ACH-000235,0.004532282858106498
ACH-000237,0.024046795782309737
ACH-000238,0.0019650887109581208
ACH-000242,0.15658053069662986
ACH-000243,-0.04388215111857826
ACH-000244,0.12912816292961907
ACH-000246,0.00982363206148132
ACH-000248,0.04500436359784784
ACH-000250,-0.002431258855844501
ACH-000251,0.1320081891833391
ACH-000252,0.19982942499142128
ACH-000253,0.10767210865887678
ACH-000255,-0.3430136713282721
ACH-000256,0.10295614843181382
ACH-000257,0.2076081656885902
ACH-000258,0.0962671311313266
ACH-000259,0.08538476876170245
ACH-000260,0.01604115911001535
ACH-000261,0.12862798212738935
ACH-000262,0.19054871790495054
ACH-000263,-0.018257332975236247
ACH-000264,0.07808834646261209
ACH-000265,-0.01931092888101969
ACH-000266,0.06957405413646531
ACH-000272,-0.0049317580056663455
ACH-000274,-0.06629391322836699
ACH-000277,-0.01027613707280012
ACH-000278,0.058127541717523615
ACH-000279,-0.01776740415329006
ACH-000280,0.0798597763584941
ACH-000281,0.19333071556530987
ACH-000288,-0.0268967173174468
ACH-000291,0.1714755256911506
ACH-000293,-0.019902749313644944
ACH-000294,0.07005937732754515
ACH-000295,0.03368347046597065
ACH-000296,0.1102235244883904
ACH-000302,0.09728558940305343
ACH-000304,-0.012940483237216723
ACH-000307,0.17239709951047014
ACH-000308,0.1186105262816755
ACH-000310,-0.0023552254495024
ACH-000311,0.1835938504325072
ACH-000312,-0.0076107960095899655
ACH-000315,0.16117505233559892
ACH-000316,0.1668161784478273
ACH-000317,0.1521466824956712
ACH-000318,0.13897054145488866
ACH-000319,0.058398387520012564
ACH-000320,0.11697380883200167
ACH-000322,0.13763900155807673
ACH-000323,0.0530959899090147
ACH-000324,0.0990238265638511
ACH-000329,-0.012399741433546585
ACH-000330,0.08898671452482658
ACH-000331,0.00962794255844705
ACH-000332,0.04711488405643987
ACH-000334,0.14095794531478245
ACH-000335,0.1289717498597101
ACH-000336,-0.04975230744606935
ACH-000337,-0.16248530180214285
ACH-000338,0.2610940792085504
ACH-000339,0.06021307291003845
ACH-000341,0.048663135837937764
ACH-000348,0.0592868920338183
ACH-000350,0.06605768125989919
ACH-000352,0.06826715048078053
ACH-000356,-0.13208443569911127
ACH-000361,0.2818822519722928
ACH-000362,0.09832726396016146
ACH-000363,0.050972405253142936
ACH-000364,0.20080003695643145
ACH-000365,0.06996337241017685
ACH-000366,0.0901923612804868
ACH-000368,0.11458194939699358
ACH-000374,0.04924312201291156
ACH-000375,0.009956912052736256
ACH-000376,0.03390291624242692
ACH-000381,0.10836244871456187
ACH-000383,-0.013557419169556214
ACH-000387,0.07671279596246165
ACH-000389,-0.06911163839909983
ACH-000390,0.0354757602320412
ACH-000393,0.15836831759180192
ACH-000395,0.1878508707826932
ACH-000396,0.2254892876201467
ACH-000397,-0.03455001891004714
ACH-000401,-0.02118056195716383
ACH-000402,0.24380160109196786
ACH-000403,0.006232891175524014
ACH-000404,0.17973893818989586
ACH-000406,0.08818290940922202
ACH-000407,0.1400169613173726
ACH-000408,0.10777741225482844
ACH-000410,0.103350554265387
ACH-000411,0.06958346365113298
ACH-000414,0.20050372090773694
ACH-000415,0.021669769992547813
ACH-000416,0.00780320640152027
ACH-000420,-0.05043764926469508
ACH-000421,-0.016145242141025917
ACH-000424,0.04195407543680019
ACH-000425,0.07547681678675439
ACH-000426,0.00295030904087216
ACH-000427,-0.021416600108942058
ACH-000433,-0.05050737776048821
ACH-000435,-0.08369538117987968
ACH-000436,-0.010630831016647791
ACH-000444,0.0452879419834242
ACH-000445,0.18369661214360095
ACH-000448,0.11341380738941426
ACH-000450,0.08395964279360116
ACH-000452,0.09249331329620758
ACH-000454,0.07027539378115609
ACH-000458,-0.1065111557191988
ACH-000459,-0.043154137767192055
ACH-000460,0.06434761522115273
ACH-000461,0.1335284124567087
ACH-000463,0.06727923771908255
ACH-000464,0.07364667057965184
ACH-000466,0.04388122207826412
ACH-000467,0.226457383879114
ACH-000468,-0.00974650512053326
ACH-000469,0.07580714677275327
ACH-000470,0.06233254120740465
ACH-000471,0.13698217618893846
ACH-000472,-0.005552538107662999
ACH-000473,0.198961410228594
ACH-000475,0.2055590598912486
ACH-000476,0.11568011947715913
ACH-000477,0.12027032399850986
ACH-000479,0.07753250513174008
ACH-000480,0.0522876585740817
ACH-000481,0.09809729448171232
ACH-000483,-0.014577844625218543
ACH-000484,0.12729789428030747
ACH-000485,0.1684660897263844
ACH-000486,0.1508865229927116
ACH-000487,0.1381096116688132
ACH-000488,0.011325382739891178
ACH-000490,0.11674717188347387
ACH-000491,0.17237732770913491
ACH-000495,0.2246731688127438
ACH-000496,0.09622351691490004
ACH-000499,0.043920174920255434
ACH-000500,-0.039360284923587625
ACH-000502,0.00722788303397827
ACH-000503,0.31897867639960903
ACH-000505,0.0509981581189452
ACH-000507,-0.0008150803968698726
ACH-000510,0.03967155153895555
ACH-000511,0.0382593413855137
ACH-000512,0.14922274131152727
ACH-000516,-0.0025480066705845478
ACH-000517,0.04307140976773655
ACH-000518,0.1568083405120669
ACH-000520,0.040079657941390234
ACH-000521,0.014440624378439912
ACH-000522,0.08034933023184468
ACH-000524,0.008884083405333186
ACH-000527,-0.08550118292942024
ACH-000528,0.04885973596861927
ACH-000537,0.118858544107742
ACH-000541,0.09959300452852468
ACH-000542,0.11589423988809427
ACH-000544,0.030897892071101718
ACH-000545,0.059565335064622076
ACH-000547,-0.13614420874054736
ACH-000548,0.06767456074744307
ACH-000549,0.04172621818122183
ACH-000550,0.03883942658018751
ACH-000552,0.2285252532845325
ACH-000556,0.009161604674878657
ACH-000557,0.1313452001918389
ACH-000569,0.006532401407172768
ACH-000570,0.05222441163011444
ACH-000571,-0.004073618642740192
ACH-000573,0.098285903756281
ACH-000576,-0.005766405312661632
ACH-000579,-0.08902025468878301
ACH-000580,-0.03980352347693608
ACH-000584,0.09204280011550174
ACH-000585,0.07839518329058648
ACH-000588,0.03285324408150904
ACH-000589,0.02551941875443822
ACH-000591,0.01552587694098191
ACH-000593,-0.02948535010292258
ACH-000600,0.07260381134874587
ACH-000601,0.03780794202444604
ACH-000605,0.14670679426624514
ACH-000606,0.10936305626453466
ACH-000608,0.014233954395943691
ACH-000614,0.13268863180573984
ACH-000616,0.012114692235168598
ACH-000618,0.05099541590983029
ACH-000619,0.015384269323170597
ACH-000620,0.12502297099691245
ACH-000621,-0.009876568119761323
ACH-000622,0.044314160808862
ACH-000623,0.0015385268007882332
ACH-000624,0.014251540193307669
ACH-000627,0.03514929148213738
ACH-000630,0.09135455051841784
ACH-000631,0.05131419774803845
ACH-000632,0.1481537527890913
ACH-000633,-0.0062251390802931005
ACH-000637,-0.02304336823169462
ACH-000638,0.17651299696295425
ACH-000646,0.041083767538547235
ACH-000647,0.04013655986410933
ACH-000648,0.13688750439653452
ACH-000649,0.018924522111770457
ACH-000651,0.10927223583428114
ACH-000652,-0.03999530244278457
ACH-000653,0.04408070887364802
ACH-000657,0.13564409985873846
ACH-000658,0.0784485241446439
ACH-000661,0.015144556215260003
ACH-000662,0.05940652701941838
ACH-000663,0.08162097208183253
ACH-000665,0.1536503830966119
ACH-000671,0.17276370111698436
ACH-000672,0.2092568128503368
ACH-000673,-0.018888393083437656
ACH-000676,0.014671102493076129
ACH-000677,0.06303999962237022
ACH-000681,0.1223513551097107
ACH-000683,0.06233208601802921
ACH-000684,0.0610092508279204
ACH-000688,-0.006728293958556045
ACH-000693,0.05491867887957748
ACH-000694,0.09773854929389353
ACH-000695,0.09697879619044536
ACH-000696,-0.026460332885219432
ACH-000697,0.09123980261094863
ACH-000699,0.06349844645028592
ACH-000701,0.0936060379358504
ACH-000706,0.15701996672469554
ACH-000711,0.031288598608977536
ACH-000713,0.21511478124738792
ACH-000714,0.07914782182240337
ACH-000718,0.1732334954397114
ACH-000720,0.03398341521010966
ACH-000721,0.07221876797917129
ACH-000724,0.15414958345573004
ACH-000725,0.1103010267520626
ACH-000732,-0.11534656593811116
ACH-000734,0.11947257234416835
ACH-000735,0.1315382683921244
ACH-000736,0.02638340750940604
ACH-000738,-0.0817674210532553
ACH-000746,0.14468416211508486
ACH-000747,0.1431154469208777
ACH-000748,0.17786808387291486
ACH-000753,0.05608655986886532
ACH-000756,0.029699961940001664
ACH-000757,0.19929777998059306
ACH-000758,0.07799083906899124
ACH-000760,0.053699486556144746
ACH-000762,0.00020916981483843692
ACH-000763,0.1153162057739368
ACH-000764,0.17288451240255187
ACH-000765,-0.03132467318687294
ACH-000766,-0.03605064996073784
ACH-000767,0.07606992733158181
ACH-000768,-0.08613540020612802
ACH-000769,0.03120686995399612
ACH-000770,0.06640468346404768
ACH-000771,0.1408217227590676
ACH-000773,0.05000776937827875
ACH-000776,0.002891839604732945
ACH-000777,0.12537554667754786
ACH-000778,0.1081298469842988
ACH-000781,0.026860855220976563
ACH-000782,0.09889758379962474
ACH-000783,0.12395501478497455
ACH-000784,0.04963478529573618
ACH-000785,0.08813856389117526
ACH-000787,0.19359200360452966
ACH-000788,0.030439860331852118
ACH-000791,-0.01488469328538184
ACH-000792,0.046264586419498
ACH-000794,0.00715252296477168
ACH-000796,0.08948275918772433
ACH-000798,0.06481482672675222
ACH-000799,0.15798126911533733
ACH-000800,0.1410003331489951
ACH-000802,0.09993260405435496
ACH-000804,0.16454772910057205
ACH-000805,0.15490934084450636
ACH-000809,0.007440300091034289
ACH-000810,0.1828603927694296
ACH-000811,0.0020495026850044307
ACH-000817,-0.058756994687890786
ACH-000819,0.08548894668184355
ACH-000820,0.2139219269198988
ACH-000821,0.06681377583355066
ACH-000822,-0.02767197216313606
ACH-000823,0.05035436920920893
ACH-000824,0.07275840025039347
ACH-000827,0.0775143887623814
ACH-000829,-0.0028770359150763953
ACH-000831,-0.017468268654588264
ACH-000832,0.10220961047986056
ACH-000833,0.0962412576674368
ACH-000834,0.13714514670608702
ACH-000835,0.08382349870469072
ACH-000836,0.052615083456482616
ACH-000837,0.035302876969017384
ACH-000838,0.09659894049774724
ACH-000839,0.24932740718165994
ACH-000840,0.03621152548508405
ACH-000841,0.13262482908153245
ACH-000843,0.06120813993941668
ACH-000846,0.06816407809457138
ACH-000847,0.0003174649606519658
ACH-000848,0.1964917771971428
ACH-000849,0.054248095479346115
ACH-000851,0.07604363993364605
ACH-000855,0.14801619235200994
ACH-000856,0.20347845438351744
ACH-000858,0.0534693278489644
ACH-000859,0.19774262933604875
ACH-000861,0.08387847698322133
ACH-000862,0.14524847132587887
ACH-000865,0.03105922633567125
ACH-000866,0.10908060255615057
ACH-000867,0.0522804161329559
ACH-000869,0.04255907352250441
ACH-000872,-0.031352232670634236
ACH-000873,0.12788204620762567
ACH-000876,0.11514158595162427
ACH-000878,0.1247100726950387
ACH-000880,0.08748204904046558
ACH-000881,0.03228953099959425
ACH-000882,0.21995638478206947
ACH-000884,0.12111427309833248
ACH-000885,0.08570913274549058
ACH-000887,0.03565578488755165
ACH-000889,0.09316131603505222
ACH-000896,0.08402490159620071
ACH-000898,0.14924907372885982
ACH-000900,0.11162333218378864
ACH-000901,0.07423764220893002
ACH-000905,0.01942915313999044
ACH-000906,0.060162494212487615
ACH-000907,0.005041819766642489
ACH-000910,0.0666965168398088
ACH-000911,0.09019012996720267
ACH-000912,0.05513516388333625
ACH-000913,0.0006543197313667441
ACH-000915,-0.06506715887232377
ACH-000916,0.0756951382839117
ACH-000917,0.09560964483477052
ACH-000920,-0.06537015439718467
ACH-000921,-0.004089009253006725
ACH-000924,0.0506711869968231
ACH-000926,0.21435533705138307
ACH-000928,0.14207441982664362
ACH-000929,0.13598608283325794
ACH-000932,0.0724071393414419
ACH-000935,0.2032409657936496
ACH-000936,0.0527564474407912
ACH-000937,0.09521995456397336
ACH-000938,0.10187220027374796
ACH-000939,0.004641236469787389
ACH-000941,0.13095339238145945
ACH-000943,0.05202991907083032
ACH-000946,0.1635856267230585
ACH-000947,0.08308085259813636
ACH-000948,0.1294570433626577
ACH-000950,-0.06852616783863044
ACH-000953,0.1663855587714179
ACH-000954,-0.1320024849206667
ACH-000957,0.06952249191369539
ACH-000958,-0.058282890866382275
ACH-000960,0.0966271966476144
ACH-000963,0.020406774422803267
ACH-000968,0.0009805201948177842
ACH-000969,0.22036916602540066
ACH-000972,0.3393450639042136
ACH-000973,0.08579922056452646
ACH-000974,0.06459970827733806
ACH-000978,0.14214114114810167
ACH-000984,0.08428426360684257
ACH-000986,0.05202521402216411
ACH-000988,0.15212288823507364
ACH-000993,0.015439280891460287
ACH-000994,0.03754302102590826
ACH-000996,0.0766368442841488
ACH-001001,0.04442788662329734
ACH-001020,0.03982807999333583
ACH-001028,0.03797498562031602
ACH-001031,0.10155403893677653
ACH-001038,0.0429148038474393
ACH-001048,-0.033565699303364636
ACH-001050,0.04813770894594898
ACH-001053,0.007540055382234751
ACH-001054,0.06856811559811635
ACH-001061,0.050748562138108314
ACH-001067,0.17214611977613936
ACH-001075,0.2134220830284315
ACH-001096,0.12110764065346592
ACH-001111,0.11751201546584697
ACH-001119,-0.020715515867779064
ACH-001128,-0.2394727413341568
ACH-001134,0.045408886991287915
ACH-001151,0.11207966534925627
ACH-001163,0.055136295004747066
ACH-001164,0.071901090121437
ACH-001183,0.03681865984271804
ACH-001192,0.11623714342982548
ACH-001193,-0.07730512191371505
ACH-001196,-0.07406138404984851
ACH-001197,0.04026190804856291
ACH-001205,-0.015056306099283585
ACH-001211,0.2473368146262868
ACH-001212,0.10723915561108044
ACH-001228,-0.0184226494070132
ACH-001232,0.07057396665371023
ACH-001239,0.09002056323523581
ACH-001270,0.09404517077458896
ACH-001274,0.13076360732321296
ACH-001275,0.1554793228533109
ACH-001277,0.1807945845794986
ACH-001278,-0.0426602640150378
ACH-001280,0.09169645167002306
ACH-001283,0.16463454827084342
ACH-001289,0.006620452589990879
ACH-001300,0.04131164275715462
ACH-001301,-0.016652684224875442
ACH-001302,0.10371655574459426
ACH-001306,0.15301587352389046
ACH-001318,0.22151224182309912
ACH-001322,-0.06708706882898344
ACH-001328,0.07752528004965213
ACH-001332,0.06153801471519129
ACH-001336,-0.02387139446756456
ACH-001346,0.08611054079486981
ACH-001353,0.07069757705182196
ACH-001354,0.053078423973863316
ACH-001367,0.08124100801312481
ACH-001368,-0.021161195125892804
ACH-001374,0.09982696575730288
ACH-001377,0.034475953846106244
ACH-001380,0.08941609620713444
ACH-001391,0.030341576167259958
ACH-001408,0.024222886963882726
ACH-001430,-0.032381359835936666
ACH-001431,0.04473120000713314
ACH-001450,0.18696823168642965
ACH-001496,0.0858561080019851
ACH-001500,0.08134321213499693
ACH-001523,0.07267026316341332
ACH-001532,0.0062163276372503365
ACH-001550,0.07727175834894953
ACH-001552,0.17660441001763388
