,LRRFIP2 (9209)
ACH-000794,0.14480929447307925
ACH-000796,-0.0327596788726071
ACH-000798,0.04774958716505581
ACH-000799,0.14852388883404186
ACH-000800,0.20955686910189275
ACH-000802,0.1766976643015871
ACH-000804,0.2509384517849037
ACH-000805,0.17334931476686966
ACH-000809,0.13452881934721206
ACH-000810,0.20321247250253985
ACH-000811,0.022930051536584815
ACH-000817,0.14658376731623565
ACH-000819,0.16822961638609787
ACH-000820,0.13889066552211635
ACH-000821,-0.07209958913349772
ACH-000822,0.17148238457453924
ACH-000823,0.1750991666344031
ACH-000824,0.1129695378149946
ACH-000827,0.25183955394723423
ACH-000829,0.18896000889187428
ACH-000831,0.2626870061721973
ACH-000832,0.103670064323488
ACH-000833,0.1632392196222679
ACH-000834,0.22438957233538973
ACH-000835,0.19816290944536294
ACH-000836,0.13783922917623434
ACH-000837,0.13758319260303925
ACH-000838,0.18581729191538032
ACH-000839,0.1439254599249737
ACH-000840,0.020484515487040996
ACH-000841,0.06323030728107776
ACH-000843,0.2173768417286236
ACH-000846,0.1935828615980464
ACH-000847,0.1834921007296568
ACH-000848,0.2767380687253557
ACH-000849,0.09869791944851272
ACH-000851,0.27369535722562804
ACH-000855,0.28710123671659304
ACH-000856,0.14557620151719414
ACH-000858,0.2608926522507723
ACH-000859,0.20298318894209055
ACH-000861,0.16733214190080098
ACH-000862,-0.10502182685153706
ACH-000865,0.15009158708678194
ACH-000866,0.24628183714326254
ACH-000867,0.09624280840240763
ACH-000869,0.19533305799160727
ACH-000872,0.16813071100972538
ACH-000873,0.06626563816500862
ACH-000876,0.07885097540133502
ACH-000878,0.19204951145100424
ACH-000880,0.1681455092782803
ACH-000881,0.2423295474255645
ACH-000882,0.07022063515637947
ACH-000884,0.20896724444098685
ACH-000885,0.12709224705932373
ACH-000887,0.16952257151264755
ACH-000889,0.18894049906481636
ACH-000896,0.14831930364192564
ACH-000898,0.13873333736523286
ACH-000900,0.15317208023384926
ACH-000901,0.10207651972397687
ACH-000905,0.059860267094555476
ACH-000906,0.10576334830917186
ACH-000907,0.16185539768103602
ACH-000910,0.16995438805100047
ACH-000911,0.1568935999839125
ACH-000912,0.19655738124356129
ACH-000913,0.12674537072266992
ACH-000915,0.2459913791861337
ACH-000916,0.15928179975973952
ACH-000917,0.12760098819428148
ACH-000920,0.21293852526405274
ACH-000921,0.09322371936773037
ACH-000924,0.14397724876663198
ACH-000926,0.07197364624036888
ACH-000928,0.2160157815981971
ACH-000929,0.14412521396633407
ACH-000932,0.07550752958424897
ACH-000935,0.3166436042990859
ACH-000936,0.2239240918306156
ACH-000937,0.12954024163431485
ACH-000938,0.19031221955759747
ACH-000939,0.09870811238210858
ACH-000941,0.23958848426417975
ACH-000943,0.13797504319123552
ACH-000946,0.19583956311452805
ACH-000947,0.14130710042534664
ACH-000948,0.20056266690697264
ACH-000950,0.29191384006847315
ACH-000953,-0.0249129570801454
ACH-000954,-0.1032090761006738
ACH-000957,0.1838248770121728
ACH-000958,0.2944147869445245
ACH-000960,0.12432118512836908
ACH-000963,0.002828660588753777
ACH-000968,0.17122724710638376
ACH-000969,0.3128061718669292
ACH-000972,0.1737159101347272
ACH-000973,0.12041427616070233
ACH-000974,0.20255540925051624
ACH-000978,0.14856573821682234
ACH-000984,0.13447933005923912
ACH-000986,0.11459473792366814
ACH-000988,0.17662100116605708
ACH-000993,0.0109632783739539
ACH-000994,0.1503457931190326
ACH-000996,0.20658944018938152
ACH-001001,0.19546980435127406
ACH-001020,0.3240265912237488
ACH-001028,0.14766418933503506
ACH-001031,0.07603658716757787
ACH-001038,0.09625966679440524
ACH-001048,0.1528925545984065
ACH-001050,0.1287269949027369
ACH-001053,0.19104208129696745
ACH-001054,0.1979332878420782
ACH-001061,0.19741644148678933
ACH-001067,0.10490729275841937
ACH-001075,0.4227135240953946
ACH-001096,0.04562816070107115
ACH-001111,0.12334303960694798
ACH-001119,0.08110056347333937
ACH-001128,0.06814659122980715
ACH-001134,0.14191994437085115
ACH-001151,0.11115745299824333
ACH-001163,0.10386706484935927
ACH-001164,0.15307885413836644
ACH-001183,0.2078263409948323
ACH-001192,0.1083480070977402
ACH-001193,0.15561827438915096
ACH-001196,0.10292533405363047
ACH-001197,-0.0004022294125532157
ACH-001205,0.04448603407272605
ACH-001211,0.06732845625682249
ACH-001212,0.3448790903271553
ACH-001228,0.04452283212726663
ACH-001232,0.12567956965088992
ACH-001239,0.15335088023022314
ACH-001270,0.07663996626474408
ACH-001274,0.29750806677621555
ACH-001275,0.2417640155485463
ACH-001277,0.16640174876499594
ACH-001278,0.14883575741751465
ACH-001280,0.08816000914408012
ACH-001283,0.1463490986864433
ACH-001289,0.052008087392305266
ACH-001300,0.1965848142614303
ACH-001301,0.1598110487450833
ACH-001302,0.0312806605313012
ACH-001306,0.17129953703017778
ACH-001318,0.29223539185020536
ACH-001322,0.1871971229962245
ACH-001328,0.18114166169504128
ACH-001332,0.2491276105489473
ACH-001336,0.2210730395987297
ACH-001346,0.14098767298536646
ACH-001353,0.14582718275064402
ACH-001354,0.26046753078014256
ACH-001367,0.15647874960591726
ACH-001368,0.10565596827998076
ACH-001374,-0.10688661955443099
ACH-001377,0.15107799343203632
ACH-001380,0.18752432626067245
ACH-001391,0.172614356465168
ACH-001408,0.1852849814653591
ACH-001430,0.233056490535608
ACH-001431,0.18242953636202947
ACH-001450,0.2897337119614917
ACH-001496,0.10010615216914248
ACH-001500,0.08949815236533949
ACH-001523,0.1644434424966168
ACH-001532,0.16434484941316044
ACH-001550,-0.025243255950247144
ACH-001552,0.15181654994005467
ACH-001554,0.05212182800710465
ACH-001654,0.08857143544618658
ACH-001735,0.12837046588284867
ACH-001736,0.1033150363788937
ACH-001737,-0.007471351944352375
ACH-001740,0.1879977120323922
ACH-001745,0.07004849309902053
ACH-001765,0.2162298984109716
