,FOXK2 (3607)
ACH-000322,0.13632204991759522
ACH-000323,0.057839980166598214
ACH-000324,-0.17646866799952732
ACH-000329,-0.1328780696932049
ACH-000330,-0.17719671578546914
ACH-000331,-0.004314271996221713
ACH-000332,0.06421254080333427
ACH-000334,0.1218913796460104
ACH-000335,-0.08237425485532082
ACH-000336,-0.15852453675227726
ACH-000337,0.0591409831525862
ACH-000338,0.4308116917455035
ACH-000339,-0.07282112055095988
ACH-000341,-0.15225135334213508
ACH-000348,-0.06849050915014386
ACH-000350,0.030490753916982336
ACH-000352,-0.10582120360911317
ACH-000356,0.07664795392075817
ACH-000361,0.08911236465634308
ACH-000362,-0.03330161878062467
ACH-000363,0.06318943355538144
ACH-000364,0.1038946123414705
ACH-000365,0.08580150256879439
ACH-000366,-0.004454009881048785
ACH-000368,-0.007121948562444912
ACH-000374,-0.17216502620377494
ACH-000375,0.23822016672222146
ACH-000376,-0.09274779660398584
ACH-000381,0.011822817813406135
ACH-000383,-0.005128651000851484
ACH-000387,-0.049763374569240335
ACH-000389,-0.17975981538081934
ACH-000390,0.027013271228428632
ACH-000393,0.058326993159716164
ACH-000395,0.018595579409145444
ACH-000396,0.07461480703618333
ACH-000397,-0.07747665256542775
ACH-000401,0.14065644355428036
ACH-000402,0.08054108979191503
ACH-000403,-0.06334295072466482
ACH-000404,0.03308006205332478
ACH-000406,-0.07941539222292449
ACH-000407,-0.2838632408630096
ACH-000408,0.19719698335709224
ACH-000410,0.09891885567939128
ACH-000411,0.006068494072885311
ACH-000414,-0.08904083064536931
ACH-000415,0.004497081081456925
ACH-000416,-0.13379457174938733
ACH-000420,-0.028960545437181625
ACH-000421,0.10111500514381484
ACH-000424,-0.008349358474503306
ACH-000425,0.06828004296534737
ACH-000426,0.09879459897899014
ACH-000427,0.030400941381471206
ACH-000433,-0.23299505768507064
ACH-000435,0.06681777681820737
ACH-000436,-0.08759643693173624
ACH-000444,0.12491817586876135
ACH-000445,-0.11224379116916987
ACH-000448,0.01685040104592054
ACH-000450,0.10901017737485548
ACH-000452,0.034748915698631366
ACH-000454,0.06284834259700281
ACH-000458,0.1110637128032414
ACH-000459,0.0015852252384148033
ACH-000460,-0.1258185774388877
ACH-000461,-0.0346330555584429
ACH-000463,-0.07311695788775935
ACH-000464,-0.14085743220762287
ACH-000466,-0.06715568842900857
ACH-000467,0.06472257406217596
ACH-000468,0.015593001106354431
ACH-000469,0.014722948507064296
ACH-000470,-0.27293688097139485
ACH-000471,-0.0931147607426254
ACH-000472,-0.09786023661436044
ACH-000473,0.012685249557272826
ACH-000475,-0.04762463207736603
ACH-000476,-0.05185312694458005
ACH-000477,0.1603145609240403
ACH-000479,-0.2149699219619055
ACH-000480,-0.2018113860400687
ACH-000481,-0.13489538846905322
ACH-000483,0.06630097270018721
ACH-000484,0.06555651479379901
ACH-000485,-0.0748279053389588
ACH-000486,0.2360674932901525
ACH-000487,-0.08605393815162317
ACH-000488,-0.00881413104925424
ACH-000490,0.19899078150745947
ACH-000491,0.01283875679007824
ACH-000495,0.06390024831790264
ACH-000496,-0.005119341042013852
ACH-000499,0.03289358243011102
ACH-000500,-0.13909818351606268
ACH-000502,-0.13414909821041093
ACH-000503,0.5191489447688843
ACH-000505,-0.04430333948563821
ACH-000507,-0.03343921015074991
ACH-000510,-0.004082360595776819
ACH-000511,0.0033852363192733203
ACH-000512,-0.10280709316894147
ACH-000516,-0.05301147649394166
ACH-000517,-0.0760005112901899
ACH-000518,0.07161648479001366
ACH-000520,-0.06175479662036858
ACH-000521,-0.1393118804185098
ACH-000522,-0.02511427817785836
ACH-000524,0.08925324606502383
ACH-000527,0.08499855626875427
ACH-000528,-0.05895730928312985
ACH-000537,-0.0692116184135597
ACH-000541,-0.21108315583349252
ACH-000542,-0.05809320236853599
ACH-000544,0.02026793773480428
ACH-000545,0.07338159225383352
ACH-000547,0.08654559022346879
ACH-000548,0.09622937112642048
ACH-000549,0.04614163673644623
ACH-000550,-0.07346901498088394
ACH-000552,0.13493822658491175
ACH-000556,0.09821892758820627
ACH-000557,-0.1133327966559959
ACH-000569,-0.24498820377749
ACH-000570,-0.13672257391759693
ACH-000571,-0.14418893914030032
ACH-000573,-0.006813291553228114
ACH-000576,-0.047540621692010086
ACH-000579,0.042060384477306915
ACH-000580,0.019185996290107556
ACH-000584,-0.08270677203839799
ACH-000585,-0.03229952853533352
ACH-000588,-0.1293841124232595
ACH-000589,-0.11620865114609395
ACH-000591,-0.006207251126000563
ACH-000593,-0.041249421881410765
ACH-000600,-0.050808231621778034
ACH-000601,0.04486053770405699
ACH-000605,0.06306277551657212
ACH-000606,-0.0001944313785237701
ACH-000608,-0.10463162213136333
ACH-000614,0.046055863825165716
ACH-000616,-0.1952379888427871
ACH-000618,0.035057365580525086
ACH-000619,0.06919125639783796
ACH-000620,0.07743078168638884
ACH-000621,-0.09123914607625644
ACH-000622,0.009321458690996669
ACH-000623,-0.2574380637019649
ACH-000624,0.04607942773231933
ACH-000627,-0.050785414703428566
ACH-000630,0.0213815012178098
ACH-000631,0.20120071821851584
ACH-000632,-0.116578674478098
ACH-000633,-0.17855372472384692
ACH-000637,0.010036131833480249
ACH-000638,0.08577205070404838
ACH-000646,0.058467285797782514
ACH-000647,0.04421173815906445
ACH-000648,0.0401026412090966
ACH-000649,-0.05638879304425104
ACH-000651,-0.0668151413754808
ACH-000652,0.12375827469001435
ACH-000653,-0.007786857847095348
ACH-000657,-0.05285830970577037
ACH-000658,-0.10146973027881602
ACH-000661,-0.032050629130462714
ACH-000662,0.025189236104315463
ACH-000663,0.01793073983515123
ACH-000665,0.0443340371052908
ACH-000671,0.010637815949302793
ACH-000672,-0.0436061798092285
ACH-000673,-0.06400476421416282
ACH-000676,0.024309096778752256
ACH-000677,0.1128237862736228
ACH-000681,0.04067047334675665
ACH-000683,-0.039434979582087616
ACH-000684,-0.007974115231623157
ACH-000688,-0.1201011405594904
ACH-000693,0.10186927157750517
ACH-000694,0.05239019539000138
ACH-000695,-0.07643057029252663
ACH-000696,-0.05471919596745814
ACH-000697,-0.14306047871909905
ACH-000699,-0.07379288679632891
ACH-000701,0.11644229505357047
ACH-000706,0.097921115047683
ACH-000711,0.07871570380550738
ACH-000713,-0.04029811426329146
ACH-000714,-0.1605510111438645
ACH-000718,0.058179391603883995
ACH-000720,0.06775104465165954
ACH-000721,0.06497278959276798
ACH-000724,0.21380298399895184
ACH-000725,-0.16058347745263907
ACH-000732,0.08560668387672901
ACH-000734,-0.014001223369923037
ACH-000735,0.15954937239649514
ACH-000736,0.018637843560439057
ACH-000738,0.0034496978331810283
ACH-000746,-0.06725993834837228
ACH-000747,0.04362827638692565
ACH-000748,0.06561499905357215
ACH-000753,0.07326258662709229
ACH-000756,0.09496944431292728
ACH-000757,-0.042405352043933
ACH-000758,0.20001097835197024
ACH-000760,-0.04293549837186552
ACH-000762,-0.0770561354853274
ACH-000763,-0.1444797124271839
ACH-000764,-0.03906694534843625
ACH-000765,-0.2033126333720367
ACH-000766,-0.2571717581359277
ACH-000767,-0.1885316220738926
ACH-000768,-0.002961520288821593
ACH-000769,0.1977447300564595
ACH-000770,-0.013424177655830498
ACH-000771,0.04385340998015945
ACH-000773,0.039834531522967995
ACH-000776,-0.03677936873396267
ACH-000777,-0.16436295621965827
ACH-000778,0.06533140890381464
ACH-000781,-0.0361570155950812
ACH-000782,-0.04787267228474968
ACH-000783,-0.14456529923828582
ACH-000784,0.002085221558362072
ACH-000785,-0.02838888829359741
ACH-000787,-0.07221269679317321
ACH-000788,0.03237332440285927
ACH-000791,-0.027982734143569013
ACH-000792,-0.1327151222910285
ACH-000794,0.003350253787625264
ACH-000796,0.025608869797731453
ACH-000798,-0.16061451444595198
ACH-000799,-0.0919357844388194
ACH-000800,0.1953685788651515
ACH-000802,0.15141800832936567
ACH-000804,-0.1975011714111698
ACH-000805,0.2484080557387304
ACH-000809,-0.029311054552468237
ACH-000810,0.05141080957910712
ACH-000811,0.06830291363104159
ACH-000817,-0.3227986425902989
ACH-000819,-0.11497926799330845
ACH-000820,0.2487773349839277
ACH-000821,-0.1395807895982612
ACH-000822,0.064060407698041
ACH-000823,0.00788997860199957
ACH-000824,-0.12603190146733215
ACH-000827,0.12328748293465144
ACH-000829,-0.23620790664507665
ACH-000831,0.014550056027057518
ACH-000832,0.17616716222243384
ACH-000833,-0.09254943858200336
ACH-000834,0.06159728462301663
ACH-000835,0.07756492491133428
ACH-000836,0.0746454850023008
ACH-000837,-0.017872416957879538
ACH-000838,0.01744355598225847
ACH-000839,-0.1327243769188558
ACH-000840,0.15808967218486256
ACH-000841,-0.0929405993538362
ACH-000843,0.06890231357491544
ACH-000846,-0.204089864715876
ACH-000847,-0.003382576188756168
ACH-000848,-0.07319038672466054
ACH-000849,0.035216848718301906
ACH-000851,-0.07619280687557574
ACH-000855,0.0374659921210018
ACH-000856,0.10728419787584256
ACH-000858,0.08168784414665102
ACH-000859,-0.14148260127661266
ACH-000861,0.044687274988495326
ACH-000862,-0.03044351982180633
ACH-000865,-0.04243694649141957
ACH-000866,-0.009942861860103692
ACH-000867,0.035417082478538
ACH-000869,-0.05134893611071691
ACH-000872,-0.016613267446357726
ACH-000873,0.05631490500155529
ACH-000876,-0.0014817535897736413
ACH-000878,0.24632690988439215
ACH-000880,-0.199483782856713
ACH-000881,0.057539109125005414
ACH-000882,-0.079594173529694
ACH-000884,-0.005409964177727157
ACH-000885,0.05098922838588937
ACH-000887,0.04761391112379407
ACH-000889,-0.12318853013044495
ACH-000896,-0.01237801159181602
ACH-000898,0.043558984776966785
ACH-000900,0.00426230106478611
ACH-000901,0.003778962317477181
ACH-000905,0.07274747602432023
ACH-000906,0.06552951747141961
ACH-000907,-0.01898281772874823
ACH-000910,-0.07063722729096049
ACH-000911,-0.10551200649473824
ACH-000912,-0.007703425827438004
ACH-000913,-0.07356333031176145
ACH-000915,0.10729837876542574
ACH-000916,-0.1169243921719393
ACH-000917,0.009399382495982786
ACH-000920,-0.0579410940378658
ACH-000921,0.026040408418351414
ACH-000924,0.01449286936971645
ACH-000926,0.01596057275689898
ACH-000928,0.1863383107182697
ACH-000929,-0.10261891859149684
ACH-000932,-0.11769662318269587
ACH-000935,-0.021478903175479187
ACH-000936,-0.07774747812973941
ACH-000937,-0.05270792616615489
ACH-000938,0.057818166262037486
ACH-000939,-0.030182756641380686
ACH-000941,0.017270796930893412
ACH-000943,0.15085380935344786
ACH-000946,0.03826403481929492
ACH-000947,-0.028621549683171463
ACH-000948,-0.02002259224218292
ACH-000950,-0.09756785856439698
ACH-000953,-0.3002974379009739
ACH-000954,-0.02184365651532934
ACH-000957,0.3274460953242508
ACH-000958,0.01004117599581749
ACH-000960,-0.04429717209161009
ACH-000963,0.0065114065963095
ACH-000968,0.016996505758995858
ACH-000969,0.07057370737196376
ACH-000972,0.0773706429736505
ACH-000973,0.035926271759074015
ACH-000974,0.014012175721883813
ACH-000978,0.133037258945236
ACH-000984,0.02846314499340275
ACH-000986,0.16685688149051867
ACH-000988,0.02047452425332291
ACH-000993,0.13243054934983334
ACH-000994,-0.02956337168443248
ACH-000996,0.012309890442882995
ACH-001001,0.06300493249430067
ACH-001020,-0.050870283871583856
ACH-001028,0.024273879901725536
ACH-001031,-0.14468545827441212
ACH-001038,-0.04462274450102581
ACH-001048,-0.05438507475418708
ACH-001050,-0.030555950582348945
ACH-001053,0.012478551209642693
ACH-001054,-0.0823527305229397
ACH-001061,0.07518371311403044
ACH-001067,0.02790988871276107
ACH-001075,0.17630980347825012
ACH-001096,-0.20826555027708749
ACH-001111,0.14483635801962452
ACH-001119,-0.0014684082321016947
ACH-001128,0.0660333015052194
ACH-001134,0.02703631525213589
ACH-001151,0.03452852701925888
ACH-001163,-0.01036349110633334
ACH-001164,-0.17920923190238786
ACH-001183,0.01040375688409988
ACH-001192,-0.1648386060404407
ACH-001193,-0.002533063351877661
ACH-001196,-0.16877049936832692
ACH-001197,0.1508072315117044
ACH-001205,-0.21258260353678515
ACH-001211,0.07335598037035446
ACH-001212,0.13497914894901605
ACH-001228,-0.0923985361252771
ACH-001232,-0.0705538360655852
ACH-001239,-0.00161824636412144
ACH-001270,-0.2845629195488678
ACH-001274,-0.14620711760567215
ACH-001275,0.12584044612550216
ACH-001277,-0.2360136974695441
ACH-001278,0.10449483464216294
ACH-001280,0.10418754653524603
ACH-001283,-0.33773977321584525
ACH-001289,0.027607827322239625
ACH-001300,0.0940732055557159
ACH-001301,-0.3193225403364883
ACH-001302,-0.18021196481491253
ACH-001306,0.06524641368241879
ACH-001318,-0.004223818037135124
ACH-001322,-0.043196033163648964
ACH-001328,-0.06302447474166609
ACH-001332,0.13351202593570002
ACH-001336,0.03171765863624428
ACH-001346,0.04414053042663232
ACH-001353,0.005086182749098058
ACH-001354,-0.057466965940234836
ACH-001367,-0.3562281840478105
ACH-001368,0.03485646984650825
ACH-001374,0.3671686687661292
ACH-001377,0.0953044209407636
ACH-001380,0.08832764410183101
ACH-001391,-0.009221136548289105
ACH-001408,0.11386319498883785
ACH-001430,0.1839539857605371
ACH-001431,0.05421620830101168
ACH-001450,0.01630877343348882
ACH-001496,0.11507242472012247
ACH-001500,-0.05633210833051985
ACH-001523,0.007180328992738501
ACH-001532,0.1596567170990985
ACH-001550,0.06034866986894812
ACH-001552,0.02354094166780396
ACH-001554,0.08645846921453465
ACH-001654,-0.056635796341428485
ACH-001735,-0.06913519868357543
ACH-001736,0.0669145143460447
ACH-001737,-0.5370047519169003
ACH-001740,-0.24137091168196695
ACH-001745,-0.2918309469802936
ACH-001765,0.05680113641200218
