,GINS3 (64785)
ACH-000252,-1.0717891765307188
ACH-000253,-1.0658708613528178
ACH-000255,-0.9163972119685962
ACH-000256,-0.9292153922007136
ACH-000257,-0.9698252349731968
ACH-000258,-1.1028822545670636
ACH-000259,-1.0479991553633026
ACH-000260,-1.1668499133526726
ACH-000261,-0.8002484090301377
ACH-000262,-1.1773799099727071
ACH-000263,-0.8665103752610149
ACH-000264,-0.8926123414511992
ACH-000265,-0.7309301225109844
ACH-000266,-1.0867899819568387
ACH-000272,-0.7104479709676351
ACH-000274,-0.8746608586755698
ACH-000277,-1.1695365799034965
ACH-000278,-1.181716522819778
ACH-000279,-0.8087591955806378
ACH-000280,-0.9594534243960691
ACH-000281,-0.8771490793392006
ACH-000288,-0.8568922484654167
ACH-000291,-0.9444044089220992
ACH-000293,-1.0032790858207281
ACH-000294,-0.8893267283042814
ACH-000295,-0.8351522432193955
ACH-000296,-0.6577500781446203
ACH-000302,-0.9313270346592282
ACH-000304,-1.145039159888383
ACH-000307,-0.8795648641186331
ACH-000308,-0.9101755795394691
ACH-000310,-0.7721764325839371
ACH-000311,-1.069715290140103
ACH-000312,-0.948257558033184
ACH-000315,-1.139026811826765
ACH-000316,-0.9997468373355692
ACH-000317,-1.039573621890092
ACH-000318,-0.8539438325630501
ACH-000319,-1.0302829164526142
ACH-000320,-0.5464648933932175
ACH-000322,-0.9833452571011672
ACH-000323,-0.9366754530870258
ACH-000324,-0.9653046958501668
ACH-000329,-0.8799207243008609
ACH-000330,-1.0443263347489795
ACH-000331,-0.8376166748695225
ACH-000332,-1.0074739672001607
ACH-000334,-0.9875615850960384
ACH-000335,-0.6194409485285236
ACH-000336,-1.0568318264160572
ACH-000337,-1.1818253577678284
ACH-000338,-0.7745484976774537
ACH-000339,-0.9789528288266058
ACH-000341,-0.860480411673433
ACH-000348,-1.0924714098963342
ACH-000350,-1.063096603638861
ACH-000352,-1.0007137168246714
ACH-000356,-0.8820467302076174
ACH-000361,-0.9986540740856668
ACH-000362,-0.8309382360957942
ACH-000363,-1.3317203975564686
ACH-000364,-0.8951419154191965
ACH-000365,-0.952321524207568
ACH-000366,-0.7789848858813079
ACH-000368,-0.7909856884883754
ACH-000374,-0.8079953205899517
ACH-000375,-1.0648792372976588
ACH-000376,-1.1754991142970783
ACH-000381,-0.8457003149340101
ACH-000383,-0.6932827234035611
ACH-000387,-1.1514637596195685
ACH-000389,-0.9593609559868196
ACH-000390,-0.8137258994837006
ACH-000393,-1.0203954111602158
ACH-000395,-0.6717375201480329
ACH-000396,-0.8809138043647915
ACH-000397,-0.9905549541596314
ACH-000401,-1.1151351473066708
ACH-000402,-0.5068444186953739
ACH-000403,-0.9890332141726688
ACH-000404,-0.9480358196919956
ACH-000406,-0.9767911424311478
ACH-000407,-0.8167050799569844
ACH-000408,-0.6538668749396239
ACH-000410,-0.9916759027642924
ACH-000411,-0.9185219142092496
ACH-000414,-1.1715975129885954
ACH-000415,-0.8735679213909184
ACH-000416,-0.8090307364620035
ACH-000420,-1.0938380275390498
ACH-000421,-1.0304195633739637
ACH-000424,-0.9380601680283124
ACH-000425,-0.9159327882242264
ACH-000426,-1.182192164658303
ACH-000427,-1.1581508127151876
ACH-000433,-0.7171803969663274
ACH-000435,-0.8095521341731058
ACH-000436,-1.04317589540553
ACH-000444,-1.0724245817815472
ACH-000445,-1.0171050332926963
ACH-000448,-1.0649975038616604
ACH-000450,-1.0471323178776182
ACH-000452,-0.9602932751866804
ACH-000454,-1.1391781873189424
ACH-000458,-1.04768326950407
ACH-000459,-1.1724731180305965
ACH-000460,-1.0273951180733072
ACH-000461,-0.9409005333531182
ACH-000463,-0.9305083014838756
ACH-000464,-0.9598200124352928
ACH-000466,-0.927650021843472
ACH-000467,-1.0660848558695073
ACH-000468,-0.7045429118874672
ACH-000469,-0.9107416282227372
ACH-000470,-1.1125036452421204
ACH-000471,-0.9023021726872132
ACH-000472,-0.970315238327579
ACH-000473,-1.1141716403203308
ACH-000475,-0.8425263585148149
ACH-000476,-1.0176884574951484
ACH-000477,-0.9228155610399836
ACH-000479,-0.9370383183334658
ACH-000480,-0.905494549759247
ACH-000481,-1.0087502379009792
ACH-000483,-0.9847810610667791
ACH-000484,-0.6911734740252138
ACH-000485,-0.9203047600042591
ACH-000486,-0.9082877461922352
ACH-000487,-1.010529896844711
ACH-000488,-0.90822363695937
ACH-000490,-1.0628565533669514
ACH-000491,-0.9124962612511
ACH-000495,-0.8596860239836376
ACH-000496,-1.009178448824421
ACH-000499,-1.1511347710597373
ACH-000500,-0.8408549571581676
ACH-000502,-0.7800383454753428
ACH-000503,-0.9210912261720224
ACH-000505,-0.9913852245640166
ACH-000507,-0.7991666907949715
ACH-000510,-0.9259722087631744
ACH-000511,-1.0833878048651244
ACH-000512,-0.5059482006104102
ACH-000516,-1.0170402749342615
ACH-000517,-1.0289471032547586
ACH-000518,-1.2186788872714092
ACH-000520,-0.7419362372312414
ACH-000521,-0.6738572900193411
ACH-000522,-0.9203533581861891
ACH-000524,-1.1408077230901377
ACH-000527,-1.0007661527424878
ACH-000528,-1.1181950497435342
ACH-000537,-1.0071397739946495
ACH-000541,-0.8209877431846483
ACH-000542,-0.9523267061418264
ACH-000544,-0.8579585601466223
ACH-000545,-0.9908967935412412
ACH-000547,-1.0624131983167562
ACH-000548,-1.0439761616616894
ACH-000549,-0.9226695084980858
ACH-000550,-1.0527544120631178
ACH-000552,-1.1118620262960182
ACH-000556,-0.8009051550197549
ACH-000557,-1.0668072251734333
ACH-000569,-0.8670668873916934
ACH-000570,-1.003340827463589
ACH-000571,-0.8233375652844634
ACH-000573,-0.956135710724214
ACH-000576,-0.9824338420152641
ACH-000579,-1.179154110987435
ACH-000580,-1.0330172630438694
ACH-000584,-0.5938798330768215
ACH-000585,-0.8839678430425078
ACH-000588,-1.0472076217056518
ACH-000589,-0.7884607211489112
ACH-000591,-0.713732864662254
ACH-000593,-0.8753486426484188
ACH-000600,-0.8445216710591065
ACH-000601,-0.8290395844481898
ACH-000605,-1.0588459928025613
ACH-000606,-0.9412563669687544
ACH-000608,-0.9141797769658402
ACH-000614,-0.8068378851997408
ACH-000616,-0.8961839313434644
ACH-000618,-1.017075449324515
ACH-000619,-0.8102834610478523
ACH-000620,-0.8649627714407012
ACH-000621,-0.9689632059003748
ACH-000622,-0.9054775205054432
ACH-000623,-0.8267976918015646
ACH-000624,-1.0622234240749249
ACH-000627,-0.5920954654663103
ACH-000630,-0.7844455722013517
ACH-000631,-0.9393018867353196
ACH-000632,-1.1536025825033325
ACH-000633,-0.3387653493286601
ACH-000637,-0.8731291620293893
ACH-000638,-0.8706023990016466
ACH-000646,-0.6777471038398493
ACH-000647,-0.9761280698727282
ACH-000648,-1.0981487242701988
ACH-000649,-0.8961476535376178
ACH-000651,-0.9583644401009273
ACH-000652,-0.8307800155144524
ACH-000653,-0.8213880081518135
ACH-000657,-0.9531980015944692
ACH-000658,-0.8500507397370829
ACH-000661,-1.0005197961563663
ACH-000662,-0.7191723761366224
ACH-000663,-0.7811881214481693
ACH-000665,-0.7164826453037947
ACH-000671,-0.9129780805653016
ACH-000672,-0.6597883037265124
ACH-000673,-0.5548697778832952
ACH-000676,-0.7323432921443845
ACH-000677,-1.0776071269411112
ACH-000681,-0.9473249452741632
ACH-000683,-0.6363560641198989
ACH-000684,-0.6020913200024598
ACH-000688,-1.4416967556090547
ACH-000693,-0.8014909385533331
ACH-000694,-0.6665393588072603
ACH-000695,-0.7822225809318524
ACH-000696,-0.9323253511433576
ACH-000697,-0.7456541115560671
ACH-000699,-1.2196724129986003
ACH-000701,-1.0284202533169142
ACH-000706,-1.0944102294081828
ACH-000711,-0.8096015041857271
ACH-000713,-0.8071672435406211
ACH-000714,-0.9538026621312647
ACH-000718,-0.9543352850020076
ACH-000720,-0.9773951270935402
ACH-000721,-0.675693692151355
ACH-000724,-0.8263105158197934
ACH-000725,-1.1815339124964437
ACH-000732,-0.9002679800934938
ACH-000734,-0.9031955639861848
ACH-000735,-0.8686945367507584
ACH-000736,-1.0841421951234231
ACH-000738,-0.7693596945288874
ACH-000746,-0.9402339453815604
ACH-000747,-0.7213145578745387
ACH-000748,-0.9575609489366472
ACH-000753,-0.7317845283566482
ACH-000756,-0.6313477109516042
ACH-000757,-0.8839670812636267
ACH-000758,-1.1435316992159126
ACH-000760,-0.9386479283457292
ACH-000762,-0.8017272588863634
ACH-000763,-1.24065641321619
ACH-000764,-1.0564120055265724
ACH-000765,-0.8663761168180152
ACH-000766,-1.0496264088916931
ACH-000767,-1.2220144659487415
ACH-000768,-0.8978116360092326
ACH-000769,-0.9798787834664412
ACH-000770,-1.0401434468524966
ACH-000771,-1.0618707656674309
ACH-000773,-0.8103750143742924
ACH-000776,-0.8491087316631161
ACH-000777,-0.9000266152987976
ACH-000778,-1.2074294315525045
ACH-000781,-0.9095530628795262
ACH-000782,-0.8593610190295953
ACH-000783,-0.8085330556119156
ACH-000784,-0.7412590925767919
ACH-000785,-1.2535215361073957
ACH-000787,-0.9671921157136844
ACH-000788,-0.8519033776642291
ACH-000791,-0.9446790658171154
ACH-000792,-0.8524146171604035
ACH-000794,-0.7609221423575042
ACH-000796,-0.8316869374334168
ACH-000798,-0.9593958871232297
ACH-000799,-0.7068383498189247
ACH-000800,-1.0055139998338427
ACH-000802,-0.731891292761994
ACH-000804,-0.8028072774243168
ACH-000805,-0.979749264947124
ACH-000809,-0.8111056822923411
ACH-000810,-0.8936844695681556
ACH-000811,-0.8635554726482287
ACH-000817,-0.7281698067641055
ACH-000819,-0.9581099121037012
ACH-000820,-0.8768289966036428
ACH-000821,-1.353635494526065
ACH-000822,-1.0828178643947166
ACH-000823,-0.7006021211164369
ACH-000824,-0.8948770721983488
ACH-000827,-0.9115275816289328
ACH-000829,-1.0611918884407583
ACH-000831,-0.835099470577669
ACH-000832,-1.0462947676752867
ACH-000833,-0.700732034146373
ACH-000834,-1.2360221974509618
ACH-000835,-0.9169178666177612
ACH-000836,-0.8379203100795813
ACH-000837,-0.9334121060886994
ACH-000838,-0.7686385776232371
ACH-000839,-0.5457097702879297
ACH-000840,-0.8629980409617225
ACH-000841,-0.8025579075188459
ACH-000843,-1.0053011232311193
ACH-000846,-0.8471669848336729
ACH-000847,-0.7389551086095518
ACH-000848,-0.890775762484682
ACH-000849,-0.8828629875195542
ACH-000851,-0.9666225256705591
ACH-000855,-0.8368468097002292
ACH-000856,-0.7420003783346307
ACH-000858,-0.7743930698521414
ACH-000859,-0.6388825620397108
ACH-000861,-0.6713512342767808
ACH-000862,-1.0078725640619894
ACH-000865,-0.8689846434992174
ACH-000866,-1.2801676441527148
ACH-000867,-0.8536569036398342
ACH-000869,-0.8127180484225139
ACH-000872,-0.8241289586950135
ACH-000873,-0.6925901117308604
ACH-000876,-0.7095060146095377
ACH-000878,-0.9140484605994624
ACH-000880,-1.0927261327524829
ACH-000881,-1.0640320774172634
ACH-000882,-0.9546248284911129
ACH-000884,-0.8440985213276987
ACH-000885,-0.8958058754211053
ACH-000887,-0.830518895251427
ACH-000889,-0.7155180134276542
ACH-000896,-0.8496638657829119
ACH-000898,-0.8317396611262337
ACH-000900,-0.8332615172881882
ACH-000901,-0.9528989169993972
ACH-000905,-1.0285086206327358
ACH-000906,-0.9301410479897176
ACH-000907,-1.0079579348976415
ACH-000910,-0.7206549143367069
ACH-000911,-0.8435934805222034
ACH-000912,-0.8548655975293277
ACH-000913,-0.908600330117744
ACH-000915,-0.8448263092565192
ACH-000916,-1.1251590054757017
ACH-000917,-0.8843600229420171
ACH-000920,-1.0030512528759556
ACH-000921,-1.055172296316082
ACH-000924,-0.7354314882265994
ACH-000926,-1.1092033624864004
ACH-000928,-0.9933211267241996
ACH-000929,-1.0623152455434075
ACH-000932,-0.8531151332982555
ACH-000935,-1.04032527176741
ACH-000936,-1.0407566306892473
ACH-000937,-0.8217255940572258
ACH-000938,-0.6427533448834626
ACH-000939,-1.2928583518656036
ACH-000941,-0.8245743578337147
ACH-000943,-0.8091255045465249
ACH-000946,-1.0397042040249085
ACH-000947,-0.8973495062571147
ACH-000948,-1.2021960780316734
ACH-000950,-1.1385868869264482
ACH-000953,-0.6756150906415535
ACH-000954,-0.6284775685882126
ACH-000957,-0.9859825402641644
ACH-000958,-0.8106533639410333
ACH-000960,-0.9178235240190324
ACH-000963,-0.8683956012329815
ACH-000968,-1.105192800230311
ACH-000969,-1.1031685142143957
ACH-000972,-1.01542514279768
ACH-000973,-0.7944785413890959
ACH-000974,-0.7019976521634066
ACH-000978,-0.8342775201088686
ACH-000984,-0.7977609127316064
ACH-000986,-1.0637285930164964
ACH-000988,-0.8656803098602021
ACH-000993,-0.9926252264128664
ACH-000994,-0.9648143154093226
ACH-000996,-1.127807304936465
ACH-001001,-0.7945652300571517
ACH-001020,-0.8525864678247768
ACH-001028,-0.7240907575127201
ACH-001031,-0.8665869557645933
ACH-001038,-0.8166011048651051
ACH-001048,-0.7298648464143028
ACH-001050,-1.0728642282566483
ACH-001053,-0.7833573929728102
ACH-001054,-0.7591219252443611
ACH-001061,-0.9014608292339732
ACH-001067,-0.9885572173478759
ACH-001075,-0.899355456748404
ACH-001096,-0.88290746389579
ACH-001111,-0.7114020235866527
ACH-001119,-1.1488228706675891
ACH-001128,-1.1348563044602726
ACH-001134,-0.8659620206556783
ACH-001151,-0.925875281012042
ACH-001163,-0.8471413285225466
ACH-001164,-0.6351946284728986
ACH-001183,-1.0002015437623657
ACH-001192,-0.9060214821086372
ACH-001193,-0.8928608184218004
ACH-001196,-0.8393009777700836
ACH-001197,-0.9916183335913976
ACH-001205,-0.8879775251038441
ACH-001211,-0.8411491834538808
ACH-001212,-1.015471098890587
ACH-001228,-0.7863387618569457
ACH-001232,-0.8737928902676634
ACH-001239,-0.8448165464662153
ACH-001270,-0.9180551741920608
ACH-001274,-0.7194311683852669
ACH-001275,-0.9933984571533933
ACH-001277,-0.9231447806505004
ACH-001278,-1.1094694455986334
ACH-001280,-1.0002005003210492
ACH-001283,-0.9937608247433192
ACH-001289,-0.9749035617689412
ACH-001300,-1.3149642997537645
ACH-001301,-0.990587011803896
ACH-001302,-0.9204641270030668
ACH-001306,-0.8796772461483721
ACH-001318,-1.1078803954973253
ACH-001322,-0.7669961372098089
ACH-001328,-0.8740498656786512
ACH-001332,-0.4734523112608769
ACH-001336,-0.963365368840063
ACH-001346,-1.007738605421162
ACH-001353,-1.124636606617629
ACH-001354,-1.1236379953703364
ACH-001367,-0.8207285338324899
ACH-001368,-1.0697691232464892
ACH-001374,-0.2832077198830057
ACH-001377,-0.9520818130991282
ACH-001380,-0.8212074305142392
ACH-001391,-1.236089301678538
ACH-001408,-0.9314735394185044
ACH-001430,-0.7740110541192029
ACH-001431,-1.0643785554524132
ACH-001450,-0.8024639395207543
ACH-001496,-1.1110545115140968
ACH-001500,-0.7889003640199085
ACH-001523,-1.075362026280267
ACH-001532,-0.9429842168853352
ACH-001550,-0.8396646819422039
ACH-001552,-0.8564416035425438
ACH-001554,-0.9820296486887332
ACH-001654,-0.8865181298075976
ACH-001735,-0.7560037380220576
ACH-001736,-0.8010010649514405
ACH-001737,-0.9867704319093782
ACH-001740,-0.5840788626707485
ACH-001745,-0.7547545686026654
ACH-001765,-0.6576982068315078
